Wavelength (nm),Absorbance (AU),Std.Dev.
190,0.261768341064453,0.0000960042671331168
191,0.25812816619873,0.0000666139974025739
192,0.254654407501221,0.0000601760181061269
193,0.251287937164307,0.0000696443482599631
194,0.248394012451172,0.000062235926611367
195,0.245522022247314,0.0000530308523853767
196,0.242868900299072,0.0000428914957539509
197,0.24034309387207,0.0000510950539821536
198,0.237580299377441,0.0000546327213082353
199,0.234564781188965,0.0000474470943321447
200,0.231502532958984,0.0000656842103669925
201,0.228621482849121,0.0000587139334420082
202,0.226008415222168,0.0000501609119978376
203,0.223473072052002,0.0000606539864202799
204,0.221078395843506,0.0000669629468692648
205,0.218650341033936,0.0000724321764630688
206,0.215954303741455,0.0000607897249553009
207,0.213284015655518,0.0000558215239411445
208,0.210570335388184,0.0000493843096823688
209,0.207598686218262,0.0000671900612138832
210,0.204611301422119,0.0000622797521622084
211,0.201515197753906,0.0000581575197980089
212,0.198551654815674,0.0000677058392652436
213,0.195454120635986,0.0000627616248465458
214,0.19247579574585,0.0000755828260619514
215,0.189483642578125,0.0000636555281972732
216,0.186568737030029,0.0000665439879272121
217,0.183739185333252,0.0000478265530323785
218,0.18107795715332,0.0000517615465822393
219,0.178425788879395,0.0000556787785231568
220,0.175754547119141,0.0000560339458203292
221,0.173299789428711,0.0000480246278159282
222,0.170854568481445,0.0000625438782961639
223,0.168386459350586,0.0000474973852727468
224,0.16603422164917,0.0000585607672411534
225,0.163596630096436,0.0000676705683693191
226,0.161291122436523,0.0000571439151605661
227,0.158865451812744,0.0000601098583966757
228,0.156467437744141,0.0000604530982282883
229,0.154055118560791,0.0000517593501785898
230,0.151734828948975,0.0000506940920295169
231,0.149384021759033,0.0000548953277382227
232,0.1470947265625,0.000056842709425977
233,0.144834995269775,0.0000500145127976742
234,0.142496585845947,0.0000436638095977836
235,0.140280723571777,0.000054303985891102
236,0.13814640045166,0.0000620658103093743
237,0.136153221130371,0.0000499041467929241
238,0.134267807006836,0.0000386914496900574
239,0.132426738739014,0.0000412091875492182
240,0.130701541900635,0.000042608942195217
241,0.129053115844727,0.0000539152923918994
242,0.127458572387695,0.000055663462659674
243,0.125975131988525,0.0000484875633960196
244,0.124610900878906,0.000046868508387371
