Wavelength (nm),Absorbance (AU),Std.Dev.
190,0.0716490745544434,0.0000578429220747635
191,0.0702743530273438,0.0000615655680525948
192,0.0663557052612305,0.0000401825498536523
193,0.0623326301574707,0.0000341937462491018
194,0.0576162338256836,0.0000350605038877791
195,0.0528826713562012,0.0000351536047374087
196,0.0482110977172852,0.000030443914737193
197,0.0438079833984375,0.0000384349680545552
198,0.0396642684936523,0.0000326955246952294
199,0.0357413291931152,0.0000273262432812307
200,0.0321536064147949,0.0000325482840916212
201,0.0290288925170898,0.0000284503402944231
202,0.0264616012573242,0.0000240383396770564
203,0.0243711471557617,0.0000325002216803445
204,0.0226502418518066,0.0000381700624681355
205,0.0212101936340332,0.0000296910114580632
206,0.0199227333068848,0.000033082672001306
207,0.0187983512878418,0.0000300610753523505
208,0.017888069152832,0.0000375643585037825
209,0.0170149803161621,0.0000311444393020781
210,0.0161819458007812,0.0000232136944668543
211,0.015479564666748,0.0000364702503134273
212,0.0148410797119141,0.0000319560951906583
213,0.0142655372619629,0.0000329707983266116
214,0.013728141784668,0.0000331933123954064
215,0.0132083892822266,0.0000277790898473096
216,0.0126791000366211,0.0000308077030094571
217,0.0121116638183594,0.0000378372613626873
218,0.0115485191345215,0.0000293201542482544
219,0.0109472274780273,0.0000325465376111063
220,0.010279655456543,0.0000316908429113641
221,0.00969982147216797,0.0000211662799223543
222,0.00901365280151367,0.0000260067571856878
223,0.00840425491333008,0.0000239334730421718
224,0.00787830352783203,0.0000231560784701124
225,0.00738954544067383,0.0000294256245098937
226,0.00704622268676758,0.0000342643250794632
227,0.0066986083984375,0.0000237427080351554
228,0.00645685195922852,0.0000238150207155844
229,0.00624179840087891,0.0000302904213214723
230,0.0060577392578125,0.0000324205437671116
231,0.00593852996826172,0.0000273631415088722
232,0.00583744049072266,0.0000307264111776686
233,0.00573873519897461,0.0000354819396444047
234,0.00556325912475586,0.0000264107098132741
235,0.00551319122314453,0.0000365123089182611
236,0.00535488128662109,0.0000473667577783839
237,0.00520467758178711,0.0000418219081146122
238,0.00511407852172852,0.0000302627286108822
239,0.00502777099609375,0.0000292366706572312
240,0.00490808486938477,0.0000275102395248169
241,0.00483989715576172,0.0000299170194316354
242,0.00477313995361328,0.0000258846166305847
243,0.00474977493286133,0.0000272522969513743
