Wavelength	240	250	260	270	280	290	300	310	320	330	340	350	360	370	380	390	400	410	420	430	440	450
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
300	61555.8728920042	65931.6815404375	57875.1440361483	182065.880936528	42105.8818729677	23621.3995078727	1318183.85564752	11810.9182492606	15086.5813261381	16203.7863352073	9493.77016448191	6243.8540405263	5253.25912124945	5080.8574631218	6301.78774010354	6420.11743071674	4198.03438363036	3440.64639452759	3335.62734574947	3739.24118345381	4424.54557095857	3573.00482898086
302	61252.0713671098	70566.3555899029	57884.4560015224	136810.915362908	60404.0716410398	20512.270229874	16117.6539648201	11810.9182492606	15086.5813261381	16203.7863352073	9493.77016448191	6243.8540405263	5253.25912124945	5080.8574631218	6301.78774010354	6420.11743071674	4198.03438363036	3440.64639452759	3335.62734574947	3739.24118345381	4424.54557095857	3573.00482898086
304	60497.213786334	68801.8886596078	57727.2179976293	91688.1233687513	90741.0911693078	20345.0623656872	16117.6539648201	11810.9182492606	15086.5813261381	16203.7863352073	9493.77016448191	6243.8540405263	5253.25912124945	5080.8574631218	6301.78774010354	6420.11743071674	4198.03438363036	3440.64639452759	3335.62734574947	3739.24118345381	4424.54557095857	3573.00482898086
306	60305.2687523642	64815.1957049841	57337.2562540491	64135.4786681857	130293.196782822	21192.3182681972	16117.6539648201	11810.9182492606	15086.5813261381	16203.7863352073	9493.77016448191	6243.8540405263	5253.25912124945	5080.8574631218	6301.78774010354	6420.11743071674	4198.03438363036	3440.64639452759	3335.62734574947	3739.24118345381	4424.54557095857	3573.00482898086
308	58117.1094233539	63222.5384378115	54081.9964248416	52190.4417876633	162250.811969329	22815.8898593562	16117.6539648201	11810.9182492606	15086.5813261381	16203.7863352073	9493.77016448191	6243.8540405263	5253.25912124945	5080.8574631218	6301.78774010354	6420.11743071674	4198.03438363036	3440.64639452759	3335.62734574947	3739.24118345381	4424.54557095857	3573.00482898086
310	53981.2130662346	62051.8094648979	53577.890968344	48572.7627178716	171778.146851712	24336.0705372682	16117.6539648201	11810.9182492606	15086.5813261381	16203.7863352073	9493.77016448191	6243.8540405263	5253.25912124945	5080.8574631218	6301.78774010354	6420.11743071674	4198.03438363036	3440.64639452759	3335.62734574947	3739.24118345381	4424.54557095857	3573.00482898086
312	52492.2528092219	60028.6822557931	51590.2357849125	47416.7717120811	148179.237284217	30656.92743104	12216.7136896342	11810.9182492606	15086.5813261381	16203.7863352073	9493.77016448191	6243.8540405263	5253.25912124945	5080.8574631218	6301.78774010354	6420.11743071674	4198.03438363036	3440.64639452759	3335.62734574947	3739.24118345381	4424.54557095857	3573.00482898086
314	54052.3019549818	56751.8946540089	48969.2040012319	46193.2990563075	111208.713235017	44686.4336584904	11777.5973428093	11810.9182492606	15086.5813261381	16203.7863352073	9493.77016448191	6243.8540405263	5253.25912124945	5080.8574631218	6301.78774010354	6420.11743071674	4198.03438363036	3440.64639452759	3335.62734574947	3739.24118345381	4424.54557095857	3573.00482898086
316	51722.3380242714	56450.5162264795	50226.2650315832	46945.4785582621	78925.234129698	69988.4295465027	12126.5739838013	11810.9182492606	15086.5813261381	16203.7863352073	9493.77016448191	6243.8540405263	5253.25912124945	5080.8574631218	6301.78774010354	6420.11743071674	4198.03438363036	3440.64639452759	3335.62734574947	3739.24118345381	4424.54557095857	3573.00482898086
318	51867.8552829845	52196.1086179916	50808.2965349435	48792.1265630939	59033.7779539548	100529.466442174	12620.8282087126	11810.9182492606	15086.5813261381	16203.7863352073	9493.77016448191	6243.8540405263	5253.25912124945	5080.8574631218	6301.78774010354	6420.11743071674	4198.03438363036	3440.64639452759	3335.62734574947	3739.24118345381	4424.54557095857	3573.00482898086
320	50256.5812267173	53336.7893727306	49946.9869589007	49871.0372126197	52186.1547021166	123791.095197673	13483.0728367492	11810.9182492606	15086.5813261381	16203.7863352073	9493.77016448191	6243.8540405263	5253.25912124945	5080.8574631218	6301.78774010354	6420.11743071674	4198.03438363036	3440.64639452759	3335.62734574947	3739.24118345381	4424.54557095857	3573.00482898086
322	49432.2876707757	52527.6962424388	50547.2725691535	53120.4137114883	50796.6375593533	130761.178441293	16160.0968667898	9238.99162828121	15086.5813261381	16203.7863352073	9493.77016448191	6243.8540405263	5253.25912124945	5080.8574631218	6301.78774010354	6420.11743071674	4198.03438363036	3440.64639452759	3335.62734574947	3739.24118345381	4424.54557095857	3573.00482898086
324	53787.3298295926	53987.3353034291	51454.3606785507	53826.0770452276	51820.8468173717	116618.835247919	21861.6161693075	9525.47654327245	15086.5813261381	16203.7863352073	9493.77016448191	6243.8540405263	5253.25912124945	5080.8574631218	6301.78774010354	6420.11743071674	4198.03438363036	3440.64639452759	3335.62734574947	3739.24118345381	4424.54557095857	3573.00482898086
326	58705.631566971	51944.0892711544	52330.9460355703	54110.0371003442	52952.7926984743	91231.6712583867	34541.0469016117	10874.9164340757	15086.5813261381	16203.7863352073	9493.77016448191	6243.8540405263	5253.25912124945	5080.8574631218	6301.78774010354	6420.11743071674	4198.03438363036	3440.64639452759	3335.62734574947	3739.24118345381	4424.54557095857	3573.00482898086
328	76243.1361424808	55046.7406825968	52989.8225649085	56758.364134548	56701.9937544342	69679.69704293	55660.2580326969	12924.9957862951	15086.5813261381	16203.7863352073	9493.77016448191	6243.8540405263	5253.25912124945	5080.8574631218	6301.78774010354	6420.11743071674	4198.03438363036	3440.64639452759	3335.62734574947	3739.24118345381	4424.54557095857	3573.00482898086
330	84951.333357946	55826.4946978473	53909.1851871117	58363.4647597078	59150.3676719881	56380.4110649457	81063.3775881268	15680.4311355407	15086.5813261381	16203.7863352073	9493.77016448191	6243.8540405263	5253.25912124945	5080.8574631218	6301.78774010354	6420.11743071674	4198.03438363036	3440.64639452759	3335.62734574947	3739.24118345381	4424.54557095857	3573.00482898086
332	96894.5861216522	63468.5372868912	55118.3333044627	61064.3104204844	62887.7063100969	53746.191999651	103304.338244564	18401.4545150967	11960.2949357849	16203.7863352073	9493.77016448191	6243.8540405263	5253.25912124945	5080.8574631218	6301.78774010354	6420.11743071674	4198.03438363036	3440.64639452759	3335.62734574947	3739.24118345381	4424.54557095857	3573.00482898086
334	106502.227562293	65505.5967513922	57783.0499262183	63007.0446389642	64801.358102322	54166.4145105146	110223.629079203	21089.5788668499	12512.3525993413	16203.7863352073	9493.77016448191	6243.8540405263	5253.25912124945	5080.8574631218	6301.78774010354	6420.11743071674	4198.03438363036	3440.64639452759	3335.62734574947	3739.24118345381	4424.54557095857	3573.00482898086
336	112343.999984729	66214.3700763614	58537.0774369811	63796.8840868252	66909.2790900861	55314.0810658819	101188.933940205	25278.6563041494	13427.1634097103	16203.7863352073	9493.77016448191	6243.8540405263	5253.25912124945	5080.8574631218	6301.78774010354	6420.11743071674	4198.03438363036	3440.64639452759	3335.62734574947	3739.24118345381	4424.54557095857	3573.00482898086
338	119438.381390449	67773.6856582815	58348.1847291698	64468.4509653324	67428.9107281697	56935.0253946226	82379.1279354842	33307.8161973536	14142.210696385	16203.7863352073	9493.77016448191	6243.8540405263	5253.25912124945	5080.8574631218	6301.78774010354	6420.11743071674	4198.03438363036	3440.64639452759	3335.62734574947	3739.24118345381	4424.54557095857	3573.00482898086
340	119738.639030889	69738.849895447	57999.7014717003	63586.0944014624	66712.079119339	57073.2340737571	63652.1883719547	46726.035334121	14398.1175965855	16203.7863352073	9493.77016448191	6243.8540405263	5253.25912124945	5080.8574631218	6301.78774010354	6420.11743071674	4198.03438363036	3440.64639452759	3335.62734574947	3739.24118345381	4424.54557095857	3573.00482898086
342	123582.520065811	69122.3912290366	56935.3553926638	62118.2836972175	66837.1719508356	58391.7177096558	51276.7135610136	64259.5314243016	15061.4157706566	10967.843826744	9493.77016448191	6243.8540405263	5253.25912124945	5080.8574631218	6301.78774010354	6420.11743071674	4198.03438363036	3440.64639452759	3335.62734574947	3739.24118345381	4424.54557095857	3573.00482898086
344	126550.198906956	71978.1893870847	57415.7400210179	61773.124384208	65561.9873831955	58189.3830152659	45354.6915959122	80065.6423379575	15429.3511341232	10657.1600923328	9493.77016448191	6243.8540405263	5253.25912124945	5080.8574631218	6301.78774010354	6420.11743071674	4198.03438363036	3440.64639452759	3335.62734574947	3739.24118345381	4424.54557095857	3573.00482898086
346	131948.949257288	70091.4013995936	56458.1158718297	61181.8824564211	65690.2949751507	58502.3619664248	44842.3406522383	86846.9389381892	16478.2749616195	10990.9471372731	9493.77016448191	6243.8540405263	5253.25912124945	5080.8574631218	6301.78774010354	6420.11743071674	4198.03438363036	3440.64639452759	3335.62734574947	3739.24118345381	4424.54557095857	3573.00482898086
348	130072.618079069	73168.419644958	57063.5799589175	60475.1727467542	64716.5492036557	57943.9840797661	44330.5182888375	81829.3280479669	18564.6772464719	11272.6345475012	9493.77016448191	6243.8540405263	5253.25912124945	5080.8574631218	6301.78774010354	6420.11743071674	4198.03438363036	3440.64639452759	3335.62734574947	3739.24118345381	4424.54557095857	3573.00482898086
350	129853.200363131	72906.5113188969	56324.1840378019	59633.4149506304	63688.4568451302	58214.6435940644	44330.5701134264	67715.6904983396	22938.1424695608	11626.3039228683	9493.77016448191	6243.8540405263	5253.25912124945	5080.8574631218	6301.78774010354	6420.11743071674	4198.03438363036	3440.64639452759	3335.62734574947	3739.24118345381	4424.54557095857	3573.00482898086
352	128486.686703981	72643.5331636531	55691.0422656165	59020.8848179493	62514.7708967541	57324.7297357026	44115.9504247667	51760.7416043278	31180.2147720544	11956.6883558758	5465.92624915983	6243.8540405263	5253.25912124945	5080.8574631218	6301.78774010354	6420.11743071674	4198.03438363036	3440.64639452759	3335.62734574947	3739.24118345381	4424.54557095857	3573.00482898086
354	128792.709853602	71574.3449804303	54637.0021448364	56840.8365585726	60324.614172351	55471.9956884915	43877.7236914347	39863.048750709	43257.4208247565	12264.2036569636	5200.0796986304	6243.8540405263	5253.25912124945	5080.8574631218	6301.78774010354	6420.11743071674	4198.03438363036	3440.64639452759	3335.62734574947	3739.24118345381	4424.54557095857	3573.00482898086
356	124162.629716036	69180.7638530521	53343.7664186449	55263.2483041935	58136.9961985311	53654.0750822594	43119.7921375956	32998.8884455303	55934.1714954702	12433.2636103066	5171.66040629095	6243.8540405263	5253.25912124945	5080.8574631218	6301.78774010354	6420.11743071674	4198.03438363036	3440.64639452759	3335.62734574947	3739.24118345381	4424.54557095857	3573.00482898086
358	120494.488707114	69371.0168839854	52951.1235437423	53430.2143955092	56767.7547241009	52499.9392615686	42219.7077885011	30457.3078806621	63888.5210625706	12945.4228640885	5549.23703118138	6243.8540405263	5253.25912124945	5080.8574631218	6301.78774010354	6420.11743071674	4198.03438363036	3440.64639452759	3335.62734574947	3739.24118345381	4424.54557095857	3573.00482898086
360	118133.277647302	66989.8896541758	50933.4383250184	51291.3050414878	54186.031541491	51039.4531650858	41390.7027042215	29489.0485075498	63650.8252711037	13722.6375576678	5792.65146939871	6243.8540405263	5253.25912124945	5080.8574631218	6301.78774010354	6420.11743071674	4198.03438363036	3440.64639452759	3335.62734574947	3739.24118345381	4424.54557095857	3573.00482898086
362	113972.047424489	65155.3245426619	49690.3910791603	50557.9720636686	52883.3609127091	49372.3622289108	40712.2649431754	29344.8890360288	55425.5672517579	16024.528247642	6069.60309183311	4094.0770308393	5253.25912124945	5080.8574631218	6301.78774010354	6420.11743071674	4198.03438363036	3440.64639452759	3335.62734574947	3739.24118345381	4424.54557095857	3573.00482898086
364	110110.893473217	64753.8834576559	49749.7156816751	49323.8776004953	50681.4802610219	48619.2646697803	40038.2017609848	28982.3211127129	42899.0778071105	21367.4411335145	6535.95823422718	3905.96849511418	5253.25912124945	5080.8574631218	6301.78774010354	6420.11743071674	4198.03438363036	3440.64639452759	3335.62734574947	3739.24118345381	4424.54557095857	3573.00482898086
366	109412.790030362	65284.0731447541	48256.1604656554	48261.1423004295	49558.0504851113	47276.0237432904	39724.8200662338	28832.7709061746	32092.3486067839	29590.1247570097	6798.37202173466	4050.61555869676	5253.25912124945	5080.8574631218	6301.78774010354	6420.11743071674	4198.03438363036	3440.64639452759	3335.62734574947	3739.24118345381	4424.54557095857	3573.00482898086
368	106880.569954384	64367.6599143093	48301.9334090005	47282.7144563858	48427.7866136271	45910.5958161224	39294.335537316	29031.255863567	25239.0596121287	39907.6813660757	7328.36977474891	4352.24179856491	5253.25912124945	5080.8574631218	6301.78774010354	6420.11743071674	4198.03438363036	3440.64639452759	3335.62734574947	3739.24118345381	4424.54557095857	3573.00482898086
370	103690.592429632	64749.7338109699	48416.8413390959	46689.5762921503	46997.5238175989	45245.1756367693	38690.2555987051	29335.7643355204	22658.2243078581	48935.8208582704	7871.60262155354	4681.21627100197	5253.25912124945	5080.8574631218	6301.78774010354	6420.11743071674	4198.03438363036	3440.64639452759	3335.62734574947	3739.24118345381	4424.54557095857	3573.00482898086
372	100724.765553862	63982.6285295057	47400.4611375792	45441.4421985132	46026.7935504342	44236.4723903826	38652.5989750246	29483.1610762754	21701.4256252505	52198.5762796592	8896.61482894951	5015.82052780549	3581.91267711766	5080.8574631218	6301.78774010354	6420.11743071674	4198.03438363036	3440.64639452759	3335.62734574947	3739.24118345381	4424.54557095857	3573.00482898086
