Wavelength (nm),Absorbance (AU),Std.Dev.
190,0.56431770324707,0.000158763144857158
191,0.56776237487793,0.0000823645614358765
192,0.570786476135254,0.000103338434480433
193,0.574056625366211,0.0000745087623009667
194,0.576869487762451,0.0000495601062244172
195,0.579067707061768,0.0000612768216887065
196,0.580889701843262,0.0000639637547047194
197,0.582066535949707,0.0000738836057596076
198,0.582206249237061,0.0000522250985999959
199,0.581242084503174,0.0000382741655358008
200,0.579280376434326,0.0000516560138625122
201,0.576076984405518,0.000092722453676871
202,0.57169246673584,0.0000704622705919872
203,0.566048145294189,0.0000571230217713123
204,0.558785438537598,0.0000578596259095099
205,0.550147533416748,0.0000699846864872785
206,0.539809226989746,0.0000501337073070553
207,0.527681350708008,0.0000696476129663172
208,0.513938426971436,0.0000921221746499896
209,0.498873710632324,0.0000592305843737114
210,0.482369899749756,0.0000713664510111607
211,0.464427947998047,0.000115485195184483
212,0.445639133453369,0.0000657188174349188
213,0.425609111785889,0.0000582190637148371
214,0.405364513397217,0.0000676890458926448
215,0.384438037872314,0.0000610146637131767
216,0.36368989944458,0.0000530683553922662
217,0.342735290527344,0.0000348360466938973
218,0.32233190536499,0.00003434303565416
219,0.302384376525879,0.0000361131355454427
220,0.283384323120117,0.0000335840306847786
221,0.26502799987793,0.0000389958349232881
222,0.247931003570557,0.0000320316048682795
223,0.231823921203613,0.0000308979808364118
224,0.217052936553955,0.0000356162566154529
225,0.20319938659668,0.0000337023025278195
226,0.190670490264893,0.0000354923513644048
227,0.179378509521484,0.0000358136133778103
228,0.169005870819092,0.0000296162518683864
229,0.159887313842773,0.0000312392031748947
230,0.151645183563232,0.0000314884066791109
231,0.144411087036133,0.0000317123598378521
232,0.137887477874756,0.0000277765318965084
233,0.132053375244141,0.0000263665510195718
234,0.126982688903809,0.0000418015154723036
235,0.12244987487793,0.0000354611070334641
236,0.118399620056152,0.0000287054385057305
237,0.114878177642822,0.000030804935228991
238,0.11174201965332,0.0000335009919552809
239,0.10888671875,0.0000314387240064181
240,0.106400012969971,0.0000330371077055237
241,0.104175567626953,0.0000258280069312561
242,0.102028369903564,0.0000350596932309185
243,0.100140571594238,0.000030043106137371
244,0.0984611511230469,0.0000270429104453224
245,0.0968661308288574,0.0000242285366164687
246,0.0954146385192871,0.000022059839275647
247,0.0941557884216309,0.0000286737372939547
248,0.092991828918457,0.0000294642344979755
249,0.0918450355529785,0.0000273906528552055
250,0.0908255577087402,0.0000219914485122685
251,0.0898513793945313,0.0000295860069464871
252,0.0889825820922852,0.000043828831800336
253,0.0881924629211426,0.0000345895978609507
254,0.0873847007751465,0.0000275752500278969
255,0.0865817070007324,0.0000360950295787345
256,0.0858349800109863,0.0000269412994384766
257,0.0850944519042969,0.0000351188220050581
258,0.0844497680664063,0.0000334322022167261
259,0.0837264060974121,0.0000439078739417336
260,0.0830168724060059,0.0000355539582694621
261,0.082244873046875,0.0000251907027780614
262,0.081514835357666,0.0000344000914801734
263,0.08074951171875,0.0000434183733354882
