Wavelength (nm),Absorbance (AU),Std.Dev.
190,0.248026371002197,0.0000651279964024189
191,0.247177600860596,0.0000660931392250011
192,0.245684146881104,0.0000577937651677158
193,0.244290828704834,0.0000491281137927145
194,0.24273157119751,0.0000584684804855487
195,0.2411789894104,0.0000448809914189915
196,0.239630222320557,0.0000481829732697467
197,0.237973213195801,0.0000371290532361427
198,0.236256122589111,0.0000380604477935932
199,0.234209537506104,0.0000355563563780547
200,0.231862545013428,0.0000360777023253253
201,0.229308605194092,0.0000293405036926346
202,0.226542472839355,0.0000370002283755614
203,0.223312854766846,0.0000465386715048303
204,0.219779014587402,0.0000516549134286984
205,0.215705871582031,0.0000370876940452468
206,0.210757255554199,0.0000397966246847623
207,0.205484390258789,0.0000466143382380706
208,0.199466228485107,0.0000621573285552991
209,0.192858219146729,0.0000550246114225451
210,0.185727596282959,0.0000567916858894174
211,0.177916049957275,0.0000481263123966763
212,0.169690132141113,0.0000435673667163865
213,0.161067962646484,0.0000427514496436268
214,0.152306079864502,0.0000374711794487553
215,0.143201351165771,0.0000314522816093625
216,0.134155750274658,0.000032036041071454
217,0.12502908706665,0.0000363226616832984
218,0.116256237030029,0.0000285022406250673
219,0.107489109039307,0.0000240194146416554
220,0.0992155075073242,0.0000330259219568687
221,0.0912609100341797,0.0000270176750165714
222,0.0838227272033691,0.0000235044929302504
223,0.0768604278564453,0.0000314992361211412
224,0.070465087890625,0.0000313191640351735
225,0.0645480155944824,0.0000378094583527781
226,0.0591392517089844,0.000029088043759303
227,0.0543556213378906,0.0000329518282812829
228,0.0500445365905762,0.0000318955587402366
229,0.0462789535522461,0.0000402969719283807
230,0.0428171157836914,0.0000266496092888233
231,0.0399060249328613,0.0000232081842334894
232,0.0372753143310547,0.0000330981323987546
233,0.0349626541137695,0.000039901470134224
234,0.032991886138916,0.000046916996408188
235,0.03125,0.0000288461849642884
236,0.0297713279724121,0.0000326642154661239
237,0.0285077095031738,0.0000278434726306388
238,0.0273261070251465,0.000028767254187445
239,0.0263338088989258,0.0000325561420945208
240,0.0255756378173828,0.0000324433288527177
241,0.0247516632080078,0.0000409407119130658
242,0.0241360664367676,0.0000250543783495002
243,0.0236015319824219,0.0000204363110473753
244,0.0230040550231934,0.000027624164720348
245,0.0225405693054199,0.0000287504534810225
246,0.0221076011657715,0.0000285485715864431
247,0.0216703414916992,0.0000301837356169113
248,0.0213127136230469,0.0000276452485353915
249,0.0209684371948242,0.0000410827797600784
250,0.0206236839294434,0.000042078008634873
251,0.020392894744873,0.000034330619666123
252,0.0201473236083984,0.0000337343333355408
253,0.0198612213134766,0.0000320369282383744
254,0.0196719169616699,0.0000245808283176332
255,0.0194482803344727,0.0000209686395574045
256,0.0192232131958008,0.0000310631137390027
257,0.0189871788024902,0.0000370209626043535
258,0.0189700126647949,0.0000450024146815798
259,0.0187897682189941,0.0000424746563000141
260,0.0185604095458984,0.0000401103388668988
261,0.018470287322998,0.0000386965913621635
262,0.0183315277099609,0.0000400876576344129
263,0.0182056427001953,0.0000436143115130582
264,0.0180082321166992,0.0000310301574614636
265,0.0178332328796387,0.0000376610805396617
266,0.0176677703857422,0.0000442226297554458
267,0.0175342559814453,0.0000393368980504172
268,0.0173845291137695,0.0000364179989683724
269,0.0171570777893066,0.0000510160050960574
270,0.0169529914855957,0.0000509647248734432
271,0.0168309211730957,0.0000524184812913703
272,0.0166420936584473,0.0000485859393081129
273,0.0165047645568848,0.0000421717920641049
274,0.0163116455078125,0.0000440513408770978
275,0.0162239074707031,0.0000503068851601935
276,0.0159244537353516,0.000059208507226443
277,0.0157947540283203,0.0000439828970245369
278,0.0156879425048828,0.0000446740689461232
279,0.0154733657836914,0.0000370086770562144
280,0.0153155326843262,0.0000396843409865741
281,0.0150628089904785,0.0000465691970767969
282,0.0148434638977051,0.0000455310826343243
283,0.0146312713623047,0.0000447833619131819
284,0.0144491195678711,0.000043354174978328
285,0.0142717361450195,0.0000380813511049297
286,0.0140423774719238,0.0000366513802539361
287,0.013824462890625,0.0000386995291537986
288,0.0136814117431641,0.0000338713850154919
289,0.0134520530700684,0.0000357707332683688
290,0.013214111328125,0.0000304835658974973
291,0.0130834579467773,0.0000328265242044347
292,0.0128450393676758,0.0000395501858429479
293,0.0125718116760254,0.0000458284915753195
294,0.0124373435974121,0.0000420894897664141
295,0.0121827125549316,0.0000325587610073726
296,0.012059211730957,0.0000251336609709003
297,0.0118517875671387,0.0000412870493593077
298,0.0117373466491699,0.0000424110398718606
299,0.0114889144897461,0.0000523055804840238
300,0.0112943649291992,0.0000287934239729297
301,0.0111689567565918,0.0000345920628242791
302,0.0110130310058594,0.0000458446133036316
303,0.0108280181884766,0.0000547169340460406
304,0.0106291770935059,0.0000563253485871097
305,0.0105113983154297,0.0000508228782443017
306,0.0103411674499512,0.0000485999767541538
307,0.0102262496948242,0.0000524520874023438
308,0.0100669860839844,0.0000466106797725594
309,0.00989961624145508,0.0000556787785231568
310,0.00974702835083008,0.0000436090979201266
311,0.00960445404052734,0.0000456794069526142
312,0.00945806503295898,0.0000416953129552825
313,0.00924968719482422,0.0000420726046653349
314,0.00912237167358398,0.0000369963874283611
315,0.00901889801025391,0.0000492055747142258
316,0.00895357131958008,0.0000731894556597267
317,0.00871133804321289,0.0000531122538063153
318,0.00858163833618164,0.0000461030272112725
319,0.00840377807617188,0.0000482890332115695
320,0.00829553604125977,0.0000567946885428154
321,0.00811767578125,0.0000398151888754809
322,0.00795412063598633,0.0000498460212896267
323,0.00793170928955078,0.000050966955521212
324,0.0076603889465332,0.0000437743263774308
325,0.00755786895751953,0.0000390751976836991
326,0.00743293762207031,0.0000417817931237313
327,0.00734663009643555,0.0000405521899241357
328,0.0072169303894043,0.0000455809934003476
329,0.00705623626708984,0.0000559517153476115
330,0.00697088241577148,0.00003947465821551
331,0.00681304931640625,0.0000445670589318429
332,0.00662088394165039,0.0000366397464952434
333,0.00650262832641602,0.0000454148280845096
334,0.00639581680297852,0.0000380611945381079
335,0.00631904602050781,0.0000410668649178546
336,0.00620269775390625,0.0000336423737708496
337,0.00610065460205078,0.0000385014633105308
338,0.00602960586547852,0.0000451386254293017
339,0.00592565536499023,0.0000417668251297526
340,0.00572395324707031,0.0000352238740554593
341,0.00571632385253906,0.0000394444066711514
342,0.00560474395751953,0.000040892782933511
343,0.00545167922973633,0.0000433528638179043
344,0.00541543960571289,0.0000414546769255285
345,0.00537824630737305,0.0000593025179742013
346,0.00519180297851563,0.0000497009819824043
347,0.00516748428344727,0.0000405830163747478
348,0.00505161285400391,0.0000358334479034155
349,0.00501251220703125,0.0000465020143682277
350,0.00490140914916992,0.0000455972026362683
351,0.0047459602355957,0.0000428079214309073
352,0.00460720062255859,0.0000470307464826124
353,0.00462198257446289,0.0000494602201177242
354,0.00452232360839844,0.0000421920057411819
355,0.00436687469482422,0.0000648375808098198
356,0.00432109832763672,0.0000636680287569981
357,0.00430679321289063,0.000049251761963062
358,0.00418758392333984,0.0000535641178736328
359,0.00409555435180664,0.0000468151135595901
360,0.00414085388183594,0.0000444393300811589
361,0.00397586822509766,0.0000523783425463047
362,0.00384235382080078,0.0000364655741406999
363,0.00379848480224609,0.0000517406769830915
364,0.00376605987548828,0.0000833237971989941
365,0.00368595123291016,0.0000700901964016828
366,0.00383138656616211,0.0000776337169983104
367,0.00341320037841797,0.00005224795065236
368,0.00345373153686523,0.0000732500101918723
369,0.00345659255981445,0.0000590566237404725
370,0.0033564567565918,0.0000568597070967422
371,0.00329732894897461,0.00006787186946357
372,0.00330734252929687,0.000059842588415199
373,0.00320243835449219,0.0000616080251604762
374,0.00321722030639648,0.0000531550465891558
375,0.00327730178833008,0.0000626601039542206
376,0.00315284729003906,0.0000946230447174661
377,0.00319385528564453,0.0000847134460657769
378,0.00310325622558594,0.0000768714150454781
379,0.00297737121582031,0.0000825231419251609
380,0.00298595428466797,0.0000882805760034008
381,0.00291204452514648,0.0000591451096600059
382,0.00299310684204102,0.0000658000723995804
383,0.00290203094482422,0.0000746200639099787
384,0.00287342071533203,0.0000605977298123304
385,0.00273275375366211,0.0000589564362601802
386,0.0026702880859375,0.0000521248667596273
387,0.00272655487060547,0.0000642191850243317
388,0.00263118743896484,0.0000808896301031838
389,0.00229549407958984,0.0000684755426045704
390,0.00246381759643555,0.0000500372384044438
391,0.00260019302368164,0.000040561300177489
392,0.00248050689697266,0.0000422653673960106
393,0.00226926803588867,0.0000456545121843187
394,0.00224208831787109,0.0000442932699014413
395,0.00220155715942383,0.0000411035289893816
