"","240","250","260","270","280","290","300","310","320","330","340","350","360","370","380","390","400","410","420","430","440","450"
"300",1086683301.40326,409894381.763575,242219960.738759,174097724.014164,136827519.77656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"302",1103093899.41902,410155294.776912,242784388.630774,172828713.907759,135792664.57607,104320803.218133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"304",1112985467.11824,410457083.841301,242307776.375836,171423873.035109,134717057.086286,107716504.498488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"306",1125985219.01871,410982170.692225,240842152.609197,170632307.2698,133397538.315523,108165720.858769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"308",1135301301.52979,411365583.341831,238093049.241846,169511691.089704,131823660.803545,107115055.26412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"310",1151315160.43219,412689150.162597,235442456.045941,168453171.679592,129978632.605987,105954786.675162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"312",1147400605.69177,407775542.512514,230120621.704878,164622565.078821,126349866.804315,103340641.206942,73613002.1089353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"314",1143367443.77068,401707564.339758,225122716.270293,160816084.84369,122591628.741798,100559592.689902,79055486.9501965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"316",1137423105.69815,397294665.303915,221234804.370876,157282250.9198,119223268.720632,98154931.3034981,79801296.3989227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"318",1136997015.92689,394441461.988383,218190527.877394,153590309.547003,116725227.857278,95824993.1205514,79110330.5224752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"320",1137125075.4678,392266970.793637,215424160.557108,150074535.809963,114296118.819134,93625498.7401146,77703833.5129027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"322",1133107904.31393,388384390.966243,211945506.479612,146766239.643281,111717205.200839,91066477.1376881,76239569.0049422,41692509.709589,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"324",1130774240.7777,384918279.275094,208488265.003663,143543642.150425,109072852.731948,88763039.1500982,74547423.3538113,52781345.085677,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"326",1120524954.11778,378849429.623027,204040719.486874,140128356.772006,105983637.378762,86077910.5300087,72688735.8758785,55677317.8099608,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"328",1105154764.79889,372229542.583985,198799496.004094,136548376.115932,102686673.715745,83113989.0521516,70430432.5394976,55985466.1908211,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"330",1090238526.30044,366129252.913595,194086652.000522,132520413.44662,99158828.8812669,80394118.1128046,68159124.9293235,55376878.4607674,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"332",1088256780.20094,363293665.150518,191798958.684001,130579054.501693,97262314.158629,78690548.603425,66844918.3580915,54891514.7289611,16231994.863482,0,0,0,0,0,0,0,0,0,0,0,0,0
"334",1086994177.91295,360357234.809089,189575350.235575,128556697.194247,95472080.592305,76943522.9838133,65500172.4554254,54224672.0729833,31531042.0765901,0,0,0,0,0,0,0,0,0,0,0,0,0
"336",1081639564.63141,357843841.824639,186857061.881608,126071897.711558,93538088.0744725,75144452.4445413,63966326.7634721,53406921.7862035,37358535.6732002,0,0,0,0,0,0,0,0,0,0,0,0,0
"338",1072731370.14063,353529480.362187,183666500.028608,123414773.589367,91514085.4570869,73266545.5288581,62375648.2422942,52395689.2909712,39542102.2159272,0,0,0,0,0,0,0,0,0,0,0,0,0
"340",1061838141.44748,349383882.68812,180945871.640963,120979722.159996,89509260.5393187,71329821.0085421,60792708.1028709,51200781.4004491,40401843.5081022,0,0,0,0,0,0,0,0,0,0,0,0,0
"342",1059159048.2866,346739236.401979,178543735.281181,119008131.78306,87766132.0316081,69700112.3852099,59309909.6659057,50234079.8404925,40614276.3766448,1898903.05851148,0,0,0,0,0,0,0,0,0,0,0,0
"344",1051753737.86128,343041884.372996,175712813.013059,116878158.755719,86163007.6418492,68362883.698122,57940752.8781156,49242904.4758507,40584280.7056813,17292178.9131598,0,0,0,0,0,0,0,0,0,0,0,0
"346",1043870722.94676,338190659.160178,172753826.120127,114453879.775457,84203489.0012091,66740499.0036863,56494428.2685779,48019795.905155,40078161.8746811,24294412.438107,0,0,0,0,0,0,0,0,0,0,0,0
"348",1030452766.4981,332500866.355373,169238986.317639,111719647.349923,82313923.5043375,64880107.0588908,54905223.323915,46675534.4427249,39374476.5405738,27472462.588158,0,0,0,0,0,0,0,0,0,0,0,0
"350",1017562164.0735,326837774.40828,165478040.52969,109039049.326663,80119708.3703741,63210461.0969623,53333345.5669145,45392143.0483475,38319208.4422496,28737345.5447194,0,0,0,0,0,0,0,0,0,0,0,0
"352",1007208112.31566,321901820.631258,162765545.371141,106719395.452433,78350244.9069348,61854150.0478996,52134581.3006099,44228406.7077738,37548181.118549,29401543.3162483,-4417484.96873235,0,0,0,0,0,0,0,0,0,0,0
"354",991461845.844239,316407438.18317,159602723.779403,104495829.94885,76537946.2138106,60493038.6801576,50892109.1891034,43032807.4443556,36793130.0431673,29536148.9307234,7239070.83345389,0,0,0,0,0,0,0,0,0,0,0
"356",983057198.560363,312464953.018859,157159544.349085,102801294.958962,75135696.296393,59302684.0365275,49885540.7277935,42179795.2780145,36208240.3524895,29559297.2004074,14612716.0740385,0,0,0,0,0,0,0,0,0,0,0
"358",975110303.735827,309773939.904732,155182807.501114,101247552.533963,74166256.8777705,58539233.6417868,49173097.1120703,41615800.5947125,35697126.4804331,29491560.5811572,18248648.6884525,0,0,0,0,0,0,0,0,0,0,0
"360",967799718.952454,306940272.655722,152876913.673489,99903985.2414257,72971157.8805009,57673440.2129072,48406540.6205721,40941467.5787144,35155403.1143713,29205439.0173825,20314172.4041886,0,0,0,0,0,0,0,0,0,0,0
"362",959760328.163354,303899915.27951,150813553.497762,98552867.5534487,71920178.6573099,56702621.0476507,47661148.1955647,40294788.3237635,34532348.7401252,28882944.4705042,21462432.2757478,-3342055.12882396,0,0,0,0,0,0,0,0,0,0
"364",951676766.201247,300626068.953135,148717011.972596,97081024.8649114,70788545.4460306,55735638.9774918,46892767.8771232,39613497.625464,33998520.3117905,28642128.9843681,22145530.9185893,363858.187119596,0,0,0,0,0,0,0,0,0,0
"366",941277973.640703,296855985.152498,146495558.649032,95770179.4472299,69665732.4848908,54849744.5079419,46241894.2971187,38908705.2991792,33499636.406785,28435930.0374137,22609409.6212127,7878120.91134603,0,0,0,0,0,0,0,0,0,0
