Wavelength (nm),Absorbance (AU),Std.Dev.
190,0.282329082489014,0.0000934990003873912
191,0.27777624130249,0.0000578242473727972
192,0.273964405059814,0.0000653075447706017
193,0.272109985351562,0.0000795632484129138
194,0.270107269287109,0.0000585083273614584
195,0.267677307128906,0.0000694596430974846
196,0.265340805053711,0.000045925137053812
197,0.262924671173096,0.000041499217597756
198,0.259590148925781,0.0000440151951218447
199,0.254929542541504,0.0000471936313267392
200,0.249215602874756,0.0000371099111928444
201,0.24381685256958,0.0000581360129233672
202,0.239523887634277,0.0000541645874556802
203,0.236486434936523,0.0000542977049481345
204,0.234560966491699,0.0000464885661758665
205,0.233117580413818,0.0000670070740219084
206,0.231741428375244,0.0000620676419967335
207,0.230460643768311,0.0000424900438507437
208,0.229153633117676,0.0000451436623790947
209,0.227677822113037,0.0000333939244655571
210,0.225954055786133,0.0000320324921580642
211,0.223972320556641,0.0000496678033712117
212,0.221984386444092,0.0000419630245510272
213,0.219832420349121,0.0000526608301543318
214,0.217498779296875,0.0000447566987238209
215,0.215100288391113,0.0000366568080777724
216,0.212608814239502,0.0000344190890710097
217,0.210047245025635,0.0000447668580018371
218,0.207420349121094,0.0000532106257570501
219,0.204746246337891,0.0000413407091311827
220,0.202009677886963,0.0000303035547699664
221,0.19922924041748,0.0000335366051588402
222,0.196286678314209,0.0000393007554289466
223,0.193336963653564,0.0000352166113177448
224,0.19042444229126,0.0000312100757063934
225,0.187516689300537,0.0000387362327500849
226,0.184421062469482,0.0000345065080075824
227,0.181484699249268,0.0000498813605505633
228,0.178212642669678,0.0000399093046353835
229,0.174939155578613,0.0000323468207243137
230,0.171648502349854,0.0000419711514077996
231,0.168476581573486,0.0000409552878606014
232,0.165173053741455,0.00004455812983026
233,0.161834716796875,0.0000413640775034367
234,0.158361434936523,0.0000290004621300262
235,0.155083656311035,0.0000304485822596025
236,0.151906967163086,0.0000326563834685903
237,0.148919582366943,0.0000337621249096644
238,0.146194934844971,0.0000391710914490494
239,0.143613815307617,0.0000376905012005738
240,0.141180515289307,0.0000412064286828062
241,0.138803005218506,0.0000322447356072746
242,0.13665246963501,0.0000346158817536956
243,0.134528160095215,0.0000401280496596703
244,0.132416725158691,0.0000306049972388235
245,0.130489349365234,0.0000373130789155461
246,0.128627300262451,0.0000315812385338469
247,0.126885414123535,0.0000261832017364335
248,0.125174522399902,0.0000301229396851482
249,0.123566150665283,0.0000244985966545401
250,0.122115135192871,0.000020582511749417
251,0.120599746704102,0.0000272037583827834
252,0.119342803955078,0.0000383579855283506
253,0.11805534362793,0.0000388614970413383
254,0.116805076599121,0.0000392001038527224
255,0.115745067596436,0.0000373671211213399
256,0.114547252655029,0.0000343926547837551
257,0.113500595092773,0.0000378808033933051
258,0.112452030181885,0.0000425935975982488
259,0.111356258392334,0.0000403702571475366
260,0.110305309295654,0.0000597751087222154
261,0.109187602996826,0.0000393289495234928
262,0.108185768127441,0.0000362999627081405
263,0.107053756713867,0.0000436038837038205
264,0.105991840362549,0.0000335120191339314
265,0.104852199554443,0.0000393036480617425
266,0.103675842285156,0.0000565670375263952
267,0.102499008178711,0.0000522653550334731
268,0.101246356964111,0.0000536627207611442
269,0.100022315979004,0.0000487494580045016
270,0.0989060401916504,0.0000443176466938243
271,0.0977969169616699,0.0000507041827489274
272,0.0965671539306641,0.0000473163279983959
273,0.0953636169433594,0.0000495750144514946
274,0.0941252708435059,0.0000513635742152727
275,0.0930233001708984,0.0000390402688248281
276,0.09185791015625,0.00004870396153355
277,0.0905766487121582,0.0000658501584233317
278,0.0894436836242676,0.0000722561716085726
279,0.0882673263549805,0.0000542379997131581
280,0.0870852470397949,0.000049529128645243
281,0.0858907699584961,0.0000454686171327828
282,0.0846891403198242,0.000046709357763895
283,0.0834836959838867,0.0000528171148777838
284,0.0823197364807129,0.0000461597087575141
285,0.0811257362365723,0.0000361084131250648
286,0.079923152923584,0.0000410100747845542
287,0.078740119934082,0.0000415956726509534
288,0.077634334564209,0.0000532298511789751
289,0.076359748840332,0.0000388022117329183
290,0.0753245353698731,0.0000303213696368536
291,0.0742321014404297,0.0000355435645958795
292,0.0731096267700195,0.0000372490404033911
293,0.0720348358154297,0.0000418259854499595
294,0.0710458755493164,0.0000318572189674627
295,0.07000732421875,0.0000305119896778678
296,0.069028377532959,0.0000397415952504118
297,0.067894458770752,0.000043263611687522
298,0.0669217109680176,0.0000557093976180177
299,0.0660157203674316,0.0000520102356921033
300,0.0650401115417481,0.0000380544733099533
301,0.0640478134155273,0.0000429087209888802
302,0.0631232261657715,0.0000517450712823888
303,0.0620803833007813,0.0000487226318918125
304,0.0611948966979981,0.0000355803285742144
305,0.0602254867553711,0.0000381931383209871
306,0.0593028068542481,0.0000437535445466341
307,0.0584182739257813,0.0000419934921543666
308,0.0575599670410156,0.0000552987211519039
309,0.0566678047180176,0.0000455061067231557
310,0.0558600425720215,0.0000498973120128068
311,0.0549798011779785,0.000043749646854359
312,0.054192066192627,0.000041279476343462
313,0.0534281730651856,0.0000479357733225334
314,0.0525703430175781,0.0000542767632222136
315,0.0516252517700195,0.0000482619511752319
316,0.0509905815124512,0.0000499462739363551
317,0.0502901077270508,0.0000473955507040631
318,0.0494227409362793,0.0000487331308249794
319,0.0486860275268555,0.0000568207048922853
320,0.0479707717895508,0.0000528181910978664
321,0.0472803115844727,0.0000363734872398194
322,0.0466198921203613,0.000038710543886758
323,0.0459709167480469,0.0000341613142196314
324,0.045290470123291,0.0000629533411581588
325,0.0447845458984375,0.0000702408811408477
326,0.0439939498901367,0.000061779402036521
327,0.0434393882751465,0.0000515745183416448
328,0.0428824424743652,0.0000394134107966839
329,0.0422024726867676,0.0000478336836965882
330,0.0415396690368652,0.0000470838967755592
331,0.0409841537475586,0.0000439712639019113
332,0.040280818939209,0.0000487261317875555
333,0.0396871566772461,0.0000464641049449302
334,0.0391120910644531,0.0000676453636127048
335,0.0384683609008789,0.0000674922529912116
336,0.0378108024597168,0.0000592392210177585
337,0.0372958183288574,0.0000573028527554557
338,0.0367245674133301,0.0000402666323347966
339,0.0361847877502441,0.0000372085784433354
340,0.0356287956237793,0.0000498197856392249
341,0.0350527763366699,0.0000461289122095404
342,0.0344748497009277,0.0000566574050756611
343,0.0338554382324219,0.0000596694593889166
344,0.0333490371704102,0.0000590864544510255
345,0.0326619148254395,0.0000406404032757998
346,0.0321965217590332,0.0000374020926976618
347,0.0316543579101562,0.0000585957010883096
348,0.0310258865356445,0.000066677113584359
349,0.0305328369140625,0.0000498026679864894
350,0.0299534797668457,0.0000507041827489274
351,0.0293984413146973,0.0000670155566816744
352,0.0289177894592285,0.0000580988459333962
353,0.0283670425415039,0.0000622066924242751
354,0.0278582572937012,0.0000521008697075109
355,0.0272564888000488,0.0000523631468894865
356,0.0267620086669922,0.0000557216405449001
357,0.0263047218322754,0.0000801809869804394
358,0.0257630348205566,0.0000531668085661558
359,0.0252447128295898,0.0000483455033764124
360,0.0246601104736328,0.0000629786185497248
361,0.0241847038269043,0.0000696002597359957
362,0.0237693786621094,0.0000510972789404155
363,0.0234026908874512,0.0000509055770915773
364,0.0229883193969727,0.000058964149033141
365,0.0223331451416016,0.0000748041853953236
366,0.0222058296203613,0.0000769630535969801
367,0.0217523574829102,0.0000577189664893113
368,0.0212841033935547,0.0000544774714787938
369,0.0210685729980469,0.0000630724173118075
370,0.0204477310180664,0.0000737943055178745
371,0.0201826095581055,0.0000524856719956264
372,0.0199623107910156,0.0000704396787721396
373,0.019620418548584,0.000106042408934919
374,0.0192379951477051,0.0000759519421718118
375,0.0190224647521973,0.0000655594736624953
376,0.0186471939086914,0.0000749438758725402
377,0.0185055732727051,0.0000622633211956053
378,0.0185575485229492,0.0000532245114805879
379,0.0179719924926758,0.0000735999350798597
380,0.0175571441650391,0.000057539448104139
381,0.0172238349914551,0.000078628987078411
382,0.0171408653259277,0.000107691325972232
383,0.0166029930114746,0.0000807686704245017
384,0.016364574432373,0.000064732290742282
385,0.0160036087036133,0.0000726328026282469
386,0.0156011581420898,0.0000749924028713103
387,0.015723705291748,0.0000677360568439659
388,0.0157008171081543,0.0000853152161005805
389,0.0143117904663086,0.0000998811663115087
390,0.014739990234375,0.0000814345173619719
391,0.0143156051635742,0.0000796432258502871
392,0.0146470069885254,0.0000657914330244661
393,0.0139331817626953,0.0000639939627496849
394,0.0134482383728027,0.0000733880116246778
395,0.0134291648864746,0.0000993264505430544
396,0.013094425201416,0.00011824984690226
397,0.0133109092712402,0.0000707488804943747
398,0.0132331848144531,0.0000603401579785177
399,0.0123167037963867,0.0000605883486326454
400,0.0122766494750977,0.000071874403691928
401,0.0120205879211426,0.0000737588634153904
402,0.011620044708252,0.0000653266906738281
403,0.0116949081420898,0.0000564795447895149
404,0.0116348266601562,0.0000640365851417664
405,0.0116043090820312,0.0000683143080801697
406,0.0104808807373047,0.0000669510615127787
407,0.0104532241821289,0.0000620493226899396
408,0.0109901428222656,0.0000686744841702034
409,0.0101499557495117,0.0000665251923621952
410,0.00987625122070313,0.0000818383710972783
