Wavelength (nm),Absorbance (AU),Std.Dev.
190,0.914643287658691,0.000323434816613676
191,0.823766708374023,0.000208656443403673
192,0.747522830963135,0.000138853801470771
193,0.682682514190674,0.0000880174747973481
194,0.631475448608398,0.0000445823618024776
195,0.589166164398193,0.0000491951766072423
196,0.555455684661865,0.0000631696763014401
197,0.528500556945801,0.0000470464562278833
198,0.505969047546387,0.0000437080498429527
199,0.487485408782959,0.0000609120976151919
200,0.471442699432373,0.0000666685878623832
201,0.457165718078613,0.0000692219100884299
202,0.444583892822266,0.0000579077452974711
203,0.433484077453613,0.0000536468293277684
204,0.423671722412109,0.0000541446440964138
205,0.414614200592041,0.0000552678745376044
206,0.40579891204834,0.0000757300879156009
207,0.397258281707764,0.000071379193882615
208,0.388818740844727,0.0000411083689692617
209,0.380657196044922,0.0000410260116568565
210,0.372560977935791,0.0000460141680977433
211,0.364312648773193,0.0000350945345667545
212,0.356081962585449,0.0000365636481794055
213,0.347846984863281,0.0000499462739363551
214,0.339795112609863,0.0000379744742304596
215,0.331523418426514,0.0000403110755869143
216,0.323531627655029,0.000059161445832023
217,0.315619468688965,0.0000481322176830768
218,0.307920455932617,0.0000453020396290345
219,0.300352573394775,0.0000392073535992017
220,0.293014526367187,0.0000297794254082826
221,0.285979747772217,0.0000363813002540304
222,0.279128074645996,0.0000369040847669482
223,0.272621631622314,0.0000403075501349265
224,0.266419410705566,0.0000257514140277808
225,0.260565280914307,0.0000274694004970585
226,0.254958629608154,0.0000364140966078532
227,0.249853134155273,0.0000483784138658442
228,0.244873523712158,0.0000363883305325164
229,0.240070343017578,0.0000392689224050775
230,0.235586643218994,0.0000509948303854836
231,0.231277942657471,0.000058449033127457
232,0.227287292480469,0.000063858804162577
233,0.223374843597412,0.0000436781275217521
234,0.219561576843262,0.000036721105405694
235,0.216001033782959,0.0000346216286953381
236,0.212649822235107,0.0000258697891749763
237,0.209461688995361,0.0000366118103916853
238,0.206427574157715,0.0000430059800431767
239,0.20354700088501,0.0000501722429320438
240,0.200723648071289,0.0000369287213681931
241,0.198078632354736,0.0000403674409454301
242,0.195577144622803,0.0000414930532795088
243,0.193020343780518,0.000055103067626666
244,0.190659046173096,0.0000355187674081854
245,0.188340187072754,0.0000461252152420162
246,0.186138153076172,0.0000426849165952738
247,0.184029102325439,0.0000324047600919326
248,0.18195915222168,0.0000322782128424073
249,0.179910182952881,0.000028767748177334
250,0.178050518035889,0.0000447579687596812
251,0.176156520843506,0.0000518208142913858
252,0.174342155456543,0.0000407967560505055
253,0.172687530517578,0.0000366730867291903
254,0.170925140380859,0.0000418157913661492
255,0.169332027435303,0.0000424505602404177
256,0.167728424072266,0.0000374855880871459
257,0.166162014007568,0.0000387340315150923
258,0.164487838745117,0.0000408127762211572
259,0.162961006164551,0.0000398487252729202
260,0.161358833312988,0.000034704442926271
261,0.159766674041748,0.0000388892787566272
262,0.158151149749756,0.0000520473819632714
263,0.156655311584473,0.000045027669981105
264,0.155024528503418,0.0000396649990196577
265,0.153480529785156,0.0000458061598149217
266,0.151764392852783,0.0000596189481739348
267,0.150217056274414,0.0000566965196160989
268,0.148494243621826,0.0000621719589729562
269,0.146854400634766,0.0000483360962637337
270,0.145211696624756,0.0000608560796109917
271,0.14368200302124,0.0000540469204341857
272,0.142070293426514,0.0000455535492462734
273,0.140307426452637,0.0000591133853797033
274,0.138730525970459,0.0000526370774465443
275,0.137083053588867,0.0000461818695556765
276,0.135536193847656,0.0000454135764183778
277,0.133832454681396,0.0000468551653848551
278,0.132078170776367,0.0000576480150593087
279,0.130443572998047,0.0000586606614705108
280,0.128744602203369,0.0000523794277816755
281,0.126998424530029,0.0000557247008563368
282,0.125299453735352,0.0000518284921803282
283,0.12355375289917,0.0000499326149733094
284,0.12175989151001,0.0000474446981957731
285,0.120096206665039,0.0000359917306116135
286,0.118233203887939,0.0000393029249235023
287,0.116483211517334,0.0000391079151562558
288,0.114764213562012,0.0000432360112944815
289,0.113015174865723,0.0000377214058715174
290,0.111256122589111,0.0000285824004567064
291,0.10955286026001,0.0000346027423029456
292,0.107785701751709,0.0000439518685218922
293,0.106185436248779,0.0000476694085591552
294,0.104543685913086,0.0000422101897741904
295,0.102951526641846,0.0000296042536132215
296,0.101402282714844,0.0000338529196326218
297,0.0998086929321289,0.0000510995038017991
298,0.098236083984375,0.0000642934943797423
299,0.0967550277709961,0.0000612322783183747
300,0.0953221321105957,0.0000382392482506577
301,0.0938940048217773,0.000043494240764585
302,0.0925374031066895,0.0000546867987096048
303,0.0911245346069336,0.0000449037832908384
304,0.0897235870361328,0.0000389528096502877
305,0.0883378982543945,0.0000440797203201216
306,0.0870018005371094,0.0000588280632613697
307,0.0857462882995606,0.0000559364742165103
308,0.0845708847045898,0.0000685717697610762
309,0.0831794738769531,0.0000720024108886719
310,0.0820679664611816,0.0000634766799898161
311,0.0808243751525879,0.0000506346281145412
312,0.0795841217041016,0.0000324100221710642
313,0.0786128044128418,0.0000452467962809618
314,0.0774321556091309,0.0000467154421674904
315,0.0761160850524902,0.0000641217449313411
316,0.0751361846923828,0.000053623513373266
317,0.0740680694580078,0.000066362645514325
318,0.0729207992553711,0.0000629912534417267
319,0.0718612670898438,0.0000428178793089714
320,0.0708298683166504,0.0000323353961863111
321,0.0697598457336426,0.000032603250339454
322,0.0687923431396484,0.0000531090429576103
323,0.0677556991577148,0.0000504727120300264
324,0.0668320655822754,0.0000674518142500191
325,0.0658869743347168,0.0000706717068902827
326,0.0647392272949219,0.0000652796861600686
327,0.0639247894287109,0.0000460906959121482
328,0.0630974769592285,0.0000486736069269656
329,0.062161922454834,0.0000357063165508438
330,0.0611948966979981,0.0000375371105270732
331,0.0603017807006836,0.0000582317551574967
332,0.0593953132629395,0.0000565258221892085
333,0.0585885047912598,0.0000477920731572192
334,0.057736873626709,0.0000607448244044749
335,0.0568628311157227,0.0000600010090759348
336,0.0560097694396973,0.0000569026785410788
337,0.0552759170532227,0.0000560542310709016
338,0.0543808937072754,0.0000354009442758839
339,0.0535960197448731,0.0000461313766899594
340,0.0528330802917481,0.0000641111061438446
341,0.0520920753479004,0.0000607120634850294
342,0.0512905120849609,0.0000632308366937667
343,0.0504674911499023,0.0000505222414439989
344,0.0498414039611816,0.0000587236140629115
345,0.0490899085998535,0.0000395199921131009
