Wavelength (nm),Absorbance (AU),Std.Dev.
190,0.3337721824646,0.000130875947822698
191,0.325210094451904,0.0000788571027219296
192,0.317241191864014,0.0000778589080387852
193,0.310616493225098,0.0000743300271733779
194,0.303997993469238,0.0000483878127515254
195,0.296675682067871,0.000038858571494826
196,0.28964900970459,0.0000357675549189673
197,0.282297134399414,0.0000480979569295533
198,0.274441719055176,0.0000402108324894634
199,0.265961647033691,0.0000380813511049297
200,0.256369113922119,0.0000372436988904357
201,0.24635124206543,0.0000546618465568033
202,0.237007617950439,0.0000438754968420886
203,0.228654861450195,0.000043747048199915
204,0.22154712677002,0.0000366645607179365
205,0.215271472930908,0.0000452342315654156
206,0.209458827972412,0.0000614472721478367
207,0.20418643951416,0.000052016792843989
208,0.199243545532227,0.0000496597914197925
209,0.194711208343506,0.0000573880998287754
210,0.190352916717529,0.0000448429792232847
211,0.186136722564697,0.0000459906905341795
212,0.182162284851074,0.0000442123454228054
213,0.178385734558105,0.0000401577862074234
214,0.17473316192627,0.0000310219129215701
215,0.171222686767578,0.0000304411138802261
216,0.16793155670166,0.0000300587115956846
217,0.164661884307861,0.0000366001640552854
218,0.161508083343506,0.0000355531588639855
219,0.158440589904785,0.0000295566926898516
220,0.155524253845215,0.0000293501889453222
221,0.152562141418457,0.0000345789143227068
222,0.149590969085693,0.0000404637842628036
223,0.146726131439209,0.0000297837199327475
224,0.143948554992676,0.0000242443678558585
225,0.14128303527832,0.0000300856474125134
226,0.13853645324707,0.0000292337541356361
227,0.135985851287842,0.000042405008103322
228,0.133300304412842,0.000032113132904978
229,0.13062858581543,0.0000285236718210462
230,0.128177165985107,0.0000542935172491503
231,0.125723838806152,0.000048787921880087
232,0.123283386230469,0.0000432097088152894
233,0.120770931243896,0.0000388534512583693
234,0.118231773376465,0.0000239322854830353
235,0.115787982940674,0.000030799398921881
236,0.113625526428223,0.000035590711511492
237,0.111502647399902,0.0000353326359761208
238,0.109517574310303,0.0000317213209162863
239,0.107701778411865,0.000031002667135545
240,0.105915069580078,0.0000282543620434295
241,0.104257106781006,0.0000262606998691833
242,0.102719306945801,0.0000305501570253838
243,0.101147651672363,0.0000404173993624268
244,0.0995736122131348,0.0000301238831941358
245,0.098052978515625,0.000032912128308749
246,0.0965790748596191,0.0000305143183218873
247,0.0951418876647949,0.0000271347158544925
248,0.0936741828918457,0.0000345353241556739
249,0.0922322273254395,0.0000276133594587634
250,0.0908918380737305,0.0000283452518755451
251,0.0894546508789063,0.0000310896364454327
252,0.0881795883178711,0.0000361760422438993
253,0.087005615234375,0.0000410066094275109
254,0.0857381820678711,0.0000364242418755869
255,0.0846319198608398,0.0000415956726509534
256,0.0835204124450684,0.0000389141192686141
257,0.0824837684631348,0.0000294608581440812
258,0.0815420150756836,0.0000277908533885125
259,0.0805454254150391,0.0000441789048076648
260,0.079561710357666,0.000045007466875217
261,0.0785880088806152,0.0000432728079064987
262,0.0777239799499512,0.0000462433716065729
263,0.0769052505493164,0.0000690163105856889
264,0.0760512351989746,0.0000488926695607063
265,0.0752716064453125,0.0000388841625636792
266,0.0743966102600098,0.0000526834932036168
267,0.0737051963806152,0.000052792355760521
268,0.0728697776794434,0.0000538340493293922
269,0.0721378326416016,0.0000452643810232611
270,0.0713973045349121,0.0000579381675357977
271,0.0707411766052246,0.000058859941324542
272,0.0700068473815918,0.0000501269038274175
273,0.069307804107666,0.000038169317853513
274,0.0686807632446289,0.0000277898306695622
275,0.0680174827575684,0.0000373564710998354
276,0.0672721862792969,0.000042835134147193
277,0.0666050910949707,0.0000535174037367348
278,0.0659770965576172,0.0000679522229283278
279,0.0652284622192383,0.0000495394566572598
280,0.0645155906677246,0.0000462593487463235
281,0.0637092590332031,0.0000457949898509722
282,0.0628681182861328,0.0000611932762717816
283,0.0620036125183106,0.0000533439926155893
284,0.0611772537231445,0.0000406718616769429
285,0.0603914260864258,0.0000405094144501333
286,0.0594887733459473,0.0000358920938598251
287,0.0585908889770508,0.000034391001966166
288,0.0577831268310547,0.0000457055318657894
289,0.0568532943725586,0.0000386635258247554
290,0.0560240745544434,0.0000388746592761074
291,0.0551791191101074,0.0000351778513925992
292,0.0542535781860352,0.0000416441576457538
293,0.0534820556640625,0.0000444278164725963
294,0.0526881217956543,0.0000351503705863611
295,0.0518364906311035,0.0000407932725722043
296,0.0509862899780273,0.0000343645460734357
297,0.0501894950866699,0.0000464433027689916
298,0.0494050979614258,0.0000510794765606607
299,0.0486273765563965,0.0000404862547819659
