Wavelength (nm),Absorbance (AU),Std.Dev.
190,1.03663206100464,0.000354089397762216
191,1.01585245132446,0.0001476379017146
192,0.998135566711426,0.000220028186774724
193,0.981780529022217,0.000232540140596438
194,0.968204021453857,0.000224411542988703
195,0.955790519714356,0.000146735740601165
196,0.945659637451172,0.00010464810415888
197,0.936001777648926,0.0000847416237248473
198,0.926943302154541,0.000120550243020405
199,0.918376922607422,0.000129383768227829
200,0.909896850585938,0.000104541585428261
201,0.901263236999512,0.000076927593558885
202,0.892826557159424,0.0000953865032199859
203,0.884347438812256,0.000136068305067681
204,0.875168323516846,0.000145400152485174
205,0.865549564361572,0.000122330804881566
206,0.855437278747559,0.000146958705724771
207,0.845006942749023,0.000141346631066488
208,0.833972930908203,0.000124836660139877
209,0.8223876953125,0.000134910370142105
210,0.810768127441406,0.0000984758206751985
211,0.798801422119141,0.0000819008595757748
212,0.786747455596924,0.0000836805059892997
213,0.774689674377441,0.000114752424983611
214,0.763020992279053,0.0000876265314828674
215,0.750962734222412,0.000101833484618837
216,0.739447116851807,0.0000783944071573675
217,0.728096008300781,0.0000683442566323632
218,0.717299461364746,0.0000547356303926222
219,0.706396102905273,0.0000764294255886571
220,0.696176052093506,0.0000898632486450486
221,0.685853481292725,0.0000548238325519485
222,0.676039218902588,0.0000497124177484106
223,0.666276931762695,0.0000515524704104296
224,0.656979084014893,0.000066110337991647
225,0.647521018981934,0.0000670952412627047
226,0.638305187225342,0.0000720055686814014
227,0.629247665405273,0.0000451058715453547
228,0.620298862457275,0.0000571687782869375
229,0.611466407775879,0.0000491605003665149
230,0.602784633636475,0.00005430817278285
231,0.594309329986572,0.0000472080827809904
232,0.585640907287598,0.0000582678618255239
233,0.577306270599365,0.0000541152404861247
234,0.569114685058594,0.0000653423513310702
235,0.561013698577881,0.0000830313026100051
236,0.553244113922119,0.0000779698015921914
237,0.545692443847656,0.0000633045103423679
238,0.538447380065918,0.000070189069133509
239,0.531393527984619,0.0000600653959871696
240,0.524564266204834,0.0000558866575555021
241,0.518085479736328,0.0000650563878085797
242,0.511929512023926,0.0000559141130426339
243,0.506171226501465,0.0000395688656534667
244,0.500533580780029,0.0000556501855017083
245,0.495266437530518,0.0000464616581135246
246,0.490362167358398,0.0000483760638590974
247,0.485877990722656,0.0000434105174131052
248,0.481546878814697,0.0000663746362354481
249,0.477503299713135,0.000049519946381789
250,0.473654747009277,0.0000440539215819172
251,0.47004508972168,0.0000592938905498786
252,0.466679096221924,0.000048777434740236
253,0.463286399841309,0.0000478110996115811
254,0.460091114044189,0.0000548725422871676
255,0.45703649520874,0.0000578586434644877
256,0.45369815826416,0.0000619833283550044
257,0.450726509094238,0.0000636626716748175
258,0.447475433349609,0.0000510828149794454
259,0.444280624389648,0.0000553542017400034
260,0.440926074981689,0.0000631264685834562
261,0.437358856201172,0.0000734329223632813
262,0.433783054351807,0.0000620364959564299
263,0.429818630218506,0.0000605141861868023
264,0.426063060760498,0.0000622176568541522
265,0.422148704528809,0.0000661481595377344
266,0.417830467224121,0.0000588918021321588
267,0.413513660430908,0.0000709991153788303
268,0.409025192260742,0.0000787084694370708
269,0.404282569885254,0.000050906693723559
270,0.39949369430542,0.0000532906859243336
271,0.394790649414062,0.0000849345901313913
272,0.389983177185059,0.0000653684440889078
273,0.38483190536499,0.0000853378664531243
274,0.379833221435547,0.000083161275316588
275,0.374939441680908,0.0000646883693012681
276,0.369797229766846,0.0000572502535497808
277,0.364547252655029,0.0000705025951214882
278,0.359403610229492,0.0000558174505666542
279,0.354244232177734,0.0000608308546791912
280,0.349117755889893,0.0000565328610812337
281,0.344039916992187,0.0000395695839316129
282,0.339004039764404,0.0000324363197618764
283,0.333936214447021,0.0000411125170699402
284,0.32875394821167,0.0000499428595458075
285,0.323672771453857,0.0000611096166366607
286,0.318659782409668,0.0000788816075025065
287,0.313604354858398,0.0000629280536129899
288,0.30849027633667,0.0000468029698760677
289,0.303465843200684,0.0000476336216054166
290,0.298551082611084,0.0000390562817627303
291,0.293793678283691,0.0000420563885904734
292,0.288946628570557,0.0000587110289444786
293,0.284206390380859,0.0000446104034314518
294,0.279739856719971,0.0000338167990892357
295,0.275236129760742,0.0000347011669133382
296,0.270925998687744,0.0000373138406168091
297,0.266587734222412,0.0000398800954901884
298,0.26243257522583,0.0000403322218274638
