Wavelength (nm),Absorbance (AU),Std.Dev.
190,1.75351858139038,0.00078582763671875
191,1.73479127883911,0.00120293077536024
192,1.70987272262573,0.000889716294440368
193,1.69484281539917,0.000597496557561233
194,1.68101263046265,0.000627572773195069
195,1.6732611656189,0.00068881434074858
196,1.66695833206177,0.000465135033788839
197,1.66117382049561,0.000433593667842239
198,1.65539646148682,0.000499812693641702
199,1.65169954299927,0.00043922060537099
200,1.64675951004028,0.000433568496226424
201,1.64119052886963,0.000305110209096107
202,1.63375902175903,0.000236184140107969
203,1.62618827819824,0.000331988261749795
204,1.61762285232544,0.0006656291482185
205,1.60853815078735,0.000598482114545641
206,1.59649991989136,0.000561991786520474
207,1.58209228515625,0.000362617023874394
208,1.56703901290894,0.000456219293225671
209,1.55015897750855,0.00050967267804109
210,1.53437948226929,0.000519849610662546
211,1.51567125320435,0.000388565819973811
212,1.49748802185059,0.000571517531853505
213,1.47854423522949,0.000465033345265433
214,1.46015214920044,0.000301716992709817
215,1.44170761108398,0.000285841505083626
216,1.42245483398438,0.000249367142481961
217,1.40385150909424,0.000254443453150212
218,1.38605546951294,0.000245047909988753
219,1.36811876296997,0.000169185156719488
220,1.35072803497314,0.000246373043160824
221,1.33261394500732,0.000199420573988049
222,1.31605577468872,0.000152677271414052
223,1.2986364364624,0.0000967967686323501
224,1.282301902771,0.000148656995340544
225,1.26596069335938,0.000242128124091942
226,1.24978113174438,0.000139380080462991
227,1.23321580886841,0.000117652261404671
228,1.21784019470215,0.00020580371294407
229,1.20176076889038,0.000162952776327875
230,1.18586301803589,0.000134967660503581
231,1.17028474807739,0.000118823380486851
232,1.15466737747192,0.00018567527074278
233,1.13826322555542,0.000310897827148437
234,1.12312936782837,0.000219038043517389
235,1.1077127456665,0.000196090838647694
236,1.09268569946289,0.000122001375163827
237,1.07774782180786,0.000129042390301639
238,1.06335687637329,0.00016252804102152
239,1.0491886138916,0.000112529528270514
240,1.03530979156494,0.0000963423488344748
241,1.02192115783691,0.000133844376575265
242,1.00939226150513,0.000154389239081177
243,0.997178554534912,0.000160183221738164
244,0.985485553741455,0.0000939526520544107
245,0.974406242370606,0.0000409219637803393
246,0.963717937469482,0.000068182711651212
247,0.95396900177002,0.000128339195295544
248,0.945021629333496,0.000110086406522896
249,0.936424255371094,0.000098989372747288
250,0.928311824798584,0.0000957956238086524
251,0.920693874359131,0.0000873458430941176
252,0.913657188415527,0.0001220106932962
253,0.906905651092529,0.000121397908332592
254,0.900286197662354,0.0000827652506797282
255,0.894086837768555,0.0000688150531385118
256,0.887649059295654,0.000100081292710602
257,0.881603240966797,0.000148369167153125
258,0.875548839569092,0.000138916012691907
259,0.869134426116943,0.000145024359948593
260,0.862841129302979,0.000117582667553518
261,0.856534957885742,0.000107208858279787
262,0.849750518798828,0.000125189507151962
263,0.842826366424561,0.000109288330443067
264,0.83604907989502,0.00015361855039969
265,0.828627109527588,0.000133806997945182
266,0.821191310882568,0.0000853498553827144
267,0.813875675201416,0.000132752698037569
268,0.805817604064941,0.00013721978286969
269,0.797993183135986,0.000153120422925893
270,0.790061473846436,0.00015806558433892
271,0.781687259674072,0.000103507717523309
272,0.773611068725586,0.000127973712514817
273,0.765429019927979,0.0000877691296756251
274,0.757284164428711,0.000109346568747528
275,0.74884557723999,0.000140808325388273
276,0.740623474121094,0.0000819008595757748
277,0.732309341430664,0.0000913364119725106
278,0.723790168762207,0.0000916247283472918
279,0.715495109558106,0.000113011412475229
280,0.707232475280762,0.000126953359979632
281,0.698744773864746,0.0000907244567415259
282,0.690273284912109,0.0000837212535315168
283,0.681941986083984,0.0000772093454367453
284,0.673772811889648,0.0000734298259528157
285,0.665193557739258,0.0000510783637059114
286,0.656646251678467,0.0000495130585666946
287,0.648084163665772,0.0000704638840162381
288,0.639715671539307,0.0000811940413195517
289,0.631203651428223,0.0000741324607406426
290,0.622936725616455,0.0000908822102182316
291,0.614835262298584,0.000120187560092168
292,0.606607437133789,0.0000662958003671249
293,0.59851598739624,0.0000770663855143906
294,0.590632438659668,0.0000514111397480143
295,0.58289909362793,0.0000623290190731658
296,0.575050354003906,0.0000627797363018752
297,0.567635536193848,0.0000586238271040407
298,0.560357570648193,0.0000437886081648273
299,0.552787303924561,0.0000403723691701987
300,0.545501708984375,0.0000601136409130181
301,0.538295269012451,0.0000962904135271218
302,0.531205177307129,0.0000672948846035332
303,0.524152755737305,0.0000661068985962806
304,0.517343997955322,0.0000889732649970291
305,0.510481834411621,0.0000918527495559963
306,0.503593444824219,0.0000738143304829501
307,0.497047901153564,0.0000540626942630963
308,0.490393161773682,0.000059619901611828
309,0.483912467956543,0.0000604277050762362
310,0.477696895599365,0.0000886840201703858
311,0.471388816833496,0.0000892641197919557
312,0.465332984924316,0.0000563535990413711
313,0.459241390228272,0.0000477670894348068
314,0.453223705291748,0.0000703557027851983
315,0.447463035583496,0.0000877665390491491
316,0.441659450531006,0.0000717144697034738
317,0.43599271774292,0.0000656080105613318
318,0.430367946624756,0.0000463967700627835
319,0.42464017868042,0.0000488007364349393
320,0.419314384460449,0.0000500974114056045
321,0.413837432861328,0.0000653927879361391
322,0.408459663391113,0.0000676487247895031
323,0.403240203857422,0.0000539532341927894
324,0.397969245910645,0.0000785378448101551
325,0.392815113067627,0.0000756579954749223
326,0.387824058532715,0.0000530469283492027
327,0.382781505584717,0.0000482442807872047
328,0.377817630767822,0.0000586829447235351
329,0.372981071472168,0.0000491605003665149
330,0.367919445037842,0.0000639566448559002
331,0.36296558380127,0.0000950713329359558
