  7.4741077673687761e-002	  1.6393168475254480e-001	  1.9623889079101706e-002	  1.1737168382099011e-001	  1.6819476928718732e-001	  5.7984205299655193e-002	  8.2632902617552031e-002	  7.8762709460367412e-004	  8.9907583504277315e-004	  1.3670978451831970e-002	  7.0272132938368662e-002	  4.5503793166599216e-003	  4.0743731774033690e-002	
  7.1717635822266271e-002	  1.6464455589418267e-001	  1.8467823849687443e-002	  1.2031134191597734e-001	  1.6866241647984312e-001	  5.3486812794130714e-002	  7.7464463518877424e-002	  9.0556212082842230e-004	  1.3752951346926374e-003	  1.3194124604349699e-002	  7.6783499216326864e-002	  2.4631081240441932e-003	  4.0860251346562446e-002	
  6.8970666284867560e-002	  1.6366307100849220e-001	  1.7125946413103797e-002	  1.2421275758517240e-001	  1.6853030296751736e-001	  4.9072846368910260e-002	  7.2707579803105035e-002	  1.2199794248943141e-003	  1.6477588350548072e-003	  1.3007210280375488e-002	  8.2990682161004220e-002	  1.9751089362504562e-003	  3.9363508314464904e-002	
  6.6962288125559169e-002	  1.5780860348008166e-001	  1.5937987629307680e-002	  1.3264498403745698e-001	  1.6609126000770541e-001	  4.6464332515409809e-002	  6.9229666506167270e-002	  1.0060652974156635e-003	  1.0890382364889966e-003	  1.2425378312790232e-002	  8.7997878329123314e-002	  5.3041781155486317e-004	  3.6948269207397098e-002	
  6.5090589156114945e-002	  1.0916886364028133e-001	  1.4997825724346062e-002	  1.3730128939389824e-001	  1.6507051171705922e-001	  4.4253178746769636e-002	  6.5777936992172312e-002	  9.2142157158423021e-004	  0.0000000000000000e+000	  9.3028244363126105e-003	  1.2690964937143856e-001	  3.9445656640954103e-003	  3.4341459578940518e-002	
  6.3419661690720330e-002	  8.3140004159758737e-002	  1.3534588094986083e-002	  1.4619667358047364e-001	  1.6219721934694306e-001	  4.1145808045459586e-002	  6.2566898849504435e-002	  8.1021491464010266e-004	  0.0000000000000000e+000	  9.4439412932540070e-003	  1.3370808338804069e-001	  3.7248542926687704e-003	  3.2653557431553612e-002	
  6.1741690566980117e-002	  6.1775700054518025e-002	  1.2197092732673125e-002	  1.5549521199698238e-001	  1.5921959011080117e-001	  3.8206013038358896e-002	  5.9237120559725187e-002	  7.8225422269255951e-004	  0.0000000000000000e+000	  9.0825610483291092e-003	  1.4015231526639221e-001	  6.0069161284398327e-003	  3.0556136693051929e-002	
  6.0129541974793831e-002	  4.0245879882288040e-002	  1.0785777072451097e-002	  1.6439179769867371e-001	  1.5544885839658651e-001	  3.5741942658205725e-002	  5.6499546076889916e-002	  8.4626564414555278e-004	  0.0000000000000000e+000	  8.9964127017096631e-003	  1.4625452516413615e-001	  1.0609676350085855e-002	  2.8159326901545736e-002	
  5.8728228906407276e-002	  1.9892563653703579e-002	  9.3679513594031403e-003	  1.7325903772915571e-001	  1.5154706559229036e-001	  3.2993759330755566e-002	  5.3716869176925107e-002	  9.3742083448843376e-004	  0.0000000000000000e+000	  8.9184105589007207e-003	  1.5342687826905299e-001	  1.3911373846421085e-002	  2.5653425740721540e-002	
  5.6736341450651213e-002	  9.6417499923632487e-003	  8.1454677337718141e-003	  1.8404222469038931e-001	  1.4919868232021388e-001	  2.7322822871081145e-002	  4.8800794234230185e-002	  1.2145594930833420e-003	  0.0000000000000000e+000	  7.6741940442811331e-003	  1.9005320668110542e-001	  1.5229614864256464e-002	  2.6496317758021845e-002	
  5.5228264925677915e-002	  0.0000000000000000e+000	  6.7191130156157228e-003	  1.9492542449525724e-001	  1.4555391849476965e-001	  2.2847707514622465e-002	  4.5108478854078420e-002	  1.2245751521624449e-003	  0.0000000000000000e+000	  7.7844967577332166e-003	  2.0795376020188300e-001	  1.4671615796356254e-002	  2.6141804467671302e-002	
  5.3826790252376015e-002	  0.0000000000000000e+000	  5.7076433489626757e-003	  2.0490379937179748e-001	  1.4109781164111290e-001	  1.9234199901943534e-002	  4.1845314528260596e-002	  1.4580930815441847e-003	  0.0000000000000000e+000	  7.8044216053978228e-003	  2.2463593526225975e-001	  1.3335876660441231e-002	  2.5463772341322126e-002	
  5.2299715567034270e-002	  0.0000000000000000e+000	  4.6272078929846857e-003	  2.1451345219983992e-001	  1.3661021077037114e-001	  1.5891343094127323e-002	  3.8690820478269099e-002	  1.6291767571183957e-003	  0.0000000000000000e+000	  7.8129914137612388e-003	  2.4189514366016007e-001	  1.2845787001206161e-002	  2.4490153640199089e-002	
  5.0784319032223975e-002	  0.0000000000000000e+000	  3.8997152165025058e-003	  2.2616036391287384e-001	  1.3232819304134327e-001	  1.5997271705680861e-002	  3.6080677904860387e-002	  1.5409448211826896e-003	  0.0000000000000000e+000	  6.9239519058992222e-003	  2.3371900691597453e-001	  1.0967812303169950e-002	  2.5936012783863642e-002	
  5.1410132323707065e-002	  0.0000000000000000e+000	  2.1146174809418728e-003	  2.5730827323168198e-001	  1.2560144815539032e-001	  1.7723705134686619e-002	  3.4026009453633148e-002	  1.7650589110558231e-003	  0.0000000000000000e+000	  1.3513459236276022e-002	  5.2655937577400155e-002	  4.3891751281990000e-002	  1.6598154917742903e-002	
  4.9939208586867588e-002	  0.0000000000000000e+000	  1.4381655761746032e-003	  2.7197984465211250e-001	  1.2175613954450537e-001	  1.7067178436036924e-002	  3.0749995125524707e-002	  1.6811777751264314e-003	  0.0000000000000000e+000	  1.3325392481782739e-002	  3.4378815044018310e-002	  4.3779946092885581e-002	  1.7328614408694782e-002	
  4.8548171390828052e-002	  1.0484339772514634e-002	  9.1508273576441619e-004	  2.8490607820610475e-001	  1.1719348435591607e-001	  1.7081539525557771e-002	  2.8230686200110169e-002	  1.6980228952880041e-003	  0.0000000000000000e+000	  1.3444841009294996e-002	  6.6538205563979906e-003	  4.6358648089095400e-002	  1.7918985297616822e-002	
  4.6916558600390519e-002	  2.8569225859927706e-002	  4.0061005387204113e-004	  2.9861401324471648e-001	  1.1259204281276476e-001	  1.6564868024823962e-002	  2.5261459238812553e-002	  1.6304122371593554e-003	  0.0000000000000000e+000	  1.3568634475866729e-002	  0.0000000000000000e+000	  3.9802080035353821e-002	  2.0114548470025154e-002	
  4.5541225795235327e-002	  4.2645244826939793e-002	  2.3548975060648777e-004	  3.1230973648894850e-001	  1.0748518937318097e-001	  1.6618415839328483e-002	  2.2597070318403197e-002	  1.8054049208856789e-003	  0.0000000000000000e+000	  1.2353571481635571e-002	  0.0000000000000000e+000	  3.5041381837668091e-002	  2.1610848919398698e-002	
