Wavelength (nm),Absorbance (AU),Std.Dev.
190,0.249159812927246,0.000101842415422153
191,0.248495101928711,0.0000735705806958606
192,0.247188568115234,0.0000504918541539845
193,0.245505332946777,0.0000644982849842488
194,0.243782520294189,0.0000522957987627228
195,0.2421555519104,0.0000654327617374971
196,0.240500926971436,0.0000490099531460938
197,0.238745212554932,0.0000495956492138664
198,0.236770629882812,0.0000485297489200284
199,0.234552383422852,0.0000364757050905952
200,0.232053279876709,0.0000454673669474038
201,0.229424953460693,0.0000499940509191817
202,0.226588249206543,0.0000461104244078241
203,0.223350524902344,0.0000503114046899089
204,0.219726085662842,0.0000589737885808575
205,0.215609073638916,0.0000791075575986522
206,0.210946559906006,0.000047948815618785
207,0.205738067626953,0.0000456831399977684
208,0.199872016906738,0.0000456046818789392
209,0.193662166595459,0.00004753207891563
210,0.186880111694336,0.0000453384132148947
211,0.179411888122559,0.0000576677325463098
212,0.171835899353027,0.0000557583531963869
213,0.163784503936768,0.0000580224812072891
214,0.155656814575195,0.0000391812482339938
215,0.147261619567871,0.0000469593823563107
216,0.138972282409668,0.0000485074889096961
217,0.130688667297363,0.0000502571435087704
218,0.12252140045166,0.0000408705359231281
219,0.114608764648437,0.0000523175334375162
220,0.107025623321533,0.0000558031914144055
221,0.0998001098632813,0.0000444226983553657
222,0.0930943489074707,0.0000480423789942198
223,0.0866498947143555,0.0000537579707102443
224,0.0807938575744629,0.0000517769187989535
225,0.0753731727600098,0.0000414361613411608
226,0.0703997611999512,0.0000373572319163465
227,0.0658841133117676,0.0000416816776781086
228,0.0618414878845215,0.0000410516362519982
229,0.0582613945007324,0.0000392254721032692
230,0.0550270080566406,0.0000382630251833147
231,0.0521349906921387,0.0000555909103162261
232,0.0494904518127441,0.0000429649860642912
233,0.0472040176391602,0.0000396685815769073
234,0.0452518463134766,0.0000376331473692679
235,0.0434203147888184,0.0000374218447842282
236,0.0419087409973145,0.0000320049747363087
237,0.0405545234680176,0.0000410239332854852
238,0.0392732620239258,0.0000541803270275277
239,0.0381989479064941,0.0000528418623941342
240,0.0372886657714844,0.0000481853326935548
241,0.036402702331543,0.0000398579963159447
242,0.0356564521789551,0.0000456482863708979
243,0.0349388122558594,0.0000419677654087293
244,0.0342793464660645,0.0000371497155644772
245,0.0337109565734863,0.0000474494903475146
246,0.0332093238830566,0.0000398487252729202
247,0.0327496528625488,0.0000333197961243829
248,0.0323128700256348,0.0000397101156208047
249,0.0319452285766602,0.0000500565470581463
250,0.0315861701965332,0.00005164500846923
251,0.0312261581420898,0.0000483643121125717
252,0.030827522277832,0.0000436077944245002
253,0.0305662155151367,0.0000445466469269103
254,0.0302939414978027,0.000039133343168314
255,0.0300502777099609,0.0000369717959172374
256,0.0297894477844238,0.0000309843267014177
257,0.0295834541320801,0.0000505199911604335
258,0.0292983055114746,0.0000582727393890741
259,0.0290608406066895,0.0000466984038397036
260,0.028775691986084,0.0000668576030496046
261,0.0286264419555664,0.00007861018859662
262,0.0283904075622559,0.0000682926704024054
263,0.0281133651733398,0.0000498995903768642
264,0.0278396606445312,0.0000481853326935548
