Wavelength (nm),Absorbance (AU),Std.Dev.
190,0.324487209320068,0.000103245981288037
191,0.324068546295166,0.0000849934647046873
192,0.323910236358643,0.0000530897737873717
193,0.323600292205811,0.0000604653207573519
194,0.322258472442627,0.0000471924268391281
195,0.320375919342041,0.0000445683343717496
196,0.318284034729004,0.0000533546475627875
197,0.315378189086914,0.0000695185404877425
198,0.310868263244629,0.0000621500120549435
199,0.304879188537598,0.0000533109487460379
200,0.298598766326904,0.0000474662590685951
201,0.292678833007812,0.0000573246722131345
202,0.287543773651123,0.0000628249920972463
203,0.282655715942383,0.0000491859320000749
204,0.277773380279541,0.0000538984207959793
205,0.272452354431152,0.0000422283659769403
206,0.266425132751465,0.0000397036735308954
207,0.259918212890625,0.000053275750492676
208,0.252480983734131,0.000038687041998647
209,0.244659423828125,0.0000461350731637449
210,0.236169815063477,0.0000386554388358748
211,0.226860046386719,0.0000345205074267164
212,0.217218399047852,0.0000525884589469594
213,0.207026958465576,0.000037796677139794
214,0.196796417236328,0.000050945760424048
215,0.186273097991943,0.0000328066044068956
216,0.175861358642578,0.0000320865704369749
217,0.1654372215271,0.000036000415970186
218,0.155380725860596,0.0000247605471289155
219,0.14543628692627,0.0000328447012947357
220,0.135903358459473,0.0000312173601214083
221,0.126739025115967,0.0000283637957110295
222,0.118158340454102,0.0000358683300291032
223,0.109925270080566,0.0000303855102120513
224,0.102344512939453,0.000030442514340921
225,0.0952434539794922,0.000033018175757171
226,0.0885953903198242,0.0000407674855816778
227,0.082338809967041,0.0000354169976706306
228,0.0764956474304199,0.0000345682274826452
229,0.0711832046508789,0.0000336026438282926
230,0.0663180351257324,0.0000407849110103703
231,0.0619039535522461,0.0000341071923058237
232,0.0576939582824707,0.0000362372711321303
233,0.0538225173950195,0.0000326189379691707
234,0.0504894256591797,0.0000287469932931851
235,0.0474872589111328,0.0000187465846784673
236,0.0450034141540527,0.0000208711602357197
237,0.0430607795715332,0.000037639188730204
238,0.0412764549255371,0.0000253840220315199
239,0.0398259162902832,0.000022665445019998
240,0.0385351181030273,0.0000420077028069249
241,0.0373988151550293,0.0000356002930735208
242,0.0364103317260742,0.0000261060178968693
243,0.0355005264282227,0.0000294787002059895
244,0.0347623825073242,0.0000329544157486631
245,0.0340652465820312,0.0000411436144945344
246,0.0334477424621582,0.0000363859872572819
247,0.0329432487487793,0.0000341238543450715
248,0.0324325561523437,0.0000293768069256137
249,0.0319433212280273,0.0000366250050959361
250,0.0315628051757812,0.0000258516551800174
251,0.0312051773071289,0.0000261114608462637
252,0.0308923721313477,0.0000389155799814116
253,0.0306105613708496,0.0000327944733887661
254,0.0302848815917969,0.0000396148091994545
255,0.0301113128662109,0.0000353672084286006
256,0.0297660827636719,0.0000308362888607497
257,0.0294981002807617,0.0000364492028117873
258,0.0293121337890625,0.0000413468961620918
259,0.0291318893432617,0.0000377560492926808
260,0.028780460357666,0.0000389389439339743
261,0.0286307334899902,0.0000415471310747945
262,0.0283865928649902,0.0000372825981042542
263,0.0281009674072266,0.0000319703224027564
264,0.0278029441833496,0.000046530120756027
265,0.0275516510009766,0.0000564050188692409
266,0.0272231101989746,0.0000484418209547481
267,0.0270252227783203,0.0000375037805599893
268,0.0267863273620605,0.0000424579243761727
269,0.0264911651611328,0.0000487156313459934
270,0.0261626243591309,0.0000491385260907305
271,0.0258712768554687,0.0000560816045202748
272,0.0255913734436035,0.0000437691318447939
273,0.0252270698547363,0.0000390402688248281
274,0.0248856544494629,0.000038924343107058
275,0.0246281623840332,0.0000462347662444566
276,0.024296760559082,0.0000439932349955398
277,0.0239734649658203,0.0000411007630306968
278,0.0237307548522949,0.0000537495108831858
279,0.0233688354492187,0.0000453747576427518
280,0.0230245590209961,0.0000311252692782689
281,0.022831916809082,0.0000442033446689435
282,0.0224590301513672,0.0000318090058901938
283,0.0221657752990723,0.0000305101266346863
284,0.0218205451965332,0.0000360311926441798
285,0.0214395523071289,0.0000351350043034033
286,0.0210962295532227,0.0000367760175244031
287,0.0208368301391602,0.0000444265369985663
288,0.0205173492431641,0.0000401039610668036
289,0.0201244354248047,0.0000312546661016077
290,0.0198321342468262,0.0000290987897918555
291,0.0195503234863281,0.0000303134011221834
292,0.0192060470581055,0.0000475153334231548
293,0.0189614295959473,0.0000474351124399028
294,0.0186333656311035,0.0000350426651048409
295,0.0183100700378418,0.0000330852492359145
296,0.0180277824401855,0.0000337149499029671
297,0.0177822113037109,0.0000327502438232845
298,0.0174455642700195,0.000027899558350814
