Wavelength (nm),Absorbance (AU),Std.Dev.
190,0.234736442565918,0.0000801923292002479
191,0.229832172393799,0.0000778326206345002
192,0.225404739379883,0.0000504017101782222
193,0.221601009368896,0.000035515566509931
194,0.218215942382812,0.000026326636818436
195,0.215092182159424,0.0000352690308192763
196,0.212334156036377,0.0000307864770002206
197,0.209783554077148,0.0000429835043154097
198,0.207013607025146,0.0000367628770206382
199,0.204159259796143,0.0000372650603483953
200,0.201339721679687,0.0000388688099442542
201,0.198490142822266,0.0000429371937125913
202,0.195987701416016,0.0000327719324415895
203,0.193585395812988,0.0000349338139847725
204,0.191211223602295,0.0000422841920444018
205,0.188830852508545,0.0000290616502875161
206,0.186374664306641,0.0000271158555639418
207,0.183826446533203,0.0000321962200630089
208,0.181209087371826,0.0000274533584589473
209,0.178549766540527,0.0000323362751402286
210,0.175814151763916,0.0000380133733159871
211,0.173111438751221,0.0000391159085983743
212,0.170426845550537,0.0000462593487463235
213,0.167712688446045,0.0000393296721832296
214,0.165107727050781,0.0000375219642122383
215,0.162508964538574,0.0000374772469190535
216,0.160017490386963,0.0000314486668200609
217,0.157542705535889,0.0000226453726675623
218,0.155158042907715,0.0000311407887787928
219,0.152850151062012,0.00002522565464834
220,0.150637149810791,0.0000243811413337625
221,0.148488521575928,0.0000282372561762037
222,0.146377086639404,0.0000306754943859397
223,0.144287586212158,0.000021010954326916
224,0.142190456390381,0.0000264939796520396
225,0.140188217163086,0.0000320103025350421
226,0.138154983520508,0.0000250015730605671
227,0.1361083984375,0.0000297555556522802
228,0.134042739868164,0.0000415683322558272
229,0.132059097290039,0.00004776589940779
230,0.130008697509766,0.0000478669460843435
231,0.128090381622314,0.0000484183465295692
232,0.126195907592773,0.0000293395349915203
233,0.124223709106445,0.0000276529581098482
234,0.12228536605835,0.0000326241655027338
235,0.120412826538086,0.0000378838044472527
236,0.118646621704102,0.0000387281609434437
237,0.116957187652588,0.0000339769479742391
238,0.115344524383545,0.0000267379819547471
