Wavelength (nm),Absorbance (AU),Std.Dev.
190,0.305503368377686,0.000108484383396605
191,0.297763824462891,0.00008243906330738
192,0.291309833526611,0.0000641412447920201
193,0.285679817199707,0.0000467823183796916
194,0.281027793884277,0.000044214916730227
195,0.276863574981689,0.0000602920943088617
196,0.273411273956299,0.0000440487600210814
197,0.27032470703125,0.0000408566253900942
198,0.267289161682129,0.0000387926883693439
199,0.264188766479492,0.0000368354775753958
200,0.261250019073486,0.0000341804445238237
201,0.258319854736328,0.0000458904672231087
202,0.255500316619873,0.0000476932516099929
203,0.252784729003906,0.0000540364019901583
204,0.250099182128906,0.0000493359422289653
205,0.247192859649658,0.0000450011515445455
206,0.244110584259033,0.000046559431071221
207,0.240943908691406,0.0000481699943730346
208,0.237579822540283,0.0000602062383305584
209,0.234160900115967,0.0000435647571888638
210,0.230597496032715,0.0000394256678922348
211,0.226930141448975,0.0000309301590591998
212,0.223454475402832,0.0000430350488544394
213,0.219846725463867,0.0000409219637803393
214,0.21623420715332,0.0000408058117023746
215,0.21270751953125,0.0000369564179131127
216,0.209278106689453,0.0000349256771635723
217,0.205869674682617,0.0000345715160929825
218,0.202608108520508,0.0000315308007490379
219,0.199446678161621,0.000024884778581889
220,0.19633150100708,0.0000246391500144268
221,0.193288803100586,0.0000356170546047347
222,0.190486431121826,0.0000300047674198198
223,0.187591552734375,0.0000251381838539621
224,0.184879779815674,0.0000264096336480102
225,0.182078838348389,0.0000305910641316297
226,0.179424285888672,0.0000287934239729297
227,0.176746845245361,0.0000313635993372298
228,0.17413854598999,0.0000450099927593773
229,0.171551704406738,0.0000553665232096585
230,0.169034481048584,0.0000443407281351765
231,0.166600704193115,0.0000476479396123345
232,0.164115428924561,0.0000394098050430836
233,0.161693572998047,0.0000280524560548453
234,0.159337520599365,0.0000336432185790303
235,0.156943798065186,0.0000385449923954453
236,0.154716968536377,0.0000478598203759178
237,0.152588367462158,0.0000468769974115356
238,0.150515079498291,0.0000316468670946837
239,0.148464202880859,0.0000335408423071671
240,0.146573066711426,0.0000275587539522246
241,0.14481782913208,0.0000307938616194202
242,0.143017292022705,0.0000389447827320179
243,0.141325950622559,0.0000318009632708293
244,0.139768600463867,0.0000388175906923948
245,0.138248443603516,0.0000338923561933839
246,0.136869430541992,0.0000368022844562192
247,0.135444164276123,0.0000388680787158781
248,0.134200096130371,0.0000393513458042559
249,0.133020401000977,0.0000481298556554624
250,0.131855010986328,0.0000350345535644659
251,0.130775928497314,0.0000379759710859059
252,0.129726409912109,0.0000347919617820109
253,0.128740310668945,0.0000413551440967763
254,0.127792358398437,0.0000455136009356057
255,0.126730918884277,0.0000361375248863035
256,0.125778198242187,0.0000327684632273267
257,0.124792575836182,0.0000274181365966797
258,0.123815536499023,0.0000401549551040177
259,0.122758865356445,0.0000476706009949254
260,0.121730327606201,0.0000336719294457219
261,0.120701789855957,0.000044114524684265
262,0.119520664215088,0.0000489321825515167
263,0.118324756622314,0.000049840319062154
264,0.117187976837158,0.0000492967528660587
265,0.116013050079346,0.0000485613640135806
266,0.114708423614502,0.0000504242612801015
267,0.113444328308105,0.000041417637479478
268,0.1120924949646,0.0000394573744587583
269,0.110798358917236,0.0000449101123135891
270,0.109466075897217,0.0000560471320683402
271,0.108067989349365,0.0000605076104468432
272,0.106706142425537,0.0000578409566005933
273,0.10524320602417,0.000057204562204242
274,0.103778839111328,0.0000547636629444765
275,0.102462768554687,0.0000382184313001897
276,0.101099967956543,0.0000507041827489274
277,0.0996756553649902,0.0000617683598125888
278,0.0982308387756348,0.0000516989125111466
279,0.0967841148376465,0.0000389907327121755
280,0.0955057144165039,0.000040275101497228
281,0.0942511558532715,0.0000499906397918307
282,0.0928349494934082,0.0000518657686163897
283,0.0915307998657227,0.0000524965011520739
284,0.0902509689331055,0.0000423842254412902
285,0.0888857841491699,0.0000366831603694653
286,0.0876669883728027,0.0000474423019383815
287,0.0864276885986328,0.0000405872181676229
288,0.0851359367370606,0.000038267481713488
289,0.0838212966918945,0.000046631407282017
290,0.0825920104980469,0.000040387853961677
291,0.0813565254211426,0.0000385272915828803
292,0.0801787376403809,0.0000440603726826535
293,0.0790624618530273,0.0000482053831333165
294,0.0778050422668457,0.0000387391675355085
295,0.0767035484313965,0.0000422189422560343
296,0.0757465362548828,0.0000397258585537508
297,0.074549674987793,0.0000421926793636383
298,0.0735783576965332,0.0000501507119681796
299,0.0724849700927734,0.0000400131445356838
300,0.0714788436889648,0.0000362827333231312
301,0.0703930854797363,0.000036730392092141
302,0.0694327354431152,0.0000386385242078455
303,0.068385124206543,0.000062080462295015
304,0.0674896240234375,0.0000678484151106249
305,0.0665454864501953,0.0000476288479799494
306,0.0655999183654785,0.0000290582271563128
307,0.0646882057189941,0.0000282568767387399
308,0.0637736320495606,0.0000401216746749088
309,0.0630230903625488,0.0000586693820122333
310,0.0620312690734863,0.0000451889696624704
311,0.0611763000488281,0.0000384719240524531
312,0.0603017807006836,0.0000435817163247966
313,0.0594358444213867,0.0000529117384493509
314,0.0586180686950684,0.0000529192580597703
315,0.0577459335327148,0.0000474818247212275
316,0.0569610595703125,0.0000574217672528461
317,0.0562663078308106,0.0000599972194587343
318,0.0554232597351074,0.0000445747110238606
319,0.0546393394470215,0.0000439660926371748
320,0.0539250373840332,0.00005548856301991
321,0.0530972480773926,0.0000464592111532536
322,0.0525112152099609,0.0000470404146390477
323,0.0516400337219238,0.0000469533295634887
324,0.0508928298950195,0.0000554065490623338
325,0.0502409934997559,0.0000506099244602085
326,0.0495376586914063,0.0000436651114212391
327,0.0487480163574219,0.0000495394566572598
328,0.0481348037719727,0.000059964050092195
329,0.0474185943603516,0.0000576637895882835
330,0.0466403961181641,0.0000375424102936097
331,0.0459742546081543,0.000044500685683176
332,0.0452322959899902,0.0000434236098274973
333,0.0446071624755859,0.000052799892373086
334,0.0439200401306152,0.0000299734922071999
335,0.0432562828063965,0.0000330405487124808
336,0.0425825119018555,0.0000498346161822152
337,0.0419063568115234,0.000044303535448807
338,0.0412478446960449,0.0000416502996002927
339,0.0406155586242676,0.0000473991485899755
340,0.0399508476257324,0.0000412133255025581
341,0.0393919944763184,0.000046572858800923
342,0.038724422454834,0.0000516648164892301
343,0.0381765365600586,0.0000629768133582218
344,0.0376543998718262,0.0000460166387234316
345,0.0370321273803711,0.000055269931514159
346,0.0364813804626465,0.0000488670853063956
347,0.0358781814575195,0.0000322200459132965
348,0.0353164672851562,0.0000445070720275041
349,0.0347895622253418,0.0000310750060274718
350,0.0342521667480469,0.0000366319886035019
351,0.0336642265319824,0.0000535375807506968
352,0.0332064628601074,0.000044775745479229
353,0.0326876640319824,0.0000605780276570313
354,0.0321817398071289,0.0000686165191291646
355,0.0316982269287109,0.0000756279366753748
356,0.0311727523803711,0.0000706990488427431
357,0.0306410789489746,0.0000442778671178871
358,0.0301737785339355,0.0000500860635423186
359,0.0296869277954102,0.0000446014830073265
360,0.0292191505432129,0.0000424177408309443
361,0.0286784172058105,0.0000498391785383707
362,0.0282154083251953,0.000057536484317481
363,0.0277962684631348,0.0000671782160391095
364,0.0272769927978516,0.000056931640969177
