Wavelength (nm),Absorbance (AU),Std.Dev.
190,0.0290212631225586,0.0000660931392250011
191,0.0316648483276367,0.0000572423098486811
192,0.0314145088195801,0.0000598045810513044
193,0.0300636291503906,0.0000385847895340045
194,0.0281262397766113,0.0000350929148065447
195,0.0256905555725098,0.0000386282247210017
196,0.023165225982666,0.0000294979767816679
197,0.0208244323730469,0.0000324827268081717
198,0.0186347961425781,0.0000221427845896558
199,0.016578197479248,0.000030454182342216
200,0.0147490501403809,0.0000299521494749659
201,0.0131182670593262,0.0000249395406769042
202,0.011716365814209,0.0000288447069991298
203,0.0105361938476562,0.0000218735240999575
204,0.0095219612121582,0.0000243058357646961
205,0.0086665153503418,0.0000267772830121025
206,0.00785017013549805,0.0000348156439519345
207,0.00710964202880859,0.0000315614333026369
208,0.00664520263671875,0.0000256922984865335
209,0.00620460510253906,0.0000379280424107344
210,0.00563478469848633,0.0000247961053415235
211,0.00527524948120117,0.0000296685075637386
212,0.00494241714477539,0.0000245148331812781
213,0.00460577011108398,0.0000316127212841898
214,0.00435829162597656,0.0000320945414856904
215,0.00420427322387695,0.00002760615360145
216,0.00394105911254883,0.0000265239999534533
217,0.00374031066894531,0.0000260629786361163
218,0.0035252571105957,0.0000297674929228463
219,0.00335788726806641,0.0000304490489724919
220,0.00320243835449219,0.0000290210357422192
221,0.00307512283325195,0.0000256585361477594
222,0.00290298461914062,0.0000207910023502239
223,0.00281000137329102,0.0000191322553755216
224,0.00265216827392578,0.0000196771173592677
225,0.00254058837890625,0.0000248836364233763
226,0.00246906280517578,0.0000272715839726044
227,0.00234127044677734,0.0000253111388971484
228,0.00224685668945312,0.0000229024594211649
229,0.00215387344360352,0.0000292672765868899
230,0.00206184387207031,0.0000275391520283559
231,0.00202035903930664,0.0000217765061900731
232,0.00200557708740234,0.0000236905782141802
233,0.00190401077270508,0.0000359561777525117
234,0.00185537338256836,0.0000330233400921924
235,0.00178146362304687,0.0000454148280845096
236,0.00172042846679687,0.0000446817027118405
237,0.00161266326904297,0.0000296905328293955
238,0.00157594680786133,0.0000246016321068431
239,0.00150918960571289,0.0000290308275758679
240,0.00147438049316406,0.0000250015730605671
241,0.00144338607788086,0.0000274730215963554
242,0.00143051147460937,0.0000255263806757136
243,0.00146484375,0.0000289253916518382
244,0.00137662887573242,0.0000366335403132814
245,0.00134515762329102,0.0000258026848100583
246,0.00133657455444336,0.0000306170674695273
247,0.00130033493041992,0.0000269117446425451
248,0.00130748748779297,0.0000330345267150869
249,0.00123834609985352,0.0000328542186141732
250,0.00123929977416992,0.0000267225644248246
251,0.0011897087097168,0.0000371527756728485
252,0.00117158889770508,0.0000328620034617129
253,0.00112295150756836,0.0000290048719897185
254,0.00115013122558594,0.0000256673961397872
255,0.00116920471191406,0.0000285754389631289
256,0.0010685920715332,0.0000368401067957281
257,0.00112342834472656,0.0000305482963099071
258,0.00105714797973633,0.0000400628353334331
259,0.000970840454101563,0.0000269370793100925
260,0.000971317291259766,0.0000386951223827053
261,0.00101995468139648,0.0000471659203295831
262,0.000992774963378906,0.0000389484315363069
263,0.000857830047607422,0.0000355035605712782
264,0.000956058502197266,0.0000287623138219228
265,0.000910758972167969,0.0000405206386153333
266,0.000862598419189453,0.0000336499762809321
267,0.000874042510986328,0.0000415963559305877
268,0.000769138336181641,0.0000382503955281294
269,0.000791549682617188,0.000037335161942929
270,0.000867843627929688,0.0000409705523389624
271,0.000773906707763672,0.0000334483507817414
272,0.000750541687011719,0.0000448239610370851
273,0.000730991363525391,0.0000354218122703316
274,0.000777244567871094,0.0000344727213127141
275,0.000736236572265625,0.0000301564161770698
276,0.000691890716552734,0.0000365628708496541
277,0.000703811645507813,0.0000358928857165505
278,0.000655174255371094,0.0000416796320017962
279,0.000636100769042969,0.000037843270138549
280,0.000676155090332031,0.0000401981077658662
281,0.000567436218261719,0.0000469133615450094
282,0.000568866729736328,0.0000343008029582545
283,0.000596046447753906,0.0000404209152335298
284,0.000565052032470703,0.0000258362587787487
285,0.000557899475097656,0.000037960999875403
286,0.000507354736328125,0.0000429887937791203
287,0.000512123107910156,0.0000351713872522666
288,0.00046539306640625,0.0000252577451462883
289,0.000429630279541016,0.0000213979844593786
290,0.000418663024902344,0.000030935671965234
291,0.000446796417236328,0.0000360895172641266
292,0.000347137451171875,0.0000299630598819213
293,0.000360012054443359,0.0000199375532123084
294,0.000290870666503906,0.0000217980306050224
295,0.000300407409667969,0.0000269961010743111
296,0.000273227691650391,0.0000274274644326437
297,0.000162601470947266,0.0000326171952718023
298,0.000241756439208984,0.0000301521747351624
299,0.000134468078613281,0.0000385796329615951
300,0.000181674957275391,0.0000435112273853321
301,0.000120162963867187,0.0000381864403163781
302,0.0000934600830078125,0.000041057174602221
303,0.000110626220703125,0.0000393881635896881
304,0.0000500679016113281,0.0000298913579377654
305,-0.0000295639038085937,0.0000266175951708848
306,0.0000200271606445312,0.0000361831124034698
307,0.00000667572021484375,0.000041650981983778
308,-0.0000376701354980469,0.0000410647886141489
309,-0.000111103057861328,0.0000467993261565477
310,-0.0000748634338378906,0.0000664875852920477
311,-0.000128746032714844,0.0000421589850558543
312,-0.00012969970703125,0.0000339317469197456
313,-0.000105857849121094,0.0000362207966133746
314,-0.000196933746337891,0.0000362286425566299
315,-0.000136852264404297,0.0000375530075828526
316,-0.000250816345214844,0.0000497992437498737
317,-0.000237464904785156,0.000043354174978328
318,-0.000226974487304687,0.0000410537132208885
319,-0.000370502471923828,0.0000459845102357528
320,-0.00048065185546875,0.0000493186566428362
321,-0.000399589538574219,0.0000548808290002873
322,-0.000458240509033203,0.0000435438753388018
323,-0.000469207763671875,0.0000357691441289705
324,-0.00051116943359375,0.0000469036671993885
325,-0.000558376312255859,0.0000472465983819357
326,-0.000584602355957031,0.0000403484264398693
327,-0.000518798828125,0.000036730392092141
328,-0.000579357147216797,0.0000390890150679001
329,-0.000520229339599609,0.0000487890869787004
330,-0.000666618347167969,0.0000607766323878925
331,-0.000645637512207031,0.0000580606761252516
332,-0.000632762908935547,0.000052319706408399
333,-0.000622272491455078,0.000048248993523446
334,-0.000620365142822266,0.0000358072640091977
335,-0.000750541687011719,0.00003490206965478
336,-0.000739574432373047,0.0000363781752497081
337,-0.000742912292480469,0.0000501087566990003
338,-0.000714302062988281,0.0000506211548884972
339,-0.000729084014892578,0.0000535322717475055
340,-0.000789165496826172,0.0000495796006964233
341,-0.000834941864013672,0.0000507747616342321
342,-0.000831127166748047,0.0000468005407612418
343,-0.0008087158203125,0.0000429947436479563
344,-0.000797748565673828,0.000035521167892587
345,-0.000844001770019531,0.000031738339994908
346,-0.000899791717529297,0.00003714053372658
347,-0.000833988189697266,0.0000281414731591787
348,-0.000931739807128906,0.0000407312168105931
349,-0.0008392333984375,0.0000574296861313189
350,-0.000797271728515625,0.0000445594055257476
351,-0.000847816467285156,0.0000341895900158755
352,-0.000877857208251953,0.0000509479919021343
353,-0.000903129577636719,0.0000481121367520694
354,-0.000951766967773438,0.0000572343650450553
355,-0.000944614410400391,0.0000513270405393006
356,-0.000906944274902344,0.000035224680933881
357,-0.000927448272705078,0.0000563596508678146
358,-0.000813484191894531,0.0000608915636640478
359,-0.000833511352539063,0.0000685402619511526
360,-0.000776290893554688,0.0000547854561237596
361,-0.000914096832275391,0.0000425441904772655
362,-0.00102949142456055,0.0000468612308569753
363,-0.00102663040161133,0.0000494061746416459
364,-0.00100374221801758,0.0000607831790241106
365,-0.0009613037109375,0.0000559740614996805
