Wavelength (nm),Absorbance (AU),Std.Dev.
190,0.238017559051514,0.0000790083342794828
191,0.233391284942627,0.0000770958834812957
192,0.22905969619751,0.0000589236457122109
193,0.225466251373291,0.0000446460673046697
194,0.222168445587158,0.0000344957987359643
195,0.219093322753906,0.0000524824228129696
196,0.216372013092041,0.0000320182925708832
197,0.213850021362305,0.0000251980354130084
198,0.2110915184021,0.0000338772582538746
199,0.208069801330566,0.0000290249528720824
200,0.205148220062256,0.0000355379667433216
201,0.202315807342529,0.000040489764674107
202,0.199594020843506,0.0000363914546647851
203,0.197172164916992,0.0000430046582667086
204,0.194809436798096,0.0000417171201288212
205,0.19227933883667,0.0000462642636792683
206,0.189723014831543,0.0000428802293591179
207,0.187158107757568,0.0000294893038819514
208,0.184498310089111,0.0000295807229160115
209,0.18172025680542,0.0000474039453464104
210,0.178969860076904,0.0000426249480591825
211,0.176213264465332,0.0000319889860160066
212,0.173513889312744,0.0000522131244857493
213,0.170674324035645,0.0000464322860793298
214,0.16807222366333,0.000048805395438858
215,0.165389537811279,0.0000379490186544866
216,0.1628098487854,0.0000303129323207927
217,0.160293102264404,0.0000244143418951737
218,0.157935619354248,0.0000312255530570627
219,0.155591011047363,0.0000301205807833768
220,0.153316497802734,0.0000248904885882931
221,0.151132106781006,0.0000346683897577162
222,0.149029731750488,0.0000383439047155451
223,0.146880626678467,0.0000312237325904786
224,0.144834518432617,0.0000310319892839784
225,0.142789840698242,0.0000359514347148629
226,0.140645503997803,0.0000304747071741121
227,0.138584136962891,0.0000372131612509204
228,0.136550903320312,0.000047423127520325
229,0.134518623352051,0.0000476682160935559
230,0.13248872756958,0.0000354554961621858
231,0.130524158477783,0.0000335823380692654
232,0.128468990325928,0.0000247450461298544
233,0.126579761505127,0.0000280575214123295
234,0.124601364135742,0.0000322332748869526
235,0.122677326202393,0.0000427860059413393
236,0.120895385742187,0.0000310466399731553
237,0.1191086769104,0.0000341746233909631
238,0.117489814758301,0.0000284792963750062
239,0.115898132324219,0.000026356308546314
240,0.114487171173096,0.0000340229243552269
241,0.113098621368408,0.0000294459010660794
242,0.111699104309082,0.0000452694039807225
243,0.110430717468262,0.0000321794431491183
244,0.109285354614258,0.0000264236203777473
245,0.108139514923096,0.0000404946780120128
246,0.107147693634033,0.0000330439893611117
247,0.106147766113281,0.0000357325744167905
248,0.105234146118164,0.0000337865289362898
249,0.104376792907715,0.0000420252902905537
250,0.103570461273193,0.0000356911896225204
251,0.10282564163208,0.0000322041639716892
252,0.102118015289307,0.000034270960309014
253,0.101436614990234,0.0000341221885072738
254,0.100802421569824,0.0000361099873338122
255,0.100035190582275,0.0000358017073879495
256,0.0994443893432617,0.0000358104388342258
257,0.0987548828125,0.00004151017412548
258,0.0980563163757324,0.0000434720174761469
259,0.0973014831542969,0.0000569765535210822
260,0.0965828895568848,0.0000284718105566538
261,0.0958356857299805,0.0000489426365329295
262,0.0949764251708984,0.000061419513587122
263,0.0940980911254883,0.0000621426946931645
264,0.0931715965270996,0.0000449202368952008
265,0.0922517776489258,0.0000409934383991154
266,0.0911860466003418,0.0000510182335017237
267,0.0901660919189453,0.0000556430349505712
268,0.0890545845031738,0.0000465020143682277
269,0.0879201889038086,0.0000521488527691528
270,0.0868616104125977,0.0000664105954089585
271,0.0856442451477051,0.0000481215876457915
272,0.084373950958252,0.0000447681277494868
273,0.0831732749938965,0.0000479523719930246
274,0.0818696022033691,0.000053146490789078
275,0.0807347297668457,0.0000359759336785265
276,0.0794086456298828,0.0000410952305548297
277,0.0781469345092773,0.000041861305720689
278,0.0769491195678711,0.000033344523882002
279,0.0756368637084961,0.0000334390025630394
280,0.0744495391845703,0.0000409414061234773
281,0.0733180046081543,0.0000443778896507208
282,0.0721158981323242,0.0000428484023714448
283,0.0709323883056641,0.0000478467538209248
284,0.0697684288024902,0.0000380133733159871
285,0.0685877799987793,0.0000313853406137155
286,0.0674142837524414,0.0000351155846505153
287,0.066281795501709,0.000041979953727245
288,0.0651273727416992,0.0000417600197225855
289,0.0640749931335449,0.0000486362214041517
290,0.0629372596740723,0.0000377447560186634
291,0.0618324279785156,0.0000405178328655297
292,0.060819149017334,0.000034898812193421
293,0.0598206520080566,0.0000343057742092227
294,0.0587525367736816,0.0000280220446817002
295,0.0578122138977051,0.0000385906819159018
296,0.0569324493408203,0.0000439738493062293
297,0.0559754371643066,0.0000372047590057984
298,0.0550093650817871,0.0000401407965918523
299,0.0540642738342285,0.0000439777271277192
300,0.0532808303833008,0.0000380365442284822
301,0.052363395690918,0.0000349460156642442
302,0.0515356063842773,0.0000350450982008414
303,0.0506911277770996,0.0000358112324965044
304,0.049839973449707,0.0000395688656534667
305,0.0490398406982422,0.0000459832740763893
306,0.0483202934265137,0.0000326128381209698
307,0.0475559234619141,0.0000337840051992976
308,0.0467653274536133,0.0000400387075055191
309,0.0460848808288574,0.0000518690564275276
310,0.0453004837036133,0.000046852738976144
311,0.044588565826416,0.0000519030182807456
312,0.04388427734375,0.0000418164710490517
313,0.0431814193725586,0.0000614102579452444
314,0.0425863265991211,0.0000578763249233199
315,0.0419178009033203,0.0000442637431911754
316,0.0412020683288574,0.000056842709425977
317,0.0406913757324219,0.0000593609596888518
318,0.0400557518005371,0.0000525787298522562
319,0.0393886566162109,0.000046904879102165
320,0.0387091636657715,0.0000512782884821954
321,0.038179874420166,0.0000504850989390029
322,0.037693977355957,0.0000500156493232512
323,0.037041187286377,0.0000553706297569076
324,0.036503791809082,0.0000493301810399191
325,0.0358853340148926,0.000052089958301978
326,0.0353565216064453,0.0000402242597750914
327,0.0348734855651855,0.0000401684010680539
328,0.0342941284179687,0.0000647726721641042
329,0.0337858200073242,0.0000658570638510377
330,0.0332379341125488,0.000051245021851216
331,0.0326638221740723,0.0000568527086712961
332,0.032139778137207,0.0000502062203911395
333,0.0316834449768066,0.0000544482476051028
334,0.0311441421508789,0.0000346782261573347
335,0.0306415557861328,0.000036783745039675
336,0.0301918983459473,0.000052497583944858
337,0.0296659469604492,0.0000535853381097372
338,0.0291028022766113,0.0000536944895182009
339,0.0286588668823242,0.0000614935085703881
340,0.028231143951416,0.0000486455704784664
341,0.0277695655822754,0.0000437795202937255
342,0.0273003578186035,0.0000511250827486633
343,0.0269570350646973,0.0000709959128205671
344,0.0265312194824219,0.0000670562585115316
345,0.026064395904541,0.0000465166806893561
346,0.0256156921386719,0.0000500395103974708
347,0.0252203941345215,0.0000466582174491399
348,0.0248022079467773,0.000037552250732798
349,0.0244283676147461,0.0000390016652043887
350,0.0240445137023926,0.000040999677834732
351,0.0236668586730957,0.0000539469124124416
352,0.0233135223388672,0.0000506301374375677
