Wavelength	240	250	260	270	280	290	300	310	320	330	340	350	360	370	380	390	400	410	420	430	440	450
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
300	29344.2031091785	25449.3566024636	22969.2770882963	148757.45676708	30389.2345634675	17560.9749174518	657512.274269825	7839.49948676437	7990.89037640689	8396.50883470098	6892.83876374596	5736.5615586153	5140.10952450561	4841.57227688124	5474.98590769765	5421.69416339428	4081.35544547612	3551.01001524678	3244.62193863269	3372.11615757138	3568.95454061219	3025.5565776626
302	31584.9851198258	29827.7335594628	24115.185726227	105098.055076661	46697.6719369418	15562.1989106563	10642.500036698	7839.49948676437	7990.89037640689	8396.50883470098	6892.83876374596	5736.5615586153	5140.10952450561	4841.57227688124	5474.98590769765	5421.69416339428	4081.35544547612	3551.01001524678	3244.62193863269	3372.11615757138	3568.95454061219	3025.5565776626
304	29659.0055394815	29977.9083948186	24236.4794206779	67100.4471642197	75871.025672666	15999.850212271	10642.500036698	7839.49948676437	7990.89037640689	8396.50883470098	6892.83876374596	5736.5615586153	5140.10952450561	4841.57227688124	5474.98590769765	5421.69416339428	4081.35544547612	3551.01001524678	3244.62193863269	3372.11615757138	3568.95454061219	3025.5565776626
306	30204.8304146244	29134.534898619	25719.221924051	42349.3050669153	112294.118413333	16895.9797804848	10642.500036698	7839.49948676437	7990.89037640689	8396.50883470098	6892.83876374596	5736.5615586153	5140.10952450561	4841.57227688124	5474.98590769765	5421.69416339428	4081.35544547612	3551.01001524678	3244.62193863269	3372.11615757138	3568.95454061219	3025.5565776626
308	30207.830441153	27705.4147520883	25677.781464385	31570.4439675336	139906.844242219	17502.0142718609	10642.500036698	7839.49948676437	7990.89037640689	8396.50883470098	6892.83876374596	5736.5615586153	5140.10952450561	4841.57227688124	5474.98590769765	5421.69416339428	4081.35544547612	3551.01001524678	3244.62193863269	3372.11615757138	3568.95454061219	3025.5565776626
310	29893.8118337446	29756.0226564666	25569.7047187398	30010.8925850463	146817.747856846	19117.6579298565	10642.500036698	7839.49948676437	7990.89037640689	8396.50883470098	6892.83876374596	5736.5615586153	5140.10952450561	4841.57227688124	5474.98590769765	5421.69416339428	4081.35544547612	3551.01001524678	3244.62193863269	3372.11615757138	3568.95454061219	3025.5565776626
312	30953.9285348019	28619.8203109757	27450.8360787706	28985.0552092228	128201.389279189	24809.3661629616	8834.46811109401	7839.49948676437	7990.89037640689	8396.50883470098	6892.83876374596	5736.5615586153	5140.10952450561	4841.57227688124	5474.98590769765	5421.69416339428	4081.35544547612	3551.01001524678	3244.62193863269	3372.11615757138	3568.95454061219	3025.5565776626
314	28624.7519854469	29245.8535110397	27573.7851236114	29687.5049071351	94882.7407117509	38568.3454050596	8651.59611743589	7839.49948676437	7990.89037640689	8396.50883470098	6892.83876374596	5736.5615586153	5140.10952450561	4841.57227688124	5474.98590769765	5421.69416339428	4081.35544547612	3551.01001524678	3244.62193863269	3372.11615757138	3568.95454061219	3025.5565776626
316	27668.1547943175	29239.1750699706	26619.7687916136	29204.4823987387	63103.7081647401	61499.2904439729	9190.69372344531	7839.49948676437	7990.89037640689	8396.50883470098	6892.83876374596	5736.5615586153	5140.10952450561	4841.57227688124	5474.98590769765	5421.69416339428	4081.35544547612	3551.01001524678	3244.62193863269	3372.11615757138	3568.95454061219	3025.5565776626
318	30456.8731569918	28297.2775588884	27463.954391096	29852.5030004012	44341.0496493776	88179.7009233347	9365.88465402724	7839.49948676437	7990.89037640689	8396.50883470098	6892.83876374596	5736.5615586153	5140.10952450561	4841.57227688124	5474.98590769765	5421.69416339428	4081.35544547612	3551.01001524678	3244.62193863269	3372.11615757138	3568.95454061219	3025.5565776626
320	30037.4139865549	28613.4929303316	28086.8373299397	30317.648592351	35842.5815646947	109541.284433718	10008.747564373	7839.49948676437	7990.89037640689	8396.50883470098	6892.83876374596	5736.5615586153	5140.10952450561	4841.57227688124	5474.98590769765	5421.69416339428	4081.35544547612	3551.01001524678	3244.62193863269	3372.11615757138	3568.95454061219	3025.5565776626
322	29119.8093968404	28527.7437063875	28143.1619787446	31104.8422872937	33674.3439950486	114039.883057568	11559.5364284297	6079.34133602429	7990.89037640689	8396.50883470098	6892.83876374596	5736.5615586153	5140.10952450561	4841.57227688124	5474.98590769765	5421.69416339428	4081.35544547612	3551.01001524678	3244.62193863269	3372.11615757138	3568.95454061219	3025.5565776626
324	28790.9302089752	28517.4552761522	28494.8602102279	31644.5597542294	33384.251686302	99983.7171067992	16265.1935233053	6504.12273459938	7990.89037640689	8396.50883470098	6892.83876374596	5736.5615586153	5140.10952450561	4841.57227688124	5474.98590769765	5421.69416339428	4081.35544547612	3551.01001524678	3244.62193863269	3372.11615757138	3568.95454061219	3025.5565776626
326	29418.1369661839	28650.746260225	29335.414975119	32090.1635696243	33660.1624802056	74798.4808704287	26596.8823024441	6753.66327784511	7990.89037640689	8396.50883470098	6892.83876374596	5736.5615586153	5140.10952450561	4841.57227688124	5474.98590769765	5421.69416339428	4081.35544547612	3551.01001524678	3244.62193863269	3372.11615757138	3568.95454061219	3025.5565776626
328	29786.8253760213	28033.7861053142	29229.1158314309	32142.8417839239	33043.1534188044	51939.9953803063	43659.2506654249	7277.78762481006	7990.89037640689	8396.50883470098	6892.83876374596	5736.5615586153	5140.10952450561	4841.57227688124	5474.98590769765	5421.69416339428	4081.35544547612	3551.01001524678	3244.62193863269	3372.11615757138	3568.95454061219	3025.5565776626
330	33369.770230894	27984.1252137467	29280.383015815	32564.0531642458	33907.0066485218	36408.0939108761	65820.8063684242	7727.64341993956	7990.89037640689	8396.50883470098	6892.83876374596	5736.5615586153	5140.10952450561	4841.57227688124	5474.98590769765	5421.69416339428	4081.35544547612	3551.01001524678	3244.62193863269	3372.11615757138	3568.95454061219	3025.5565776626
332	34985.8743161291	29446.5558365292	29407.498587922	32874.8981681502	33747.3258813628	30604.2777528899	82412.848040429	8339.74851162009	5748.34525298502	8396.50883470098	6892.83876374596	5736.5615586153	5140.10952450561	4841.57227688124	5474.98590769765	5421.69416339428	4081.35544547612	3551.01001524678	3244.62193863269	3372.11615757138	3568.95454061219	3025.5565776626
334	36624.7939697192	29568.9386620531	29926.9200677535	32886.9400529396	33219.0429088879	28611.4823001586	86738.6633616389	9720.63607498169	5817.87616052402	8396.50883470098	6892.83876374596	5736.5615586153	5140.10952450561	4841.57227688124	5474.98590769765	5421.69416339428	4081.35544547612	3551.01001524678	3244.62193863269	3372.11615757138	3568.95454061219	3025.5565776626
336	37062.8302229727	30042.8079125115	29845.2544403343	32820.8486683892	33964.2314427578	28474.7135044127	77334.0526944896	12719.9116431692	6174.37167591188	8396.50883470098	6892.83876374596	5736.5615586153	5140.10952450561	4841.57227688124	5474.98590769765	5421.69416339428	4081.35544547612	3551.01001524678	3244.62193863269	3372.11615757138	3568.95454061219	3025.5565776626
338	39005.5419454578	29558.0629298935	30807.9566287694	32332.8652154443	34012.9295290816	28973.4818224287	59437.5610879012	19752.3524600523	6684.05871361189	8396.50883470098	6892.83876374596	5736.5615586153	5140.10952450561	4841.57227688124	5474.98590769765	5421.69416339428	4081.35544547612	3551.01001524678	3244.62193863269	3372.11615757138	3568.95454061219	3025.5565776626
340	39189.1615729127	30240.6677034805	30989.8764828626	33084.2086247621	33915.2819238668	29312.7236416011	41072.1055461089	32188.0198093051	7306.08246330532	8396.50883470098	6892.83876374596	5736.5615586153	5140.10952450561	4841.57227688124	5474.98590769765	5421.69416339428	4081.35544547612	3551.01001524678	3244.62193863269	3372.11615757138	3568.95454061219	3025.5565776626
342	39936.1397817314	31259.1582843245	30870.7985924588	32860.2980908711	33813.5741921355	30014.9356573613	29402.3345471713	49304.4650517353	7881.95689576732	5616.27299616938	6892.83876374596	5736.5615586153	5140.10952450561	4841.57227688124	5474.98590769765	5421.69416339428	4081.35544547612	3551.01001524678	3244.62193863269	3372.11615757138	3568.95454061219	3025.5565776626
344	40501.4751062741	32739.4744198492	31059.9649785346	32557.9460822598	34152.3653878878	30310.1177352854	24258.8176094014	64004.2042944338	8533.87679337617	5824.67981072126	6892.83876374596	5736.5615586153	5140.10952450561	4841.57227688124	5474.98590769765	5421.69416339428	4081.35544547612	3551.01001524678	3244.62193863269	3372.11615757138	3568.95454061219	3025.5565776626
346	40218.1871316312	34443.0833348745	31520.4083061938	32776.0237646	33928.9937176598	30587.6659258614	22738.3231274589	71451.0202850491	9672.11098480787	6298.26895148379	6892.83876374596	5736.5615586153	5140.10952450561	4841.57227688124	5474.98590769765	5421.69416339428	4081.35544547612	3551.01001524678	3244.62193863269	3372.11615757138	3568.95454061219	3025.5565776626
348	42186.4824784364	34743.2183203082	32195.5264156681	32985.9283542981	34343.4328616036	30657.8587213942	22983.039788033	66578.6823382194	11819.8281062033	6800.42096605941	6892.83876374596	5736.5615586153	5140.10952450561	4841.57227688124	5474.98590769765	5421.69416339428	4081.35544547612	3551.01001524678	3244.62193863269	3372.11615757138	3568.95454061219	3025.5565776626
350	42867.8218166074	35348.5458211679	31632.0756050518	32284.4190412587	33771.673519593	30897.8001006984	23506.1009348295	53721.1841912371	16649.8876110327	7471.46038834173	6892.83876374596	5736.5615586153	5140.10952450561	4841.57227688124	5474.98590769765	5421.69416339428	4081.35544547612	3551.01001524678	3244.62193863269	3372.11615757138	3568.95454061219	3025.5565776626
352	44519.1674533539	36438.8129842896	32648.6946357704	32862.4863931824	33766.1147392332	31392.5171779622	24642.9251871851	39205.6620487002	25374.8892468571	8300.37879164427	5362.97638824805	5736.5615586153	5140.10952450561	4841.57227688124	5474.98590769765	5421.69416339428	4081.35544547612	3551.01001524678	3244.62193863269	3372.11615757138	3568.95454061219	3025.5565776626
354	43662.3317552982	37844.7456118666	33712.6874723865	33083.256159213	33900.0768664103	31413.2235666798	25249.7237444801	28972.4663950036	37650.5376507704	9118.2815959788	5483.68065735499	5736.5615586153	5140.10952450561	4841.57227688124	5474.98590769765	5421.69416339428	4081.35544547612	3551.01001524678	3244.62193863269	3372.11615757138	3568.95454061219	3025.5565776626
356	46528.5975537883	39230.5428612342	34311.3765239419	33109.3034555959	33793.1844170475	31929.9794662855	26283.0742693386	23800.2339183728	50251.6749801795	9817.9169886956	6096.55828423798	5736.5615586153	5140.10952450561	4841.57227688124	5474.98590769765	5421.69416339428	4081.35544547612	3551.01001524678	3244.62193863269	3372.11615757138	3568.95454061219	3025.5565776626
358	50484.5962411591	39196.452848754	35293.8893112249	33638.9735417853	33600.4549283494	32575.8111184745	27357.000889565	22815.9156798674	58983.642196478	10929.1908659927	6711.26454111745	5736.5615586153	5140.10952450561	4841.57227688124	5474.98590769765	5421.69416339428	4081.35544547612	3551.01001524678	3244.62193863269	3372.11615757138	3568.95454061219	3025.5565776626
360	48119.9084845856	40711.1790687562	35514.2809763798	34743.0474310446	34242.3059423022	32838.9471038122	27918.0384313079	23120.7212820712	58913.10186423	12411.45213274	7488.17419779801	5736.5615586153	5140.10952450561	4841.57227688124	5474.98590769765	5421.69416339428	4081.35544547612	3551.01001524678	3244.62193863269	3372.11615757138	3568.95454061219	3025.5565776626
362	50194.8707790665	42417.1514599322	37391.7112247873	34701.8262102254	34515.5885278441	33466.0226073851	28820.7638347093	23955.810462384	52512.1399995814	15415.6118802546	8072.69788416366	5018.03724817629	5140.10952450561	4841.57227688124	5474.98590769765	5421.69416339428	4081.35544547612	3551.01001524678	3244.62193863269	3372.11615757138	3568.95454061219	3025.5565776626
364	50784.372318767	43890.7987709127	38789.5442338006	36262.9838799734	34609.9793575932	33936.2392566305	30155.5882410886	25132.5375818543	41500.9220090129	21025.8386364963	8946.58924565606	5132.51382087136	5140.10952450561	4841.57227688124	5474.98590769765	5421.69416339428	4081.35544547612	3551.01001524678	3244.62193863269	3372.11615757138	3568.95454061219	3025.5565776626
366	52053.7907129462	46051.2940540227	40177.2259707584	36306.6676933771	35243.7785773682	34810.4707931317	31337.1283004987	26606.2711019591	32273.0509147464	30004.8913451918	9782.34831958228	5631.75551123273	5140.10952450561	4841.57227688124	5474.98590769765	5421.69416339428	4081.35544547612	3551.01001524678	3244.62193863269	3372.11615757138	3568.95454061219	3025.5565776626
368	55079.6006652997	47883.5301388354	42277.9305500621	37183.7826883212	36215.1642135803	35385.4055067008	32445.6109781018	27801.5588675114	27023.0733549871	40485.9657994734	10659.6241634608	6307.0769006975	5140.10952450561	4841.57227688124	5474.98590769765	5421.69416339428	4081.35544547612	3551.01001524678	3244.62193863269	3372.11615757138	3568.95454061219	3025.5565776626
370	56921.9450277406	50838.7176549961	43787.4578615365	38618.4958512772	36257.4779061367	36299.9310478297	33943.8762706202	29557.4701853207	25358.9068188272	49956.1367118476	11839.1387976918	7027.25615085871	5140.10952450561	4841.57227688124	5474.98590769765	5421.69416339428	4081.35544547612	3551.01001524678	3244.62193863269	3372.11615757138	3568.95454061219	3025.5565776626
372	58513.1813104499	52343.2115525173	44424.1388710766	40016.7202500806	37921.1978106824	37190.1707668331	35389.1802470935	31113.6156870656	25531.2036895876	53765.6682271666	13407.3532581645	7760.5375622996	4454.74129722647	4841.57227688124	5474.98590769765	5421.69416339428	4081.35544547612	3551.01001524678	3244.62193863269	3372.11615757138	3568.95454061219	3025.5565776626
