"","240","250","260","270","280","290","300","310","320","330","340","350","360","370","380","390","400","410","420","430","440","450"
"300",32.27,28.85,33.57,32.56,26.49,22.2,2050,21.71,29.73,25.28,13.68,10.95,9.25,9.15,12.04,11.51,8.07,7.46,7.08,7.92,8.97,6.72
"302",34,28.75,30.82,43.31,26.86,17.75,17.37,21.69,29.71,25.26,13.67,10.94,9.25,9.14,12.03,11.5,8.06,7.45,7.07,7.91,8.97,6.71
"304",25.31,29.55,32.64,37.69,24.58,18.35,17.35,21.67,29.69,25.24,13.66,10.93,9.24,9.13,12.02,11.49,8.05,7.45,7.07,7.91,8.96,6.71
"306",35.5,30.75,34.46,36.75,24.38,19.23,17.33,21.65,29.67,25.22,13.65,10.92,9.23,9.13,12.01,11.48,8.05,7.44,7.06,7.9,8.95,6.7
"308",36.6,30.08,36.35,38.63,28.29,19.71,17.32,21.64,29.65,25.21,13.64,10.92,9.23,9.12,12.01,11.48,8.04,7.44,7.06,7.89,8.95,6.7
"310",30.89,28.22,35.31,39.96,28.73,20.04,17.3,21.62,29.64,25.19,13.63,10.91,9.22,9.11,12,11.47,8.04,7.43,7.05,7.89,8.94,6.7
"312",33.82,31.82,37.87,43.59,38.59,23.29,11.04,21.6,29.62,25.17,13.62,10.9,9.21,9.11,11.99,11.46,8.03,7.43,7.05,7.88,8.94,6.69
"314",41.61,36.74,39.58,46.69,46.63,21.52,11.99,21.59,29.6,25.16,13.61,10.89,9.21,9.1,11.98,11.45,8.03,7.42,7.04,7.88,8.93,6.69
"316",43.64,37.35,48.24,56.46,56.48,28.29,16.95,21.57,29.58,25.14,13.6,10.88,9.2,9.09,11.98,11.45,8.02,7.42,7.04,7.87,8.93,6.68
"318",38.2,45.28,57.32,70.09,62.9,39.55,22.32,21.56,29.56,25.13,13.59,10.88,9.19,9.09,11.97,11.44,8.02,7.41,7.03,7.87,8.92,6.68
"320",50.23,57.87,72.32,86.31,83.38,47.21,26.48,21.54,29.55,25.11,13.58,10.87,9.19,9.08,11.96,11.43,8.01,7.41,7.03,7.87,8.91,6.67
"322",67.44,66.84,85.42,99.78,98.27,62.85,32.48,19.67,29.53,25.1,13.57,10.86,9.18,9.08,11.96,11.43,8.01,7.41,7.03,7.86,8.91,6.67
"324",88,70.94,92.74,107.83,107.66,73.11,38.24,21.52,29.52,25.09,13.57,10.86,9.18,9.07,11.95,11.42,8,7.4,7.02,7.86,8.91,6.67
"326",94.99,77.53,95.33,119.21,115.38,82.18,42.58,25.77,29.5,25.07,13.56,10.85,9.17,9.07,11.94,11.41,8,7.4,7.02,7.85,8.9,6.66
"328",128.16,83.02,98.41,116.2,119,88.73,49.52,29.25,29.49,25.06,13.55,10.84,9.16,9.06,11.94,11.41,7.99,7.39,7.02,7.85,8.9,6.66
