Wavelength	240	250	260	270	280	290	300	310	320	330	340	350	360	370	380	390	400	410	420	430	440	450	460	470	480	490	500
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
300	478617.078703416	244876.011692067	190696.390424986	208676.683642215	260934.534225547	725804.119973507	257.577745895386	570492.125543453	556952.967825772	549443.247907873	488666.769514691	442473.251647706	444114.453355091	466231.823772104	526874.633937532	533436.940811769	491290.519130407	501107.465796833	504653.84636502	555742.524054454	605532.888552758	563783.847963417	557773.11575605	507895.268242346	584959.242683671	641842.107533457	694228.375453233
302	479144.677736948	242851.796918987	186120.67716842	197085.946704203	226907.979043013	475616.107872623	640514.740957396	570492.125543453	556952.967825772	549443.247907873	488666.769514691	442473.251647706	444114.453355091	466231.823772104	526874.633937532	533436.940811769	491290.519130407	501107.465796833	504653.84636502	555742.524054454	605532.888552758	563783.847963417	557773.11575605	507895.268242346	584959.242683671	641842.107533457	694228.375453233
304	470882.693683215	234026.122554186	185406.761433248	182721.351762073	206265.174387255	360957.577668809	640514.740957396	570492.125543453	556952.967825772	549443.247907873	488666.769514691	442473.251647706	444114.453355091	466231.823772104	526874.633937532	533436.940811769	491290.519130407	501107.465796833	504653.84636502	555742.524054454	605532.888552758	563783.847963417	557773.11575605	507895.268242346	584959.242683671	641842.107533457	694228.375453233
306	478582.812950509	236750.605424088	172639.864557883	176161.571662899	197025.168139429	287248.036897632	640514.740957396	570492.125543453	556952.967825772	549443.247907873	488666.769514691	442473.251647706	444114.453355091	466231.823772104	526874.633937532	533436.940811769	491290.519130407	501107.465796833	504653.84636502	555742.524054454	605532.888552758	563783.847963417	557773.11575605	507895.268242346	584959.242683671	641842.107533457	694228.375453233
308	461522.737120837	223019.532892229	171655.344588028	165291.35307006	189289.577312029	246920.786603604	640514.740957396	570492.125543453	556952.967825772	549443.247907873	488666.769514691	442473.251647706	444114.453355091	466231.823772104	526874.633937532	533436.940811769	491290.519130407	501107.465796833	504653.84636502	555742.524054454	605532.888552758	563783.847963417	557773.11575605	507895.268242346	584959.242683671	641842.107533457	694228.375453233
310	457487.229441513	223633.113314302	163860.992749825	158805.16491092	174685.162135595	214729.86584137	640514.740957396	570492.125543453	556952.967825772	549443.247907873	488666.769514691	442473.251647706	444114.453355091	466231.823772104	526874.633937532	533436.940811769	491290.519130407	501107.465796833	504653.84636502	555742.524054454	605532.888552758	563783.847963417	557773.11575605	507895.268242346	584959.242683671	641842.107533457	694228.375453233
312	458772.980758695	212984.511066742	162823.05220432	151451.007637598	160559.122606289	191359.601274846	425854.318502691	570492.125543453	556952.967825772	549443.247907873	488666.769514691	442473.251647706	444114.453355091	466231.823772104	526874.633937532	533436.940811769	491290.519130407	501107.465796833	504653.84636502	555742.524054454	605532.888552758	563783.847963417	557773.11575605	507895.268242346	584959.242683671	641842.107533457	694228.375453233
314	448690.49074577	207086.250418926	152297.381586395	141823.164146113	149039.989475338	173004.885532809	309775.842009797	570492.125543453	556952.967825772	549443.247907873	488666.769514691	442473.251647706	444114.453355091	466231.823772104	526874.633937532	533436.940811769	491290.519130407	501107.465796833	504653.84636502	555742.524054454	605532.888552758	563783.847963417	557773.11575605	507895.268242346	584959.242683671	641842.107533457	694228.375453233
316	436092.647809559	207487.615081538	144358.476132366	139100.705635519	140954.501531131	162118.666555853	245984.292569415	570492.125543453	556952.967825772	549443.247907873	488666.769514691	442473.251647706	444114.453355091	466231.823772104	526874.633937532	533436.940811769	491290.519130407	501107.465796833	504653.84636502	555742.524054454	605532.888552758	563783.847963417	557773.11575605	507895.268242346	584959.242683671	641842.107533457	694228.375453233
318	432009.7817644	204658.370966562	143833.070182953	134689.660378052	135923.106970688	153695.544720523	207539.074977852	570492.125543453	556952.967825772	549443.247907873	488666.769514691	442473.251647706	444114.453355091	466231.823772104	526874.633937532	533436.940811769	491290.519130407	501107.465796833	504653.84636502	555742.524054454	605532.888552758	563783.847963417	557773.11575605	507895.268242346	584959.242683671	641842.107533457	694228.375453233
320	437216.986454552	200706.056770484	139916.159711367	131705.202054452	128906.309645674	146507.284626887	181040.162293922	570492.125543453	556952.967825772	549443.247907873	488666.769514691	442473.251647706	444114.453355091	466231.823772104	526874.633937532	533436.940811769	491290.519130407	501107.465796833	504653.84636502	555742.524054454	605532.888552758	563783.847963417	557773.11575605	507895.268242346	584959.242683671	641842.107533457	694228.375453233
