Wavelength	240	250	260	270	280	290	300	310	320	330	340	350	360	370	380	390	400	410	420	430	440	450	460	470	480	490	500
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
300	3139938.92594436	1548984.15284805	1152774.25848493	1214473.53694058	1408232.60327826	3130606.57479936	0	2386293.77543373	2249009.55883279	2101195.23422979	1764844.1874786	1499210.69994969	1347996.76657529	1234018.00737757	1151187.73056344	1047206.62514053	984965.262490869	969954.308215894	944419.220426776	965223.740097197	898132.769703179	854816.937288281	835760.38655224	814796.390027479	1070063.30050165	1164398.42321557	1393619.12440162
302	3109873.14730039	1530218.37468341	1119848.40770258	1128668.411076	1292183.78016852	2427381.19935127	2727631.97672768	2386293.77543373	2249009.55883279	2101195.23422979	1764844.1874786	1499210.69994969	1347996.76657529	1234018.00737757	1151187.73056344	1047206.62514053	984965.262490869	969954.308215894	944419.220426776	965223.740097197	898132.769703179	854816.937288281	835760.38655224	814796.390027479	1070063.30050165	1164398.42321557	1393619.12440162
304	3129471.48536753	1501017.50142534	1081680.69457888	1060111.05372185	1195058.26066347	1907393.71606442	2727631.97672768	2386293.77543373	2249009.55883279	2101195.23422979	1764844.1874786	1499210.69994969	1347996.76657529	1234018.00737757	1151187.73056344	1047206.62514053	984965.262490869	969954.308215894	944419.220426776	965223.740097197	898132.769703179	854816.937288281	835760.38655224	814796.390027479	1070063.30050165	1164398.42321557	1393619.12440162
306	3123390.78787009	1487814.99066998	1067861.51892174	1020640.82544143	1147802.49601769	1587788.35680001	2727631.97672768	2386293.77543373	2249009.55883279	2101195.23422979	1764844.1874786	1499210.69994969	1347996.76657529	1234018.00737757	1151187.73056344	1047206.62514053	984965.262490869	969954.308215894	944419.220426776	965223.740097197	898132.769703179	854816.937288281	835760.38655224	814796.390027479	1070063.30050165	1164398.42321557	1393619.12440162
308	3151897.53367095	1455614.06124921	1036553.43313835	973197.982873202	1093490.91347944	1368114.29314276	2727631.97672768	2386293.77543373	2249009.55883279	2101195.23422979	1764844.1874786	1499210.69994969	1347996.76657529	1234018.00737757	1151187.73056344	1047206.62514053	984965.262490869	969954.308215894	944419.220426776	965223.740097197	898132.769703179	854816.937288281	835760.38655224	814796.390027479	1070063.30050165	1164398.42321557	1393619.12440162
310	3120605.01585877	1444411.10615239	1004084.38182993	923788.090789905	1020838.6128783	1211532.82099704	2727631.97672768	2386293.77543373	2249009.55883279	2101195.23422979	1764844.1874786	1499210.69994969	1347996.76657529	1234018.00737757	1151187.73056344	1047206.62514053	984965.262490869	969954.308215894	944419.220426776	965223.740097197	898132.769703179	854816.937288281	835760.38655224	814796.390027479	1070063.30050165	1164398.42321557	1393619.12440162
312	3150046.20925668	1438521.61768739	973172.541244278	893819.041107594	938916.269556215	1092684.27859892	2129751.80644047	2386293.77543373	2249009.55883279	2101195.23422979	1764844.1874786	1499210.69994969	1347996.76657529	1234018.00737757	1151187.73056344	1047206.62514053	984965.262490869	969954.308215894	944419.220426776	965223.740097197	898132.769703179	854816.937288281	835760.38655224	814796.390027479	1070063.30050165	1164398.42321557	1393619.12440162
314	3044374.94586938	1400954.09414883	935356.816289916	862113.640339088	867704.26950487	1003621.65562043	1657531.33283691	2386293.77543373	2249009.55883279	2101195.23422979	1764844.1874786	1499210.69994969	1347996.76657529	1234018.00737757	1151187.73056344	1047206.62514053	984965.262490869	969954.308215894	944419.220426776	965223.740097197	898132.769703179	854816.937288281	835760.38655224	814796.390027479	1070063.30050165	1164398.42321557	1393619.12440162
316	3030654.00454549	1386772.32800041	912201.660163683	828749.836865235	829496.773537471	952003.541315097	1358593.65221504	2386293.77543373	2249009.55883279	2101195.23422979	1764844.1874786	1499210.69994969	1347996.76657529	1234018.00737757	1151187.73056344	1047206.62514053	984965.262490869	969954.308215894	944419.220426776	965223.740097197	898132.769703179	854816.937288281	835760.38655224	814796.390027479	1070063.30050165	1164398.42321557	1393619.12440162
318	3043391.73691269	1360225.13875017	906512.992367564	817882.467228554	799067.450447401	923421.46892134	1177034.08141131	2386293.77543373	2249009.55883279	2101195.23422979	1764844.1874786	1499210.69994969	1347996.76657529	1234018.00737757	1151187.73056344	1047206.62514053	984965.262490869	969954.308215894	944419.220426776	965223.740097197	898132.769703179	854816.937288281	835760.38655224	814796.390027479	1070063.30050165	1164398.42321557	1393619.12440162
