Wavelength	240	250	260	270	280	290	300	310	320	330	340	350	360	370	380	390	400	410	420	430	440	450	460	470	480	490	500
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
300	5126212.64700173	2639629.75864032	2046053.73283277	2154460.72694499	2458331.95636656	5409192.47402165	0	3676268.20286886	3204968.27278602	2677063.43944815	2104737.66507344	1678809.27550777	1424062.63614456	1220845.04998648	1040988.86979877	924087.493856453	911919.398726333	907107.207203153	891818.496919597	912292.999749097	849498.156356007	822455.088602042	814770.696546873	807267.829146227	1059600.48409724	1160438.0979818	1394518.5488423
302	5128897.06796325	2590374.0068833	1991985.54150648	1991858.86081754	2248427.89031489	4216221.33587046	4488944.9606834	3676268.20286886	3204968.27278602	2677063.43944815	2104737.66507344	1678809.27550777	1424062.63614456	1220845.04998648	1040988.86979877	924087.493856453	911919.398726333	907107.207203153	891818.496919597	912292.999749097	849498.156356007	822455.088602042	814770.696546873	807267.829146227	1059600.48409724	1160438.0979818	1394518.5488423
304	5124544.88422218	2511087.93647402	1909650.14500275	1871394.85217401	2064756.02419487	3304839.02883503	4488944.9606834	3676268.20286886	3204968.27278602	2677063.43944815	2104737.66507344	1678809.27550777	1424062.63614456	1220845.04998648	1040988.86979877	924087.493856453	911919.398726333	907107.207203153	891818.496919597	912292.999749097	849498.156356007	822455.088602042	814770.696546873	807267.829146227	1059600.48409724	1160438.0979818	1394518.5488423
306	5050239.41091196	2466293.50454065	1850680.89668021	1769841.75364375	1949603.19537753	2713031.19207088	4488944.9606834	3676268.20286886	3204968.27278602	2677063.43944815	2104737.66507344	1678809.27550777	1424062.63614456	1220845.04998648	1040988.86979877	924087.493856453	911919.398726333	907107.207203153	891818.496919597	912292.999749097	849498.156356007	822455.088602042	814770.696546873	807267.829146227	1059600.48409724	1160438.0979818	1394518.5488423
308	4962600.43188232	2400720.58304769	1781503.06504681	1677512.80436476	1851112.83136642	2314352.64050208	4488944.9606834	3676268.20286886	3204968.27278602	2677063.43944815	2104737.66507344	1678809.27550777	1424062.63614456	1220845.04998648	1040988.86979877	924087.493856453	911919.398726333	907107.207203153	891818.496919597	912292.999749097	849498.156356007	822455.088602042	814770.696546873	807267.829146227	1059600.48409724	1160438.0979818	1394518.5488423
310	4935184.55274478	2365803.48116706	1704863.65064456	1591083.3086315	1718400.22845203	2031914.50268449	4488944.9606834	3676268.20286886	3204968.27278602	2677063.43944815	2104737.66507344	1678809.27550777	1424062.63614456	1220845.04998648	1040988.86979877	924087.493856453	911919.398726333	907107.207203153	891818.496919597	912292.999749097	849498.156356007	822455.088602042	814770.696546873	807267.829146227	1059600.48409724	1160438.0979818	1394518.5488423
312	4863166.11899417	2296546.78218223	1637274.8549805	1504550.50353528	1557990.18519111	1809217.81593232	3479320.08340457	3676268.20286886	3204968.27278602	2677063.43944815	2104737.66507344	1678809.27550777	1424062.63614456	1220845.04998648	1040988.86979877	924087.493856453	911919.398726333	907107.207203153	891818.496919597	912292.999749097	849498.156356007	822455.088602042	814770.696546873	807267.829146227	1059600.48409724	1160438.0979818	1394518.5488423
314	4714544.07856	2207419.12771004	1554864.57092095	1437538.82382655	1434225.46878984	1635474.30763628	2695925.27034773	3676268.20286886	3204968.27278602	2677063.43944815	2104737.66507344	1678809.27550777	1424062.63614456	1220845.04998648	1040988.86979877	924087.493856453	911919.398726333	907107.207203153	891818.496919597	912292.999749097	849498.156356007	822455.088602042	814770.696546873	807267.829146227	1059600.48409724	1160438.0979818	1394518.5488423
316	4653254.99807859	2138189.78903151	1493627.03810869	1367052.49974244	1345037.96201288	1530641.96851661	2189539.0129366	3676268.20286886	3204968.27278602	2677063.43944815	2104737.66507344	1678809.27550777	1424062.63614456	1220845.04998648	1040988.86979877	924087.493856453	911919.398726333	907107.207203153	891818.496919597	912292.999749097	849498.156356007	822455.088602042	814770.696546873	807267.829146227	1059600.48409724	1160438.0979818	1394518.5488423
318	4550582.74003728	2110849.22531203	1467625.94789314	1325132.1921454	1277908.76738496	1468715.85905129	1878545.51812336	3676268.20286886	3204968.27278602	2677063.43944815	2104737.66507344	1678809.27550777	1424062.63614456	1220845.04998648	1040988.86979877	924087.493856453	911919.398726333	907107.207203153	891818.496919597	912292.999749097	849498.156356007	822455.088602042	814770.696546873	807267.829146227	1059600.48409724	1160438.0979818	1394518.5488423
