Wavelength	240	250	260	270	280	290	300	310	320	330	340	350	360	370	380	390	400	410	420	430	440	450	460	470	480	490	500
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
300	4252239.75485103	2154028.70352501	1674531.7967967	1752581.1353107	2003413.07766339	4455542.82617492	0	3102571.83193273	2788960.57111559	2432098.66808736	1952772.20839298	1602085.29173516	1399018.16631369	1248642.43286056	1140644.57768144	1037719.09714612	989650.899011899	982307.777571086	965233.055640154	1003130.50334576	972544.402884133	923485.217533064	911703.1255607	873950.123200358	1097872.14710473	1193338.83658424	1380757.69246235
302	4241397.28037267	2108802.21526013	1608700.88031967	1619732.44457562	1843316.8865179	3460854.06436019	3727915.35464822	3102571.83193273	2788960.57111559	2432098.66808736	1952772.20839298	1602085.29173516	1399018.16631369	1248642.43286056	1140644.57768144	1037719.09714612	989650.899011899	982307.777571086	965233.055640154	1003130.50334576	972544.402884133	923485.217533064	911703.1255607	873950.123200358	1097872.14710473	1193338.83658424	1380757.69246235
304	4139236.82485335	2056276.78493378	1555252.15740238	1517713.67576072	1692619.58325818	2705389.67936327	3727915.35464822	3102571.83193273	2788960.57111559	2432098.66808736	1952772.20839298	1602085.29173516	1399018.16631369	1248642.43286056	1140644.57768144	1037719.09714612	989650.899011899	982307.777571086	965233.055640154	1003130.50334576	972544.402884133	923485.217533064	911703.1255607	873950.123200358	1097872.14710473	1193338.83658424	1380757.69246235
306	4132204.28120838	2026198.40439575	1500674.40805548	1437983.25933121	1596075.10296585	2211585.6891064	3727915.35464822	3102571.83193273	2788960.57111559	2432098.66808736	1952772.20839298	1602085.29173516	1399018.16631369	1248642.43286056	1140644.57768144	1037719.09714612	989650.899011899	982307.777571086	965233.055640154	1003130.50334576	972544.402884133	923485.217533064	911703.1255607	873950.123200358	1097872.14710473	1193338.83658424	1380757.69246235
308	4112570.72386712	1957340.47526301	1447635.8742954	1376365.94052454	1522041.93704837	1897127.15468737	3727915.35464822	3102571.83193273	2788960.57111559	2432098.66808736	1952772.20839298	1602085.29173516	1399018.16631369	1248642.43286056	1140644.57768144	1037719.09714612	989650.899011899	982307.777571086	965233.055640154	1003130.50334576	972544.402884133	923485.217533064	911703.1255607	873950.123200358	1097872.14710473	1193338.83658424	1380757.69246235
310	4036878.37348502	1952519.81874975	1397110.61054379	1294571.81084869	1411494.36746398	1667085.34615013	3727915.35464822	3102571.83193273	2788960.57111559	2432098.66808736	1952772.20839298	1602085.29173516	1399018.16631369	1248642.43286056	1140644.57768144	1037719.09714612	989650.899011899	982307.777571086	965233.055640154	1003130.50334576	972544.402884133	923485.217533064	911703.1255607	873950.123200358	1097872.14710473	1193338.83658424	1380757.69246235
312	3977964.03797458	1874235.3150387	1338350.96836413	1229001.79252792	1283786.92309448	1484114.52917627	2893492.47268017	3102571.83193273	2788960.57111559	2432098.66808736	1952772.20839298	1602085.29173516	1399018.16631369	1248642.43286056	1140644.57768144	1037719.09714612	989650.899011899	982307.777571086	965233.055640154	1003130.50334576	972544.402884133	923485.217533064	911703.1255607	873950.123200358	1097872.14710473	1193338.83658424	1380757.69246235
314	3870897.19989577	1808847.86090886	1267491.73416058	1174025.15507226	1164553.59685462	1344494.05105388	2234476.39475663	3102571.83193273	2788960.57111559	2432098.66808736	1952772.20839298	1602085.29173516	1399018.16631369	1248642.43286056	1140644.57768144	1037719.09714612	989650.899011899	982307.777571086	965233.055640154	1003130.50334576	972544.402884133	923485.217533064	911703.1255607	873950.123200358	1097872.14710473	1193338.83658424	1380757.69246235
316	3775507.09872386	1765870.80537998	1222633.90880115	1121877.25013857	1103302.13168773	1268127.83480112	1808224.83057127	3102571.83193273	2788960.57111559	2432098.66808736	1952772.20839298	1602085.29173516	1399018.16631369	1248642.43286056	1140644.57768144	1037719.09714612	989650.899011899	982307.777571086	965233.055640154	1003130.50334576	972544.402884133	923485.217533064	911703.1255607	873950.123200358	1097872.14710473	1193338.83658424	1380757.69246235
318	3723314.65615531	1709427.57377615	1187893.13694367	1085036.2976034	1052223.03220579	1210345.5148935	1552824.46983017	3102571.83193273	2788960.57111559	2432098.66808736	1952772.20839298	1602085.29173516	1399018.16631369	1248642.43286056	1140644.57768144	1037719.09714612	989650.899011899	982307.777571086	965233.055640154	1003130.50334576	972544.402884133	923485.217533064	911703.1255607	873950.123200358	1097872.14710473	1193338.83658424	1380757.69246235
