F1	240	250	260	270	280	290	300	310	320	330	340	350	360	370	380	390	400	410	420	430	440	450
300	19554.13711	12360.0101	8202.59431	167696.18257	17744.62026	8642.21268	7045.51506	6194.61559	5070.41193	4297.97975	3308.98966	2722.80791	2420.9186	2143.33266	1906.13197	1637.48504	1805.98999	1627.0479	1714.97121	1645.67491	1441.09057	1306.45739
302	18683.09651	12377.46151	8296.32916	102962.88107	40761.80107	6385.24199	7045.51506	6194.61559	5070.41193	4297.97975	3308.98966	2722.80791	2420.9186	2143.33266	1906.13197	1637.48504	1805.98999	1627.0479	1714.97121	1645.67491	1441.09057	1306.45739
304	19303.39457	12794.79842	7375.3541	50881.62813	80538.73046	5706.26705	7045.51506	6194.61559	5070.41193	4297.97975	3308.98966	2722.80791	2420.9186	2143.33266	1906.13197	1637.48504	1805.98999	1627.0479	1714.97121	1645.67491	1441.09057	1306.45739
306	18458.96557	11882.29552	7447.97934	21822.14998	124358.26941	5047.46989	7045.51506	6194.61559	5070.41193	4297.97975	3308.98966	2722.80791	2420.9186	2143.33266	1906.13197	1637.48504	1805.98999	1627.0479	1714.97121	1645.67491	1441.09057	1306.45739
308	35280.24628	16871.2385	9943.3624	9302.29392	156316.82755	5312.98526	7045.51506	6194.61559	5070.41193	4297.97975	3308.98966	2722.80791	2420.9186	2143.33266	1906.13197	1637.48504	1805.98999	1627.0479	1714.97121	1645.67491	1441.09057	1306.45739
310	17981.24866	10631.74721	6599.88235	5912.95673	155284.46787	5462.87251	7045.51506	6194.61559	5070.41193	4297.97975	3308.98966	2722.80791	2420.9186	2143.33266	1906.13197	1637.48504	1805.98999	1627.0479	1714.97121	1645.67491	1441.09057	1306.45739
312	19645.07351	11204.98243	6767.23794	5101.1687	125539.57419	10569.28803	4693.04321	6194.61559	5070.41193	4297.97975	3308.98966	2722.80791	2420.9186	2143.33266	1906.13197	1637.48504	1805.98999	1627.0479	1714.97121	1645.67491	1441.09057	1306.45739
314	17632.24173	9668.23498	6727.65135	4602.71289	82115.91175	24851.94429	4154.964	6194.61559	5070.41193	4297.97975	3308.98966	2722.80791	2420.9186	2143.33266	1906.13197	1637.48504	1805.98999	1627.0479	1714.97121	1645.67491	1441.09057	1306.45739
316	17376.41209	10114.50249	7217.85696	4739.03386	41902.57519	52800.42005	3728.99321	6194.61559	5070.41193	4297.97975	3308.98966	2722.80791	2420.9186	2143.33266	1906.13197	1637.48504	1805.98999	1627.0479	1714.97121	1645.67491	1441.09057	1306.45739
318	14042.89772	9937.99174	6447.87313	4512.39722	18794.44624	85760.18561	3380.54277	6194.61559	5070.41193	4297.97975	3308.98966	2722.80791	2420.9186	2143.33266	1906.13197	1637.48504	1805.98999	1627.0479	1714.97121	1645.67491	1441.09057	1306.45739
320	19408.54463	10172.58495	7054.81319	5158.73311	9177.1177	113996.07891	3356.85552	6194.61559	5070.41193	4297.97975	3308.98966	2722.80791	2420.9186	2143.33266	1906.13197	1637.48504	1805.98999	1627.0479	1714.97121	1645.67491	1441.09057	1306.45739
322	13214.23849	8561.91666	6418.31086	4775.26233	5078.87725	120858.3519	3758.77867	3900.44826	5070.41193	4297.97975	3308.98966	2722.80791	2420.9186	2143.33266	1906.13197	1637.48504	1805.98999	1627.0479	1714.97121	1645.67491	1441.09057	1306.45739
324	12885.5413	8021.53932	6025.08388	4750.70155	4199.38061	101962.4776	7116.35423	3416.06823	5070.41193	4297.97975	3308.98966	2722.80791	2420.9186	2143.33266	1906.13197	1637.48504	1805.98999	1627.0479	1714.97121	1645.67491	1441.09057	1306.45739
326	15069.4893	8684.37103	6091.09181	5010.38626	3813.98092	70663.10255	17176.01023	3186.42832	5070.41193	4297.97975	3308.98966	2722.80791	2420.9186	2143.33266	1906.13197	1637.48504	1805.98999	1627.0479	1714.97121	1645.67491	1441.09057	1306.45739
328	13501.22451	8204.0823	5725.38957	5032.00829	3843.02091	39295.63076	36038.2659	2989.97087	5070.41193	4297.97975	3308.98966	2722.80791	2420.9186	2143.33266	1906.13197	1637.48504	1805.98999	1627.0479	1714.97121	1645.67491	1441.09057	1306.45739
330	17794.0856	8781.72823	5967.74455	5465.6971	3873.86658	18254.79512	62040.26916	2763.34587	5070.41193	4297.97975	3308.98966	2722.80791	2420.9186	2143.33266	1906.13197	1637.48504	1805.98999	1627.0479	1714.97121	1645.67491	1441.09057	1306.45739
332	14010.32328	7101.34262	5420.17294	5028.45581	3974.02535	8043.20455	84791.67165	2515.36588	3391.71929	4297.97975	3308.98966	2722.80791	2420.9186	2143.33266	1906.13197	1637.48504	1805.98999	1627.0479	1714.97121	1645.67491	1441.09057	1306.45739
334	17911.08004	8625.18232	5837.42676	5155.62449	4046.81965	4408.51141	93665.96029	2936.85889	2900.36699	4297.97975	3308.98966	2722.80791	2420.9186	2143.33266	1906.13197	1637.48504	1805.98999	1627.0479	1714.97121	1645.67491	1441.09057	1306.45739
