"","240","250","260","270","280","290","300","310","320","330","340","350","360","370","380","390","400","410","420","430","440","450"
"300",259.34,257.93,191.73,157.61,151.37,98.57,7581,48.38,55.66,69.37,56.58,45.91,40.36,40.78,58.12,48.15,33.44,28.83,26.6,28.81,29.8,24.42
"302",274.28,275.7,195.91,168.23,150.79,84.14,64.33,48.21,55.48,69.15,56.4,45.78,40.24,40.66,57.96,48.01,33.34,28.75,26.52,28.72,29.71,24.35
"304",280.21,278.04,199.02,184.12,152.28,84.06,64.13,48.06,55.32,68.96,56.25,45.65,40.14,40.56,57.81,47.89,33.25,28.68,26.45,28.65,29.63,24.29
"306",266.28,273.4,202.84,186.09,163.82,88.48,63.94,47.91,55.16,68.78,56.1,45.53,40.03,40.45,57.67,47.77,33.17,28.6,26.39,28.57,29.56,24.22
"308",266.79,271.85,200.42,191.51,153.82,91.92,63.75,47.77,55,68.6,55.96,45.42,39.93,40.35,57.53,47.66,33.09,28.54,26.32,28.5,29.48,24.16
"310",279.9,256.26,202.46,189.11,170.09,98.86,63.57,47.64,54.85,68.42,55.81,45.31,39.84,40.26,57.4,47.54,33.01,28.47,26.26,28.44,29.41,24.1
"312",254.36,257.74,201.6,188.25,177.66,101.84,43.17,47.51,54.71,68.26,55.68,45.2,39.74,40.17,57.27,47.44,32.93,28.4,26.2,28.37,29.34,24.05
"314",232.92,250.02,205.81,187.99,187.14,106.16,42.59,47.38,54.58,68.1,55.55,45.1,39.65,40.08,57.15,47.33,32.86,28.34,26.14,28.31,29.28,23.99
"316",227.59,241.16,201.21,191.14,192.19,102.12,43.22,47.25,54.44,67.93,55.42,44.99,39.56,39.98,57.03,47.23,32.79,28.28,26.08,28.24,29.21,23.94
"318",237.24,238.3,195.04,191.28,188.85,110.1,47.88,47.13,54.3,67.77,55.3,44.89,39.48,39.9,56.9,47.13,32.72,28.22,26.03,28.18,29.14,23.89
"320",233.84,229.48,191.42,187.36,188.92,111.22,50.95,47.01,54.17,67.62,55.17,44.79,39.39,39.81,56.79,47.03,32.65,28.16,25.97,28.12,29.08,23.83
"322",220.59,222.44,192.84,191.03,194.14,121.84,53.98,30,54.04,67.46,55.05,44.69,39.3,39.72,56.67,46.93,32.58,28.1,25.92,28.06,29.02,23.78
"324",220.96,211.54,194.91,193.6,197.44,127.49,58.76,29.87,53.91,67.32,54.93,44.6,39.22,39.64,56.56,46.83,32.51,28.04,25.86,28.01,28.96,23.73
"326",220.16,211.99,192.1,191.75,199.4,136.04,62.48,31.76,53.79,67.17,54.82,44.51,39.14,39.56,56.45,46.74,32.45,27.99,25.81,27.95,28.9,23.68
"328",216.03,205.82,185.9,194.94,196.78,140.93,66.83,34.2,53.67,67.03,54.71,44.42,39.06,39.49,56.34,46.65,32.38,27.93,25.76,27.89,28.84,23.64
"330",227.74,206.74,190.63,194.57,196.01,146.72,69.87,40.07,53.55,66.9,54.59,44.33,38.99,39.41,56.24,46.56,32.32,27.88,25.71,27.84,28.78,23.59
"332",230.57,201.05,192.96,194.75,199.51,151.62,77.68,44.65,29.89,66.77,54.49,44.25,38.91,39.34,56.14,46.48,32.26,27.83,25.66,27.79,28.73,23.55
"334",242.58,200.74,194.01,192.75,196.29,153.45,84.7,49.5,30.34,66.64,54.39,44.17,38.84,39.27,56.04,46.4,32.2,27.78,25.62,27.74,28.68,23.5
"336",245.04,207.71,193.79,194.56,197.87,157.48,92.16,55.59,34.03,66.5,54.28,44.08,38.76,39.19,55.93,46.31,32.14,27.72,25.57,27.68,28.62,23.46
"338",242.45,205.4,192.08,200.53,196.45,161.49,97.71,61.25,37.75,66.38,54.18,44,38.7,39.12,55.84,46.23,32.09,27.68,25.52,27.64,28.57,23.41
"340",264.66,210,202.14,197.37,200.35,164.55,104.23,63.75,42.18,66.25,54.08,43.92,38.63,39.05,55.74,46.15,32.03,27.63,25.48,27.59,28.52,23.37
"342",259.75,218.85,203.36,197.51,200.72,168.01,115.47,69.84,48.1,34.15,53.98,43.84,38.56,38.98,55.65,46.07,31.97,27.58,25.43,27.54,28.47,23.33
"344",275.74,227.03,200.79,205.68,202.35,171.89,122.65,72.25,54.43,36,53.89,43.77,38.5,38.92,55.57,46,31.93,27.54,25.4,27.5,28.43,23.3
"346",281.19,227.03,213.38,208.03,206.1,177.41,129.5,85.93,61.61,41.21,53.8,43.69,38.43,38.86,55.48,45.92,31.87,27.49,25.35,27.45,28.38,23.25
"348",296.28,246.7,219.78,214.12,209.67,180.01,134.8,94.59,70.48,46.34,53.71,43.62,38.37,38.79,55.39,45.85,31.82,27.45,25.31,27.41,28.33,23.22
"350",304.27,249.42,227.79,213.66,209.03,182.95,143.6,104.87,77.52,52.71,53.64,43.57,38.32,38.75,55.33,45.79,31.78,27.42,25.28,27.37,28.29,23.19
"352",311.23,261.31,229.16,222.72,212.39,187.16,148.89,113.87,86.21,60.59,35.81,43.5,38.26,38.68,55.24,45.72,31.73,27.37,25.24,27.33,28.25,23.15
"354",319.14,268.11,239.66,223.62,212.03,189.76,154.75,124.54,91.64,68.41,40,43.44,38.21,38.63,55.17,45.66,31.69,27.34,25.21,27.29,28.21,23.12
"356",332.54,281.51,242.27,233.52,215.07,192.51,162.7,133.76,99.84,76.49,43.92,43.37,38.15,38.58,55.09,45.6,31.65,27.3,25.17,27.25,28.17,23.08
