"","240","250","260","270","280","290","300","310","320","330","340","350","360","370","380","390","400","410","420","430","440","450","460","470","480","490","500"
"300",3269971.18258455,1635573.35957341,1240471.11457888,1283340.72274919,1356182.79614205,2278604.24071552,-367287.561204267,1391066.14121046,1050723.12789841,675962.288685677,432568.743975478,262931.407353678,148809.005178185,42610.6045468001,-77089.030161337,-106782.628396157,-73234.0485415786,-74942.7363112513,-71677.2441769721,-87638.1650751056,-112555.964620431,-93664.0791041431,-84947.9505173614,-63687.8868631731,-37814.7209095406,-27555.8272819744,2792.55951907532
"302",3177429.07602369,1581034.63903517,1208170.85374339,1183249.26786027,1282280.65737077,1985172.49355335,1795924.82054388,1391066.14121046,1050723.12789841,675962.288685677,432568.743975478,262931.407353678,148809.005178185,42610.6045468001,-77089.030161337,-106782.628396157,-73234.0485415786,-74942.7363112513,-71677.2441769721,-87638.1650751056,-112555.964620431,-93664.0791041431,-84947.9505173614,-63687.8868631731,-37814.7209095406,-27555.8272819744,2792.55951907532
"304",3082363.80458005,1542323.50208386,1169211.35188061,1117919.6520591,1186818.3916298,1656556.79161973,1795924.82054388,1391066.14121046,1050723.12789841,675962.288685677,432568.743975478,262931.407353678,148809.005178185,42610.6045468001,-77089.030161337,-106782.628396157,-73234.0485415786,-74942.7363112513,-71677.2441769721,-87638.1650751056,-112555.964620431,-93664.0791041431,-84947.9505173614,-63687.8868631731,-37814.7209095406,-27555.8272819744,2792.55951907532
"306",3051749.39920613,1496625.90050985,1111489.98241967,1052396.85727109,1126001.18865913,1405616.93380053,1795924.82054388,1391066.14121046,1050723.12789841,675962.288685677,432568.743975478,262931.407353678,148809.005178185,42610.6045468001,-77089.030161337,-106782.628396157,-73234.0485415786,-74942.7363112513,-71677.2441769721,-87638.1650751056,-112555.964620431,-93664.0791041431,-84947.9505173614,-63687.8868631731,-37814.7209095406,-27555.8272819744,2792.55951907532
"308",3017859.31772436,1472386.39387892,1069348.2875338,992065.151598815,1079004.16781177,1231650.84557203,1795924.82054388,1391066.14121046,1050723.12789841,675962.288685677,432568.743975478,262931.407353678,148809.005178185,42610.6045468001,-77089.030161337,-106782.628396157,-73234.0485415786,-74942.7363112513,-71677.2441769721,-87638.1650751056,-112555.964620431,-93664.0791041431,-84947.9505173614,-63687.8868631731,-37814.7209095406,-27555.8272819744,2792.55951907532
"310",3023962.72566732,1418450.71918382,1041504.82057536,950546.412159048,998468.328855724,1099189.62734816,1795924.82054388,1391066.14121046,1050723.12789841,675962.288685677,432568.743975478,262931.407353678,148809.005178185,42610.6045468001,-77089.030161337,-106782.628396157,-73234.0485415786,-74942.7363112513,-71677.2441769721,-87638.1650751056,-112555.964620431,-93664.0791041431,-84947.9505173614,-63687.8868631731,-37814.7209095406,-27555.8272819744,2792.55951907532
"312",2952144.36516333,1423862.0955531,982901.413383421,908267.334564163,897499.515308413,990754.781436201,1532447.2133882,1391066.14121046,1050723.12789841,675962.288685677,432568.743975478,262931.407353678,148809.005178185,42610.6045468001,-77089.030161337,-106782.628396157,-73234.0485415786,-74942.7363112513,-71677.2441769721,-87638.1650751056,-112555.964620431,-93664.0791041431,-84947.9505173614,-63687.8868631731,-37814.7209095406,-27555.8272819744,2792.55951907532
"314",2816329.75521043,1350034.3620792,940298.787491621,852752.212801527,828246.394242833,913308.230986435,1276519.49265272,1391066.14121046,1050723.12789841,675962.288685677,432568.743975478,262931.407353678,148809.005178185,42610.6045468001,-77089.030161337,-106782.628396157,-73234.0485415786,-74942.7363112513,-71677.2441769721,-87638.1650751056,-112555.964620431,-93664.0791041431,-84947.9505173614,-63687.8868631731,-37814.7209095406,-27555.8272819744,2792.55951907532
"316",2717148.08256418,1299683.21118027,904829.259136971,819301.515922942,781783.078407657,872249.246604496,1087207.18023161,1391066.14121046,1050723.12789841,675962.288685677,432568.743975478,262931.407353678,148809.005178185,42610.6045468001,-77089.030161337,-106782.628396157,-73234.0485415786,-74942.7363112513,-71677.2441769721,-87638.1650751056,-112555.964620431,-93664.0791041431,-84947.9505173614,-63687.8868631731,-37814.7209095406,-27555.8272819744,2792.55951907532
"318",2734753.16789139,1261320.01314513,875123.120620832,790087.907160871,738060.009053547,834817.415419409,957171.262050016,1391066.14121046,1050723.12789841,675962.288685677,432568.743975478,262931.407353678,148809.005178185,42610.6045468001,-77089.030161337,-106782.628396157,-73234.0485415786,-74942.7363112513,-71677.2441769721,-87638.1650751056,-112555.964620431,-93664.0791041431,-84947.9505173614,-63687.8868631731,-37814.7209095406,-27555.8272819744,2792.55951907532
"320",2706612.04975475,1253511.50996185,858220.375712328,759999.713900759,705676.452943022,778097.287325966,856949.238312318,1391066.14121046,1050723.12789841,675962.288685677,432568.743975478,262931.407353678,148809.005178185,42610.6045468001,-77089.030161337,-106782.628396157,-73234.0485415786,-74942.7363112513,-71677.2441769721,-87638.1650751056,-112555.964620431,-93664.0791041431,-84947.9505173614,-63687.8868631731,-37814.7209095406,-27555.8272819744,2792.55951907532
"322",2687320.34273745,1220148.31854531,840656.712242973,741793.777042472,681179.177388243,713157.666672943,786962.753805131,1192381.82914033,1050723.12789841,675962.288685677,432568.743975478,262931.407353678,148809.005178185,42610.6045468001,-77089.030161337,-106782.628396157,-73234.0485415786,-74942.7363112513,-71677.2441769721,-87638.1650751056,-112555.964620431,-93664.0791041431,-84947.9505173614,-63687.8868631731,-37814.7209095406,-27555.8272819744,2792.55951907532
"324",2693624.06871652,1206266.00523407,812701.96163707,713881.644126985,655273.641864687,669512.999730497,736243.993641207,1020561.41887149,1050723.12789841,675962.288685677,432568.743975478,262931.407353678,148809.005178185,42610.6045468001,-77089.030161337,-106782.628396157,-73234.0485415786,-74942.7363112513,-71677.2441769721,-87638.1650751056,-112555.964620431,-93664.0791041431,-84947.9505173614,-63687.8868631731,-37814.7209095406,-27555.8272819744,2792.55951907532
"326",2641650.04586871,1170284.84247306,804511.573272956,692012.803060175,635491.413527664,630742.459496715,698891.118298069,888582.06858567,1050723.12789841,675962.288685677,432568.743975478,262931.407353678,148809.005178185,42610.6045468001,-77089.030161337,-106782.628396157,-73234.0485415786,-74942.7363112513,-71677.2441769721,-87638.1650751056,-112555.964620431,-93664.0791041431,-84947.9505173614,-63687.8868631731,-37814.7209095406,-27555.8272819744,2792.55951907532
"328",2571804.27086913,1158579.81450249,781137.364280731,666646.275034955,618953.429814046,595352.110342881,674456.575458506,780567.938451707,1050723.12789841,675962.288685677,432568.743975478,262931.407353678,148809.005178185,42610.6045468001,-77089.030161337,-106782.628396157,-73234.0485415786,-74942.7363112513,-71677.2441769721,-87638.1650751056,-112555.964620431,-93664.0791041431,-84947.9505173614,-63687.8868631731,-37814.7209095406,-27555.8272819744,2792.55951907532
"330",2578194.41876352,1118279.39436363,764564.796185226,646589.644357304,587012.713776692,560818.099987052,631609.428222761,701715.214269102,1050723.12789841,675962.288685677,432568.743975478,262931.407353678,148809.005178185,42610.6045468001,-77089.030161337,-106782.628396157,-73234.0485415786,-74942.7363112513,-71677.2441769721,-87638.1650751056,-112555.964620431,-93664.0791041431,-84947.9505173614,-63687.8868631731,-37814.7209095406,-27555.8272819744,2792.55951907532
"332",2486960.59031086,1114966.5802037,738323.581393573,628322.428823973,569780.73858977,537173.346633073,586671.526115288,633160.23821092,902981.549421394,675962.288685677,432568.743975478,262931.407353678,148809.005178185,42610.6045468001,-77089.030161337,-106782.628396157,-73234.0485415786,-74942.7363112513,-71677.2441769721,-87638.1650751056,-112555.964620431,-93664.0791041431,-84947.9505173614,-63687.8868631731,-37814.7209095406,-27555.8272819744,2792.55951907532
"334",2408660.02089093,1080755.1761957,719552.327967414,609367.231084337,544531.534425495,518506.508073909,529619.899078327,581579.046997329,802174.511499743,675962.288685677,432568.743975478,262931.407353678,148809.005178185,42610.6045468001,-77089.030161337,-106782.628396157,-73234.0485415786,-74942.7363112513,-71677.2441769721,-87638.1650751056,-112555.964620431,-93664.0791041431,-84947.9505173614,-63687.8868631731,-37814.7209095406,-27555.8272819744,2792.55951907532
"336",2406107.15910651,1091961.95797198,701719.476367272,590459.402174797,526612.107543906,497836.758238059,506985.230524439,547723.437611895,708525.882226776,675962.288685677,432568.743975478,262931.407353678,148809.005178185,42610.6045468001,-77089.030161337,-106782.628396157,-73234.0485415786,-74942.7363112513,-71677.2441769721,-87638.1650751056,-112555.964620431,-93664.0791041431,-84947.9505173614,-63687.8868631731,-37814.7209095406,-27555.8272819744,2792.55951907532
"338",2394003.09574752,1056919.02713541,696292.758127989,577623.82284682,516075.538231314,483208.911786116,483550.067804243,532262.438945288,631856.216750801,675962.288685677,432568.743975478,262931.407353678,148809.005178185,42610.6045468001,-77089.030161337,-106782.628396157,-73234.0485415786,-74942.7363112513,-71677.2441769721,-87638.1650751056,-112555.964620431,-93664.0791041431,-84947.9505173614,-63687.8868631731,-37814.7209095406,-27555.8272819744,2792.55951907532
"340",2343005.83897307,1054947.08398918,678212.350090378,560225.644732362,499902.874637999,468951.392134784,456749.80799372,510471.361527397,567142.367405033,675962.288685677,432568.743975478,262931.407353678,148809.005178185,42610.6045468001,-77089.030161337,-106782.628396157,-73234.0485415786,-74942.7363112513,-71677.2441769721,-87638.1650751056,-112555.964620431,-93664.0791041431,-84947.9505173614,-63687.8868631731,-37814.7209095406,-27555.8272819744,2792.55951907532
"342",2361734.71179307,1042634.11818164,670275.60674429,555435.373546859,486434.306431246,451597.654177875,439781.826671725,480801.319779109,516924.3581877,651481.55135142,432568.743975478,262931.407353678,148809.005178185,42610.6045468001,-77089.030161337,-106782.628396157,-73234.0485415786,-74942.7363112513,-71677.2441769721,-87638.1650751056,-112555.964620431,-93664.0791041431,-84947.9505173614,-63687.8868631731,-37814.7209095406,-27555.8272819744,2792.55951907532
"344",2378004.35709585,1026447.46059006,668025.931348918,542841.868605547,479007.932227327,436393.203363469,423332.228163818,444349.602583276,481554.139349267,632771.155121883,432568.743975478,262931.407353678,148809.005178185,42610.6045468001,-77089.030161337,-106782.628396157,-73234.0485415786,-74942.7363112513,-71677.2441769721,-87638.1650751056,-112555.964620431,-93664.0791041431,-84947.9505173614,-63687.8868631731,-37814.7209095406,-27555.8272819744,2792.55951907532
"346",2340026.7360714,996255.908103797,649081.700466953,530918.176079156,465865.220426632,423198.660167482,407227.969037233,413939.534007304,451181.059697225,582539.552176202,432568.743975478,262931.407353678,148809.005178185,42610.6045468001,-77089.030161337,-106782.628396157,-73234.0485415786,-74942.7363112513,-71677.2441769721,-87638.1650751056,-112555.964620431,-93664.0791041431,-84947.9505173614,-63687.8868631731,-37814.7209095406,-27555.8272819744,2792.55951907532
"348",2288920.86067516,997743.988836044,643086.334115323,515815.332129247,452817.43271954,410635.933483654,394348.736047977,394520.943181814,431091.476697203,525663.534821783,432568.743975478,262931.407353678,148809.005178185,42610.6045468001,-77089.030161337,-106782.628396157,-73234.0485415786,-74942.7363112513,-71677.2441769721,-87638.1650751056,-112555.964620431,-93664.0791041431,-84947.9505173614,-63687.8868631731,-37814.7209095406,-27555.8272819744,2792.55951907532
"350",2334922.48415271,972770.513111507,622614.804843965,505198.54819085,436573.469580279,398486.997115416,382059.083499083,375575.946927986,416591.993458314,475059.973191955,432568.743975478,262931.407353678,148809.005178185,42610.6045468001,-77089.030161337,-106782.628396157,-73234.0485415786,-74942.7363112513,-71677.2441769721,-87638.1650751056,-112555.964620431,-93664.0791041431,-84947.9505173614,-63687.8868631731,-37814.7209095406,-27555.8272819744,2792.55951907532
"352",2295720.48448078,960032.746370177,617048.432151988,496333.019115509,424426.475630381,384636.103449654,371426.331019737,357671.00382548,398267.654612674,434892.573524588,459046.488738384,262931.407353678,148809.005178185,42610.6045468001,-77089.030161337,-106782.628396157,-73234.0485415786,-74942.7363112513,-71677.2441769721,-87638.1650751056,-112555.964620431,-93664.0791041431,-84947.9505173614,-63687.8868631731,-37814.7209095406,-27555.8272819744,2792.55951907532
"354",2236602.23546326,946513.845034666,606940.569001781,484213.562851437,417114.430775373,378181.712640592,362526.03811418,342360.213297414,370864.874696362,400567.355551943,480307.763895503,262931.407353678,148809.005178185,42610.6045468001,-77089.030161337,-106782.628396157,-73234.0485415786,-74942.7363112513,-71677.2441769721,-87638.1650751056,-112555.964620431,-93664.0791041431,-84947.9505173614,-63687.8868631731,-37814.7209095406,-27555.8272819744,2792.55951907532
"356",2191779.20857252,920645.324011294,589568.658811687,476815.719170553,408755.324814779,372061.072826622,349838.26628593,330351.091032172,338534.086940766,374916.345214278,459566.03484003,262931.407353678,148809.005178185,42610.6045468001,-77089.030161337,-106782.628396157,-73234.0485415786,-74942.7363112513,-71677.2441769721,-87638.1650751056,-112555.964620431,-93664.0791041431,-84947.9505173614,-63687.8868631731,-37814.7209095406,-27555.8272819744,2792.55951907532
"358",2181064.27166547,921961.398138876,586614.238717712,466145.809424838,399237.159960258,359902.731656348,339522.930796831,320851.175462537,321354.709234441,357546.598520011,428224.477086426,262931.407353678,148809.005178185,42610.6045468001,-77089.030161337,-106782.628396157,-73234.0485415786,-74942.7363112513,-71677.2441769721,-87638.1650751056,-112555.964620431,-93664.0791041431,-84947.9505173614,-63687.8868631731,-37814.7209095406,-27555.8272819744,2792.55951907532
"360",2130792.84053523,905184.730992312,565235.652602039,459474.770847285,386323.838473568,350341.597470381,331929.397752667,310982.722028623,308349.462732023,348759.117750771,392591.24916548,262931.407353678,148809.005178185,42610.6045468001,-77089.030161337,-106782.628396157,-73234.0485415786,-74942.7363112513,-71677.2441769721,-87638.1650751056,-112555.964620431,-93664.0791041431,-84947.9505173614,-63687.8868631731,-37814.7209095406,-27555.8272819744,2792.55951907532
"362",2143564.55471487,908389.455749786,560222.811981066,450624.341353928,383648.031056076,345143.123637893,326570.800991667,307751.107360622,298843.364560695,342500.387011784,365715.302499847,314013.161193924,148809.005178185,42610.6045468001,-77089.030161337,-106782.628396157,-73234.0485415786,-74942.7363112513,-71677.2441769721,-87638.1650751056,-112555.964620431,-93664.0791041431,-84947.9505173614,-63687.8868631731,-37814.7209095406,-27555.8272819744,2792.55951907532
"364",2092413.88464943,898456.206794874,552177.372833676,443356.931926678,374932.456460938,335845.437576515,320693.244200785,302693.333623357,286559.023099114,322859.213444852,340022.032862737,366516.760103258,148809.005178185,42610.6045468001,-77089.030161337,-106782.628396157,-73234.0485415786,-74942.7363112513,-71677.2441769721,-87638.1650751056,-112555.964620431,-93664.0791041431,-84947.9505173614,-63687.8868631731,-37814.7209095406,-27555.8272819744,2792.55951907532
"366",2122124.05105576,890265.959021989,537486.715293847,442813.811768438,369961.797674444,333200.288809961,312391.406421487,294650.859146717,274798.117642519,300800.896000078,321361.108930168,372179.37495805,148809.005178185,42610.6045468001,-77089.030161337,-106782.628396157,-73234.0485415786,-74942.7363112513,-71677.2441769721,-87638.1650751056,-112555.964620431,-93664.0791041431,-84947.9505173614,-63687.8868631731,-37814.7209095406,-27555.8272819744,2792.55951907532
"368",2092871.01111262,864759.447620355,529309.539239432,434249.072483216,366297.936852245,326060.880886507,311216.654265067,289276.031687567,269104.347449079,279443.532095415,305375.099115124,354278.138505729,148809.005178185,42610.6045468001,-77089.030161337,-106782.628396157,-73234.0485415786,-74942.7363112513,-71677.2441769721,-87638.1650751056,-112555.964620431,-93664.0791041431,-84947.9505173614,-63687.8868631731,-37814.7209095406,-27555.8272819744,2792.55951907532
"370",2047312.70260945,861638.10714324,523450.191907714,425014.349347638,359150.863654772,322517.407833077,305214.807185107,282656.61288584,262226.504080169,266784.197398253,300770.994382564,334455.301273012,148809.005178185,42610.6045468001,-77089.030161337,-106782.628396157,-73234.0485415786,-74942.7363112513,-71677.2441769721,-87638.1650751056,-112555.964620431,-93664.0791041431,-84947.9505173614,-63687.8868631731,-37814.7209095406,-27555.8272819744,2792.55951907532
"372",2025215.1440774,851340.55928998,512471.645098662,415216.977072032,356800.011234681,317397.993224667,297642.008632158,277302.745059149,257749.969632706,259631.638235364,296996.551221096,312464.07618946,209337.336727155,42610.6045468001,-77089.030161337,-106782.628396157,-73234.0485415786,-74942.7363112513,-71677.2441769721,-87638.1650751056,-112555.964620431,-93664.0791041431,-84947.9505173614,-63687.8868631731,-37814.7209095406,-27555.8272819744,2792.55951907532
