"","240","250","260","270","280","290","300","310","320","330","340","350","360","370","380","390","400","410","420","430","440","450","460","470","480","490","500"
"300",-1640397.8584093,-833924.956535808,-654381.045411607,-696155.55569316,-842387.619411652,-2130941.99627652,-367029.983458372,-1581308.12302814,-1479721.49545393,-1379314.1441648,-1150860.69063694,-960104.679419486,-833340.086473094,-724768.768593246,-621305.408722515,-527821.627806004,-509137.091316908,-491085.29493814,-470615.782933515,-456912.369215144,-373717.402700049,-364742.393002137,-356214.956066742,-368234.43533041,-516159.18744887,-552524.347846177,-701180.046957482
"302",-1678693.51301625,-828217.529322121,-631465.031279977,-643105.261251304,-765643.391874326,-1614731.67749057,-1830690.64677536,-1581308.12302814,-1479721.49545393,-1379314.1441648,-1150860.69063694,-960104.679419486,-833340.086473094,-724768.768593246,-621305.408722515,-527821.627806004,-509137.091316908,-491085.29493814,-470615.782933515,-456912.369215144,-373717.402700049,-364742.393002137,-356214.956066742,-368234.43533041,-516159.18744887,-552524.347846177,-701180.046957482
"304",-1673154.44922696,-807781.419238713,-602307.051280082,-603137.716471378,-705228.280566927,-1219758.19148116,-1830690.64677536,-1581308.12302814,-1479721.49545393,-1379314.1441648,-1150860.69063694,-960104.679419486,-833340.086473094,-724768.768593246,-621305.408722515,-527821.627806004,-509137.091316908,-491085.29493814,-470615.782933515,-456912.369215144,-373717.402700049,-364742.393002137,-356214.956066742,-368234.43533041,-516159.18744887,-552524.347846177,-701180.046957482
"306",-1680659.70212455,-794057.872297686,-589624.884571573,-573115.90575413,-662552.1352862,-986139.127808704,-1830690.64677536,-1581308.12302814,-1479721.49545393,-1379314.1441648,-1150860.69063694,-960104.679419486,-833340.086473094,-724768.768593246,-621305.408722515,-527821.627806004,-509137.091316908,-491085.29493814,-470615.782933515,-456912.369215144,-373717.402700049,-364742.393002137,-356214.956066742,-368234.43533041,-516159.18744887,-552524.347846177,-701180.046957482
"308",-1671049.79124099,-788378.821248724,-562952.873286116,-548686.314759235,-624610.872805104,-831543.173401783,-1830690.64677536,-1581308.12302814,-1479721.49545393,-1379314.1441648,-1150860.69063694,-960104.679419486,-833340.086473094,-724768.768593246,-621305.408722515,-527821.627806004,-509137.091316908,-491085.29493814,-470615.782933515,-456912.369215144,-373717.402700049,-364742.393002137,-356214.956066742,-368234.43533041,-516159.18744887,-552524.347846177,-701180.046957482
"310",-1648094.5261539,-784266.50077118,-544105.059824467,-515795.640977822,-580036.881782551,-725164.001446927,-1830690.64677536,-1581308.12302814,-1479721.49545393,-1379314.1441648,-1150860.69063694,-960104.679419486,-833340.086473094,-724768.768593246,-621305.408722515,-527821.627806004,-509137.091316908,-491085.29493814,-470615.782933515,-456912.369215144,-373717.402700049,-364742.393002137,-356214.956066742,-368234.43533041,-516159.18744887,-552524.347846177,-701180.046957482
"312",-1633754.79807099,-747740.52733253,-523486.709743349,-493393.278399669,-533168.925545228,-647551.087398813,-1410631.01441195,-1581308.12302814,-1479721.49545393,-1379314.1441648,-1150860.69063694,-960104.679419486,-833340.086473094,-724768.768593246,-621305.408722515,-527821.627806004,-509137.091316908,-491085.29493814,-470615.782933515,-456912.369215144,-373717.402700049,-364742.393002137,-356214.956066742,-368234.43533041,-516159.18744887,-552524.347846177,-701180.046957482
"314",-1614806.35666029,-734825.867692487,-514334.877508944,-475987.2206664,-486101.922360289,-577616.038397615,-1054579.11060816,-1581308.12302814,-1479721.49545393,-1379314.1441648,-1150860.69063694,-960104.679419486,-833340.086473094,-724768.768593246,-621305.408722515,-527821.627806004,-509137.091316908,-491085.29493814,-470615.782933515,-456912.369215144,-373717.402700049,-364742.393002137,-356214.956066742,-368234.43533041,-516159.18744887,-552524.347846177,-701180.046957482
"316",-1594253.08649402,-724501.660303189,-494760.241978193,-448524.4535416,-458614.431584733,-537566.937685121,-841367.174119485,-1581308.12302814,-1479721.49545393,-1379314.1441648,-1150860.69063694,-960104.679419486,-833340.086473094,-724768.768593246,-621305.408722515,-527821.627806004,-509137.091316908,-491085.29493814,-470615.782933515,-456912.369215144,-373717.402700049,-364742.393002137,-356214.956066742,-368234.43533041,-516159.18744887,-552524.347846177,-701180.046957482
"318",-1557702.78910035,-714370.800508456,-481960.281596095,-436750.372983217,-440778.037761065,-518872.284738618,-715464.358421542,-1581308.12302814,-1479721.49545393,-1379314.1441648,-1150860.69063694,-960104.679419486,-833340.086473094,-724768.768593246,-621305.408722515,-527821.627806004,-509137.091316908,-491085.29493814,-470615.782933515,-456912.369215144,-373717.402700049,-364742.393002137,-356214.956066742,-368234.43533041,-516159.18744887,-552524.347846177,-701180.046957482
"320",-1561939.53193522,-696341.65518369,-470060.302045975,-422139.216428069,-417720.234764624,-488138.907832157,-622098.3558681,-1581308.12302814,-1479721.49545393,-1379314.1441648,-1150860.69063694,-960104.679419486,-833340.086473094,-724768.768593246,-621305.408722515,-527821.627806004,-509137.091316908,-491085.29493814,-470615.782933515,-456912.369215144,-373717.402700049,-364742.393002137,-356214.956066742,-368234.43533041,-516159.18744887,-552524.347846177,-701180.046957482
"322",-1534838.7060836,-710057.462666667,-464078.751725887,-416191.732335527,-405039.916575721,-457744.322402143,-560755.787305058,-1253012.66485637,-1479721.49545393,-1379314.1441648,-1150860.69063694,-960104.679419486,-833340.086473094,-724768.768593246,-621305.408722515,-527821.627806004,-509137.091316908,-491085.29493814,-470615.782933515,-456912.369215144,-373717.402700049,-364742.393002137,-356214.956066742,-368234.43533041,-516159.18744887,-552524.347846177,-701180.046957482
"324",-1536120.27939335,-688081.06402354,-459680.67216706,-404102.902982911,-392442.062330226,-414832.877179045,-505808.144111201,-960116.45356161,-1479721.49545393,-1379314.1441648,-1150860.69063694,-960104.679419486,-833340.086473094,-724768.768593246,-621305.408722515,-527821.627806004,-509137.091316908,-491085.29493814,-470615.782933515,-456912.369215144,-373717.402700049,-364742.393002137,-356214.956066742,-368234.43533041,-516159.18744887,-552524.347846177,-701180.046957482
"326",-1525941.85000921,-687838.869575658,-447435.742308542,-389889.54392511,-379464.899010948,-396384.064738751,-472719.102679319,-769024.011751785,-1479721.49545393,-1379314.1441648,-1150860.69063694,-960104.679419486,-833340.086473094,-724768.768593246,-621305.408722515,-527821.627806004,-509137.091316908,-491085.29493814,-470615.782933515,-456912.369215144,-373717.402700049,-364742.393002137,-356214.956066742,-368234.43533041,-516159.18744887,-552524.347846177,-701180.046957482
