"","240","250","260","270","280","290","300","310","320","330","340","350","360","370","380","390","400","410","420","430","440","450","460","470","480","490","500"
"300",-16675719.4559897,-8419301.69199607,-6357521.87845904,-6546031.23414246,-7200387.25064552,-13497641.5318824,3759601.02432558,-7733836.64640156,-5937256.93370776,-4413871.48782338,-3303890.95220576,-2490398.80111236,-2019484.843889,-1648917.01606743,-1338364.04398943,-1165543.4795839,-1143474.92234159,-1134105.98155753,-1119617.1062654,-1122574.34511557,-973709.540268648,-960577.737167085,-939580.495923336,-972654.022103135,-1429051.9957224,-1594415.58000794,-2094124.41549095
"302",-16652384.1188433,-8251619.65691765,-6151276.75462563,-6053586.0048564,-6639377.31608018,-10904356.8596415,-10396631.8490169,-7733836.64640156,-5937256.93370776,-4413871.48782338,-3303890.95220576,-2490398.80111236,-2019484.843889,-1648917.01606743,-1338364.04398943,-1165543.4795839,-1143474.92234159,-1134105.98155753,-1119617.1062654,-1122574.34511557,-973709.540268648,-960577.737167085,-939580.495923336,-972654.022103135,-1429051.9957224,-1594415.58000794,-2094124.41549095
"304",-16440483.3447387,-8023471.22845141,-5924793.69291294,-5669546.19144129,-6132473.79337572,-8874392.08147806,-10396631.8490169,-7733836.64640156,-5937256.93370776,-4413871.48782338,-3303890.95220576,-2490398.80111236,-2019484.843889,-1648917.01606743,-1338364.04398943,-1165543.4795839,-1143474.92234159,-1134105.98155753,-1119617.1062654,-1122574.34511557,-973709.540268648,-960577.737167085,-939580.495923336,-972654.022103135,-1429051.9957224,-1594415.58000794,-2094124.41549095
"306",-16399392.1111229,-7852260.60244775,-5738164.8853424,-5392022.56393587,-5835918.87413651,-7476082.80763995,-10396631.8490169,-7733836.64640156,-5937256.93370776,-4413871.48782338,-3303890.95220576,-2490398.80111236,-2019484.843889,-1648917.01606743,-1338364.04398943,-1165543.4795839,-1143474.92234159,-1134105.98155753,-1119617.1062654,-1122574.34511557,-973709.540268648,-960577.737167085,-939580.495923336,-972654.022103135,-1429051.9957224,-1594415.58000794,-2094124.41549095
"308",-16208858.6436648,-7696368.70436377,-5524218.48648667,-5110574.66033343,-5550906.79513822,-6513486.6850486,-10396631.8490169,-7733836.64640156,-5937256.93370776,-4413871.48782338,-3303890.95220576,-2490398.80111236,-2019484.843889,-1648917.01606743,-1338364.04398943,-1165543.4795839,-1143474.92234159,-1134105.98155753,-1119617.1062654,-1122574.34511557,-973709.540268648,-960577.737167085,-939580.495923336,-972654.022103135,-1429051.9957224,-1594415.58000794,-2094124.41549095
"310",-15997870.9549178,-7530400.92259754,-5306605.26642857,-4837947.67468317,-5152881.4886139,-5786833.87730139,-10396631.8490169,-7733836.64640156,-5937256.93370776,-4413871.48782338,-3303890.95220576,-2490398.80111236,-2019484.843889,-1648917.01606743,-1338364.04398943,-1165543.4795839,-1143474.92234159,-1134105.98155753,-1119617.1062654,-1122574.34511557,-973709.540268648,-960577.737167085,-939580.495923336,-972654.022103135,-1429051.9957224,-1594415.58000794,-2094124.41549095
"312",-15742153.9388338,-7376159.92127419,-5116899.87927729,-4621730.58480784,-4682266.60679324,-5217459.38373867,-8388817.50125733,-7733836.64640156,-5937256.93370776,-4413871.48782338,-3303890.95220576,-2490398.80111236,-2019484.843889,-1648917.01606743,-1338364.04398943,-1165543.4795839,-1143474.92234159,-1134105.98155753,-1119617.1062654,-1122574.34511557,-973709.540268648,-960577.737167085,-939580.495923336,-972654.022103135,-1429051.9957224,-1594415.58000794,-2094124.41549095
"314",-15339643.3982544,-7116924.61039476,-4870056.84456149,-4397513.83621724,-4299514.99251769,-4761877.52219768,-6858232.25092725,-7733836.64640156,-5937256.93370776,-4413871.48782338,-3303890.95220576,-2490398.80111236,-2019484.843889,-1648917.01606743,-1338364.04398943,-1165543.4795839,-1143474.92234159,-1134105.98155753,-1119617.1062654,-1122574.34511557,-973709.540268648,-960577.737167085,-939580.495923336,-972654.022103135,-1429051.9957224,-1594415.58000794,-2094124.41549095
"316",-15048385.1698955,-6941767.69210593,-4697591.62126315,-4200426.94079363,-4066192.31747229,-4500802.74124762,-5812095.4341242,-7733836.64640156,-5937256.93370776,-4413871.48782338,-3303890.95220576,-2490398.80111236,-2019484.843889,-1648917.01606743,-1338364.04398943,-1165543.4795839,-1143474.92234159,-1134105.98155753,-1119617.1062654,-1122574.34511557,-973709.540268648,-960577.737167085,-939580.495923336,-972654.022103135,-1429051.9957224,-1594415.58000794,-2094124.41549095
