"","240","250","260","270","280","290","300","310","320","330","340","350","360","370","380","390","400","410","420","430","440","450","460","470","480","490","500"
"300",3228745.3769128,1730562.77233661,1335660.65826543,1397375.39668243,1524465.9654369,3160298.31062372,0,1752082.78988965,1215563.15098605,680144.67478044,383228.73419342,179354.63128205,44297.5255807501,-64100.8668905799,-186554.130542874,-200360.96510192,-146444.590608608,-130499.462723423,-108069.451014307,-112042.248078071,-117502.249734082,-89371.015901412,-84613.1695100639,-55533.357093945,-43092.05062577,-39495.8022996099,-19228.4305238898
"302",3284555.81306276,1639464.56045502,1309904.40913582,1286473.68265994,1418124.04163472,2539129.59578504,2424884.28859326,1752082.78988965,1215563.15098605,680144.67478044,383228.73419342,179354.63128205,44297.5255807501,-64100.8668905799,-186554.130542874,-200360.96510192,-146444.590608608,-130499.462723423,-108069.451014307,-112042.248078071,-117502.249734082,-89371.015901412,-84613.1695100639,-55533.357093945,-43092.05062577,-39495.8022996099,-19228.4305238898
"304",3128266.94238096,1592766.67207638,1242143.02419541,1206581.34850759,1292495.65132813,2002971.87149371,2424884.28859326,1752082.78988965,1215563.15098605,680144.67478044,383228.73419342,179354.63128205,44297.5255807501,-64100.8668905799,-186554.130542874,-200360.96510192,-146444.590608608,-130499.462723423,-108069.451014307,-112042.248078071,-117502.249734082,-89371.015901412,-84613.1695100639,-55533.357093945,-43092.05062577,-39495.8022996099,-19228.4305238898
"306",3096988.2538837,1540696.4660035,1172453.29501447,1114328.09366202,1201411.68747074,1621565.01331243,2424884.28859326,1752082.78988965,1215563.15098605,680144.67478044,383228.73419342,179354.63128205,44297.5255807501,-64100.8668905799,-186554.130542874,-200360.96510192,-146444.590608608,-130499.462723423,-108069.451014307,-112042.248078071,-117502.249734082,-89371.015901412,-84613.1695100639,-55533.357093945,-43092.05062577,-39495.8022996099,-19228.4305238898
"308",2990365.36569344,1499393.44452538,1123622.33889007,1066734.80018635,1139748.64792165,1393343.19872112,2424884.28859326,1752082.78988965,1215563.15098605,680144.67478044,383228.73419342,179354.63128205,44297.5255807501,-64100.8668905799,-186554.130542874,-200360.96510192,-146444.590608608,-130499.462723423,-108069.451014307,-112042.248078071,-117502.249734082,-89371.015901412,-84613.1695100639,-55533.357093945,-43092.05062577,-39495.8022996099,-19228.4305238898
"310",2936458.48961653,1446393.76861267,1072437.43082172,988045.136025325,1047480.22498887,1207829.24182307,2424884.28859326,1752082.78988965,1215563.15098605,680144.67478044,383228.73419342,179354.63128205,44297.5255807501,-64100.8668905799,-186554.130542874,-200360.96510192,-146444.590608608,-130499.462723423,-108069.451014307,-112042.248078071,-117502.249734082,-89371.015901412,-84613.1695100639,-55533.357093945,-43092.05062577,-39495.8022996099,-19228.4305238898
"312",2825165.01711008,1364379.25036665,1030546.48286963,935148.398763346,941312.385598045,1065769.5884355,1904691.63512326,1752082.78988965,1215563.15098605,680144.67478044,383228.73419342,179354.63128205,44297.5255807501,-64100.8668905799,-186554.130542874,-200360.96510192,-146444.590608608,-130499.462723423,-108069.451014307,-112042.248078071,-117502.249734082,-89371.015901412,-84613.1695100639,-55533.357093945,-43092.05062577,-39495.8022996099,-19228.4305238898
"314",2768188.8908714,1302847.52322605,961697.112757544,869398.103469872,850156.57727855,957765.11048542,1484392.35834387,1752082.78988965,1215563.15098605,680144.67478044,383228.73419342,179354.63128205,44297.5255807501,-64100.8668905799,-186554.130542874,-200360.96510192,-146444.590608608,-130499.462723423,-108069.451014307,-112042.248078071,-117502.249734082,-89371.015901412,-84613.1695100639,-55533.357093945,-43092.05062577,-39495.8022996099,-19228.4305238898
"316",2586408.35390667,1248562.74494075,911126.464226817,832795.264896015,790009.494532269,874968.524428253,1212035.12491045,1752082.78988965,1215563.15098605,680144.67478044,383228.73419342,179354.63128205,44297.5255807501,-64100.8668905799,-186554.130542874,-200360.96510192,-146444.590608608,-130499.462723423,-108069.451014307,-112042.248078071,-117502.249734082,-89371.015901412,-84613.1695100639,-55533.357093945,-43092.05062577,-39495.8022996099,-19228.4305238898
