"","240","250","260","270","280","290","300","310","320","330","340","350","360","370","380","390","400","410","420","430","440","450","460","470","480","490","500"
"300",-12319443.0182725,-6227839.07634292,-4702844.8901857,-4789292.43448626,-5213504.79027128,-9333345.55363221,-367287.561204267,-4786361.06050709,-3268305.35825812,-2064019.70494701,-1415915.95073933,-950159.187458252,-687188.086223723,-487937.575510014,-327955.733139528,-273701.626318389,-287569.562476898,-293876.645743203,-307029.223324699,-302478.239753224,-229165.399400023,-243779.028295229,-241549.057083092,-280580.915068019,-511209.044501257,-595271.512263736,-899799.010059301
"302",-12398283.8145386,-6118939.30244705,-4544186.49252303,-4437535.64877571,-4813236.37003203,-7575254.55943731,-6874302.97158735,-4786361.06050709,-3268305.35825812,-2064019.70494701,-1415915.95073933,-950159.187458252,-687188.086223723,-487937.575510014,-327955.733139528,-273701.626318389,-287569.562476898,-293876.645743203,-307029.223324699,-302478.239753224,-229165.399400023,-243779.028295229,-241549.057083092,-280580.915068019,-511209.044501257,-595271.512263736,-899799.010059301
"304",-12202839.268798,-5932869.79605485,-4378858.41751101,-4146134.94370876,-4450177.68940822,-6237208.36747976,-6874302.97158735,-4786361.06050709,-3268305.35825812,-2064019.70494701,-1415915.95073933,-950159.187458252,-687188.086223723,-487937.575510014,-327955.733139528,-273701.626318389,-287569.562476898,-293876.645743203,-307029.223324699,-302478.239753224,-229165.399400023,-243779.028295229,-241549.057083092,-280580.915068019,-511209.044501257,-595271.512263736,-899799.010059301
"306",-12194907.0733683,-5803166.32871034,-4223500.69170028,-3944271.82800932,-4224228.99008389,-5289833.92391954,-6874302.97158735,-4786361.06050709,-3268305.35825812,-2064019.70494701,-1415915.95073933,-950159.187458252,-687188.086223723,-487937.575510014,-327955.733139528,-273701.626318389,-287569.562476898,-293876.645743203,-307029.223324699,-302478.239753224,-229165.399400023,-243779.028295229,-241549.057083092,-280580.915068019,-511209.044501257,-595271.512263736,-899799.010059301
"308",-11978674.560734,-5696492.97022421,-4062474.00759575,-3742633.96238762,-4017692.31475488,-4625254.42081845,-6874302.97158735,-4786361.06050709,-3268305.35825812,-2064019.70494701,-1415915.95073933,-950159.187458252,-687188.086223723,-487937.575510014,-327955.733139528,-273701.626318389,-287569.562476898,-293876.645743203,-307029.223324699,-302478.239753224,-229165.399400023,-243779.028295229,-241549.057083092,-280580.915068019,-511209.044501257,-595271.512263736,-899799.010059301
"310",-11808349.4418277,-5571057.27656004,-3893257.68252734,-3542304.98622784,-3735956.3246249,-4118227.47240908,-6874302.97158735,-4786361.06050709,-3268305.35825812,-2064019.70494701,-1415915.95073933,-950159.187458252,-687188.086223723,-487937.575510014,-327955.733139528,-273701.626318389,-287569.562476898,-293876.645743203,-307029.223324699,-302478.239753224,-229165.399400023,-243779.028295229,-241549.057083092,-280580.915068019,-511209.044501257,-595271.512263736,-899799.010059301
"312",-11593406.5305591,-5397282.22538627,-3768708.11410647,-3375243.01218996,-3389907.17839305,-3719615.4119078,-5587012.32410328,-4786361.06050709,-3268305.35825812,-2064019.70494701,-1415915.95073933,-950159.187458252,-687188.086223723,-487937.575510014,-327955.733139528,-273701.626318389,-287569.562476898,-293876.645743203,-307029.223324699,-302478.239753224,-229165.399400023,-243779.028295229,-241549.057083092,-280580.915068019,-511209.044501257,-595271.512263736,-899799.010059301
"314",-11362948.9364463,-5230617.36088152,-3581780.58179769,-3198205.08632157,-3109499.11214985,-3387989.71298071,-4648246.00037228,-4786361.06050709,-3268305.35825812,-2064019.70494701,-1415915.95073933,-950159.187458252,-687188.086223723,-487937.575510014,-327955.733139528,-273701.626318389,-287569.562476898,-293876.645743203,-307029.223324699,-302478.239753224,-229165.399400023,-243779.028295229,-241549.057083092,-280580.915068019,-511209.044501257,-595271.512263736,-899799.010059301
"316",-11089616.369219,-5102332.64787082,-3444584.75898356,-3056223.09012077,-2930092.4256509,-3198887.82400601,-3995816.68267709,-4786361.06050709,-3268305.35825812,-2064019.70494701,-1415915.95073933,-950159.187458252,-687188.086223723,-487937.575510014,-327955.733139528,-273701.626318389,-287569.562476898,-293876.645743203,-307029.223324699,-302478.239753224,-229165.399400023,-243779.028295229,-241549.057083092,-280580.915068019,-511209.044501257,-595271.512263736,-899799.010059301
"318",-10903277.5016727,-4976945.84334887,-3370705.57752118,-2943580.58621846,-2798069.62507072,-3079008.86028447,-3545108.67445964,-4786361.06050709,-3268305.35825812,-2064019.70494701,-1415915.95073933,-950159.187458252,-687188.086223723,-487937.575510014,-327955.733139528,-273701.626318389,-287569.562476898,-293876.645743203,-307029.223324699,-302478.239753224,-229165.399400023,-243779.028295229,-241549.057083092,-280580.915068019,-511209.044501257,-595271.512263736,-899799.010059301
"320",-10865115.6959569,-4864297.41399719,-3264862.53505655,-2850603.97812489,-2659771.9583255,-2899490.13291115,-3180592.71812891,-4786361.06050709,-3268305.35825812,-2064019.70494701,-1415915.95073933,-950159.187458252,-687188.086223723,-487937.575510014,-327955.733139528,-273701.626318389,-287569.562476898,-293876.645743203,-307029.223324699,-302478.239753224,-229165.399400023,-243779.028295229,-241549.057083092,-280580.915068019,-511209.044501257,-595271.512263736,-899799.010059301
"322",-10692117.9707124,-4874442.26930101,-3213085.81142341,-2779668.59734181,-2573218.70730974,-2696210.18897178,-2930195.612016,-4057712.66615101,-3268305.35825812,-2064019.70494701,-1415915.95073933,-950159.187458252,-687188.086223723,-487937.575510014,-327955.733139528,-273701.626318389,-287569.562476898,-293876.645743203,-307029.223324699,-302478.239753224,-229165.399400023,-243779.028295229,-241549.057083092,-280580.915068019,-511209.044501257,-595271.512263736,-899799.010059301
"324",-10689360.4413133,-4750723.28939025,-3142321.40358977,-2680844.72330039,-2473837.78159024,-2483737.44136424,-2713534.94981142,-3594274.49532742,-3268305.35825812,-2064019.70494701,-1415915.95073933,-950159.187458252,-687188.086223723,-487937.575510014,-327955.733139528,-273701.626318389,-287569.562476898,-293876.645743203,-307029.223324699,-302478.239753224,-229165.399400023,-243779.028295229,-241549.057083092,-280580.915068019,-511209.044501257,-595271.512263736,-899799.010059301
"326",-10456769.8063446,-4690183.05938558,-3055084.72928661,-2605549.66374021,-2393760.16337362,-2359482.49505724,-2557314.65900435,-3184259.29659525,-3268305.35825812,-2064019.70494701,-1415915.95073933,-950159.187458252,-687188.086223723,-487937.575510014,-327955.733139528,-273701.626318389,-287569.562476898,-293876.645743203,-307029.223324699,-302478.239753224,-229165.399400023,-243779.028295229,-241549.057083092,-280580.915068019,-511209.044501257,-595271.512263736,-899799.010059301
"328",-10376204.5354143,-4614358.86200029,-2993354.22566601,-2517965.06128243,-2307513.25693469,-2243582.05802047,-2460250.08740557,-2844629.38786153,-3268305.35825812,-2064019.70494701,-1415915.95073933,-950159.187458252,-687188.086223723,-487937.575510014,-327955.733139528,-273701.626318389,-287569.562476898,-293876.645743203,-307029.223324699,-302478.239753224,-229165.399400023,-243779.028295229,-241549.057083092,-280580.915068019,-511209.044501257,-595271.512263736,-899799.010059301
"330",-10224709.6602072,-4533297.02690883,-2891813.83207718,-2430683.92139735,-2211386.03713141,-2120809.34527174,-2330649.31870688,-2545578.74080343,-3268305.35825812,-2064019.70494701,-1415915.95073933,-950159.187458252,-687188.086223723,-487937.575510014,-327955.733139528,-273701.626318389,-287569.562476898,-293876.645743203,-307029.223324699,-302478.239753224,-229165.399400023,-243779.028295229,-241549.057083092,-280580.915068019,-511209.044501257,-595271.512263736,-899799.010059301
"332",-10135116.2231675,-4469146.74956245,-2855662.5363144,-2366636.46545428,-2140473.10234865,-2013176.12436108,-2163579.96302143,-2328921.91659245,-2876466.71087049,-2064019.70494701,-1415915.95073933,-950159.187458252,-687188.086223723,-487937.575510014,-327955.733139528,-273701.626318389,-287569.562476898,-293876.645743203,-307029.223324699,-302478.239753224,-229165.399400023,-243779.028295229,-241549.057083092,-280580.915068019,-511209.044501257,-595271.512263736,-899799.010059301
"334",-9908476.64847985,-4378993.53089559,-2785457.60303694,-2295658.68377831,-2053355.73307717,-1917328.18897233,-1988798.36816451,-2138683.32970494,-2678378.01277054,-2064019.70494701,-1415915.95073933,-950159.187458252,-687188.086223723,-487937.575510014,-327955.733139528,-273701.626318389,-287569.562476898,-293876.645743203,-307029.223324699,-302478.239753224,-229165.399400023,-243779.028295229,-241549.057083092,-280580.915068019,-511209.044501257,-595271.512263736,-899799.010059301
"336",-9800171.86144305,-4299939.80107706,-2730266.50612306,-2241114.07531599,-1981074.70260211,-1846131.25461423,-1864105.30877094,-2005407.92029218,-2461429.08360358,-2064019.70494701,-1415915.95073933,-950159.187458252,-687188.086223723,-487937.575510014,-327955.733139528,-273701.626318389,-287569.562476898,-293876.645743203,-307029.223324699,-302478.239753224,-229165.399400023,-243779.028295229,-241549.057083092,-280580.915068019,-511209.044501257,-595271.512263736,-899799.010059301
"338",-9701244.12039944,-4286358.95726553,-2675151.73497786,-2193052.42588943,-1925720.6975984,-1785290.81825668,-1790555.3514498,-1927516.82245768,-2250990.22635711,-2064019.70494701,-1415915.95073933,-950159.187458252,-687188.086223723,-487937.575510014,-327955.733139528,-273701.626318389,-287569.562476898,-293876.645743203,-307029.223324699,-302478.239753224,-229165.399400023,-243779.028295229,-241549.057083092,-280580.915068019,-511209.044501257,-595271.512263736,-899799.010059301
"340",-9641127.10082234,-4241657.56597756,-2641812.58938385,-2140058.82241811,-1868080.32853372,-1733960.0578103,-1707213.70695881,-1856983.62308198,-2056354.55620267,-2064019.70494701,-1415915.95073933,-950159.187458252,-687188.086223723,-487937.575510014,-327955.733139528,-273701.626318389,-287569.562476898,-293876.645743203,-307029.223324699,-302478.239753224,-229165.399400023,-243779.028295229,-241549.057083092,-280580.915068019,-511209.044501257,-595271.512263736,-899799.010059301
