"","240","250","260","270","280","290","300","310","320","330","340","350","360","370","380","390","400","410","420","430","440","450","460","470","480","490","500"
"300",59,-21,-7,-3,-1,21,127,-71,-42,-21,-35,-5,-90,-17,31,44,0,2,16,52,59,52,47,40,2,1,-8
"302",67,-21,-7,-3,-1,-131,-86,-71,-42,-21,-35,-5,-90,-17,31,44,0,2,16,52,59,52,47,40,2,1,-8
"304",54,-31,-6,0,-1,1,-86,-71,-42,-21,-35,-5,-90,-17,31,44,0,2,16,52,59,52,47,40,2,1,-8
"306",65,-35,-8,-3,0,0,-86,-71,-42,-21,-35,-5,-90,-17,31,44,0,2,16,52,59,52,47,40,2,1,-8
"308",45,-40,-11,-2,-1,1,-86,-71,-42,-21,-35,-5,-90,-17,31,44,0,2,16,52,59,52,47,40,2,1,-8
"310",47,-41,-7,-3,0,1,-86,-71,-42,-21,-35,-5,-90,-17,31,44,0,2,16,52,59,52,47,40,2,1,-8
"312",50,-46,-12,-2,0,1,-105,-71,-42,-21,-35,-5,-90,-17,31,44,0,2,16,52,59,52,47,40,2,1,-8
"314",37,-46,-20,-3,0,1,32,-71,-42,-21,-35,-5,-90,-17,31,44,0,2,16,52,59,52,47,40,2,1,-8
"316",18,-48,-24,-3,0,0,32,-71,-42,-21,-35,-5,-90,-17,31,44,0,2,16,52,59,52,47,40,2,1,-8
"318",17,-50,-20,-4,0,0,32,-71,-42,-21,-35,-5,-90,-17,31,44,0,2,16,52,59,52,47,40,2,1,-8
"320",13,-49,-20,-3,0,0,33,-71,-42,-21,-35,-5,-90,-17,31,44,0,2,16,52,59,52,47,40,2,1,-8
"322",27,-50,-21,-1,-1,0,33,62,-42,-21,-35,-5,-90,-17,31,44,0,2,16,52,59,52,47,40,2,1,-8
"324",16,-48,-11,-1,0,0,31,62,-42,-21,-35,-5,-90,-17,31,44,0,2,16,52,59,52,47,40,2,1,-8
"326",36,-71,-13,-2,-1,1,31,64,-42,-21,-35,-5,-90,-17,31,44,0,2,16,52,59,52,47,40,2,1,-8
"328",20,-54,-13,0,-2,0,31,66,-42,-21,-35,-5,-90,-17,31,44,0,2,16,52,59,52,47,40,2,1,-8
"330",14,-49,-6,-2,0,0,30,64,-42,-21,-35,-5,-90,-17,31,44,0,2,16,52,59,52,47,40,2,1,-8
"332",-8,-57,-10,-2,0,0,29,64,75,-21,-35,-5,-90,-17,31,44,0,2,16,52,59,52,47,40,2,1,-8
"334",1,-65,-14,-2,-1,-1,28,64,75,-21,-35,-5,-90,-17,31,44,0,2,16,52,59,52,47,40,2,1,-8
"336",9,-56,-20,-6,-4,-2,27,63,75,-21,-35,-5,-90,-17,31,44,0,2,16,52,59,52,47,40,2,1,-8
"338",2,-50,-23,-3,0,-3,27,61,75,-21,-35,-5,-90,-17,31,44,0,2,16,52,59,52,47,40,2,1,-8
"340",1,-48,-30,-5,-3,-5,26,61,76,-21,-35,-5,-90,-17,31,44,0,2,16,52,59,52,47,40,2,1,-8
"342",22,-47,-26,-5,-3,-5,25,60,79,84,-35,-5,-90,-17,31,44,0,2,16,52,59,52,47,40,2,1,-8
"344",0,-38,-35,-8,-4,-6,24,57,80,82,-35,-5,-90,-17,31,44,0,2,16,52,59,52,47,40,2,1,-8
"346",15,-48,-40,-13,-9,-11,19,57,78,83,-35,-5,-90,-17,31,44,0,2,16,52,59,52,47,40,2,1,-8
"348",17,-43,-51,-21,-11,-10,23,56,78,83,-35,-5,-90,-17,31,44,0,2,16,52,59,52,47,40,2,1,-8
"350",20,-48,-45,-27,-16,-14,13,56,74,83,-35,-5,-90,-17,31,44,0,2,16,52,59,52,47,40,2,1,-8
"352",13,-46,-56,-23,-11,-25,1,49,71,86,93,-5,-90,-17,31,44,0,2,16,52,59,52,47,40,2,1,-8
"354",-121,-54,-49,-32,-30,-30,-21,36,70,89,88,-5,-90,-17,31,44,0,2,16,52,59,52,47,40,2,1,-8
"356",-116,-59,-50,-45,-33,-42,-13,5,70,89,86,-5,-90,-17,31,44,0,2,16,52,59,52,47,40,2,1,-8
"358",-95,-60,-43,-41,-38,-52,-32,-1,55,87,88,-5,-90,-17,31,44,0,2,16,52,59,52,47,40,2,1,-8
"360",-100,-40,-58,-40,-31,-45,-37,-5,53,85,91,-5,-90,-17,31,44,0,2,16,52,59,52,47,40,2,1,-8
"362",-82,-43,-52,-36,-37,-57,-38,-5,28,85,94,116,-90,-17,31,44,0,2,16,52,59,52,47,40,2,1,-8
"364",-79,-56,-52,-52,-40,-65,-39,-12,17,80,97,99,-90,-17,31,44,0,2,16,52,59,52,47,40,2,1,-8
"366",-88,-43,-48,-56,-43,-66,-42,-9,13,74,99,92,-90,-17,31,44,0,2,16,52,59,52,47,40,2,1,-8
"368",-93,-49,-51,-56,-47,-62,-36,-9,6,78,98,92,-90,-17,31,44,0,2,16,52,59,52,47,40,2,1,-8
"370",-67,-44,-48,-45,-62,-62,-37,-7,8,56,98,95,-90,-17,31,44,0,2,16,52,59,52,47,40,2,1,-8
"372",-89,-39,-55,-35,-55,-62,-38,-14,4,34,94,98,21,-17,31,44,0,2,16,52,59,52,47,40,2,1,-8
"374",-83,-38,-53,-55,-61,-63,-42,-12,-126,-100,89,106,113,-17,31,44,0,2,16,52,59,52,47,40,2,1,-8
"376",-78,-47,-50,-54,-63,-63,-37,-7,-127,-102,88,110,106,-17,31,44,0,2,16,52,59,52,47,40,2,1,-8
"378",-70,-40,-48,-45,-54,-63,-37,0,-127,-115,-45,109,103,-17,31,44,0,2,16,52,59,52,47,40,2,1,-8
"380",-59,-34,-43,-54,-60,-62,-34,2,-125,-113,-64,-23,105,-17,31,44,0,2,16,52,59,52,47,40,2,1,-8
"382",-71,-25,-50,-51,-51,-57,-28,7,-120,-107,-81,-26,105,67,31,44,0,2,16,52,59,52,47,40,2,1,-8
"384",-56,-31,-41,-46,-55,-56,-24,-131,-118,-109,-80,-22,106,20,31,44,0,2,16,52,59,52,47,40,2,1,-8
"386",-55,-20,-32,-40,-54,-47,-17,-134,-110,-105,-104,-25,-7,-2,31,44,0,2,16,52,59,52,47,40,2,1,-8
"388",-52,-21,-30,-42,-44,-47,-13,-130,-102,-105,-89,-25,-5,102,31,44,0,2,16,52,59,52,47,40,2,1,-8
"390",-39,-15,-26,-41,-32,-40,-14,-127,-95,-96,-97,-31,-7,99,31,44,0,2,16,52,59,52,47,40,2,1,-8
"392",-45,-17,-25,-30,-34,-38,-8,-119,-97,-91,-82,-33,-9,101,104,44,0,2,16,52,59,52,47,40,2,1,-8
"394",-41,-3,-10,-31,-42,-42,-3,-118,-85,-87,-73,-33,-8,104,39,44,0,2,16,52,59,52,47,40,2,1,-8
"396",-23,-3,-12,-24,-17,-38,-3,-113,-82,-83,-83,-31,-4,-4,12,44,0,2,16,52,59,52,47,40,2,1,-8
"398",-22,7,-8,-7,-31,-31,-3,-113,-73,-82,-91,-54,-7,-1,0,44,0,2,16,52,59,52,47,40,2,1,-8
"400",-40,-9,-12,-11,-27,-17,8,-112,-73,-72,-79,-63,-14,2,-4,44,0,2,16,52,59,52,47,40,2,1,-8
"402",-27,0,9,-25,-33,-13,10,-107,-71,-63,-77,-79,-18,4,-3,99,0,2,16,52,59,52,47,40,2,1,-8
"404",-7,11,-6,-16,-31,-23,8,-96,-62,-64,-69,-75,-25,5,0,47,0,2,16,52,59,52,47,40,2,1,-8
"406",-5,17,8,-17,-21,-16,17,-93,-59,-54,-55,-62,-26,3,1,14,0,2,16,52,59,52,47,40,2,1,-8
"408",-9,18,-2,-3,-6,-17,9,-87,-48,-53,-57,-75,-30,6,5,0,0,2,16,52,59,52,47,40,2,1,-8
"410",-12,14,7,-5,-11,-9,19,-85,-56,-48,-65,-64,-31,-3,9,-4,0,2,16,52,59,52,47,40,2,1,-8
"412",-16,8,13,-7,-1,-3,34,-86,-45,-49,-49,-64,-61,-11,14,-4,94,2,16,52,59,52,47,40,2,1,-8
"414",-4,14,25,8,-3,-5,26,-79,-39,-45,-58,-63,-57,-15,12,-1,43,2,16,52,59,52,47,40,2,1,-8
"416",11,24,21,19,10,-5,-100,-77,-41,-38,-50,-49,-57,-17,10,1,10,2,16,52,59,52,47,40,2,1,-8
"418",7,39,31,6,10,2,-108,-84,-41,-39,-45,-33,-52,-17,12,4,-1,2,16,52,59,52,47,40,2,1,-8
"420",13,29,24,26,1,5,-99,-89,-47,-33,-34,-44,-50,-21,14,6,-4,2,16,52,59,52,47,40,2,1,-8
"422",14,41,31,24,18,14,-88,-76,-42,-32,-33,-48,-41,-44,-1,10,-4,89,16,52,59,52,47,40,2,1,-8
