Wavelength	240	250	260	270	280	290	300	310	320	330	340	350	360	370	380	390	400	410	420	430	440	450	460	470	480	490	500
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
300	4860.66327799992	4159.88782741859	2409.75336852128	2313.37409003601	2221.66189958112	3604.98852484565	2388844.10133269	4033.73956985311	1226.28859758047	771.807496683806	565.431160122058	451.089218405144	432.454705830951	345.021445663721	302.465971189937	297.294753691794	320.218707116232	254.829332688709	287.665829673478	284.20281406842	218.003413539198	215.111479547936	146.794162994453	216.71023608244	175.818696020183	190.3067646632	190.601417707126
302	6418.12032473342	4208.42348769285	2712.67772828713	1804.62194242326	2439.10845723685	2759.52172235714	1174548.87522109	19376.7842942765	1231.29276221181	793.817575742606	631.088250152215	474.269523108641	386.380426442306	377.821317646309	334.797241252676	311.698719334518	239.076127829327	275.740461315701	256.350487709115	283.650195089067	236.062047006621	177.186048931103	187.498698747795	172.367414264883	156.289620938957	149.595050269163	146.583643941305
304	7467.40420037359	3164.25647125509	2369.72787155353	2376.8761125555	2229.9217283428	2445.99947254408	233061.843556361	332815.455227118	1471.84746673838	784.412801955229	657.712324332779	488.591624576315	391.671877411716	398.561500842887	338.090746519839	307.604456896588	276.632431379004	297.017389125258	243.257891849189	239.562074886644	243.279537820633	203.804091904683	180.53732138343	205.461020777429	189.807094944323	140.600392748218	127.456309077223
306	5816.8185652925	2982.33292450317	1626.8571383145	2109.4364098972	2002.45145368674	2326.74668607829	25842.0068453255	1395952.95051255	1907.24086334574	832.227568759283	638.667399376312	428.635314729701	374.397769643325	329.41596543994	299.169063924155	250.692072958956	287.58526709077	257.818511918127	238.089214105696	244.298521104704	218.185212409084	212.971612552317	150.423029734233	156.436997617182	195.842967814502	125.954425370751	142.311599500343
308	5122.3156087308	3854.42938612722	2020.66723505112	1857.17712179204	2062.99730140974	1882.97879032765	3859.39087944722	2233290.90713909	2249.90142281709	756.284819972584	700.56941959641	419.147211584045	441.014295276943	389.773967626596	250.65577069066	263.154619333685	293.277959040704	239.56320176607	214.84584103342	237.720130236042	185.116923501375	185.734226549095	149.763003117117	166.404402323217	203.315101032282	106.599415881368	155.417881963539
310	5190.91149201309	2658.16037870095	2249.83997786588	2087.6733607947	2041.64781355468	1932.65059038094	2308.54889710689	2102093.83945053	3476.89586388547	952.722757349271	578.29614855832	456.935424902969	326.980374005495	383.536043584862	270.918771650586	246.264862151069	258.494918796454	215.897805326324	228.415730488736	213.868952236509	202.548961414773	165.870741197056	164.094118968858	166.293659919743	106.359033899652	128.082173264053	115.842973393526
312	4669.40747792017	3305.14585011692	2042.7286782877	1846.48955411406	1760.60191359574	1780.95588252024	1998.69332842985	1012453.42292989	11672.8314849613	966.129674789279	642.621751953204	419.14062462812	374.265033823923	350.914935455443	263.973638115024	228.58120751013	196.977991298728	273.422827439613	194.917399233739	176.502081717099	181.61835818967	165.106753302895	139.757417639045	124.073247211453	109.344657104315	137.558354741482	140.258456883588
314	4712.14470467008	3265.48467876918	1843.90712267935	1669.2314348911	1568.99037726421	1651.14183251204	1502.84045641315	190199.250555554	233289.587713003	1104.23233274915	608.974369677131	510.193651855425	362.538200569418	327.739997477083	242.515314238931	223.934653742005	230.942957974821	232.184864087963	165.496073791857	149.455513410325	185.039611779794	120.973452339757	122.080745550753	122.359441808173	117.908734986984	172.944214610146	118.365226286079
316	5473.84531265765	2384.25619213319	1691.36008743153	1776.44300351939	1478.48122050204	1426.24415221064	1483.21805790669	20060.2211007764	1115184.82908392	1488.90343459481	667.502276242753	474.258272000285	371.310710282892	289.236320719188	266.144175186035	194.678007567479	207.118510902176	221.723350339828	198.428344088028	155.491373237624	178.698419771439	171.966939552796	127.554530725227	131.84191389564	106.829502672321	119.201151759045	136.04401618792
318	3682.98988461129	2595.11378010012	1667.86298995954	1613.09779817625	1554.33461457329	1492.94621506223	1218.5881287329	3160.71565313352	1859755.78627726	1722.01724519685	653.688641831179	424.357871928813	360.828572963572	271.083386871407	248.92471333257	268.373644066764	204.38035989585	226.227822069987	165.818168815682	176.655755343006	175.579241217322	144.999233958411	133.178027981012	129.734733161203	124.943981264022	110.743641516278	135.155147542108
