Wavelength	240	250	260	270	280	290	300	310	320	330	340	350	360	370	380	390	400	410	420	430	440	450	460	470	480	490	500
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
300	2805220.01892991	1450021.18409242	1085871.35359756	1122749.01939171	1267823.33393358	2601292.00041219	0	2806857.66704332	996467.306060661	744173.678911267	530374.50225138	453287.290067476	416228.194785676	381965.078198066	343362.518572655	324735.003803888	285060.47770399	273492.346370215	254675.648576205	238886.431553907	227317.789195043	207299.901235377	197325.59748052	199292.407131998	165212.691957707	153306.878912541	142078.13722923
302	2803323.79250368	1407257.52206165	1049808.08502823	1039723.66305824	1156855.39388827	2056735.57339801	0	4378296.81012831	1094467.5983022	706891.144959394	533304.952086539	442784.359522906	402275.007637021	367493.940906194	327822.933617985	308581.119763399	274034.140980884	261974.798602489	242347.216834603	226894.743574045	214853.96433798	196338.057330849	185880.105136282	169650.682943357	157587.345103471	144669.710549667	133854.029706827
304	2750668.46808382	1358621.99427193	1014145.75379745	977635.824571776	1065523.73319681	1633101.86349704	0	6943548.78963467	1223561.18535631	700908.510662225	553712.387255236	433704.42058469	387572.495657474	352919.451581966	313306.765270916	291980.70132686	262761.543760931	248417.699191814	230122.748293076	215448.439699901	202188.838049663	187861.071881857	174315.686555453	148367.309232724	159406.019624713	136546.880648068	127189.383921026
306	2768506.0897466	1345226.90349667	979071.332856207	924369.746906976	1021495.11472833	1356629.51685085	9220801.85989277	0	1419133.73385933	723609.609496215	594915.385690042	426046.078625985	380820.677430836	346051.570963295	303111.198237075	277268.857403964	257318.327695911	236253.876909538	218870.59795355	204012.469975665	191852.290492166	181303.255526285	167324.62402047	140020.569399733	173586.282662452	130871.25928392	120618.88635844
308	2729012.80724122	1306584.56448285	951896.415335372	878459.096704975	975291.383841869	1180080.24048088	3921942.36261822	0	1735534.1270601	755261.711152539	612291.076785339	423862.288036656	369102.990129749	338642.800633644	291624.724597818	267417.85868957	251286.289986348	226805.445648752	210761.161852792	196498.42815729	182022.760548395	170998.812837654	158345.192676141	132708.917193176	154365.814636761	124782.695345445	114616.899908159
310	2665506.36406388	1287587.81167827	916982.706380766	825966.770708564	900714.495885147	1044401.62518484	2438745.64926989	0	2267068.95306538	810756.919262805	584174.291199717	422987.305117586	362463.144167737	327795.080302694	280637.548443989	257062.340749518	239028.509296561	217805.055059889	202466.557206838	187749.551449913	173013.124508172	162046.639733555	151349.316346373	126949.011252665	129715.479043747	122644.599171164	109992.51581083
312	2644485.44955393	1236199.94770793	871799.173948151	789623.915728658	810440.429909596	933251.260292335	1736754.13939824	0	3339675.92480686	892394.385111271	561942.563102857	432706.130182618	357266.935117115	318792.037652154	272487.572429619	248004.24937613	226750.009479141	212705.662841575	192750.667134785	179316.450381123	165969.793489351	154007.319252364	145698.1999603	120846.055198455	122434.317295799	136402.660676558	104883.718427605
314	2544168.72512405	1204616.20652939	826381.530552072	754150.469513597	748531.98250719	847438.305886173	1341489.12545872	0	4111770.40888631	998429.789053885	567013.74893914	466915.012499028	348981.28153964	310834.234718927	265597.202825474	237034.136056518	216767.307572907	206600.183347304	184370.036957259	171361.39351613	157386.902466634	145465.310669649	138820.900903595	114416.934711028	116182.644711424	130295.436410767	100212.36096902
316	2479687.99880446	1166834.38665436	796444.875970992	722769.177952618	701284.500369472	805170.367856668	1105276.0713936	5661573.9489184	0	1162563.41419417	592119.283237715	501132.993437559	347420.942415776	303703.717833734	261493.574914889	230611.11045411	209893.026335377	201122.170692908	176564.03230425	164240.888253762	151250.647175155	139902.463880305	131313.661891514	109757.139535512	109860.693438261	105783.891768935	97027.9227552762
318	2463741.74107771	1138152.82014611	782522.918485664	695553.762260044	673768.599399482	781249.556051679	957926.986345527	3178757.88966727	0	1415361.61441706	628925.818768495	490625.091892844	346389.465730448	301536.712927682	256323.728670773	224589.228308928	203542.268961767	192807.786681515	171668.196504928	159736.354877392	146365.210066562	135303.838187785	126384.478051583	106801.49584629	106820.63011037	99835.748547154	107545.929224208
320	2439018.11445046	1121953.19588514	755848.953942765	679871.61557273	635616.078302942	731122.536215925	849720.219132397	2050505.89896861	0	1826254.11365761	683884.745032509	466504.997501335	354267.831512582	296921.087389466	249511.875816112	219814.669179615	198185.924182147	185604.721187362	169522.848268427	153421.221830728	141135.254574266	130111.172037085	122090.80827391	104160.626461792	103310.026880034	96481.9943793094	111963.655663606
