Wavelength	240	250	260	270	280	290	300	310	320	330	340	350	360	370	380	390	400	410	420	430	440	450	460	470	480	490	500
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
300	1503012.97618538	757073.420570185	564716.493369774	576841.677734165	674361.717131386	1513685.1883281	0	1645657.95519591	576639.070782061	442216.386275429	328023.399253846	290929.66399227	277916.948250383	265967.523141786	252504.904391211	248650.574785754	230344.630775522	230035.115876965	223423.136138415	214180.567155903	213009.371446223	200467.249437064	192715.552216166	202276.171176669	165575.246068132	154841.708813204	145778.770415138
302	1478508.29798131	736719.467342229	552880.028858991	545723.188994556	608653.831337836	1131338.13519849	0	3028938.82736715	633985.140325105	422741.067996989	329405.873025772	282758.97045711	268165.197609927	256307.943100989	239409.17937211	236270.498502696	218993.951578771	217919.658155559	211249.658458961	203638.946241804	199564.861132087	189685.802296752	181915.730539582	174183.045747078	158292.942921905	147173.732361502	136640.945794144
304	1480784.94858528	726073.617832575	531193.447519837	509077.627873809	564757.000850664	889585.962597538	116.498824698122	7242289.66284859	711828.590897557	416344.897694074	341848.624614133	277909.360428079	258987.327460337	246170.088591711	227716.038055771	222399.904533312	210751.268455491	207705.124606762	199420.417286609	193344.206252721	186197.079551579	180106.37806661	171998.281329636	149895.635783326	161371.29389341	138971.308107478	129843.305582075
306	1491365.36936175	711810.854902751	512726.328655035	490421.552010899	542598.844925257	742902.519543905	8680670.50547164	235.601951961809	833338.563140624	429233.151812367	367076.817806524	272931.450567913	252229.379838504	241397.142809201	218671.429190531	212220.395784605	206336.972344065	196458.189000742	188157.416260401	182403.164359531	176257.913013674	171490.017931983	162056.933836456	139925.585074381	175935.620173852	131886.878066219	122943.560719558
308	1469424.42306213	694683.679466187	506191.631827445	464814.495064449	524045.835013818	650140.028188619	2423514.22533104	0	1033826.42573527	453753.493307155	376137.075061085	270168.242266642	245840.432548397	235297.337615828	210113.99320017	203867.485741244	198916.935508689	187427.968533236	181348.690328136	175878.800462348	168190.953171238	163177.084196573	154120.045070592	131703.287036432	156785.888563002	124672.066716844	116183.428757567
310	1479493.96420349	684953.227719331	477557.21632952	439130.881999556	485322.061270504	572534.531281032	1428701.33304433	0	1389320.70158698	485394.800784972	359594.357745774	269213.658720469	239979.477612361	226986.87250672	203251.284903534	196187.368565882	190489.176486915	181150.254516607	172783.052049993	166439.084237173	158077.781590813	153560.497395373	147089.556851241	124905.748757357	129122.014463464	124131.567358003	110819.236696276
312	1472046.69560728	677173.665330132	461885.441788659	426085.90253939	445252.589978691	518207.594042614	1000793.72620128	0	2321463.00143351	537748.157952937	346199.096652559	276627.497789468	236001.570389847	220097.232377741	195950.948473046	186880.134334727	179358.584541897	175007.41446903	163808.853280826	157696.848848523	150685.296281818	144437.922979753	140541.876275798	118500.970786087	120663.727413896	138928.229223	104747.220752166
314	1440304.5648947	664406.192385839	444567.397709117	408060.99810649	411486.708886812	472749.560331901	772746.41909308	0	4315974.46387934	603472.143379721	350684.189597068	297152.440043044	230934.698117481	214250.399867584	191538.252481245	180510.222880935	171739.2886976	171057.776254374	156689.51678366	149966.041910469	143797.206192455	137001.83813553	133155.526725394	112829.211796314	113230.889645748	131681.771072871	99232.6641500061
316	1420767.06574495	647942.882715745	440268.128163871	397905.626251574	396414.891045943	452996.542295098	635027.339422591	5356087.16890409	6.13369856637578	711574.477368546	365978.678194267	319143.341871276	228212.382321792	209860.566407066	187933.862528335	174857.862115747	164715.932434915	165821.686461622	149808.777392631	143117.218782209	137301.561489795	129739.890679758	126229.411659585	107129.914731045	107484.036168181	106286.13121019	98108.5219595012
318	1379642.37426544	635142.354075433	433562.987590098	384124.887594793	383004.01010079	439156.861665296	555192.842601566	2118518.44080551	0	879958.798939665	389331.792087904	313116.876172857	228918.583326582	206735.499801466	184371.204341223	168674.700875713	160737.090374323	158080.655745258	145969.088972949	139507.033299343	132419.797381202	126178.019350177	120657.097095802	103530.509789701	104245.38569876	98054.9023605047	108781.669009547
320	1402405.60013329	638744.198005247	424462.679974217	380899.35824299	364990.937830015	415796.321432008	492413.27681231	1276518.11600851	0	1176280.36249161	426091.636063771	296654.695700936	234334.062244822	205258.988779166	179367.716879883	165054.300519462	154767.070771614	151873.014379164	143717.792093403	133890.548091893	126491.279877379	120724.481767722	115167.324621446	100368.881952409	99181.5728122223	94405.457152899	113144.64477592
