Wavelength	240	250	260	270	280	290	300	310	320	330	340	350	360	370	380	390	400	410	420	430	440	450	460	470	480	490	500
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
300	511408.575422142	258519.832790248	206033.693726132	212890.628094233	246651.306491365	579279.807909856	0	612615.693773703	198982.709623733	149322.310651103	109801.690615282	98533.7218233022	94607.5128677277	92036.0441652413	87950.7177476176	87544.7960083399	82226.7904394414	82393.6041579748	78736.016237305	76802.767293108	75912.5762579869	71442.2818609977	69285.6318594555	74292.7203805122	60952.2205555683	57437.2985913593	53954.5139244215
302	520055.562670237	256755.476242905	192487.493129468	193978.910311583	220006.064586113	406767.508805151	78.3051016210216	1588821.3527506	219348.716940641	143883.719504322	111541.705526852	96133.1712224326	91181.2975602629	89106.3888209245	84551.1575734534	83972.5882086845	78523.9132777727	77713.9654730237	75192.6092354067	72931.1717477529	71177.8043103795	66999.9674590471	65240.4603524876	63326.3578180544	58657.4422030063	54478.4127449451	50840.0387431636
304	495395.508975397	245017.943833552	187671.319931546	185363.779333861	202818.595608072	315927.839867139	566032.70216253	7453102.799936	249322.162292508	141845.385167409	113718.602825618	94252.5386330723	89690.9188183839	85886.5972010574	78972.2564755314	79712.419290333	75409.7204592676	73657.7459900875	71379.269595897	69016.8550776163	66933.2374527333	64584.4923064782	61887.5601380833	54485.750018852	59378.2469416864	50890.1294134775	48784.0262254043
306	508427.735853469	241066.410311027	180059.968921205	178997.664470082	193533.658325989	267089.826641476	6009985.07769605	746324.889922181	294920.711664793	145619.240850372	123166.611565633	92505.6861153974	87116.1927041248	82805.4290652743	77082.6640894944	75736.4934861743	73717.4323831461	70363.2085915193	67742.863764124	65534.6272604269	62903.512805679	61555.5303692816	57576.8612464104	51126.6218621307	64813.0126854533	48337.6928033901	45150.5013090617
308	488712.589656237	238434.463907636	178443.873231444	167997.44314571	189371.625137239	232483.227886426	911876.790370153	9.0933373255922	368602.457787533	152517.972766545	126876.200731903	91413.3077232503	84577.2279097418	81018.2437337114	74632.9146553	71682.1438746023	71221.9055586971	66957.962951375	64254.2873099798	62779.0700156753	60077.9798426567	58254.0812558757	55113.5458796016	48075.5939098434	58152.2519265995	46286.5495908233	43051.9564747461
310	492792.031253183	233259.21640502	170736.679098888	160881.498227419	176612.002328136	204864.129751829	514880.118920389	0	516830.620640252	164455.722505711	120646.888735138	91926.4668310798	82243.1402256207	78644.509765253	71702.555762521	70140.2369509241	66989.217780047	64053.2543633645	60984.1861468087	59494.323634662	56681.3169097288	54983.997405985	52412.3139423661	45757.608568856	47517.3298895495	46282.1968750675	40369.2548272273
312	483115.864231934	229490.400776271	165373.213782887	152738.812967892	158587.351431563	184194.728483524	352609.444979915	0	1129513.37572349	183173.860108019	116353.825956015	93531.4969097087	79596.4968292702	75937.9827327167	68482.8192739649	66253.3188652541	63758.6102003676	62682.5938151959	58831.205407397	56200.15541956	53608.7432409965	51673.9541436939	49905.2786771175	42864.8994154834	44469.4747033292	50994.6219411971	38660.4401919159
314	471143.089926687	220359.256043442	157781.90168935	145720.993514792	149292.784834795	167725.009582772	265557.920523561	43642.6562194184	4890646.66560178	207647.269688935	117945.435216842	100984.925511887	79056.5235468466	74737.2265251012	66539.355983198	63154.9879668553	60224.962887976	61011.6934913551	55667.2407931193	53577.141263443	50879.2590694503	48494.5651993362	47380.7208762593	40620.646689424	41024.1130630465	48700.2797446475	37397.3374383655
316	468172.691549202	214437.41101403	153228.606393382	140561.589742999	141063.76368702	158919.5918646	221924.207060148	4412391.26589188	151730.375225564	248101.060253796	124450.877738918	106191.685363371	78000.0204286884	73103.0353966002	65713.5396972989	61537.363483305	58893.5761419508	58588.9013073336	53060.0127037895	50768.8712826835	48498.2783062705	46577.2103170695	44983.8400210851	38633.5843979139	39552.4294147369	39346.2362683871	36364.5297460963
318	452766.90086826	211062.781805515	150064.969634325	137644.766912101	133901.935202383	151575.834752785	189961.212790238	812315.356820283	0	311599.480006511	131641.538123696	104885.605239006	78534.4635839792	70703.685258108	64746.8569864161	59439.7885477254	56223.6251809905	56641.5044893987	51665.4264550339	49303.4028345245	46829.7191220568	44554.829179331	42708.4275479542	38056.1376368671	37406.9982597519	35773.9047276871	40813.0125106317
