"","240","250","260","270","280","290","300","310","320","330","340","350","360","370","380","390","400","410","420","430","440","450","460","470","480","490","500"
"300",-1176557.08947942,-596480.159045969,-446309.864413121,-457570.070810508,-534959.723065688,-1175895.53127892,-2366867.69252104,-1299314.93293285,-462270.594722194,-358491.793750406,-268433.511669639,-241067.765044795,-232080.062177463,-224334.246225543,-215884.411275079,-211975.402145927,-198537.384118536,-199511.202414122,-195003.71975955,-186741.311954992,-187069.454543294,-176715.745226642,-168944.001313791,-178915.315744582,-145785.045568917,-136167.922340421,-128523.077273185
"302",-1162274.55265365,-583971.383396856,-438079.784693788,-433069.709745897,-485436.9389304,-894597.95015352,-1098085.32734181,-2346218.30053807,-506475.81591471,-343100.966515808,-269256.687992542,-233547.222733963,-224058.185562327,-215474.845433079,-203671.167518109,-202520.944447536,-188487.502055468,-189059.565379355,-183700.272214164,-177807.959631244,-175328.430389116,-166903.356718284,-159846.681539792,-154089.58904867,-138973.717850862,-129462.662699007,-120588.404023721
"304",-1171984.18538286,-574241.206324116,-419944.966655223,-406370.158559476,-450439.636457264,-707503.976462302,4399081.29497547,-4417751.20025151,-567636.197043876,-337313.008175183,-279847.915234863,-229124.448492015,-216271.9916261,-206905.137316102,-193479.098489694,-189681.518388527,-181583.665476525,-179934.830746042,-173714.10955445,-168925.794904789,-163142.589405217,-158724.312262877,-151547.302192386,-132267.352905421,-141898.709635274,-122097.302249372,-114437.181953836
"306",-1173666.23801403,-561653.712891797,-404943.334031672,-390965.209057796,-432965.893904187,-590786.614601866,-5947392.87266794,4990355.53228239,-663088.77745742,-346890.903459188,-300543.24890191,-224972.823830424,-209997.725692295,-202186.006491514,-185379.338121682,-181279.283776599,-177558.179327645,-169777.914228288,-163395.134673711,-159405.285555336,-154390.761080393,-150679.781618633,-142353.86988525,-123368.656990984,-154538.145144965,-116000.07248762,-108218.776417985
"308",-1167925.07454133,-553554.660312726,-401196.141714938,-369799.098663077,-420236.514578895,-518955.795932614,-1895402.20845066,-2207636.24571825,-819043.03425981,-366239.829417758,-306853.795119175,-222292.713600602,-204375.213594379,-197796.193323816,-177588.607832878,-174016.947183755,-171051.545893823,-162041.788274309,-157395.432675684,-153298.708684364,-147064.631425244,-143297.608446463,-134958.667542185,-116049.21052922,-138300.258231742,-109249.922724195,-101926.743407213
"310",-1177265.94283611,-544716.996851018,-377550.520786159,-349624.827256106,-388074.228786569,-457703.230271276,-1129822.06339019,-2101952.5268987,-1097615.01943879,-390625.986060182,-292924.275849291,-221124.027600755,-199279.572497652,-190111.239981813,-171606.374850543,-167827.023847421,-163825.047224592,-156702.266786487,-150191.589300118,-144776.268830718,-138338.329157847,-134838.259849833,-129019.330208669,-110013.967823477,-113408.930555635,-109270.963331082,-97188.9588432686
"312",-1180779.09189934,-541066.174917381,-367110.776560012,-340996.108890839,-358252.883921195,-414846.153952099,-799145.469676581,-1011035.29589481,-1793981.21804537,-432389.307102677,-281619.688044983,-227336.175292056,-195975.451632743,-184611.172357461,-165692.844419113,-159362.96767662,-153697.402776537,-151072.534289606,-142161.559826221,-137147.604215185,-131638.591644585,-126510.144725567,-122933.437757308,-104228.490438924,-105604.746987546,-121582.495700321,-91690.5331632435
"314",-1159193.86256508,-531278.951688281,-357081.454639544,-327349.669214027,-330033.710547233,-378383.20040264,-620583.821056523,1220926.25536503,-2292604.18075002,-483313.20082316,-284806.170468793,-243939.887728428,-191100.301060587,-179060.881494842,-162158.952341809,-154015.549165997,-147116.825299676,-147068.180454888,-135887.537420387,-130305.36027824,-126024.643589326,-119975.359048961,-116594.2171331,-99124.3560593585,-99528.5550048113,-115909.225516256,-87073.0385316548
"316",-1135198.23745033,-522434.853414693,-354409.488783635,-320933.335159768,-318748.54095401,-366520.837521514,-509867.361955183,-3149189.66174696,2445751.8618692,-569844.630865584,-296352.497451308,-262220.355137409,-188574.050655832,-175398.929201537,-158744.392350829,-149049.037277497,-141356.509053835,-142971.914903108,-129688.738610573,-124246.74958743,-119856.030729039,-113690.168157213,-110414.57352147,-94311.5014102818,-94408.117155702,-93375.5962440566,-86173.1428944088
