"","240","250","260","270","280","290","300","310","320","330","340","350","360","370","380","390","400","410","420","430","440","450","460","470","480","490","500"
"300",-9197560.71156707,-4653765.79552684,-3520475.01972993,-3625450.87476396,-3932749.84870405,-7567924.56376197,5772876.1500733,-7742914.15612116,-3041861.99930002,-2307634.23788275,-1670890.79880894,-1438659.17854637,-1324301.03358854,-1224205.02258808,-1113057.71463203,-1053554.88755562,-943691.677349218,-911921.926077459,-858354.87574673,-809142.143787315,-777952.588382414,-719186.342320703,-677401.918686056,-689323.987671222,-574366.470083839,-533334.353742065,-497267.780234728
"302",-9125285.79983598,-4526405.1595184,-3385972.06983391,-3319762.27375248,-3633795.95697692,-6171222.51405132,5310719.76890182,-10997597.4259607,-3303792.19079349,-2199797.78288662,-1674139.40930558,-1399463.22005836,-1276493.27585921,-1176958.6811132,-1063645.22932119,-1005674.13087329,-902901.297090248,-870801.661665936,-817345.881949852,-768274.337506263,-733237.417609795,-679210.281791258,-640365.469726688,-597951.217623901,-548880.989099558,-502524.925785043,-469756.092012573
"304",-8952197.11574821,-4411492.45428399,-3264168.5591781,-3111417.01650916,-3371866.57095926,-5007662.95291999,2773598.76440324,-6913849.65749176,-3640967.7942655,-2162293.57603513,-1729351.55564962,-1367082.33780947,-1228089.08527557,-1133190.65992695,-1012624.63968892,-947267.859807314,-867268.927820778,-826462.957431162,-772935.666006801,-727079.648443904,-689893.430669811,-648993.782222277,-606645.060172645,-518267.097427649,-555284.111747001,-477584.786671571,-442312.363990575
"306",-8880695.47788414,-4311325.87324673,-3162130.4736237,-2962297.0690349,-3243815.98021074,-4200780.37939219,-10679513.3260471,1965050.44432755,-4124912.92854062,-2207207.48308004,-1851649.65835548,-1343190.80868374,-1198441.83650092,-1107045.43511474,-968542.928279773,-905720.006401176,-847698.843401341,-788164.9708929,-734863.370240446,-693456.30600212,-651769.366224611,-619961.578442387,-573830.567606863,-488324.419933137,-598776.138621395,-452551.778762418,-423067.614369734
"308",-8745675.36711351,-4224801.65365624,-3039911.72360936,-2798893.94649073,-3096636.00428987,-3655178.37750046,-9917221.15215426,3525829.90940376,-4855784.95202071,-2308161.22353718,-1885387.94551491,-1330103.53685223,-1168431.80983176,-1082454.14493502,-939409.279449767,-873518.186158699,-822692.070764346,-754383.75135084,-705150.017934796,-662494.64194092,-619503.236228719,-588823.026798009,-546673.247006146,-462377.277432416,-537624.104702219,-432894.762426449,-402317.310696703
"310",-8660205.66170955,-4127938.77364207,-2928081.58428278,-2642411.87554131,-2864286.01789101,-3240863.61188863,-6812029.57401178,4024925.94971297,-5933945.84897762,-2448032.67311827,-1801105.07545993,-1325187.8887939,-1139026.85907063,-1041815.72174697,-904650.657012955,-836843.252579981,-784031.280078823,-723753.987588087,-674592.461468217,-632530.225010449,-588165.046076851,-555358.419208841,-520158.544746823,-438809.671860963,-451323.652933742,-429167.349276648,-383478.162231656
"312",-8506110.29546331,-4013514.56465655,-2794586.43515809,-2528198.87637371,-2595925.15849649,-2920972.58275226,-5078155.42717434,4078003.12654793,-7527241.25418473,-2652091.55453193,-1727474.61670787,-1351180.76733666,-1120063.73071977,-1009113.63030214,-875319.336071318,-802800.610840547,-744078.809954572,-702797.165482248,-642543.812372394,-603261.18667381,-561897.59913661,-525516.259272681,-499575.321426989,-416769.702302104,-422419.213355366,-471666.433634295,-364410.796575189
"314",-8227900.64772724,-3859982.42807621,-2663076.84261753,-2411146.05207093,-2375011.24851678,-2656679.55011314,-4017341.81596316,2334366.58106087,-4046491.73825671,-2903095.13709305,-1735693.80501338,-1439597.30529411,-1095421.79306151,-982361.357124242,-852950.948241747,-772694.087096818,-711012.923504751,-682738.983546839,-612644.710430918,-573597.749788666,-536364.298790458,-500486.463547393,-475236.515960554,-395467.349014093,-399055.912221992,-449771.141520803,-345520.919698522
"316",-8063031.85276483,-3777862.26052404,-2584727.04306634,-2302381.28866866,-2251746.11677449,-2535772.15098324,-3346718.35972041,-5911382.81580634,1428170.01362225,-3286135.15651469,-1790972.42164942,-1531009.69482673,-1080476.38346806,-960691.822816837,-835729.275934667,-747365.600386924,-686737.871671548,-662272.133778305,-587531.732889615,-551842.781277412,-514157.743804476,-474853.322623113,-450668.469554075,-379169.818732126,-382081.14780843,-369988.604995279,-341685.147964278
"318",-7987152.94270683,-3685109.67375595,-2513927.28245447,-2234722.01723337,-2135913.93888441,-2460775.78896172,-2933570.91826449,-7277601.96808198,2335051.54233662,-3818575.36001353,-1884024.91565251,-1502527.29614997,-1081667.88043259,-945614.529709509,-818419.862485067,-726066.976867607,-666086.996112779,-636356.631018995,-574458.57091223,-535224.760219519,-496048.613832406,-461204.997738799,-433864.230105464,-367969.941500856,-367642.751676257,-344629.974185413,-375225.263318801
"320",-7908213.1856618,-3611230.58759997,-2454145.22425039,-2164782.34279242,-2038229.87696905,-2309578.58621859,-2610844.8209855,-5388725.65147409,2429345.9551442,-4547110.21409515,-2020959.56183284,-1421709.89090666,-1099294.46180095,-937784.591885989,-796196.083124594,-708445.090956596,-645146.514219404,-613465.426661294,-564349.598491578,-515499.188730118,-476440.601358323,-443104.472533823,-417093.419485185,-356818.392131292,-355202.533233705,-333412.228266803,-387311.950856854
"322",-7835021.56714418,-3571507.40473893,-2405304.5427635,-2099257.35060004,-1963653.25885934,-2120417.44227512,-2379021.42131492,-4186555.19697956,2942199.55371963,-5350415.31611999,-2229673.96606592,-1429704.31703385,-1177938.20075864,-937842.877854394,-794853.97282374,-704762.821225414,-637726.383897236,-600604.349875562,-563214.165137762,-505426.914494786,-465832.482104568,-434787.260644332,-405633.008519053,-346886.198088469,-347942.758261745,-324169.217943609,-329639.379927883
"324",-7717631.29878,-3523434.39889025,-2339026.93452462,-2035896.3431863,-1897590.84784175,-1958058.64978047,-2194852.47150559,-3387859.06446472,2288271.56633594,-2939324.11681794,-2511607.48489478,-1485775.9322097,-1305413.03740318,-939097.540443872,-793736.54010389,-709065.054283159,-628167.638521246,-591040.175329879,-553668.496669944,-493497.241245748,-453390.421863669,-422940.955289122,-393093.900815121,-334220.604818784,-339701.923319821,-314213.015173008,-297429.281228815
"326",-7660138.85300314,-3451391.67249087,-2286554.34383262,-1974687.34635521,-1849157.59945919,-1862251.35975232,-2067197.23266055,-2854943.10172,-1298775.57219134,1068668.25581216,-2852577.09210597,-1556593.83896488,-1347904.53425511,-941880.820670201,-788655.905653782,-696287.615438091,-615115.759584455,-577257.670602534,-532258.481789042,-483000.515471483,-440657.51354055,-407998.709957132,-380816.128393801,-322807.104297336,-332564.649314892,-305390.253336634,-289125.311376285
"328",-7544410.56957858,-3403556.76145964,-2219668.33926873,-1908326.05210926,-1786639.12306641,-1763042.73364221,-2007946.48890365,-2480980.54998207,-5616192.12874449,1590130.61623437,-3281934.10037985,-1644252.84778812,-1276098.94435698,-949565.831828475,-784648.657506386,-679308.201767089,-598641.376399149,-559198.160522252,-514388.660244173,-475762.763142526,-424517.52711537,-394218.903561286,-368686.110207772,-310369.867558873,-320088.920999692,-293411.154632447,-279709.666855676
"330",-7490184.54544509,-3338744.45257972,-2177691.0259491,-1845247.91595855,-1715174.38334256,-1670367.99388319,-1909557.39369784,-2190880.750218,-4522405.91029553,1294563.00145781,-3778894.95661989,-1763500.24811457,-1223982.17787854,-976504.291250164,-777148.487709417,-665989.89949988,-590797.107763118,-546117.699448247,-500069.53003371,-470376.443470029,-411729.969577114,-380566.395318865,-355655.12813916,-298581.580625422,-306132.898282643,-284238.113135391,-267865.709757682
"332",-7352649.03886676,-3292546.11766255,-2126114.25447569,-1798652.11001056,-1648909.07377309,-1585279.20110971,-1762425.76089834,-1969332.42315311,-3577738.3635579,1839796.44305405,-4025782.37248254,-1937663.29068704,-1253155.55605743,-1072890.54144467,-774290.197291555,-663721.848664638,-590226.281124902,-537549.305598791,-491885.772103094,-459924.974197774,-399092.71268929,-369303.332231262,-344710.524877093,-289060.716403094,-294993.360612983,-277038.101225143,-261036.479221063
"334",-7285006.25464761,-3240926.04148262,-2078004.96572429,-1742200.40601294,-1587319.4579115,-1517311.61199338,-1595772.61930392,-1790671.30873952,-2899369.49959612,2080325.40915757,-980557.031416965,-2151868.92928465,-1294445.81750693,-1163994.95700036,-773549.875198134,-659154.36892369,-582486.48209503,-523260.307915755,-478803.676040787,-442491.545685752,-389629.849080828,-356546.755146385,-333125.403214711,-279732.154188443,-285104.307694396,-269818.608760389,-250882.672632385
"336",-7173417.0124133,-3185206.56926243,-2031585.61490417,-1689646.63423767,-1532006.15955476,-1458193.05981009,-1497233.95452479,-1665756.61881987,-2434279.1993937,613897.627416822,1037145.08228611,-2425244.55404322,-1358671.5305063,-1150762.21488315,-777837.841267392,-656446.60706771,-568001.067609811,-514408.681586424,-467805.174052521,-429256.820673546,-386649.069256541,-347282.186383811,-323636.465116613,-272633.521221193,-275890.465185719,-259377.164486533,-243838.264251913
"338",-7110741.53103846,-3158480.47675572,-2006599.33626975,-1650769.17704354,-1490370.20965922,-1415731.6474048,-1437362.82541398,-1610811.98252182,-2111408.8907847,-4079142.04983213,961809.44394899,-2768379.87096786,-1447958.84571293,-1081547.3966069,-796872.37821193,-662494.494122824,-564540.003728202,-512297.915189505,-463808.566028811,-423657.922142379,-386296.543100501,-339072.078500868,-316594.328698116,-266050.695173635,-269872.15670992,-251532.818807223,-239051.141289668
"340",-7091916.72259671,-3113224.96831143,-1961186.95973029,-1607376.62354942,-1447344.17036099,-1365489.85593172,-1373582.25205996,-1565410.28791096,-1869284.73715353,-3701801.25693358,509246.1297133,-3092355.74193511,-1568488.23028951,-1079036.48486401,-840438.769809484,-664320.419382735,-562197.55339601,-515302.108539359,-456997.011755044,-417987.056073147,-378792.185861622,-332220.778411751,-308194.483406233,-258972.1043782,-262057.832587239,-244167.144104035,-234377.843735802
"342",-7043472.72018286,-3101796.41337183,-1940864.27890874,-1577514.07409913,-1414512.67086503,-1332997.141443,-1311095.98785248,-1476500.48779415,-1685608.343207,-3088899.81767909,1192993.40324393,-2915476.43577826,-1732301.1384628,-1121070.56319576,-941274.162050958,-668933.962578601,-565215.304480482,-515570.562790425,-450475.932993728,-412498.082119782,-367312.165866,-329704.176982198,-302746.103945989,-254957.366213489,-257171.123719694,-238438.291882702,-229224.133269946
"344",-6969860.22863272,-3064444.6969768,-1921257.80361401,-1554792.50345137,-1387263.49073551,-1293241.86061229,-1258135.59421615,-1351731.96267352,-1539734.28135159,-2562920.78214859,1621571.96724072,137849.601598866,-1935165.49809026,-1174904.6206199,-996935.281997549,-677059.997211534,-566409.320996242,-507462.227094989,-445687.543691903,-408523.021726003,-360071.961720894,-330353.266939545,-296821.120498781,-249512.680859496,-252701.043641608,-233989.761814566,-223312.444663194
