"","240","250","260","270","280","290","300","310","320","330","340","350","360","370","380","390","400","410","420","430","440","450","460","470","480","490","500"
"300",-1483308.09755246,-747025.872084301,-558649.192465795,-570142.390339017,-665204.80640524,-1495577.58231302,5772876.1500733,-1629347.19100644,-571091.178981008,-437759.276086982,-324979.641027635,-288311.330468259,-275446.706246856,-263635.373642078,-250425.600866489,-246742.287382126,-228746.181071151,-228484.594232234,-221963.004473421,-212867.251789073,-211710.233971069,-199175.142953596,-191563.028868888,-201126.718064487,-164596.896690357,-154042.689284408,-144958.433015708
"302",-1456747.9041449,-728238.274866109,-545704.15450212,-538858.753205315,-600702.262896884,-1117935.29260573,5310719.76890182,-2987271.93548367,-627664.289902299,-418911.593086835,-326217.687480001,-280246.889317676,-265976.281940916,-254167.671581882,-237481.444350596,-234429.253879571,-217364.559613737,-216359.666017564,-209859.088776899,-202314.975571266,-198324.779841624,-188510.662342334,-180812.099023895,-173134.969439897,-157327.172170052,-146379.594179505,-135915.968801557
"304",-1467474.46415108,-716007.540927978,-524032.028228094,-502751.571831932,-557520.98415184,-877787.757654793,2773598.76440324,-6811907.91023996,-705355.978098962,-412359.464476431,-338579.413017429,-275278.848615807,-256751.03025935,-244287.737822365,-225864.453789047,-220796.185156589,-209208.45657376,-206224.110920444,-198004.336502662,-192117.111464435,-185157.472520425,-179041.837385591,-171055.15817452,-149078.954956914,-160477.232787288,-138267.536471665,-129099.352800115
"306",-1471385.44676883,-701288.557672773,-505562.27464221,-484070.542291111,-534747.918417561,-733350.951777463,-8214739.51677388,1965050.44432755,-826021.574197857,-425235.355405667,-363828.493356691,-270586.630102561,-250135.660055716,-239365.121474321,-216850.380332961,-210667.316915554,-204981.877111776,-195143.912840337,-186820.886878535,-181108.332438498,-175119.980189483,-170489.193781222,-161128.704469487,-139039.093710973,-175007.001442171,-131188.34935887,-122257.195510495
"308",-1451552.43960602,-685075.058651708,-499327.674507255,-458889.26440446,-516455.334686414,-641513.205953295,-2395617.93768367,3525829.90940376,-1024279.41211166,-449544.972424544,-372860.337370698,-267608.431607144,-243933.091068053,-233485.541643169,-208511.071516003,-202373.383811063,-197466.202426669,-186084.405468218,-180097.886559933,-174779.300389272,-167066.079188343,-162217.901380414,-153196.056267778,-130943.852818095,-155961.753040496,-123969.917799079,-115527.864524565
"310",-1462286.66292573,-673546.87942823,-471437.589880327,-433834.265101726,-478764.454985233,-564649.207610712,-1414738.63195263,4024925.94971297,-1376818.56759096,-481046.362440983,-356317.955981987,-266733.969097405,-237922.738716834,-225185.07487667,-201509.375977128,-194738.657191911,-189210.141744979,-179866.569301123,-171551.944436082,-165410.521344976,-157119.579234095,-152646.684774985,-146193.211558914,-124161.559140249,-128371.866557181,-123451.158982859,-110115.709545067
"312",-1456276.94609172,-667495.883939116,-455807.672657276,-420487.045069774,-439030.703191461,-510984.963026887,-991486.604030081,4078003.12654793,-2294173.35565035,-532612.760389165,-343155.489396873,-274121.492639425,-234006.809858545,-218278.634833298,-194305.658474319,-185497.697595757,-178020.134770413,-173887.540829755,-162651.590330868,-156707.71055196,-149685.29781288,-143622.89127783,-139830.438925191,-117774.877713136,-119991.782751133,-138162.159557076,-104126.343860103
"314",-1422259.06899057,-656598.023591557,-438183.471086061,-402364.578379545,-405752.291911523,-465703.477520066,-765270.33371092,2334366.58106087,-4019067.29931935,-598315.853490196,-347751.029763408,-294613.35445991,-229144.219213884,-212563.527852041,-190003.495903123,-179244.120379631,-170539.433951222,-169902.04729981,-155628.286037192,-148998.213703085,-142946.769334509,-136198.352591116,-132427.182636533,-112134.573265331,-112563.64223817,-131027.988397112,-98575.2627296789
"316",-1406916.88559283,-638990.905774172,-434459.635973444,-393063.062538156,-391126.588320718,-446434.81633168,-629261.028553959,-4961001.00902074,1428170.01362225,-705448.522491433,-362721.525603938,-316659.048961724,-226241.305137321,-208262.803487523,-186422.52113196,-173515.033889346,-163565.351973232,-164661.143489035,-148914.351882214,-142167.770910378,-136486.234308856,-128983.887934498,-125500.233507869,-106476.336293928,-106832.519414031,-105637.741500587,-97556.0023059462
"318",-1364571.72375571,-625995.781175954,-428802.064673926,-379559.124447714,-377678.132036415,-433234.811486081,-550069.957938496,-2095178.30474864,2335051.54233662,-872367.114430842,-385869.53105513,-310540.864991696,-226933.165327981,-204985.564281543,-183028.528551248,-167409.492027096,-159629.123394731,-157047.359224858,-144966.843310111,-138727.879301159,-131658.505647257,-125430.050531585,-119978.898681571,-102964.745136012,-103646.153541165,-97496.3170368424,-108190.748524754
"320",-1389063.16560612,-630828.80946024,-418782.923137577,-376677.233128008,-359789.116540879,-410534.250923892,-487682.401272634,-1265319.39453309,2429345.9551442,-1166228.63349366,-422469.15772151,-294110.442843224,-232369.737364795,-203626.402234666,-177898.245129076,-163722.974040605,-153627.018737931,-150935.42508558,-142765.046607663,-133024.269903018,-125704.608637925,-120047.762060887,-114460.889948882,-99761.9170343275,-98611.8457704414,-93901.488954845,-112510.708945399
"322",-1406788.65579316,-624799.448900763,-412079.243321596,-366138.683536708,-348541.032433303,-379309.711746299,-446642.979531481,-900298.492850025,2942199.55371963,-1797452.49967575,-477203.324191518,-297009.264253244,-250100.248772319,-203288.042868156,-177619.792797623,-163628.484404833,-151823.833736842,-148329.05549604,-143351.963348623,-130851.529836945,-122401.492569926,-118016.808844532,-111947.995385282,-96520.3975481368,-97134.614875143,-90985.806767269,-93899.0334219458
"324",-1397671.70278496,-613372.721000371,-409911.636211501,-357614.216814329,-341680.017394254,-355269.741264479,-409516.871691985,-698968.257042938,2288271.56633594,-2909541.5469003,-556829.294439195,-313215.262234692,-279726.994440052,-204636.047576042,-178195.600073105,-164524.983677518,-149913.872781264,-145258.946761927,-141077.976370703,-128020.916116478,-119511.865165087,-114311.021794225,-107734.726354147,-92768.4634645088,-94518.3745615718,-87385.3458805022,-83116.168747989
"326",-1373160.86703109,-615235.134174375,-402112.866822792,-352280.673476051,-332521.916492037,-340382.617167677,-385739.431774828,-576266.808433235,-1285572.93994189,1068668.25581216,-666987.943469258,-332569.65091812,-292331.917625335,-205809.085987902,-177736.875688239,-161763.385699474,-147122.849483188,-142284.657272414,-134628.691902692,-123695.916961549,-116672.270506324,-110157.109979872,-104139.770130382,-89693.8699050397,-92518.5965329269,-84970.3905567739,-80894.3765213044
