"","240","250","260","270","280","290","300","310","320","330","340","350","360","370","380","390","400","410","420","430","440","450","460","470","480","490","500"
"300",214643.7018074,162344.606985091,119394.641483921,116831.484041884,107779.326066079,144808.652472104,-2388844.10133269,172251.841136077,47984.2169609135,21791.7348001882,1962.44723821697,-8327.66925504514,-18117.0462156029,-26392.6736508957,-34354.0460094479,-42720.6572935908,-51282.1939324612,-61571.2929920307,-66294.1586409634,-68193.3308035874,-72619.9157899372,-75628.0368419659,-73359.2165273115,-80901.5365939994,-67036.5994631802,-61144.8500654172,-59570.3612732641
"302",263695.242554127,141675.303235737,120901.085187539,120173.370885952,105427.784260623,136110.075265403,-1174548.87522109,-37858.6145814164,51991.6580488382,16179.1224551144,3036.31429150383,-6239.11465047064,-15581.6584937453,-23444.0046000044,-33496.1817698817,-42891.7090198165,-48386.9556633903,-55384.9699176077,-61506.5732192031,-65577.1823020911,-69063.5453551436,-71318.0172970781,-71527.5806455488,-72741.1859182879,-63941.843256723,-59061.4558792141,-56577.8536933743
"304",209112.789917776,121184.244702025,105603.200506608,101037.120820198,100799.179737549,114760.658387166,-233061.843556361,1602692.07762595,57038.6376176517,23106.9558915737,8413.61739973528,-4494.40524861433,-15876.3867034587,-22872.0295923829,-32472.4325990528,-39702.7935912356,-46376.602474756,-51280.5063477802,-58382.6761354612,-59262.1964550956,-62863.0768111616,-66552.8761124377,-66450.4963615714,-59870.8466449885,-65082.1514567243,-55017.7112678582,-53568.7676608312
"306",259091.934135497,125947.293678077,101187.521347158,94255.5616083548,94983.7014721264,87939.4115271318,1480270.87211448,-1395952.95051255,64268.8232825541,23266.5428534267,6079.57278633778,-6080.35318541067,-11757.0052294083,-21558.3466136789,-27277.5865616561,-38316.671112269,-46623.4080103118,-49959.7199795331,-55844.5385921717,-56486.0633740287,-58608.8574385321,-62007.9412446813,-61651.7057866553,-56345.4853121082,-70853.0325857715,-51888.0762917678,-48320.1213888774
"308",237954.273898849,108660.478642743,94364.5822836569,87563.795322071,84750.0394157412,86148.2511484823,34800.3261495627,-2233290.90713909,78406.991537773,18655.4846043164,6909.55434926162,-4265.74984321308,-13220.2839585639,-22645.0988215086,-27922.2119675907,-36942.8295442527,-41402.8123729007,-48309.061400468,-51663.0711185304,-54762.82268151,-56275.2165835224,-58692.5620939901,-57793.9471156931,-53381.7492405732,-64427.7181846893,-50755.6994278824,-47638.3136188755
"310",175384.349983637,110047.935242559,97095.1475383261,73032.1170717223,75557.3421811574,75119.2522721252,83594.1377455134,-2102093.83945053,83424.5754259243,21805.9747397698,6113.07378927566,-5806.201270466,-12195.1378275195,-19780.9594820089,-26753.2055917196,-34824.5115434731,-40273.5982608895,-44800.3905769503,-48213.2559909747,-50104.1723843555,-53762.8944292588,-54737.597683388,-54146.5569368379,-48861.0823777577,-51304.3616711016,-50136.0425652601,-43974.3741268275
"312",183746.69685934,76247.5155741532,75447.2582940683,62484.8075706689,57974.9998799333,61455.0416008037,70571.6290200202,-1012453.42292989,-17921.1343994415,25999.5278141138,8639.81338541682,-6250.38317930513,-9022.94147479297,-16430.0938508124,-25566.5982572891,-31589.6044882681,-37024.7041025387,-42428.2110086976,-45477.8246686087,-47827.4922542581,-49203.0255847887,-50592.4165174239,-52806.906475035,-46104.9046385935,-46795.0089458323,-54472.0227999305,-41232.2575513726
"314",132864.25237195,95183.2573488709,69935.0821559147,67966.2722571689,55756.3266399967,51153.56484611,57305.6371225367,-190199.250555554,1312111.97646651,29965.0417597989,5575.88373333391,-1976.3970182224,-10922.9394974765,-17127.4078272121,-23138.6527754129,-30511.495638186,-36966.2304551958,-41820.186242081,-42358.4885523268,-43912.0861530223,-48398.3287008078,-48861.4903459137,-48098.1205078217,-43137.4316946302,-42596.866029946,-52781.4610228251,-38319.8213348171
"316",104882.547418852,80015.7068993369,59239.8802744455,54381.9067986336,40677.6340417429,47693.1916747784,43673.1871974133,1596200.62723818,-1115184.82908392,33211.7697120051,8919.79212363421,-1438.03518853132,-7654.80078508089,-18367.6252633532,-23603.347364188,-29121.2611069055,-35451.6032287132,-40790.7072886258,-41584.629272697,-41843.0183444956,-44140.4407560834,-44196.5702848688,-45550.9033526152,-40948.0375020086,-40710.9994264713,-43507.5641379591,-40301.4604832767
"318",110951.566732409,59231.5398205298,63274.4774947984,48319.6375665407,42546.7602062158,51191.6884504117,39236.9310211471,-10124.5128396935,-1859755.78627726,35753.9665649132,8462.57987717584,-4366.8960560418,-11670.7556731726,-15851.8064723154,-22529.0394667766,-27560.5173319568,-33736.1717521959,-39443.287771234,-39766.4158976967,-40558.568971874,-42361.5207811993,-43492.9836741324,-43571.995799507,-39482.7420778462,-39710.908402354,-36947.3345122283,-44126.1983640671
"320",62905.381975693,52401.1272342683,47285.4389449697,51046.672111678,33491.9254759963,45248.7850994789,35473.1622438647,26297.7797088446,-1843895.1543545,32769.9786587348,8982.48368069844,-594.847576473579,-8412.27305798529,-17714.2852795162,-23162.5904371451,-27191.8898246713,-31472.0265294961,-37478.1783032191,-39629.1894617868,-38489.530745792,-39847.8225631361,-42245.9677860054,-41218.9981373303,-36810.109362006,-37095.9294860918,-35654.4192484156,-46265.6432225941
"322",71237.4685496048,25185.7000761264,49778.2576371596,35207.3432166343,31615.1803853215,30204.5911879389,30035.4516595794,27706.6225400291,-1024672.91892551,-16270.3458706444,13819.7005918081,-2449.9694816339,-11388.1190838065,-17002.8690913413,-21252.6874545784,-27323.7122145488,-29959.3675912169,-36127.9925310849,-37960.1712650801,-38163.5296635893,-39079.9692466202,-39750.4259718366,-38648.1138707953,-36964.2148039839,-36033.4790403993,-33709.6557904621,-37180.8542276745
"324",50419.1403488442,42186.0532023463,47626.0454153002,39668.5904092153,30222.8983030923,26600.660814785,21655.413616963,17142.0089202726,-220482.05929397,954395.218765693,12052.1811738248,-3560.44026015814,-12679.2574853087,-15310.0899195098,-20561.5872451061,-26013.8192033034,-31306.8466797974,-34798.8221454456,-38514.8556020795,-36513.7975025451,-37098.2720201311,-38466.9835828326,-38381.5077391919,-34115.5980106894,-33771.2825493541,-32259.3168144977,-32733.5741122758
"326",89296.8461686093,39680.9479318646,43405.9157873639,37284.0842545609,27994.7745292124,20857.7483265433,22420.8313752276,22014.5243500718,1525646.31329251,-844830.726444284,12156.5689316033,-2678.15557401696,-12871.8805925969,-13776.8562915244,-20601.381679264,-25010.0203481013,-29287.6628221183,-33679.7181700371,-36016.086058834,-36345.1065170738,-36688.9116017025,-37111.9904763752,-36808.8356043193,-32410.9301231427,-33297.7464248567,-32564.7649039954,-29944.6453239044
"328",59073.9430396578,27480.931986568,38567.9929670484,29802.1033618774,24901.5773908205,20673.2287351663,22749.6627010568,16628.3779811644,-36145.5769406239,-1575886.20070323,10339.9777785072,-2759.32026204169,-12229.0798106904,-14312.6358908642,-20534.6080009814,-25095.0499880038,-30905.2427470956,-32817.7834366163,-34414.7243166446,-35798.2129254898,-34804.9628131659,-34345.3470639566,-35301.0369833551,-31813.6969011216,-32258.5074047798,-29795.967957834,-28241.4427975056
"330",21327.9575386767,16664.6807449603,38098.023797027,25239.386453652,22364.0732713017,20444.0632365296,18512.8506565674,12516.2777118181,-9442.92095582841,-1669663.27858444,3833.55693792878,-2705.10516389341,-10456.2221089414,-18033.0832679243,-18955.5240865262,-23766.1429821448,-29516.7245307826,-30554.2224733566,-33747.7007710725,-35015.4600199321,-32975.1753232928,-34283.8890329686,-34123.7973467024,-30271.8501825223,-31001.4790080229,-30322.5791428339,-26681.7722374224
"332",-15653.8211857303,15458.8798456799,21406.7422466807,24627.5424968998,17607.3300180082,18018.9665619189,15145.2930022743,6489.83002196349,-4151.87529461634,-1052989.27190551,-39597.6954643339,-3911.98891279627,-8642.55271763982,-16342.0299917741,-18659.1927780636,-24254.5160440038,-28006.4678719881,-31431.9288730476,-33204.270424419,-35159.5946329128,-32029.2161097245,-33005.1452297543,-33043.7087750924,-29616.8054139266,-29528.7015046247,-28072.9029368097,-27050.5930455773
"334",-37480.1947319799,13268.5707412135,25670.1617240252,22900.6530056126,17892.0652729249,13062.6895849896,8430.94593963283,5243.5175730083,282.677771809019,-273513.501817449,740511.150188497,-1575.78145318435,-10484.2616594529,-17537.882324858,-18578.8426299094,-24539.1271018447,-27684.9504486721,-31316.7838226548,-31829.4136903229,-32210.9540803624,-31414.5603347117,-31802.1129379192,-31859.2682156373,-27909.8599918013,-28433.5790703686,-27207.0529034099,-25757.0538297228
"336",-27904.8257951192,2533.07712581492,20149.434124522,19849.9091831131,12986.9551599759,9440.70588152449,6002.12802061028,2821.56758581666,-883.425745806105,29441.1422358836,-779613.926014671,-5318.6903801668,-13707.7661561107,-20393.6661289788,-18421.5557043858,-23786.1929670702,-26842.5995140563,-29026.8140334552,-30683.5049752092,-32206.4918782111,-31003.5833616429,-31362.1256534105,-30713.6478279048,-27309.3475431345,-27698.1967618662,-25678.5793774636,-24750.3656758143
"338",-9532.59102818477,-1532.55794958664,9535.5272124954,16691.4581416152,11161.7593364588,8126.78183803046,5766.43995303111,5132.74314632291,-5578.64576804093,-43244.3123999968,-1378714.75836358,-7376.97562871331,-11881.5091275121,-16376.394949333,-18811.8205378005,-23178.0498349236,-26867.7328989951,-28816.7077954345,-31214.4673663572,-31147.7724500386,-31624.422161502,-30121.9633741098,-30191.381110832,-25778.6547907255,-25813.4182938586,-25355.2352983218,-24889.9366627337
"340",-56671.8325123791,-8930.79593775569,10926.0136169102,13739.2754607419,9455.15850527885,7291.04149449599,6649.26103348082,1726.89038678298,-3579.59750999802,-37160.5692969718,-1425284.0753227,-16719.6228817121,-13617.2301393986,-14888.4506756331,-21421.7913078662,-23681.1082823437,-26051.7291400986,-30443.0783804019,-29949.1136836326,-31225.5344919446,-30993.9339542751,-29968.0064731584,-29237.9547134221,-25773.4171684694,-26091.6160266706,-24359.2200373214,-24222.3542063054
"342",-60089.5719175348,-7485.57977829576,5336.93502794967,7624.90846578242,6083.43268116542,4905.91899958662,2297.0550724555,2457.58453788537,-7374.71233687844,-22595.0444457895,-876068.707272887,-45282.4634976501,-13237.4748519167,-14332.9580152315,-25273.0704322357,-23129.2817965734,-26201.343831728,-29403.9580237061,-29250.5479689272,-29857.5437266914,-30778.8615331759,-29534.3669210312,-29551.169336027,-25664.509499906,-25370.5850294093,-24027.0298928863,-23213.7140519615
"344",-50594.1825966571,-28456.0671440641,-2924.57400747854,10231.9525831267,5619.89319528327,2058.52540540829,2318.37104944346,-3011.80779004268,-5571.30419059221,-17684.412493338,-214373.1091516,80378.8799561884,-15807.4509959322,-17908.9896410874,-26751.1860772625,-23589.3689883054,-26524.938792177,-27858.5916902563,-28905.5694334287,-29417.3299985967,-29354.6162321819,-30313.1931243228,-28368.2497022817,-24923.0389930913,-24131.3050640216,-22746.4225092178,-22156.504810186
"346",-56803.9519419932,-29151.6697835477,2143.2881935223,3795.01699329174,1828.39542327785,2348.57675934009,262.510175269342,-5647.67264420732,-10228.510569259,-16261.2596846738,146774.427193928,-787246.320687894,-18401.732398566,-19911.5807139087,-25333.656604537,-23172.9532005395,-26747.1447760242,-29150.7853864314,-28347.974585789,-30017.2883345469,-29241.1205593337,-29645.9297702944,-27065.8619557944,-23640.844302552,-24213.9056067319,-22738.0056770171,-21559.8544159832
"348",-131092.700107096,-26294.1404893863,-5005.31339998358,6995.12566812307,4344.29713018459,1796.18432572669,1838.74979887201,-3980.33377155355,-8927.08352638865,-14743.9293199269,-33066.0036281309,-1239510.77340351,-25783.6290901995,-20530.2102735619,-20929.7971671849,-24526.7230034915,-26756.0432696325,-26591.4064237043,-28940.2751508084,-29059.4947154769,-28740.0220032446,-28891.9273688964,-26689.8187851915,-23829.3609782538,-23359.5402170322,-21495.3407190462,-20629.9267113582
"350",-120021.963838616,-38517.1246319183,-10414.5751398578,-2398.41588509124,-5635.90885264632,-842.487433611021,-365.792911710319,-6719.15802345077,-9055.75410769962,-13903.1585307178,-44578.4380745076,-1216576.42923625,-29529.1961365523,-19961.7749602661,-20396.5626324582,-27488.145594284,-24348.9225324646,-27208.647133458,-28577.9517433053,-28029.5818989551,-26998.3158521334,-28100.5929894887,-26408.8332817886,-22736.8382373933,-22722.5275638441,-21598.6863567167,-19311.2295381182
