"","240","250","260","270","280","290","300","310","320","330","340","350","360","370","380","390","400","410","420","430","440","450","460","470","480","490","500"
"300",-2074307.07842237,-1024996.85648966,-758033.265018986,-790713.533165557,-911171.039476555,-1873598.55150538,0,-2017956.39256369,-748274.090878434,-572287.825963292,-418044.933237759,-362630.148280814,-339305.27342772,-315976.686238057,-289463.380863295,-279613.570335447,-253795.662489894,-252415.205871582,-241946.12515019,-229992.792250318,-223807.125313454,-211270.544736797,-201252.387985382,-205684.513109403,-171121.252169299,-156824.123621936,-147503.383160365
"302",-2013154.86695458,-1004618.31909531,-733706.828982936,-723766.759918282,-828982.436584297,-1511098.4676051,78.3051016210216,-2807957.28766485,-821895.930550509,-546034.485424215,-418095.844018031,-352416.033427835,-326288.988144061,-301453.735367628,-276433.160573161,-267188.541855196,-243658.107238672,-239370.062585757,-228404.83033069,-219257.103933294,-212503.643335738,-200478.921119949,-191979.726730595,-178893.143629326,-162715.456536249,-149103.158633667,-139445.261013096
"304",-2038692.76499027,-989255.549265098,-718501.505487742,-688858.048305161,-759676.036122846,-1199967.36577019,566032.70216253,2445061.5431544,-915728.537979412,-535171.756801287,-430922.45470555,-343457.695575656,-313366.291665137,-289506.322472449,-266468.850647918,-251663.471170866,-233451.79334504,-225743.442160381,-216882.896940791,-205454.219002494,-197875.397870271,-189625.651595912,-178698.085457558,-153546.944838083,-164920.117044807,-140533.862109701,-131846.669047376
"306",-1995169.60119234,-975230.866583063,-696196.985449529,-649007.084418642,-730975.303476528,-999273.531996164,-1704703.90323692,746324.889922181,-1058036.95804864,-553891.598223657,-465030.533938695,-339192.110381269,-305087.092186476,-284475.07254626,-253006.951645313,-239598.3429571,-229936.718055986,-215592.569785634,-206734.183567492,-194719.607568162,-187339.44991261,-181542.694789132,-171249.045530981,-145082.995852093,-179430.459594956,-134295.688346927,-123646.194838755
"308",-1997223.6280774,-955635.192546344,-677067.29258522,-621040.681115402,-699106.721987479,-859565.782655644,-2971405.85521906,9.0933373255922,-1286274.77631198,-583331.968961705,-477804.752284578,-336295.582945035,-297305.031883294,-279879.881753815,-244663.366139418,-232415.389739887,-221173.918841511,-207916.980896079,-197955.099820309,-188244.460692889,-178034.880365759,-171251.559449219,-160875.830909115,-137848.668121583,-160437.965793818,-129145.245766623,-119047.839170325
"310",-1992139.07133505,-941622.49965199,-646901.039765686,-589965.482048628,-646503.503562299,-762485.592570505,-1837962.84370688,0,-1663336.86113532,-623542.499259975,-456836.032526745,-336410.104132069,-292088.16139563,-268547.993975865,-235417.279501537,-221500.350479916,-212054.394858607,-198336.293468149,-189467.211320515,-178145.53124737,-169892.153066287,-161634.369269761,-152919.465221876,-129886.191401647,-133396.151791399,-126370.362688093,-113481.792137037
"312",-1972953.48098474,-927156.885507389,-628935.973192908,-572553.805635983,-592117.476684504,-685820.534325487,-1311574.37206988,0,-2216410.85199785,-682254.867514349,-436306.302009472,-345005.875827586,-286319.114728814,-258933.233834794,-229307.377774828,-213111.953791634,-199819.125390013,-192177.857207637,-179202.368996763,-170767.285134104,-161382.457474953,-152760.674872791,-148460.070340579,-123961.987174354,-124650.506881198,-139742.50318055,-107315.277330178
"314",-1935449.23812074,-885808.208458308,-596820.639584128,-538793.972306745,-541913.880655134,-626908.589624779,-1017122.72735621,43642.6562194184,2324277.82089498,-759713.245272402,-442883.455619287,-367396.290353508,-280485.1592897,-252896.676023561,-221953.98430345,-204166.709074107,-193277.632182152,-187176.491233942,-170895.788642675,-161546.882892299,-154720.932486212,-145711.262363887,-139416.219789607,-116811.360274426,-117637.488943337,-134203.673474335,-101016.479639186
"316",-1901158.91452375,-869997.01254886,-582285.029215733,-526049.238407466,-518064.621420207,-597131.340165079,-838195.459078132,367078.16531244,151730.375225564,-879761.680793774,-458081.11109892,-395905.084990719,-276704.412061886,-248679.071379768,-219117.238406592,-198000.330070143,-186243.934911237,-183102.25332386,-164890.220529069,-155159.543942336,-146714.111205196,-137349.856908552,-131753.170692319,-111939.750725711,-110912.433947323,-109826.018486748,-100828.809476269
"318",-1896340.28359243,-865263.384739965,-567515.608366581,-507976.259983226,-495765.56937631,-576989.08663342,-727510.254405409,-2373406.33003355,0,-1066286.15060044,-488168.012125792,-389682.024837951,-279164.929246678,-246413.750755018,-213856.986437801,-192441.583449093,-180850.435173077,-175383.34214128,-159603.367778775,-150814.865259398,-141721.432484487,-134096.993448628,-127114.868275155,-108098.365554108,-108999.596271708,-100898.434690179,-110723.959930101
"320",-1908064.93457469,-855109.422055833,-558566.621465333,-493461.921660235,-473604.766752855,-538861.299401008,-644718.523766646,-1560478.2087258,0,-1355903.03279214,-530250.396047547,-365644.597636233,-282517.680207971,-243606.199086589,-209529.65850448,-188540.447087482,-174725.936783396,-168975.029509716,-157817.246640033,-144401.304479488,-135893.707737622,-129539.45117716,-122402.141792532,-104161.364180445,-104380.404783169,-98359.9604124602,-116107.203554878
"322",-1901930.64267945,-854986.053614845,-552116.338050605,-485425.636988772,-455774.816506001,-501367.657956431,-587113.001556116,-1143508.91928318,0,-1791636.80365345,-592769.570584063,-371881.718526859,-305182.152784619,-244537.013968747,-207867.8312313,-187546.213282449,-171922.385087452,-165986.03246345,-156089.402658072,-142087.10932406,-133650.065681865,-125782.382168932,-117934.666054922,-101923.565944002,-101930.864569706,-94451.442263666,-97043.1621975968
"324",-1881915.35732433,-838659.005456837,-538320.886806009,-466796.838841583,-443365.462466431,-460199.278344071,-540533.265712896,-903542.507416393,90.9808944459837,1458611.26646815,-682029.910950105,-390488.708643955,-341809.560697001,-244295.549415615,-207530.800405046,-187880.741074142,-170728.581502496,-162677.2166044,-155009.530789443,-139538.07022307,-129515.938379135,-121996.965351655,-114339.418775198,-97829.8613379498,-98771.02211146,-91386.5733409113,-88164.721899236
