"","240","250","260","270","280","290","300","310","320","330","340","350","360","370","380","390","400","410","420","430","440","450","460","470","480","490","500"
"300",-9192700.04828907,-4649605.90769942,-3518065.26636141,-3623137.50067392,-3930528.18680447,-7564319.57523713,8161720.25140599,-7738880.41655131,-3040635.71070244,-2306862.43038607,-1670325.36764881,-1438208.08932796,-1323868.57888271,-1223860.00114242,-1112755.24866084,-1053257.59280193,-943371.458642102,-911667.096744771,-858067.209917056,-808857.940973247,-777734.584968875,-718971.230841156,-677255.124523061,-689107.277435139,-574190.651387818,-533144.046977402,-497077.178817021
"302",-9118867.67951125,-4522196.73603071,-3383259.39210562,-3317957.65181005,-3631356.84851969,-6168462.99232896,6485268.64412291,-10978220.6416664,-3302560.89803128,-2199003.96531088,-1673508.32105543,-1398988.95053525,-1276106.89543276,-1176580.85979556,-1063310.43207994,-1005362.43215396,-902662.220962418,-870525.92120462,-817089.531462143,-767990.687311174,-733001.355562789,-679033.095742327,-640177.97102794,-597778.850209636,-548724.699478619,-502375.330734774,-469609.508368632
"304",-8944729.71154784,-4408328.19781273,-3261798.83130655,-3109040.14039661,-3369636.64923092,-5005216.95344745,3006660.6079596,-6581034.20226465,-3639495.94679876,-2161509.16323318,-1728693.84332529,-1366593.74618489,-1227697.41339815,-1132792.09842611,-1012286.5489424,-946960.255350417,-866992.295389399,-826165.940042037,-772692.408114952,-726840.086369017,-689650.15113199,-648789.978130373,-606464.522851262,-518061.636406872,-555094.304652057,-477444.186278823,-442184.907681498
"306",-8874878.65931884,-4308343.54032223,-3160503.61648539,-2960187.632625,-3241813.52875705,-4198453.63270611,-10653671.3192018,3361003.3948401,-4123005.68767727,-2206375.25551128,-1851010.9909561,-1342762.17336901,-1198067.43873128,-1106716.0191493,-968243.759215849,-905469.314328217,-847411.258134251,-787907.152380982,-734625.28102634,-693212.007481015,-651551.181012202,-619748.606829835,-573680.144577129,-488167.98293552,-598580.29565358,-452425.824337047,-422925.302770233
"308",-8740553.05150478,-4220947.22427011,-3037891.05637431,-2797036.76936894,-3094573.00698846,-3653295.39871014,-9913361.76127481,5759120.81654285,-4853535.05059789,-2307404.93871721,-1884687.37609531,-1329684.38964065,-1167990.79553649,-1082064.37096739,-939158.623679077,-873255.031539365,-822398.792805305,-754144.188149073,-704935.172093763,-662256.921810684,-619318.119305217,-588637.29257146,-546523.484003029,-462210.873030093,-537420.789601187,-432788.163010567,-402161.892814739
"310",-8655014.75021754,-4125280.61326337,-2925831.74430491,-2640324.20218051,-2862244.37007746,-3238930.96129825,-6809721.02511468,6127019.7891635,-5930468.95311373,-2447079.95036092,-1800526.77931137,-1324730.95336899,-1138699.87869662,-1041432.18570339,-904379.738241304,-836596.98771783,-783772.785160027,-723538.08978276,-674364.045737728,-632316.356058212,-587962.497115437,-555192.548467644,-519994.450627854,-438643.378201043,-451217.293899842,-429039.267103384,-383362.319258263
"312",-8501440.88798539,-4010209.41880643,-2792543.7064798,-2526352.3868196,-2594164.5565829,-2919191.62686974,-5076156.73384591,5090456.54947782,-7515568.42269977,-2651125.42485714,-1726831.99495592,-1350761.62671204,-1119689.46568595,-1008762.71536669,-875055.362433203,-802572.029633037,-743881.831963273,-702523.742654809,-642348.89497316,-603084.684592093,-561715.980778421,-525351.152519378,-499435.56400935,-416645.629054893,-422309.868698262,-471528.875279554,-364270.538118305
"314",-8223188.50302257,-3856716.94339744,-2661232.93549485,-2409476.82063604,-2373442.25813952,-2655028.40828062,-4015838.97550675,2524565.83161642,-3813202.1505437,-2901990.9047603,-1735084.8306437,-1439087.11164225,-1095059.25486094,-982033.617126765,-852708.432927508,-772470.152443076,-710781.980546776,-682506.798682751,-612479.214357127,-573448.294275255,-536179.259178678,-500365.490095053,-475114.435215004,-395344.989572284,-398938.003487005,-449598.197306193,-345402.554472236
"316",-8057558.00745217,-3775478.00433191,-2583035.68297891,-2300604.84566514,-2250267.63555399,-2534345.90683103,-3345235.1416625,-5891322.59470556,2543354.84270617,-3284646.2530801,-1790304.91937317,-1530535.43655473,-1080105.07275778,-960402.586496118,-835463.131759481,-747170.922379357,-686530.753160646,-662050.410427965,-587333.304545527,-551687.289904174,-513979.045384704,-474681.355683561,-450540.915023349,-379037.97681823,-381974.318305757,-369869.40384352,-341549.10394809
