"","240","250","260","270","280","290","300","310","320","330","340","350","360","370","380","390","400","410","420","430","440","450","460","470","480","490","500"
"300",-4909032.5950847,-2456718.73935012,-1875954.47366658,-1932559.46503323,-1999721.70836523,-3471054.98103676,0,-3306709.2980714,-1474303.51425835,-1125701.2828845,-815536.65552992,-697060.558010634,-632626.132556004,-578604.570747938,-519269.595192882,-482077.596369607,-429885.018574077,-409944.985475011,-381716.222697104,-357388.460444335,-338924.565216302,-312711.29813173,-288513.292336648,-288904.862474737,-244556.881435775,-225984.785545116,-210231.20998979
"302",-4865214.1031874,-2390909.36259064,-1790459.83030356,-1741179.85748892,-1876238.30019177,-2996551.64804758,0,-3632028.68034874,-1581660.30258899,-1073995.0448404,-814616.769739041,-676431.971217774,-608241.986281269,-555297.068625126,-498340.851352607,-462663.75723032,-411502.596495626,-392467.197045883,-365139.57633835,-339064.618360952,-320058.673430191,-294361.562118075,-273673.265566511,-255165.565240647,-233966.471826035,-211475.621055871,-199986.093504189
"304",-4734054.18351331,-2336862.91908408,-1725990.77715256,-1631029.62010545,-1748821.85361061,-2496773.33176816,0,6841607.04238286,-1712050.63081023,-1049025.60089647,-837059.755376954,-658099.06860897,-583765.559358742,-535983.470522618,-473453.420628954,-434490.973323865,-395298.927486087,-371821.147318904,-344808.581211063,-319514.097279568,-302547.120099723,-282090.872954829,-261274.215442672,-220820.833238011,-235400.859335,-202770.369551838,-186023.627269435
"306",-4640803.94136871,-2264810.41207729,-1677496.86612528,-1553856.77983681,-1687572.94706485,-2110799.91076388,6756028.05061956,0,-1879757.62048343,-1058362.51817816,-892905.779308748,-646558.099955195,-567485.499014367,-521628.742677125,-448581.349709737,-417783.832081658,-385398.638593654,-356767.181143025,-329171.885408361,-308335.503587957,-284797.095542962,-268169.12913488,-245377.239116906,-209264.756822431,-250182.854516772,-190492.170119628,-180191.532500799
"308",-4565110.12026627,-2233142.03052168,-1588687.63376674,-1461545.58538129,-1604889.28576159,-1833584.93106629,-3599660.85185237,0,-2095971.41284895,-1103354.5399601,-900236.531358871,-638632.817208434,-555395.728633963,-510325.802658204,-439273.483335946,-403726.943658066,-373939.578351329,-341493.900233869,-314290.969522071,-291216.913394358,-270414.396491981,-255606.312579941,-235131.998062227,-198724.507421145,-227296.537024962,-184142.149281925,-172172.546263979
"310",-4532412.63471994,-2166804.08253557,-1539661.28802168,-1382610.83973102,-1484807.06702063,-1631812.77909308,-2958545.29278926,0,-2290058.32832128,-1156229.39141448,-860612.828278223,-635466.614578904,-538640.976186059,-488835.566567611,-422503.732591838,-385042.254638552,-355792.629037284,-326082.363227075,-300573.959825297,-279370.15221556,-258032.342334584,-240665.094700301,-222616.016841536,-187699.101468049,-193236.307332814,-183071.591122625,-163369.936875759
"312",-4405347.89981766,-2109818.7330095,-1466979.58855266,-1318087.91557528,-1346454.02539543,-1476736.35943303,-2349914.68374602,0,-1893391.97372752,-1227084.40903149,-822376.564208143,-644353.144514622,-528789.985744111,-472042.957816692,-408526.10516738,-369298.66386866,-339308.665705018,-316203.961810918,-287141.554906741,-267237.025740727,-246242.507834379,-227886.048742487,-214046.682541498,-178148.769390513,-179993.113308434,-197101.613400661,-155400.734287481
"314",-4261472.85361262,-1998768.19795526,-1398511.8409794,-1254631.00417779,-1220726.97409807,-1343537.7667069,-1910582.35679352,0,4084345.96994895,-1306349.49454897,-820929.02631083,-678068.938335172,-517296.292307983,-458963.594553274,-397350.24951315,-356415.830660669,-323706.181980622,-306236.752899725,-272646.387436467,-253238.142569451,-236030.626989315,-218822.800286628,-203988.432420426,-168915.841037734,-170309.625272398,-188447.716712924,-146733.295999823
"316",-4176426.96836754,-1972036.96809551,-1353822.53112191,-1186549.04817788,-1159335.0280843,-1284166.96679489,-1612181.25977285,4711192.1421328,0,-1418123.21982909,-836131.612807765,-713217.652427451,-506814.135914964,-448725.30149558,-387813.179887818,-343239.456043468,-313279.493362939,-296488.819596362,-262053.348703151,-245434.122113272,-226420.862320465,-205966.97080831,-193854.574154692,-162936.342902686,-165387.934956138,-158566.971725757,-147101.222903056
