"","240","250","260","270","280","290","300","310","320","330","340","350","360","370","380","390","400","410","420","430","440","450","460","470","480","490","500"
"300",-1181326.88927733,-603186.56542162,-443372.607812828,-449153.37002211,-524098.755400093,-1158554.5006553,-2383668.1157192,-1270225.16260661,-459302.933037143,-358592.774057065,-268655.886330415,-240447.783459766,-230490.190107668,-222388.788645867,-212277.525157873,-210611.586541431,-195206.357507253,-195320.846087682,-190118.748855997,-182064.695707885,-181722.447315339,-171002.039820643,-164202.080879205,-170869.660666999,-139909.778208139,-130549.326811909,-123211.275104341
"302",-1152721.83401857,-575489.835992202,-432830.856914523,-428577.795668704,-477761.682508849,-883692.435640796,-1141562.48596662,-2055184.44885603,-505459.936661857,-343379.029235441,-270127.523257542,-233022.11975241,-223410.372716859,-215287.573348862,-201202.032698477,-198340.331831799,-184707.424117937,-184687.853777496,-179018.8677298,-173185.359037351,-169791.979974795,-161763.421202572,-154684.982085257,-147125.469766458,-133536.600487776,-124517.408598952,-115125.978026391
"304",-1168394.93465473,-571602.559974224,-419794.492136856,-398480.744582845,-439076.100977955,-694432.092821636,2673723.31805392,-1155072.97594624,-564803.757004938,-337068.011823792,-279725.332880157,-230212.128729614,-215958.153980666,-206084.105147377,-191424.7950099,-187542.44692143,-178250.061878241,-175905.757694422,-168618.34768574,-165081.974144259,-158946.05451491,-153336.952014598,-145919.092910193,-126654.129553133,-136537.359086071,-117722.617063241,-109116.312066679
"306",-1182924.90114089,-565325.639610764,-401388.791048739,-382530.968054188,-423382.825893892,-582193.654943371,-3906851.45574402,755134.143501548,-660125.298447551,-346698.93924805,-300574.535199105,-224934.347177817,-209209.979654603,-201425.043545052,-183212.025203957,-179062.724861101,-174545.4531364,-166581.557837247,-159842.102353099,-155140.831355463,-150211.506391893,-146178.836258171,-138061.917261649,-118408.115157239,-148442.426460383,-111262.654488958,-103804.532179135
"308",-1154902.80540434,-548605.814879659,-400725.628807018,-364838.931293376,-412171.376215613,-510661.739138963,-1858938.15487421,-2231360.13165401,-812799.638114125,-366668.373799366,-307591.602209288,-223040.232313793,-203971.080840199,-196796.890273659,-176077.785237097,-171935.120980891,-167596.154869929,-158551.17393058,-153572.600593869,-149527.892363301,-143375.262167346,-139240.998554542,-131164.631675523,-111232.463753584,-132329.86555641,-104882.281564519,-97731.9164200635
"310",-1179395.70988842,-542898.533678288,-373253.019123615,-343885.904510962,-382268.027075538,-450022.573625159,-1111341.49006987,-2102089.55752066,-1074257.82228708,-391837.445640044,-294647.064927392,-222335.096344569,-198624.026020821,-190033.507007234,-170043.123614505,-165106.909516144,-161308.936891325,-153700.044407507,-146534.704896149,-141564.705034904,-134436.032953954,-130708.816236352,-125085.966138617,-105533.655971095,-108635.173043931,-104825.731029844,-93544.9622816827
"312",-1167181.35462894,-536429.678978738,-362298.13129158,-335930.632155829,-348797.397278369,-410316.189000585,-785719.199194513,-1012146.43648684,-1624205.38476539,-432222.783204768,-283343.68239778,-227633.878806511,-196307.198270033,-183462.974601488,-163908.250417785,-157037.349353246,-151740.530288511,-147794.04499976,-138988.349565336,-134070.158791549,-127697.311496767,-122858.824400446,-119065.504814897,-100485.246047661,-102251.005805413,-117085.55976532,-87787.1786740324
"314",-1148027.73993662,-526381.939040014,-351523.069520641,-319828.712629507,-322024.954648889,-374739.639523547,-611659.382713437,385696.14367571,-216907.248138754,-483267.011257501,-286015.379285527,-244211.956775314,-191255.945466994,-178611.930020921,-160853.464421502,-152377.551460432,-144848.618101607,-144482.815867933,-133341.066681683,-127811.570944101,-122375.920320281,-116858.910850234,-113398.423354825,-95640.9625676822,-95586.6287081997,-110960.68742094,-83594.8101635809
"316",-1127737.87904687,-515151.150164777,-347345.860494433,-312278.597384142,-312689.155670279,-359975.486062719,-504183.431698732,-1579887.59791189,-433771.009751414,-568334.119069505,-298465.057669035,-262779.033207585,-188941.055843685,-174631.251288465,-157471.206658591,-147221.49494578,-138492.688512071,-140071.284000932,-126598.973043556,-121432.259888913,-116716.347233223,-110416.513592106,-107349.038910003,-90762.993707703,-90685.264313143,-89425.7647546444,-82342.5155918695
"318",-1085075.85117306,-502554.664017085,-345938.927533698,-300982.338089016,-302365.639527473,-348376.802833436,-440771.234596839,-1614745.94781318,-1859726.49390859,-696455.811189052,-315738.642045086,-257194.429086429,-189648.584842672,-171967.104877272,-154432.342247323,-142005.340976305,-135604.450866533,-133687.491920378,-123890.494842508,-118206.291646577,-112660.482681072,-107351.413055298,-102492.608409525,-87375.8397177961,-88325.0289978447,-82695.9396108753,-90853.4962156294
"320",-1125392.24527376,-513938.418928641,-338597.657965257,-301067.863505683,-287710.178465296,-331430.011572658,-392209.01873672,-993491.140041211,-1843892.36322294,-919293.996569669,-345851.558184821,-243353.741709468,-194583.899489494,-170672.941416216,-150192.87729975,-138829.927313348,-130673.486406071,-128152.0973185,-121706.919097597,-113798.49146537,-107292.048358198,-102884.60963006,-97878.5537013704,-84978.1360216029,-83684.2020492655,-79871.5438521501,-94995.2629538317
"322",-1137382.72941502,-507576.189943779,-328469.499215123,-292403.366635002,-280861.465066226,-306122.880046647,-360534.83502728,-716558.434260398,-1024670.22591986,-1330486.0645578,-388989.930595595,-245374.706838832,-208499.286784113,-170569.677283324,-149778.846964933,-138632.075226726,-128689.120233685,-126097.538075037,-122605.849762603,-111964.073761396,-104679.512596232,-101147.412107056,-95943.3846239384,-82197.238847382,-82710.1099958664,-77438.4315777429,-79557.5663568586
"324",-1139862.3175617,-497330.745583293,-330209.727466567,-285093.487257231,-275099.325132662,-287438.246276331,-332199.185926199,-562519.138232877,-191668.852960504,-331006.110159827,-452808.214692456,-258541.057714255,-232788.000159517,-171827.56140597,-150477.024406174,-139545.894075769,-127060.039087239,-123658.422282899,-120343.777840543,-109715.66806178,-102216.205240467,-97858.0054081365,-92138.4040793397,-79056.1864515472,-80686.9371449551,-74029.6505357188,-70246.3113996038
"326",-1106684.60871187,-497196.757046394,-322353.527423563,-282679.72618307,-267177.09267109,-275412.302232503,-312595.675204374,-465105.946967357,1689893.21797846,-439567.773963584,-539664.861890356,-274180.04448589,-244016.669289485,-172453.393085227,-149881.171192773,-136988.816592156,-125026.256119727,-121066.913835194,-114714.142459359,-105578.267326824,-100157.393173996,-94122.5446038472,-88933.0056579217,-76422.5868969847,-78553.1188406601,-71919.9389948672,-68546.2713246563
"328",-1123169.05370846,-503259.675175813,-312741.440699172,-274190.027524642,-261658.996278141,-261162.538672785,-304740.219542876,-398987.298127785,-1576286.99227668,-1575886.20070323,-668891.776761317,-294286.801868075,-230444.837617578,-175151.177571717,-149847.401906311,-133433.216180314,-120835.001915079,-116716.600976448,-111178.925763125,-104458.032597463,-95647.9515376475,-90256.9749779925,-86648.5379766711,-73003.4378906377,-75297.6561564971,-69435.7074498845,-65910.2708416773
"330",-1121404.43632687,-488943.470205784,-313638.024157562,-264646.236975764,-253309.718741472,-249509.368931044,-290269.747601572,-352522.603462404,-978418.089375111,-1669663.27858444,-879613.662006245,-320382.214379439,-219621.62856577,-179799.226099514,-148082.830914864,-130994.926254049,-120267.824305502,-114366.671047904,-107989.063225335,-104266.591561279,-92547.0645057318,-87720.3854196247,-83329.8066190698,-70315.4592862399,-71952.1630285315,-66882.9650963014,-63078.9355321905
"332",-1088291.16983889,-497074.306272182,-311576.6526429,-260615.109371305,-245030.227143229,-235907.609706873,-269723.793460854,-316818.465992735,-685496.762091774,-1052989.27190551,-1226533.96362738,-362531.352350703,-226359.340117165,-199425.913487556,-148001.028609596,-131248.146062323,-120826.227886577,-112306.613693427,-105177.721132775,-102033.767458888,-90244.2518386103,-84948.5206690371,-80536.8762283134,-67666.4229463958,-69090.7932223524,-64884.5676512995,-61955.3880107548
