"","240","250","260","270","280","290","300","310","320","330","340","350","360","370","380","390","400","410","420","430","440","450","460","470","480","490","500"
"300",-1176466.22599933,-599026.677594201,-440962.854444307,-446839.995932074,-521877.093500512,-1154949.51213045,5175.98561348852,-1266191.42303676,-458076.644439563,-357820.966560381,-268090.455170293,-239996.694241361,-230057.735401837,-222043.767200203,-211975.059186683,-210314.291787739,-194886.138800137,-195066.016754993,-189831.083026323,-181780.492893817,-181504.4439018,-170786.928341095,-164055.286716211,-170652.950430917,-139733.959512119,-130359.020047246,-123020.673686634
"302",-1146303.71369384,-571281.412504509,-430118.179186236,-426773.173726281,-475322.574051612,-880932.913918439,32986.3892544692,-2035807.66456176,-504228.643899645,-342585.211659698,-269496.43500739,-232547.850229302,-223023.992290417,-214909.752031216,-200867.235457224,-198028.633112465,-184468.347990108,-184412.11331618,-178762.517242091,-172901.708842262,-169555.917927789,-161586.235153641,-154497.48338651,-146953.102352193,-133380.310866837,-124367.813548683,-114979.39438245
"304",-1160927.53045436,-568438.303502969,-417424.764265303,-396103.868470289,-436846.179249612,-691986.093349092,2906785.16161028,-822257.52071912,-563331.9095382,-336283.599021837,-279067.620555824,-229723.537105038,-215566.482103255,-205685.543646534,-191086.70426338,-187234.842464534,-177973.429446862,-175608.740305297,-168375.089793891,-164842.412069372,-158702.77497709,-153133.147922694,-145738.55558881,-126448.668532355,-136347.551991127,-117582.016670493,-108988.855757601
"306",-1177108.0825756,-562343.306686261,-399761.933910424,-380421.531644291,-421380.374440205,-579866.908257293,-3881009.4488987,2151087.0940141,-658218.057584205,-345866.711679291,-299935.867799729,-224505.711863087,-208835.58188496,-201095.627579612,-182912.856140033,-178812.032788142,-174257.867869309,-166323.739325329,-159604.013138994,-154896.532834358,-149993.321179484,-145965.864645619,-137911.494231915,-118251.678159622,-148246.583492569,-111136.700063587,-103662.220579634
"308",-1149780.48979561,-544751.385493532,-398704.961571967,-362981.754171584,-410108.378914203,-508778.760348635,-1855078.76399476,1930.77548507534,-810549.736691308,-365912.088979393,-306891.032789691,-222621.085102209,-203530.066544922,-196407.116306033,-175827.129466406,-171671.966361558,-167302.876910889,-158311.610728814,-153357.754752835,-149290.172233065,-143190.145243845,-139055.264327993,-131014.868672406,-111066.05935126,-132126.550455378,-104775.682148638,-97576.4985381
"310",-1174204.7983964,-540240.373299587,-371003.179145749,-341798.231150167,-380226.379261983,-448089.923034778,-1109032.94117276,4.28192987350228,-1070780.92642319,-390884.722882695,-294068.768778834,-221878.160919666,-198297.045646816,-189649.970963649,-169772.204842854,-164860.644653993,-161050.441972528,-153484.14660218,-146306.28916566,-141350.836082667,-134233.483992539,-130542.945495155,-124921.872019648,-105367.362311175,-108528.814010031,-104697.64885658,-93429.1193082892
"312",-1162511.94715102,-533124.533128621,-360255.402613292,-334084.142601715,-347036.795364773,-408535.233118065,-783720.505866083,306.986443054943,-1612532.55328042,-431256.653529979,-282701.060645827,-227214.738181883,-195932.933236209,-183112.059666033,-163644.27677967,-156808.768145735,-151543.552297212,-147520.62217232,-138793.432166103,-133893.656709832,-127515.693138577,-122693.717647143,-118925.747397258,-100361.172800449,-102141.661148309,-116948.001410579,-87646.9202171488
"314",-1143315.59523194,-523116.454361245,-349679.162397961,-318159.481194616,-320455.964271625,-373088.497691035,-610156.542257024,575895.394231264,16382.3395742495,-482162.778924752,-285406.404915849,-243701.763123458,-190893.407266425,-178284.190023444,-160610.949107263,-152153.61680669,-144617.675143632,-144250.631003845,-133175.570607891,-127662.115430691,-122190.880708501,-116737.937397894,-113276.342609274,-95518.603125874,-95468.7199732127,-110787.74320633,-83476.4449372948
"316",-1122264.03373421,-512766.893972644,-345654.500407001,-310502.154380623,-311210.674449777,-358549.241910509,-502700.213640825,-1559827.37681111,681413.819332506,-566845.21563491,-297797.555392793,-262304.774935584,-188569.745133402,-174342.014967746,-157205.062483405,-147026.816938213,-138285.570001169,-139849.560650592,-126400.544699468,-121276.768515675,-116537.648813452,-110244.546652553,-107221.484379278,-90631.1517938074,-90578.4348104707,-89306.5636028854,-82206.4715756816
