Wavelength (nm),Absorbance (AU),Std.Dev.
190,0.0909533500671387,0.0000730930862112801
191,0.085942268371582,0.0000486537494448217
192,0.0811262130737305,0.0000470863112724596
193,0.0763235092163086,0.0000363187490790232
194,0.0719132423400879,0.0000334262507788122
195,0.06768798828125,0.0000378657945558392
196,0.0637125968933106,0.0000338378040970932
197,0.0601282119750977,0.0000429305738340868
198,0.0567646026611328,0.000033737703230493
199,0.0535402297973633,0.0000316010313525789
200,0.0503315925598145,0.0000263363512457512
201,0.0472216606140137,0.0000336068726504772
202,0.0444712638854981,0.0000335882618503914
203,0.0422468185424805,0.0000351350043034033
204,0.0403013229370117,0.0000322746905581495
205,0.0386738777160645,0.0000305827012203915
206,0.0372014045715332,0.0000368871375586553
207,0.0358037948608398,0.0000369402641188792
208,0.0346379280090332,0.0000397015259353006
209,0.0335736274719238,0.000039904319221706
210,0.0324902534484863,0.0000504941056914833
211,0.0314397811889648,0.0000361642555730029
212,0.0305166244506836,0.0000337435997368515
213,0.029571533203125,0.0000365410989030213
214,0.0287594795227051,0.0000260973068166194
215,0.027862548828125,0.0000318750571563108
216,0.0271000862121582,0.0000373823301744836
217,0.0262894630432129,0.0000323626326572853
218,0.0256237983703613,0.0000351956216568869
219,0.0248861312866211,0.0000288496332552071
220,0.0241904258728027,0.000024960614824637
221,0.0235595703125,0.0000246881258651809
222,0.0228843688964844,0.0000274616393907272
223,0.0223088264465332,0.0000258873615237145
224,0.0216817855834961,0.0000289582896032219
225,0.0210819244384766,0.0000243157730965046
226,0.0205855369567871,0.0000228197844026595
227,0.0200705528259277,0.0000303087127819722
228,0.0195837020874023,0.0000345558924064912
229,0.01910400390625,0.0000329949262466549
230,0.0186495780944824,0.0000327684632273267
231,0.0182523727416992,0.000038725959249639
232,0.017916202545166,0.0000364328241263113
233,0.0174298286437988,0.0000256219562957919
234,0.0171089172363281,0.000027976873592378
235,0.0167632102966309,0.000036502966749515
236,0.0164437294006348,0.0000363578561745339
237,0.016232967376709,0.0000223427595528309
238,0.0160150527954102,0.0000248144380313096
239,0.0157504081726074,0.0000247111397372163
240,0.0156068801879883,0.0000265272143993178
241,0.0155305862426758,0.0000429716006415091
242,0.0153322219848633,0.0000347568171389426
243,0.015143871307373,0.00002838783452801
244,0.0150661468505859,0.0000275437958499872
245,0.014955997467041,0.0000256491190528166
246,0.0148086547851562,0.000031306456650315
247,0.0147061347961426,0.0000251223502007983
248,0.0146303176879883,0.0000232112456357417
249,0.0144729614257812,0.000022268856866523
250,0.0143303871154785,0.0000200250317940714
