Wavelength (nm),Absorbance (AU),Std.Dev.
190,0.194462299346924,0.0000599061967275361
191,0.189116477966309,0.000050914509461727
192,0.18317699432373,0.000061659672615789
193,0.176285743713379,0.0000421765094552658
194,0.169290065765381,0.0000346002781004355
195,0.162106513977051,0.0000420712535644927
196,0.155356884002686,0.000042705552926173
197,0.149105548858643,0.0000410682490620069
198,0.14304256439209,0.0000305380603482018
199,0.137304306030273,0.0000278587799340898
200,0.131833076477051,0.0000296028134958089
201,0.126790523529053,0.0000315497243676012
202,0.122323036193848,0.000026013859796999
203,0.118419647216797,0.0000356306176881244
204,0.114917278289795,0.000034070507136768
205,0.111778259277344,0.0000287934239729297
206,0.108824729919434,0.0000424813472243164
207,0.105992317199707,0.0000470428313676906
208,0.103302478790283,0.0000381879288633729
209,0.100908756256104,0.000040442004041368
210,0.0985469818115234,0.0000533162797876154
211,0.0961880683898926,0.0000351770434400182
212,0.0939788818359375,0.0000400564499698117
213,0.0917873382568359,0.0000475547955095844
214,0.0897836685180664,0.0000431754916372858
215,0.0878243446350098,0.0000316585401014287
216,0.0859580039978027,0.0000385641591073281
217,0.0841565132141113,0.0000312482999408121
218,0.0825228691101074,0.0000309659754046755
219,0.0808382034301758,0.000029652217504581
220,0.0791463851928711,0.0000308390538272525
221,0.0775585174560547,0.0000298694807576197
222,0.0759615898132324,0.0000339995259665983
223,0.0744829177856445,0.0000236851789255921
224,0.0729537010192871,0.0000281576278523343
225,0.0714812278747559,0.0000355667463134938
226,0.070155143737793,0.0000385523653353922
227,0.0687832832336426,0.000036215303441714
228,0.0675163269042969,0.0000392160515258632
229,0.0663895606994629,0.0000334219991028924
230,0.0651402473449707,0.0000323222090093296
231,0.0640525817871094,0.0000398137611681249
232,0.0630197525024414,0.0000360343477398639
233,0.0619187355041504,0.0000304789037324631
234,0.0609369277954102,0.000026750734570077
235,0.0600008964538574,0.0000265513103388842
236,0.0590343475341797,0.0000225630152975483
237,0.0583257675170898,0.0000278725493195485
238,0.0576329231262207,0.0000252982223279391
239,0.0568771362304688,0.0000285575301872556
240,0.0563192367553711,0.0000260007457683734
241,0.0558052062988281,0.0000331547588428917
242,0.0551700592041016,0.000043680730276426
243,0.0546555519104004,0.0000279346819226776
244,0.0542831420898438,0.0000292084654162528
245,0.053861141204834,0.0000255119020450505
246,0.0534582138061523,0.0000282744733436081
247,0.053131103515625,0.0000270565698084387
248,0.0527939796447754,0.0000273397610872918
249,0.0523824691772461,0.0000291982464554705
250,0.0521144866943359,0.0000262893649261281
251,0.0517702102661133,0.0000302599109833345
252,0.0514430999755859,0.0000205693893306464
253,0.0511775016784668,0.0000211316749860439
254,0.0508718490600586,0.0000320511195694085
255,0.0505490303039551,0.0000255013163087138
256,0.0502867698669434,0.0000328213289010542
257,0.0499229431152344,0.0000252858611747033
258,0.0496335029602051,0.000028983306297333
259,0.0493350028991699,0.0000270875405058361
260,0.0489935874938965,0.0000407946659992195
261,0.0486717224121094,0.0000289322689422081
262,0.0482420921325684,0.0000317947064937013
263,0.0478439331054688,0.0000362678468128327
264,0.0474786758422852,0.0000344133083057423
265,0.0470113754272461,0.0000324012515644113
266,0.0466160774230957,0.0000331221675621266
267,0.0462002754211426,0.0000513115335455383
268,0.0458025932312012,0.0000526791771840131
269,0.0453953742980957,0.0000450730938596995
270,0.0448155403137207,0.0000474363107653193
271,0.0444726943969727,0.0000487482919587439
272,0.0439925193786621,0.0000545931693319768
273,0.0434317588806152,0.0000561575718705646
274,0.0430855751037598,0.0000488961572854717
275,0.0426263809204102,0.0000390686509013354
276,0.042083740234375,0.0000303728800855641
277,0.0416297912597656,0.0000369310302069442
278,0.0411491394042969,0.0000387802312112808
279,0.0406498908996582,0.0000277801129616811
280,0.0400152206420898,0.0000235081202601309
281,0.0395421981811523,0.0000184077054471565
282,0.039095401763916,0.0000255525327657489
283,0.0385494232177734,0.0000359221721442232
284,0.0379738807678223,0.0000346921562826511
285,0.0375146865844727,0.000027866430432646
286,0.0370030403137207,0.0000224974176637372
287,0.0364222526550293,0.0000294178964313625
288,0.0359029769897461,0.0000390664683967445
289,0.0353069305419922,0.0000439867740483908
290,0.0349149703979492,0.0000330155932867313
291,0.0343461036682129,0.0000293506731240622
292,0.0339288711547852,0.0000353784572854178
293,0.0334882736206055,0.0000577386597467301
294,0.0329732894897461,0.000038631167711728
295,0.0325818061828613,0.0000364546607383313
296,0.0321598052978516,0.0000294589286252565
297,0.0317039489746094,0.0000342444116769214
298,0.0313372611999512,0.0000475177259976634
299,0.0309782028198242,0.0000442624589743567
300,0.0305404663085937,0.0000369925460823541
301,0.0301995277404785,0.0000429153442382813
302,0.029853343963623,0.000049591064453125
303,0.029456615447998,0.0000431267511543084
304,0.0292067527770996,0.0000392037288935444
305,0.0289063453674316,0.0000353559559928455
306,0.028435230255127,0.0000334305019140058
307,0.0281276702880859,0.0000393852771640951
308,0.0278544425964355,0.0000329173092813602
309,0.0275802612304687,0.0000321767933630863
310,0.0272531509399414,0.0000415293410934459
311,0.0268878936767578,0.0000416775862250751
312,0.0266194343566895,0.0000375280234717388
313,0.0262537002563477,0.0000362521701979603
314,0.0259675979614258,0.0000408350546991406
315,0.0257358551025391,0.0000383787267834833
316,0.0253214836120605,0.000030835367150153
317,0.0250778198242187,0.0000371665430425873
318,0.0248255729675293,0.0000455585403221344
319,0.0245223045349121,0.0000621152469092429
320,0.0242156982421875,0.0000450466021636829
321,0.023857593536377,0.0000524000429833075
322,0.0236101150512695,0.0000485438026146866
323,0.0232295989990234,0.0000502265958337081
324,0.0229873657226562,0.0000503971987469405
325,0.0226430892944336,0.0000396348927542045
326,0.0224223136901855,0.0000456657165095173
327,0.0220379829406738,0.0000428357976560129
328,0.0216941833496094,0.0000433436845843741
329,0.0213408470153809,0.0000507131505917193
330,0.0211868286132812,0.0000600445724829948
331,0.0208139419555664,0.0000406613782474901
332,0.0205273628234863,0.0000375961228505394
333,0.0202679634094238,0.0000402221399753601
334,0.0199346542358398,0.0000398637005014932
335,0.0195655822753906,0.0000361335922351196
336,0.0192856788635254,0.0000559689836121884
337,0.0190238952636719,0.0000464848978118136
338,0.0186820030212402,0.0000569745581594566
339,0.0184831619262695,0.0000543667554110441
340,0.018190860748291,0.0000476729857769872
341,0.0178852081298828,0.0000436442775862504
342,0.0176429748535156,0.0000384046375999226
343,0.0173497200012207,0.0000387736346249697
344,0.0171265602111816,0.0000389936483431309
345,0.0168576240539551,0.0000407472627486233
346,0.0166492462158203,0.0000422169226135891
