Wavelength (nm),Absorbance (AU),Std.Dev.
190,0.186936855316162,0.0000501110254494463
191,0.179913997650146,0.0000425742421801561
192,0.172691345214844,0.0000457415845968263
193,0.165224075317383,0.0000435334306575916
194,0.157955169677734,0.0000462372250827728
195,0.15093469619751,0.0000360713994422714
196,0.144453525543213,0.0000292954252053197
197,0.13847541809082,0.000030053510676605
198,0.132784366607666,0.0000321635411583962
199,0.127613544464111,0.0000317938125678842
200,0.12281322479248,0.0000293622910186156
201,0.118422031402588,0.0000320413637045157
202,0.114443302154541,0.0000310841508456643
203,0.110839366912842,0.0000337646502820978
204,0.107547760009766,0.0000382555964793436
205,0.104575157165527,0.0000292517347197007
206,0.101709365844727,0.0000373929728309766
207,0.0989189147949219,0.0000412443469196512
208,0.0963754653930664,0.0000312583033256514
209,0.0939688682556152,0.0000285669834402443
210,0.0916962623596191,0.0000448581879668874
211,0.0894289016723633,0.0000355755354272552
212,0.0873007774353027,0.0000272679361230145
213,0.0851812362670898,0.0000340996917319892
214,0.0832009315490723,0.0000252493042326594
215,0.0812921524047852,0.0000298323480033711
216,0.0794763565063477,0.000033805871327279
217,0.0777144432067871,0.0000387318301549976
218,0.0761065483093262,0.0000308519537278311
219,0.0744094848632813,0.0000235895877229315
220,0.0727519989013672,0.000021051158957142
221,0.0711612701416016,0.0000241733395683986
222,0.0696249008178711,0.0000386252815060391
223,0.0682168006896973,0.0000305650386712888
224,0.0668129920959473,0.0000256590899868898
225,0.0654573440551758,0.0000265411391660675
226,0.0642285346984863,0.0000277627148896344
227,0.06304931640625,0.0000294868942904287
228,0.0619049072265625,0.0000321829758577852
229,0.0609660148620606,0.0000335238905006122
230,0.0599122047424316,0.0000526370774465443
231,0.0589976310729981,0.0000465032367383237
232,0.0581674575805664,0.0000310228290897581
233,0.0572638511657715,0.0000286082426017033
234,0.0564670562744141,0.0000346224496091296
235,0.0556926727294922,0.0000304653794192568
236,0.0549345016479492,0.0000235721110502305
237,0.0542335510253906,0.0000240318358771403
238,0.053584098815918,0.0000251432711249049
239,0.0529427528381348,0.0000237803858786343
240,0.0524272918701172,0.0000247456204140865
241,0.0519380569458008,0.0000328732449868099
242,0.0513997077941895,0.0000312255530570627
243,0.0509467124938965,0.0000195532308138015
244,0.0505561828613281,0.0000264945160271351
245,0.0501341819763184,0.0000301663105556957
246,0.0497798919677734,0.0000292104114796447
247,0.0494694709777832,0.0000245293209983818
248,0.0491542816162109,0.0000335679473914894
249,0.0488047599792481,0.0000287697240520695
250,0.0484952926635742,0.0000209242018466812
251,0.0481061935424805,0.0000251709504513152
252,0.0477590560913086,0.0000235347035965978
253,0.0474824905395508,0.0000274243555065083
254,0.0471429824829102,0.0000306114971852149
255,0.0467772483825684,0.0000245802501832575
256,0.0464320182800293,0.0000306189240057731
257,0.046135425567627,0.0000261603964299989
258,0.0457916259765625,0.0000317714562481833
259,0.0454998016357422,0.0000291816938842447
260,0.0451087951660156,0.0000405381701519193
261,0.0448069572448731,0.0000314893092748624
262,0.0445089340209961,0.0000295215734332354
263,0.0440783500671387,0.0000332566143913469
264,0.0437159538269043,0.0000316477651711371
265,0.0432486534118652,0.0000210953292320018
266,0.042844295501709,0.0000280681556875647
267,0.0425152778625488,0.0000493128934343278
268,0.0421252250671387,0.0000446702515740599
269,0.0416665077209473,0.0000368455068176932
270,0.0412421226501465,0.0000369579560014668
271,0.0408148765563965,0.0000392624079252184
272,0.0403041839599609,0.0000411470683131759
273,0.0399322509765625,0.000046626531049934
274,0.0395221710205078,0.0000623527262948768
275,0.0391116142272949,0.0000422330770488539
276,0.0386567115783691,0.0000290518688425595
277,0.0382461547851562,0.0000339585399926029
278,0.0378384590148926,0.000036805373451059
279,0.0373272895812988,0.0000261256072077024
280,0.0368843078613281,0.0000305157154230039
281,0.0363545417785645,0.0000221203107924332
282,0.0358691215515137,0.0000302439394689034
283,0.0354290008544922,0.000036187039673016
284,0.0348329544067383,0.0000315280964477551
285,0.0344123840332031,0.0000214805084145579
286,0.0339579582214355,0.0000204894380107532
287,0.033322811126709,0.0000344620015416816
288,0.032771110534668,0.0000348246226310543
289,0.0323052406311035,0.0000269918895140554
290,0.0317826271057129,0.0000258236048677478
291,0.0313539505004883,0.0000234002703806209
292,0.0308794975280762,0.0000375159039740962
293,0.0303940773010254,0.0000582151580989125
294,0.0299019813537598,0.0000430185348940717
295,0.0295548439025879,0.0000467300415039063
296,0.0290994644165039,0.0000421380810544934
297,0.0287132263183594,0.000040991358376193
298,0.0283112525939941,0.0000489890716823999
299,0.0279140472412109,0.0000428550349430944
300,0.0275626182556152,0.000031441435994692
301,0.0271792411804199,0.0000373130789155461
302,0.0268545150756836,0.000047365557693311
303,0.0264463424682617,0.0000388790456974783
304,0.0262241363525391,0.000056803695550685
305,0.0259075164794922,0.0000505076128087177
306,0.0254650115966797,0.0000455423173256825
307,0.025200366973877,0.000039710831344062
308,0.0249614715576172,0.0000434340809175525
309,0.0246214866638184,0.0000350629357459063
310,0.0242986679077148,0.0000443612348899484
311,0.0239601135253906,0.0000462753203697647
312,0.0237240791320801,0.0000550917190388354
313,0.0234222412109375,0.0000442303414356431
314,0.0231356620788574,0.0000352174183625656
315,0.0228400230407715,0.0000237684311292971
316,0.0225520133972168,0.0000273371620283277
317,0.0222244262695312,0.0000361280858042863
318,0.0220117568969727,0.0000415683322558272
319,0.0215888023376465,0.0000531336545057922
320,0.0214338302612305,0.0000471647151342914
321,0.0211291313171387,0.0000554475712047486
322,0.0207910537719727,0.000047948815618785
323,0.0204558372497559,0.0000400734753451293
324,0.020256519317627,0.0000555786385919449
325,0.0199871063232422,0.0000535895811486313
326,0.0196990966796875,0.0000497387100321278
327,0.0194168090820312,0.0000438625393104743
328,0.0191144943237305,0.0000434811696175537
329,0.018761157989502,0.0000483019801221752
330,0.018488883972168,0.0000579881822971712
331,0.0182299613952637,0.0000352271014582565
332,0.0179567337036133,0.0000391906771773471
333,0.0176634788513184,0.0000412877377464154
334,0.0174050331115723,0.0000263439044348328
335,0.0170588493347168,0.0000373267871601249
