Wavelength (nm),Absorbance (AU),Std.Dev.
190,0.0859799385070801,0.0000538351052198949
191,0.0816502571105957,0.0000460104619104635
192,0.0772604942321777,0.0000581799957573339
193,0.0731339454650879,0.0000408566253900942
194,0.0693044662475586,0.0000309989999168031
195,0.0655303001403809,0.0000361115614739351
196,0.0619907379150391,0.0000354538928930103
197,0.0586633682250977,0.0000415142820778686
198,0.0555477142333984,0.0000333598629262307
199,0.0524477958679199,0.000024612604795097
200,0.049006462097168,0.00003057898363681
201,0.0456161499023438,0.0000317956003943859
202,0.0425763130187988,0.0000319507583528349
203,0.0400586128234863,0.0000319898744878927
204,0.0380449295043945,0.0000440268166366086
205,0.0363812446594238,0.0000501756417133372
206,0.0349912643432617,0.0000396979463511281
207,0.0337114334106445,0.0000344091785930988
208,0.032538890838623,0.0000361540373499873
209,0.0315542221069336,0.0000339710919711469
210,0.0306177139282227,0.0000492055747142258
211,0.0296788215637207,0.0000423473278758031
212,0.028836727142334,0.0000371359419563051
213,0.0279502868652344,0.0000369256426919587
214,0.0272202491760254,0.0000316351897807392
215,0.0265307426452637,0.0000299933983884979
216,0.0258197784423828,0.0000318759488037132
217,0.0251426696777344,0.0000333794525582835
218,0.0245518684387207,0.000035655337087482
219,0.023953914642334,0.0000289769315439442
220,0.0233697891235352,0.000026229836449772
221,0.022822380065918,0.0000309439394827212
222,0.0221929550170898,0.0000325570150888789
223,0.0216503143310547,0.000034437250873045
224,0.0211386680603027,0.0000314965291097102
225,0.0206012725830078,0.0000287815764519346
226,0.0200843811035156,0.0000277017355886036
227,0.0195145606994629,0.0000371428293988464
228,0.0189952850341797,0.0000409455711387773
229,0.0185198783874512,0.0000345048606436778
230,0.0180411338806152,0.0000413063198618082
231,0.0175943374633789,0.0000416134342751912
232,0.0171880722045898,0.0000347249110048438
233,0.0166630744934082,0.0000461929459679399
234,0.0162563323974609,0.0000269918895140554
235,0.0158452987670898,0.0000292565924400988
236,0.0154590606689453,0.0000310878080197279
237,0.0152616500854492,0.0000298142409334178
238,0.0150461196899414,0.0000249001925941199
239,0.0147686004638672,0.0000238150207155844
240,0.0146636962890625,0.0000255786581174209
241,0.0145268440246582,0.0000343513104863776
242,0.0143465995788574,0.0000322456170324263
243,0.0141735076904297,0.0000235552247176788
244,0.0141000747680664,0.0000256978290642505
245,0.0139799118041992,0.0000271546097276761
246,0.0138683319091797,0.0000298185304436815
247,0.0137887001037598,0.0000289739888770228
248,0.0136938095092773,0.0000230077017135844
249,0.0135631561279297,0.0000215373282641768
250,0.0134181976318359,0.0000154572669099906
251,0.0132980346679687,0.0000181170668530262
252,0.0132403373718262,0.0000280625858555058
253,0.0131106376647949,0.000024864211701362
254,0.0130062103271484,0.0000283788223578768
255,0.0128393173217773,0.0000212055199359303
256,0.0127768516540527,0.0000258555028477988
257,0.0126762390136719,0.0000329432019222562
258,0.0124859809875488,0.0000405164299177664
259,0.0124783515930176,0.0000303063683398875
260,0.0123629570007324,0.000035679242780471
261,0.0122113227844238,0.000035084814883804
262,0.0121216773986816,0.000037296317552043
263,0.0120325088500977,0.0000357572233323024
264,0.0119071006774902,0.000030035536935944
265,0.0117740631103516,0.0000266085175013715
266,0.0116324424743652,0.0000319285119266422
267,0.0115218162536621,0.0000401103388668988
268,0.0114727020263672,0.0000339627245008924
269,0.0113658905029297,0.0000485683867951758
270,0.0111575126647949,0.0000494843490175014
271,0.0110764503479004,0.0000456171445583397
272,0.010960578918457,0.0000599877443683484
273,0.0108504295349121,0.0000509937156834695
274,0.010777473449707,0.0000472249372216093
275,0.0106806755065918,0.0000402645147658469
276,0.0104660987854004,0.0000373541885573259
277,0.0103721618652344,0.0000422411519497369
278,0.0102481842041016,0.000030987995656635
279,0.0101203918457031,0.0000283743151994027
280,0.0100030899047852,0.0000351244866575296
281,0.00990915298461914,0.0000389827136026321
282,0.00975799560546875,0.0000444316546736205
283,0.00965642929077148,0.0000425047571649699
284,0.00950193405151367,0.0000330672043754307
285,0.00942897796630859,0.0000249583373962723
286,0.00932836532592773,0.0000262054449162273
287,0.0091395378112793,0.0000323889687251109
288,0.00894880294799805,0.0000285893602551641
289,0.00883579254150391,0.0000330586081228157
290,0.00877141952514648,0.000042829825706593
291,0.00864219665527344,0.000028108124781749
292,0.00855875015258789,0.0000390621030217354
293,0.00840950012207031,0.000061415811497755
294,0.00829124450683594,0.0000399434735668439
295,0.00819253921508789,0.0000361280858042863
296,0.00814914703369141,0.0000310923788823847
297,0.00800561904907227,0.0000321440947085605
298,0.00783300399780273,0.0000413757567402816
299,0.00777721405029297,0.000042146848510894
300,0.00770187377929688,0.0000331573304743746
301,0.00758743286132813,0.0000284173543815407
302,0.00748395919799805,0.0000387281609434437
303,0.00734519958496094,0.0000344289966961634
304,0.00736713409423828,0.0000423090546259983
305,0.00728225708007813,0.0000407793356833205
306,0.007110595703125,0.0000314278737130815
307,0.0070490837097168,0.0000425802499755971
308,0.00701713562011719,0.0000503498043129694
309,0.00695991516113281,0.0000472754644902538
310,0.00689840316772461,0.0000394011498881381
311,0.00680875778198242,0.0000353672084286006
312,0.00665760040283203,0.0000415621781883613
313,0.0066065788269043,0.0000382503955281294
314,0.00658464431762695,0.000034903698271456
315,0.00643348693847656,0.000043714551985153
316,0.00638008117675781,0.0000391783465641213
317,0.00633430480957031,0.000029519647882998
318,0.00625181198120117,0.0000341463352012027
319,0.00615024566650391,0.0000388995091238271
320,0.00606870651245117,0.0000383698390470292
321,0.00611591339111328,0.000054219131769197
322,0.00588798522949219,0.0000459065671864669
323,0.00588369369506836,0.0000401818425326962
324,0.00583124160766602,0.0000425722393932713
325,0.0056915283203125,0.0000368285326538777
326,0.00561857223510742,0.0000504377871015036
327,0.00562715530395508,0.0000385066303509432
328,0.00553989410400391,0.0000410114608453838
329,0.00539684295654297,0.0000429444744003237
330,0.00536727905273438,0.0000577701549950817
331,0.00527477264404297,0.0000393238905334839
332,0.00528526306152344,0.0000406809451305346
333,0.00516986846923828,0.000047124926398394
334,0.00509214401245117,0.0000335442316404728
335,0.00500106811523438,0.0000409268252320093
336,0.00496053695678711,0.0000649006728592691
337,0.00492429733276367,0.0000465362285940649
338,0.00483989715576172,0.0000553326325659718
339,0.00491523742675781,0.0000576411123453931
340,0.00474452972412109,0.0000476324282439001
341,0.00465250015258789,0.0000428012815584548
342,0.00455760955810547,0.0000354346480046915
343,0.00457382202148438,0.0000406620772268747
344,0.00459384918212891,0.0000354258239369096
345,0.00446891784667969,0.0000515160706942349
346,0.00454282760620117,0.0000455809934003476
347,0.00437593460083008,0.0000635840492816879
348,0.00426959991455078,0.0000472658444129318
349,0.00422191619873047,0.0000386208662630398
350,0.00425100326538086,0.0000525040802326233
351,0.00411224365234375,0.000066161907466707
352,0.00408649444580078,0.0000740496020042578
353,0.00400447845458984,0.0000509513389360192
354,0.00391483306884766,0.0000355819261463847
355,0.0038604736328125,0.0000460116973393933
356,0.00386428833007812,0.0000506234006751884
357,0.00385475158691406,0.0000402941506042907
358,0.00386285781860352,0.0000403709611673674
359,0.0037684440612793,0.0000430442939048608
360,0.00376224517822266,0.0000383861316585804
361,0.00372552871704102,0.0000380843363556775
362,0.00360345840454102,0.0000519216330915417
363,0.00356674194335937,0.0000706926163935584
364,0.00353860855102539,0.0000739343663753923
365,0.00348758697509766,0.00004492529833036
366,0.00338459014892578,0.000044912643672964
367,0.00339984893798828,0.0000450226200545505
368,0.00341606140136719,0.0000506626858273515
369,0.00330829620361328,0.0000484418209547481
370,0.00339174270629883,0.0000555581796946192
371,0.00333499908447266,0.0000805530257023221
372,0.0033116340637207,0.0000659243538642734
373,0.00326061248779297,0.0000592334633949807
374,0.00326299667358398,0.0000514111397480143
375,0.00303268432617187,0.0000672931951992726
376,0.00308132171630859,0.000055614423552297
377,0.00305080413818359,0.0000591864218441709
378,0.00300216674804687,0.0000608672873362369
379,0.00308132171630859,0.0000630201236825741
380,0.00297117233276367,0.0000914458803634761
381,0.00294971466064453,0.0000837198955996307
382,0.00303506851196289,0.0000840735716411748
383,0.00291919708251953,0.0000791937376927663
384,0.00282573699951172,0.0000660535650671497
385,0.00282955169677734,0.0000735798517664911
386,0.00287246704101562,0.0000616781076545051
387,0.00279951095581055,0.0000977806885452742
388,0.00281381607055664,0.0000859894872959126
389,0.00264310836791992,0.0000545108510072066
390,0.00272035598754883,0.0000416878141047415
391,0.00255823135375977,0.000058629644595126
392,0.00266027450561523,0.0000963659465394933
393,0.00260686874389648,0.0000747357634420295
394,0.00259637832641602,0.0000662889406433374
395,0.00258970260620117,0.000073471616483495
396,0.00245809555053711,0.0000686413672834003
397,0.00245571136474609,0.0000797886930506764
398,0.00238943099975586,0.0000653910493904588
399,0.00240659713745117,0.0000590575862566483
400,0.00229549407958984,0.0000536203331393947
401,0.00235176086425781,0.0000802348482445392
402,0.00248622894287109,0.0000565177766677374
403,0.00232315063476562,0.0000594231703936553
404,0.00227689743041992,0.0000856158428618145
405,0.00230503082275391,0.0000694727357215296
406,0.00218057632446289,0.0000735659447224041
407,0.00218963623046875,0.0000604117113194066
408,0.00223445892333984,0.0000523577188003959
409,0.00209283828735352,0.0000621993817305815
410,0.00200700759887695,0.0000660191334733448
411,0.00209712982177734,0.0000528988452017609
412,0.00210714340209961,0.0000529901047827441
413,0.00204372406005859,0.0000477849362837145
414,0.00200796127319336,0.0000584675082712721
415,0.00191736221313477,0.0000883500892923497
416,0.0018916130065918,0.0000717572592431416
417,0.0017857551574707,0.0000653145075665883
418,0.00187301635742187,0.0000581819497782503
419,0.00185585021972656,0.0000478336836965882
420,0.00176477432250977,0.0000658553375619942
421,0.00184154510498047,0.0000587439381740953
422,0.00166654586791992,0.0000537759434238466
423,0.0016942024230957,0.0000531732230933634
424,0.00157308578491211,0.0000828160585035877
425,0.00172996520996094,0.0000887711487112313
426,0.00165367126464844,0.0000526079117385876
427,0.00178813934326172,0.000053043713546209
428,0.00152873992919922,0.0000582278503928469
429,0.00163078308105469,0.0000473391481246599
430,0.00151491165161133,0.0000454886154259627
431,0.00149297714233398,0.0000616172510953798
432,0.00156879425048828,0.0000556563138143452
433,0.0015106201171875,0.0000503746355300382
434,0.00132942199707031,0.0000519719691509556
435,0.00129938125610352,0.0000541446440964138
436,0.00133419036865234,0.0000726030572207566
437,0.00142097473144531,0.0000595397596051196
438,0.00141477584838867,0.000063494587480225
439,0.00128412246704102,0.0000517505636317916
440,0.00139188766479492,0.0000554198845892625
441,0.00128698348999023,0.0000525246465099048
442,0.00124931335449219,0.0000540837188786002
443,0.00120735168457031,0.000047153866990517
444,0.00128507614135742,0.0000309154531703099
445,0.00124120712280273,0.0000378387636461081
446,0.00114727020263672,0.0000396678650913417
447,0.00108671188354492,0.0000523218792890366
448,0.00115442276000977,0.0000549450086513553
449,0.00122785568237305,0.00004370154673333
450,0.00107765197753906,0.0000530672842455891
451,0.00117635726928711,0.0000533855348839289
452,0.00107145309448242,0.0000403117806403138
453,0.000967979431152344,0.0000503068851601935
454,0.00118255615234375,0.0000504005823582604
455,0.000875473022460938,0.0000522425105941784
456,0.000954151153564453,0.0000885762724709285
457,0.000932216644287109,0.0000725325589125705
458,0.000994682312011719,0.0000505829612593281
459,0.000756263732910156,0.0000760536582262838
460,0.000791549682617188,0.0000755301629607053
461,0.000800609588623047,0.0000537928534335955
462,0.000746250152587891,0.0000612805321747488
463,0.000836372375488281,0.0000541467437433015
464,0.0007476806640625,0.0000473199319078647
465,0.000689029693603516,0.0000524401651184297
466,0.000689506530761719,0.0000504118594224514
467,0.000662803649902344,0.0000577386597467301
468,0.000680923461914063,0.0000474039453464104
469,0.000729084014892578,0.0000468199701510819
470,0.000763893127441406,0.0000688645972087218
471,0.000619411468505859,0.0000486245325334491
472,0.000627517700195313,0.0000489205643965576
473,0.000576972961425781,0.0000437288532947936
474,0.000688076019287109,0.0000484159984610666
475,0.000615596771240234,0.0000493555252414668
476,0.000586032867431641,0.0000631858715782865
477,0.000601291656494141,0.0000547636629444765
478,0.000458240509033203,0.0000632020627051578
479,0.000427722930908203,0.000047286284737847
480,0.000454425811767578,0.0000373450569921901
481,0.000517845153808594,0.0000372589583243903
482,0.000533103942871094,0.0000473211331500279
483,0.000447750091552734,0.0000505672260860193
484,0.000433444976806641,0.0000595426236770651
485,0.00103187561035156,0.0000526413969178667
486,-0.000163555145263672,0.0000484781838498643
487,0.000434398651123047,0.0000645511423305016
488,0.000285148620605469,0.00005851998472905
489,0.000407218933105469,0.000074267291716488
490,0.000275135040283203,0.0000519249173654214
491,0.000253677368164062,0.0000508977599817759
492,0.000355720520019531,0.0000505379906234293
493,0.000296115875244141,0.000049655212581424
494,0.000258922576904297,0.0000507467658877888
495,0.000260829925537109,0.0000507848363249561
496,0.000168800354003906,0.000052939663046843
497,0.000297069549560547,0.0000519435243283233
498,0.000309944152832031,0.0000563596508678146
499,0.000174999237060547,0.0000651297419699244
500,0.000119686126708984,0.0000534600169611244
501,0.0000615119934082031,0.0000592843030503333
502,0.0000739097595214844,0.0000533983106183693
503,0.000184059143066406,0.0000591153085479959
504,0.000120162963867187,0.0000629750081149725
505,0.000202178955078125,0.0000520703120100391
506,0.0000829696655273438,0.0000656911332390993
507,0.000102519989013672,0.0000769408929883192
508,0.0000548362731933594,0.0000608906301381014
509,0.0000348091125488281,0.000075944457673309
510,0.0000638961791992188,0.0000518822055885706
511,0.0000376701354980469,0.0000582785919264808
512,0.0000290870666503906,0.0000720355608082941
513,-0.0001220703125,0.0000822333295042659
514,0.0000872611999511719,0.0000519216330915417
515,-0.0000386238098144531,0.0000538804889367124
516,0.00000810623168945313,0.0000669697375544936
517,-0.0000638961791992188,0.0000727985276446636
518,-0.0000982284545898438,0.0000610928709621724
519,-0.000141620635986328,0.0000595416690017241
520,0.00000333786010742187,0.0000587236140629115
521,-0.000201702117919922,0.0000533407957164016
522,-0.000157833099365234,0.0000719344848159565
523,-0.000136375427246094,0.0000780455853424698
524,-0.000149726867675781,0.0000667146138173734
525,-0.000156402587890625,0.0000681443510026849
526,-0.000155925750732422,0.0000606389897612745
527,-0.000151634216308594,0.0000563445200829338
528,-0.000111103057861328,0.0000504355330498366
529,-0.000181198120117187,0.0000580263997918284
530,-0.000139713287353516,0.000072293923006973
531,-0.000234603881835937,0.0000666105840133475
532,-0.000303745269775391,0.0000505492370331249
533,-0.000213623046875,0.0000511961916911
534,-0.000201225280761719,0.0000648971693545642
535,-0.000284671783447266,0.0000675966077677511
536,-0.000225543975830078,0.0000479417020788573
537,-0.000292778015136719,0.0000493785541365429
538,-0.000287532806396484,0.0000450730938596995
539,-0.000266551971435547,0.0000637875530339316
540,-0.000230312347412109,0.0000611133372745306
541,-0.000288963317871094,0.000051958842706273
542,-0.000332355499267578,0.0000570323953034866
543,-0.000371932983398437,0.0000580802535193829
544,-0.000313282012939453,0.0000516119782090862
545,-0.000352859497070312,0.0000518186203998799
546,-0.000286102294921875,0.0000630183196800065
547,-0.000239849090576172,0.0000544753845791596
548,-0.000287055969238281,0.0000388907404024194
549,-0.000454425811767578,0.0000454773674681334
550,-0.000430583953857422,0.0000445134574555835
551,-0.000364780426025391,0.0000568856937103529
552,-0.000396251678466797,0.0000320191802295676
553,-0.00035858154296875,0.000024847059629808
554,-0.000378131866455078,0.0000323959880606704
555,-0.000429153442382813,0.0000495979414353089
556,-0.000416278839111328,0.0000435973650564767
557,-0.000357151031494141,0.0000330310850807894
558,-0.000384330749511719,0.000038634110478269
559,-0.000318527221679687,0.0000513281480024434
560,-0.000411033630371094,0.0000491257996490079
561,-0.000518321990966797,0.0000383824293996037
562,-0.000544548034667969,0.0000405984208225885
563,-0.000379562377929687,0.0000382749081106767
564,-0.000497341156005859,0.000035015078200809
565,-0.000533103942871094,0.0000381581468905344
566,-0.000544548034667969,0.0000419189766960521
567,-0.000522136688232422,0.0000377379784320608
568,-0.000535964965820313,0.0000317607196250951
569,-0.000554561614990234,0.0000376565522439551
570,-0.000495433807373047,0.000035336657766622
571,-0.000600337982177734,0.0000348906672094855
572,-0.000641345977783203,0.0000305873475644757
573,-0.000427722930908203,0.00003155783101611
574,-0.000542163848876953,0.0000368347059821118
575,-0.000439643859863281,0.0000322922981375052
576,-0.000455379486083984,0.0000338780972048103
577,-0.000501155853271484,0.0000320998544185152
578,-0.000528335571289063,0.0000253996925642957
579,-0.000499248504638672,0.0000322922981375052
580,-0.000493049621582031,0.0000272053254947841
581,-0.000412940979003906,0.0000227117943908535
582,-0.000580787658691406,0.0000233820444487485
583,-0.000588893890380859,0.0000260127672137944
584,-0.000447273254394531,0.0000311006047422797
585,-0.000578403472900391,0.0000466411582167845
586,-0.000674724578857422,0.0000375090850358131
587,-0.00051116943359375,0.0000313726600334573
588,-0.000624179840087891,0.0000330517295109803
589,-0.000574111938476563,0.0000278516375727535
590,-0.000594615936279297,0.0000323494565831866
591,-0.000644683837890625,0.0000331967372109743
592,-0.000530242919921875,0.0000237175562199514
593,-0.000608444213867188,0.0000307643125070666
594,-0.000574111938476563,0.0000302119711100985
595,-0.000620365142822266,0.0000298333007026226
596,-0.00063323974609375,0.0000340538189955157
597,-0.000583171844482422,0.00004366771495172
598,-0.000580310821533203,0.0000389761512858196
599,-0.000540256500244141,0.0000349907187528771
600,-0.000509262084960938,0.0000213414595007517
601,-0.000601768493652344,0.0000189332725694997
602,-0.000604152679443359,0.0000252160758917203
603,-0.000629901885986328,0.0000284927658918902
604,-0.000647068023681641,0.0000268069860528619
605,-0.000603199005126953,0.0000317329665351226
606,-0.000636100769042969,0.0000321714931362782
607,-0.000580310821533203,0.0000307458298904947
608,-0.000637531280517578,0.0000353792606383315
