Wavelength (nm),Absorbance (AU),Std.Dev.
190,0.25688648223877,0.0000786940240702677
191,0.238412857055664,0.0000633422124406092
192,0.22300910949707,0.000049769557163778
193,0.209599018096924,0.0000516207883449774
194,0.198408126831055,0.0000409982913755451
195,0.18834114074707,0.0000504896025160805
196,0.179656028747559,0.000042619613439086
197,0.171669960021973,0.0000352650013162733
198,0.16403341293335,0.0000321122478433684
199,0.156716823577881,0.000035444271755006
200,0.149651050567627,0.0000320387024985169
201,0.142750263214111,0.000037932538296608
202,0.136334419250488,0.000038051485716362
203,0.130068302154541,0.0000567045397766393
204,0.124194622039795,0.0000537801714247513
205,0.118636608123779,0.0000519774375245306
206,0.113219261169434,0.0000387399011971256
207,0.108377456665039,0.0000386370530206762
208,0.103734016418457,0.0000332044417544435
209,0.0994739532470703,0.0000356489595285905
210,0.0954899787902832,0.000037606705003987
211,0.0918960571289063,0.0000469339553808757
212,0.0886387825012207,0.0000407856078726637
213,0.0854573249816895,0.0000368293043764962
214,0.0827240943908691,0.0000293710014237108
215,0.0800886154174805,0.0000408413183314588
216,0.0775761604309082,0.0000423130850193988
217,0.075347900390625,0.0000312655765043492
218,0.0731601715087891,0.0000344207405399103
219,0.0710973739624023,0.0000380626879831865
220,0.0691537857055664,0.000030987995656635
221,0.0672945976257324,0.0000340738437842284
222,0.0655269622802734,0.0000359459003799464
223,0.0638384819030762,0.0000439078739417336
224,0.0622496604919434,0.0000383127603448596
225,0.0607399940490723,0.0000292910590893468
226,0.059356689453125,0.0000358794217754512
227,0.057955265045166,0.0000288126658043415
228,0.0565862655639648,0.000035210961486064
229,0.0553412437438965,0.0000479369591324588
230,0.0541605949401856,0.0000356529456365864
231,0.0529942512512207,0.0000326598645882536
232,0.051720142364502,0.0000425208022467324
233,0.0505342483520508,0.0000433620411082989
234,0.0494413375854492,0.00003297510817857
235,0.0482850074768066,0.0000309384280498726
236,0.0471310615539551,0.0000351754274791822
237,0.046086311340332,0.0000390562817627303
238,0.0451540946960449,0.00002929736549245
239,0.0442347526550293,0.0000325264463450491
240,0.0433473587036133,0.0000390497318090667
241,0.0425052642822266,0.0000408893076360183
242,0.0417618751525879,0.0000363828626555366
243,0.0410265922546387,0.0000338453627086932
244,0.0403456687927246,0.0000439803121520934
245,0.0397334098815918,0.0000415300254644111
246,0.0391273498535156,0.0000320803693631312
247,0.0385942459106445,0.0000370800298733054
248,0.0380206108093262,0.0000451524756891772
249,0.0375370979309082,0.0000377801303279236
250,0.0370573997497559,0.0000319863204522759
251,0.0364995002746582,0.0000324275562678733
252,0.0360326766967773,0.0000246552939811611
253,0.0356359481811523,0.0000287183071271874
254,0.0352025032043457,0.0000390184224097928
255,0.0348267555236816,0.0000491489361828809
256,0.0344448089599609,0.000051545854192087
257,0.0340962409973145,0.00003587308405462
258,0.0337209701538086,0.000029632561699123
259,0.0334444046020508,0.0000453446815738422
260,0.0331168174743652,0.0000621938981463637
261,0.0327301025390625,0.00006077289113628
262,0.0325841903686523,0.0000446600703200077
263,0.032099723815918,0.0000339158285180727
264,0.0317926406860352,0.0000439389335121881
265,0.0315313339233398,0.0000481369413905992
266,0.0311365127563477,0.0000535397042045698
267,0.0308198928833008,0.0000407409846559407
268,0.0305399894714355,0.0000426556091776404
269,0.0302062034606934,0.0000438417992942735
270,0.0298399925231934,0.0000453747576427518
271,0.0296878814697266,0.0000553336598601481
272,0.0293893814086914,0.0000564956455758705
273,0.0290007591247559,0.0000550411378116916
274,0.0286960601806641,0.0000556808203199826
275,0.0283317565917969,0.0000434654790524367
276,0.0280075073242187,0.0000323345172085009
277,0.027646541595459,0.0000334831711489775
278,0.0272326469421387,0.0000381990911168962
279,0.0268759727478027,0.0000364585587570482
280,0.0264573097229004,0.0000298537763828734
281,0.0259876251220703,0.0000399349340748026
282,0.0255575180053711,0.0000370800298733054
283,0.0250720977783203,0.0000359830431566243
284,0.0245175361633301,0.0000379767194915045
285,0.0240507125854492,0.0000322165172695544
286,0.0234975814819336,0.0000289656496972798
287,0.0230259895324707,0.0000388322316579863
288,0.0224370956420898,0.0000416038712659243
289,0.0218644142150879,0.0000427341610159972
290,0.0213518142700195,0.0000339794573809049
291,0.0208096504211426,0.0000357802666225829
292,0.0203022956848145,0.0000335018403286544
293,0.0197739601135254,0.0000295518842997875
294,0.0193490982055664,0.000028006826611744
295,0.0188684463500977,0.0000258571516730058
296,0.0184168815612793,0.0000398030517306096
297,0.0179538726806641,0.0000410661728282835
298,0.0175690650939941,0.0000357969438832311
299,0.0171318054199219,0.0000423016645740831
300,0.0168280601501465,0.0000382652535132796
301,0.0164036750793457,0.0000374377907848599
302,0.0161190032958984,0.0000344908548737052
303,0.0157690048217773,0.0000405746114836202
304,0.0154542922973633,0.0000429643245505603
305,0.0151629447937012,0.000064751606738159
306,0.0148954391479492,0.0000463379251159152
307,0.0146527290344238,0.0000467300415039063
308,0.0144176483154297,0.0000507254787868319
309,0.0141501426696777,0.0000543782552969405
310,0.0138368606567383,0.0000516505114589918
311,0.0136585235595703,0.0000421832476703576
312,0.0134420394897461,0.0000353133250058446
313,0.0131902694702148,0.0000489426365329295
314,0.0129804611206055,0.0000609288929733805
315,0.0127253532409668,0.0000618511284402506
316,0.0126199722290039,0.0000550834640518569
317,0.012305736541748,0.0000585830884909642
318,0.0120930671691895,0.0000468236122641276
319,0.0119013786315918,0.0000393751730082363
320,0.0117449760437012,0.0000534972191128096
321,0.0115046501159668,0.000045462365862095
322,0.0113410949707031,0.0000406383051832019
323,0.011131763458252,0.0000382221494442898
324,0.0109362602233887,0.0000447770149748554
325,0.0107588768005371,0.0000397673327761184
326,0.0105605125427246,0.0000476956352595239
327,0.0103111267089844,0.0000551803821543313
328,0.0101661682128906,0.0000454486100399566
329,0.0100889205932617,0.0000592296246688566
330,0.00987768173217773,0.0000641270636632171
331,0.00973129272460938,0.0000442187734110081
332,0.00948667526245117,0.0000472008576069388
333,0.00927352905273438,0.0000421697701634894
334,0.00922584533691406,0.0000425475306035515
335,0.00911521911621094,0.0000488042307295749
336,0.00882768630981445,0.0000495463408025543
337,0.00870847702026367,0.0000440397258339646
338,0.00855064392089844,0.0000533280062031783
339,0.00846958160400391,0.000041588839237188
340,0.00828027725219727,0.0000440035705377935
341,0.00820589065551758,0.0000416175320350549
342,0.00796747207641602,0.0000429034216531815
343,0.00781154632568359,0.0000439557482825496
344,0.00766706466674805,0.0000453045490897554
345,0.00757789611816406,0.0000419961993160606
346,0.00742340087890625,0.0000502944543593621
347,0.00732946395874023,0.0000455498055804796
348,0.00718975067138672,0.0000466618721875193
349,0.00708293914794922,0.0000472826782637741
350,0.0068817138671875,0.0000533269402719536
351,0.00677204132080078,0.0000542767632222136
352,0.00664710998535156,0.0000500236042792849
353,0.0064697265625,0.0000553203035478673
354,0.00640296936035156,0.0000476109426217472
355,0.00629281997680664,0.0000434301545546333
356,0.00617313385009766,0.0000461781768278518
357,0.00611162185668945,0.0000472850826103859
358,0.00608110427856445,0.0000336280087845967
359,0.00591850280761719,0.0000485976374613916
360,0.0057682991027832,0.0000608840950556959
361,0.00554513931274414,0.0000662100027378456
362,0.00548028945922852,0.0000675343509313282
363,0.00536537170410156,0.0000638320943095456
364,0.00529098510742188,0.00005192929607415
365,0.00521135330200195,0.0000589680050413218
366,0.00539922714233398,0.0000631084566366795
367,0.00503730773925781,0.0000491558750195257
368,0.00500011444091797,0.0000405297559607707
369,0.00501346588134766,0.0000341870960334023
370,0.00482940673828125,0.0000372780238329525
371,0.00492572784423828,0.0000383846507978403
372,0.00483798980712891,0.0000639335323867138
373,0.00471782684326172,0.0000616264756490934
374,0.00481510162353516,0.0000703718597960406
375,0.0046844482421875,0.0000779625108109563
376,0.00458955764770508,0.0000722136776953683
377,0.00475311279296875,0.0000650284216008141
378,0.00484037399291992,0.0000409351578059467
379,0.00452709197998047,0.0000379946768033244
380,0.00440549850463867,0.0000464971245664931
381,0.00435972213745117,0.0000596284818668356
382,0.00443792343139648,0.0000739282154297598
383,0.00429582595825195,0.0000710039189453849
384,0.00432634353637695,0.0000530994092465613
385,0.00421667098999023,0.0000629352796626908
386,0.00417566299438477,0.0000618492903407706
387,0.00439262390136719,0.0000635894129874025
388,0.00420951843261719,0.0000601174231913692
389,0.00376319885253906,0.0000662872256014721
390,0.00399971008300781,0.0000715589445468352
391,0.00391721725463867,0.0000660690534301739
392,0.00409317016601563,0.0000711910052298016
393,0.00371408462524414,0.0000642404250398039
394,0.00353908538818359,0.0000588715290678031
395,0.0035552978515625,0.0000662220210977709
396,0.00343513488769531,0.0000620658103093743
397,0.00374507904052734,0.0000828407645560302
398,0.00361299514770508,0.0000712899459496718
399,0.00308561325073242,0.0000805290295316939
400,0.00334787368774414,0.0000613528418002191
401,0.00320625305175781,0.0000443586720640477
402,0.00324201583862305,0.0000703023583040394
403,0.0031886100769043,0.000101958444678529
404,0.00333261489868164,0.0000707601279460079
405,0.00311946868896484,0.000057625331608683
406,0.00260639190673828,0.0000766907742997167
407,0.00292491912841797,0.0000755768092790999
408,0.00319385528564453,0.0000863022565550516
409,0.00274991989135742,0.0000611375159015419
410,0.00270414352416992,0.0000799836591577978
411,0.00290870666503906,0.0000938969735347565
412,0.00299263000488281,0.0000653667048957588
413,0.002532958984375,0.000049832334847499
414,0.00241565704345703,0.0000495119105043545
415,0.00251102447509766,0.0000681727066065274
416,0.0023493766784668,0.0000666020497749282
417,0.00231075286865234,0.0000635786851234734
418,0.00246572494506836,0.0000762805330885132
419,0.00245475769042969,0.0000604352300854589
420,0.00262880325317383,0.0000497752674976959
421,0.00280904769897461,0.0000640596604299418
422,0.00197792053222656,0.0000683043223114005
423,0.00210046768188477,0.0000524499199159319
424,0.00204563140869141,0.0000636965922527182
425,0.00200414657592773,0.0000704558165255122
426,0.00214385986328125,0.0000649216899170931
427,0.00259065628051758,0.0000586034613374696
428,0.00173425674438477,0.0000508239966932239
429,0.00246763229370117,0.0000510928289270006
430,0.00188016891479492,0.0000530854907996848
431,0.0014495849609375,0.0000651559198707269
432,0.00166034698486328,0.0000570383751090394
433,0.00211668014526367,0.000058199533014259
434,0.00163745880126953,0.0000553367416282503
435,0.00153255462646484,0.0000503802772816189
436,0.00179481506347656,0.0000462839181918343
437,0.00166845321655273,0.0000526716232987042
438,0.00182437896728516,0.0000641288364758144
439,0.00157356262207031,0.0000564573987108948
440,0.00173568725585937,0.000055418858893426
441,0.00205659866333008,0.0000748011457486251
442,0.00115633010864258,0.0000758111099653512
443,0.00178718566894531,0.0000686098914348451
444,0.00147628784179687,0.000062843085290058
445,0.00144433975219727,0.0000834805555344181
446,0.00143766403198242,0.0000587052195183109
447,0.00116777420043945,0.000062785168719685
448,0.00136327743530273,0.0000649812013328183
449,0.00145387649536133,0.0000595359406281999
450,0.00121116638183594,0.0000592373018723456
451,0.00122261047363281,0.0000600360516950117
452,0.00118494033813477,0.0000613027903747108
453,0.00113105773925781,0.0000656842103669925
454,0.00125741958618164,0.0000568707028824355
455,0.00118064880371094,0.0000540837188786002
456,0.00122356414794922,0.0000743009612304018
457,0.00137948989868164,0.0000590537360978166
458,0.00101184844970703,0.0000552956372648228
459,0.00102329254150391,0.0000764442988885797
460,0.00089263916015625,0.0000588473853611029
461,0.00113773345947266,0.0000500076931017857
462,0.00108814239501953,0.0000457713998642596
463,0.00150394439697266,0.0000552287774269081
464,0.0010523796081543,0.000062474767007637
465,0.00101089477539062,0.0000832214044221849
466,0.000532627105712891,0.0000580381539580108
467,0.00100374221801758,0.0000443970989189314
468,0.000784873962402344,0.0000548269429769457
469,0.000778675079345703,0.0000851257836168091
470,0.000904560089111328,0.0000644242118426043
471,0.000904083251953125,0.0000627471319183196
472,0.00107526779174805,0.0000446893351735694
473,0.000795841217041016,0.0000618933896621245
474,0.000767707824707031,0.0000781343918236444
475,0.00107383728027344,0.0000582014863792436
476,0.000630378723144531,0.0000471333692400416
477,0.000859737396240234,0.0000561038989375817
478,0.000889778137207031,0.0000603439260590771
479,0.000863075256347656,0.0000687456314545701
