Wavelength	240	250	260	270	280	290	300	310	320	330	340	350	360	370	380	390	400	410	420	430	440	450
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
300	7175.51400676817	5377.03892116447	5597.21518046427	147085.160980207	15974.0440780807	10380.4588517056	501947.724684015	7346.9158478664	6414.12406138488	6104.9039830445	4826.31592977904	4203.52527838866	3632.59654320629	3438.99380182205	3772.4359628001	3962.45403657838	3092.35228567839	2891.08530163733	2813.63028443352	3021.02153145869	3210.23665987746	2642.8290470947
302	7507.51294116286	4952.05403249079	6137.76656515297	98144.0920616538	34337.5477280889	8171.59259372832	7088.44636245955	7346.9158478664	6414.12406138488	6104.9039830445	4826.31592977904	4203.52527838866	3632.59654320629	3438.99380182205	3772.4359628001	3962.45403657838	3092.35228567839	2891.08530163733	2813.63028443352	3021.02153145869	3210.23665987746	2642.8290470947
304	7536.16676767365	5217.49360623787	5958.73254625912	52816.385280322	64690.5145973706	7716.51963392813	7088.44636245955	7346.9158478664	6414.12406138488	6104.9039830445	4826.31592977904	4203.52527838866	3632.59654320629	3438.99380182205	3772.4359628001	3962.45403657838	3092.35228567839	2891.08530163733	2813.63028443352	3021.02153145869	3210.23665987746	2642.8290470947
306	8464.63644585711	5671.869852817	6611.81978557524	25401.9041512407	102313.783840679	7825.07934774619	7088.44636245955	7346.9158478664	6414.12406138488	6104.9039830445	4826.31592977904	4203.52527838866	3632.59654320629	3438.99380182205	3772.4359628001	3962.45403657838	3092.35228567839	2891.08530163733	2813.63028443352	3021.02153145869	3210.23665987746	2642.8290470947
308	9148.40903253801	5850.11190321402	6480.27457189844	12962.2917965828	135347.582793655	7594.07878696689	7088.44636245955	7346.9158478664	6414.12406138488	6104.9039830445	4826.31592977904	4203.52527838866	3632.59654320629	3438.99380182205	3772.4359628001	3962.45403657838	3092.35228567839	2891.08530163733	2813.63028443352	3021.02153145869	3210.23665987746	2642.8290470947
310	8360.35745347847	6560.33150450353	6345.62271391987	9711.98899561628	138742.235095911	8898.35737363197	7088.44636245955	7346.9158478664	6414.12406138488	6104.9039830445	4826.31592977904	4203.52527838866	3632.59654320629	3438.99380182205	3772.4359628001	3962.45403657838	3092.35228567839	2891.08530163733	2813.63028443352	3021.02153145869	3210.23665987746	2642.8290470947
312	8562.77986228952	5668.27293444237	7204.48634638939	9207.16866427347	116681.569647995	14680.6957835173	5699.35093208231	7346.9158478664	6414.12406138488	6104.9039830445	4826.31592977904	4203.52527838866	3632.59654320629	3438.99380182205	3772.4359628001	3962.45403657838	3092.35228567839	2891.08530163733	2813.63028443352	3021.02153145869	3210.23665987746	2642.8290470947
314	7853.91803975094	5718.52849371146	6856.08175912772	9136.63364794727	79115.7874104841	29121.2013851198	5504.55839776334	7346.9158478664	6414.12406138488	6104.9039830445	4826.31592977904	4203.52527838866	3632.59654320629	3438.99380182205	3772.4359628001	3962.45403657838	3092.35228567839	2891.08530163733	2813.63028443352	3021.02153145869	3210.23665987746	2642.8290470947
316	8607.42865663168	6051.0945336072	7329.10430373735	9388.69137988213	44428.2759627155	54657.8083783834	5711.75385366799	7346.9158478664	6414.12406138488	6104.9039830445	4826.31592977904	4203.52527838866	3632.59654320629	3438.99380182205	3772.4359628001	3962.45403657838	3092.35228567839	2891.08530163733	2813.63028443352	3021.02153145869	3210.23665987746	2642.8290470947
318	8435.84121495675	6841.49590155096	8305.57285169986	9778.05849981673	24711.9726043207	83519.9160494172	5925.49259536138	7346.9158478664	6414.12406138488	6104.9039830445	4826.31592977904	4203.52527838866	3632.59654320629	3438.99380182205	3772.4359628001	3962.45403657838	3092.35228567839	2891.08530163733	2813.63028443352	3021.02153145869	3210.23665987746	2642.8290470947
320	9007.99368954806	7284.17938976842	8727.77055505638	10392.6295591071	15423.0239657899	105800.930191752	6403.13079321152	7346.9158478664	6414.12406138488	6104.9039830445	4826.31592977904	4203.52527838866	3632.59654320629	3438.99380182205	3772.4359628001	3962.45403657838	3092.35228567839	2891.08530163733	2813.63028443352	3021.02153145869	3210.23665987746	2642.8290470947
322	9553.1352049061	8158.55860183251	8902.12903001102	10652.3547512149	12686.6496351512	108410.112544579	8024.59043116203	5928.56389081974	6414.12406138488	6104.9039830445	4826.31592977904	4203.52527838866	3632.59654320629	3438.99380182205	3772.4359628001	3962.45403657838	3092.35228567839	2891.08530163733	2813.63028443352	3021.02153145869	3210.23665987746	2642.8290470947
324	10878.0570883137	8570.16010999578	9581.05825870605	11064.6052043844	12836.1604113076	90850.7748678303	12333.7930068624	5711.4417182416	6414.12406138488	6104.9039830445	4826.31592977904	4203.52527838866	3632.59654320629	3438.99380182205	3772.4359628001	3962.45403657838	3092.35228567839	2891.08530163733	2813.63028443352	3021.02153145869	3210.23665987746	2642.8290470947
326	10724.4669382906	8859.64087417749	9710.12871708963	11344.9806791216	12527.1179956003	63068.6675938249	22979.9350354356	5631.96441622987	6414.12406138488	6104.9039830445	4826.31592977904	4203.52527838866	3632.59654320629	3438.99380182205	3772.4359628001	3962.45403657838	3092.35228567839	2891.08530163733	2813.63028443352	3021.02153145869	3210.23665987746	2642.8290470947
328	11534.0728694274	8595.34330966403	9492.59414005683	12051.0306260565	12451.5534252806	37510.9973956213	41302.5265428529	5732.84443265728	6414.12406138488	6104.9039830445	4826.31592977904	4203.52527838866	3632.59654320629	3438.99380182205	3772.4359628001	3962.45403657838	3092.35228567839	2891.08530163733	2813.63028443352	3021.02153145869	3210.23665987746	2642.8290470947
330	12517.9211661919	8482.62801558779	9896.32347456119	11964.4786130981	12200.7651826926	21622.8771590149	63582.0927428801	5740.15875162828	6414.12406138488	6104.9039830445	4826.31592977904	4203.52527838866	3632.59654320629	3438.99380182205	3772.4359628001	3962.45403657838	3092.35228567839	2891.08530163733	2813.63028443352	3021.02153145869	3210.23665987746	2642.8290470947
332	11727.4805128376	9316.28242008095	9997.435005276	12238.446208776	12579.3633732656	14622.9879831475	81498.2442961855	6186.92478133012	4718.39701221903	6104.9039830445	4826.31592977904	4203.52527838866	3632.59654320629	3438.99380182205	3772.4359628001	3962.45403657838	3092.35228567839	2891.08530163733	2813.63028443352	3021.02153145869	3210.23665987746	2642.8290470947
334	11416.0063423494	10283.6611179676	10471.8214511733	12330.6896507252	13077.6551395744	12549.4499337043	84974.648811377	6932.79329906216	4598.25880096177	6104.9039830445	4826.31592977904	4203.52527838866	3632.59654320629	3438.99380182205	3772.4359628001	3962.45403657838	3092.35228567839	2891.08530163733	2813.63028443352	3021.02153145869	3210.23665987746	2642.8290470947
336	12573.6353435045	9540.89237505972	10155.0397964737	12276.8747818102	12792.1448538052	12399.2431561879	72685.1678907216	9682.3157040948	4588.27390366383	6104.9039830445	4826.31592977904	4203.52527838866	3632.59654320629	3438.99380182205	3772.4359628001	3962.45403657838	3092.35228567839	2891.08530163733	2813.63028443352	3021.02153145869	3210.23665987746	2642.8290470947
338	13359.2316492681	10772.2695692029	10360.6248979379	12626.7525854081	12944.7028134684	12188.2456448889	52465.9928599889	17123.2313960103	4547.58763208667	6104.9039830445	4826.31592977904	4203.52527838866	3632.59654320629	3438.99380182205	3772.4359628001	3962.45403657838	3092.35228567839	2891.08530163733	2813.63028443352	3021.02153145869	3210.23665987746	2642.8290470947
340	13925.1010581631	10502.8802760061	10787.7249827174	12256.591773212	13348.211011925	12101.5994288036	32607.359069241	30141.4412114933	4698.32723834504	6104.9039830445	4826.31592977904	4203.52527838866	3632.59654320629	3438.99380182205	3772.4359628001	3962.45403657838	3092.35228567839	2891.08530163733	2813.63028443352	3021.02153145869	3210.23665987746	2642.8290470947
342	14141.1199508755	11109.3899078097	10790.4608224854	12581.7393502174	13184.9465138051	12112.3039725818	19382.5920660316	47391.9633930846	4765.14223049225	3716.58850212658	4826.31592977904	4203.52527838866	3632.59654320629	3438.99380182205	3772.4359628001	3962.45403657838	3092.35228567839	2891.08530163733	2813.63028443352	3021.02153145869	3210.23665987746	2642.8290470947
344	14958.9410443301	10875.597326691	10850.3725730996	12251.2423117062	13096.4729321055	12073.5698316074	13157.4023191411	62242.9083091882	4953.98841022623	3434.53068362566	4826.31592977904	4203.52527838866	3632.59654320629	3438.99380182205	3772.4359628001	3962.45403657838	3092.35228567839	2891.08530163733	2813.63028443352	3021.02153145869	3210.23665987746	2642.8290470947
346	14368.8613265303	11640.3360920375	11100.1533687748	12282.9560715157	13229.5321857724	12044.6272397394	10928.0554817756	67829.2447536738	5465.69748227785	3598.64484492626	4826.31592977904	4203.52527838866	3632.59654320629	3438.99380182205	3772.4359628001	3962.45403657838	3092.35228567839	2891.08530163733	2813.63028443352	3021.02153145869	3210.23665987746	2642.8290470947
348	14828.2644166576	11685.8261620241	10767.5028334527	12284.7512390506	13106.8309810056	12142.4100396046	10553.385195556	61487.4062156273	7226.73758551385	3810.58076308803	4826.31592977904	4203.52527838866	3632.59654320629	3438.99380182205	3772.4359628001	3962.45403657838	3092.35228567839	2891.08530163733	2813.63028443352	3021.02153145869	3210.23665987746	2642.8290470947
350	14153.4030208503	11673.6313773719	11209.782831626	12296.5993921409	12780.3480303264	12156.7946606911	10671.2737399416	46668.9411596862	11563.8819929775	4010.46063277647	4826.31592977904	4203.52527838866	3632.59654320629	3438.99380182205	3772.4359628001	3962.45403657838	3092.35228567839	2891.08530163733	2813.63028443352	3021.02153145869	3210.23665987746	2642.8290470947
352	15894.13839071	12376.1971969076	11592.8114875541	12539.5527688438	12656.2347652003	12187.1027336252	10636.2133306401	30518.100310491	20507.2407972328	4314.51282355255	3518.25241012699	4203.52527838866	3632.59654320629	3438.99380182205	3772.4359628001	3962.45403657838	3092.35228567839	2891.08530163733	2813.63028443352	3021.02153145869	3210.23665987746	2642.8290470947
354	15884.9257421623	12321.5702551	11748.5418118934	12265.009527265	12628.7896245208	12444.3884662132	10692.991389153	19170.2643426828	32757.3709907386	4635.9937801563	3522.99445712016	4203.52527838866	3632.59654320629	3438.99380182205	3772.4359628001	3962.45403657838	3092.35228567839	2891.08530163733	2813.63028443352	3021.02153145869	3210.23665987746	2642.8290470947
356	15970.2590949684	12442.3923972962	11863.9180512742	12630.6754015496	12588.2713439424	12442.3133665516	10922.0297900622	13244.4538997095	45733.6481280845	5067.29563662652	3836.30264966991	4203.52527838866	3632.59654320629	3438.99380182205	3772.4359628001	3962.45403657838	3092.35228567839	2891.08530163733	2813.63028443352	3021.02153145869	3210.23665987746	2642.8290470947
358	15252.8013956729	13265.3986073865	12206.9952298919	12747.7800410388	12606.9561031464	12413.8810359538	11227.6371115666	10926.0459590099	53598.5644760412	5494.80438145602	4095.97229694315	4203.52527838866	3632.59654320629	3438.99380182205	3772.4359628001	3962.45403657838	3092.35228567839	2891.08530163733	2813.63028443352	3021.02153145869	3210.23665987746	2642.8290470947
360	15606.9264516784	13665.9141716129	12676.2698217072	12543.0780030917	12812.9523434637	12562.2415431417	11344.4931763173	10563.1729096105	52568.9094695472	6771.40864931502	4530.59019950737	4203.52527838866	3632.59654320629	3438.99380182205	3772.4359628001	3962.45403657838	3092.35228567839	2891.08530163733	2813.63028443352	3021.02153145869	3210.23665987746	2642.8290470947
362	17325.7352908408	14390.2957939234	12858.8370554574	12661.2570088526	12485.5327630571	12584.3716093165	11741.3792589951	10619.0756141658	44504.6180948836	9166.2187642831	4825.28848805437	3501.11709710133	3632.59654320629	3438.99380182205	3772.4359628001	3962.45403657838	3092.35228567839	2891.08530163733	2813.63028443352	3021.02153145869	3210.23665987746	2642.8290470947
364	16488.3683572728	14197.584214787	12797.8557899691	12935.4230756581	12801.047867329	12785.922272243	11943.4041269107	10902.3350791585	32315.8035865031	14442.8004525755	5238.75977067959	3504.17478967169	3632.59654320629	3438.99380182205	3772.4359628001	3962.45403657838	3092.35228567839	2891.08530163733	2813.63028443352	3021.02153145869	3210.23665987746	2642.8290470947
366	17744.7282375198	15309.711017221	13507.5847855176	13147.6793293499	13042.8141667832	12947.5080481691	12331.7994645018	11174.4392308094	21602.6048540998	23370.8649967889	5697.91727670138	3768.95411347334	3632.59654320629	3438.99380182205	3772.4359628001	3962.45403657838	3092.35228567839	2891.08530163733	2813.63028443352	3021.02153145869	3210.23665987746	2642.8290470947
368	17777.5156299884	15830.0341913605	13691.0293523606	13668.9189268485	13258.455825875	12967.316050648	12490.7861245858	11830.225268756	15464.6829508928	33662.3156896128	6149.22945726403	4134.2375632866	3632.59654320629	3438.99380182205	3772.4359628001	3962.45403657838	3092.35228567839	2891.08530163733	2813.63028443352	3021.02153145869	3210.23665987746	2642.8290470947
370	18803.5961078118	16873.1864041683	14660.7506711639	13998.0557822135	13508.2942181317	13237.3982759128	12889.5329380456	12192.7604064698	12489.6324776089	42686.024086282	6769.20342149115	4565.22694823951	3632.59654320629	3438.99380182205	3772.4359628001	3962.45403657838	3092.35228567839	2891.08530163733	2813.63028443352	3021.02153145869	3210.23665987746	2642.8290470947
372	19473.8964915237	17009.1715277083	14983.7087018087	14294.822482899	13761.082448665	13509.7153497761	13440.6343679282	12624.7147257308	12004.74419503	46144.8231583278	7782.52420752053	4885.52737578476	3081.14221705415	3438.99380182205	3772.4359628001	3962.45403657838	3092.35228567839	2891.08530163733	2813.63028443352	3021.02153145869	3210.23665987746	2642.8290470947
