Wavelength (nm),Absorbance (AU),Std.Dev.
190,0.242413520812988,0.0000747920260673181
191,0.23894214630127,0.0000582102757105029
192,0.235431671142578,0.0000658622424466855
193,0.231983184814453,0.0000495428988494788
194,0.22895622253418,0.0000353519363977947
195,0.225936889648437,0.0000437548437002352
196,0.223190784454346,0.0000450869642502156
197,0.220647811889648,0.0000462998813397917
198,0.217939376831055,0.0000399441851087742
199,0.215334415435791,0.0000412560600512116
200,0.212734699249268,0.0000517780166397975
201,0.210000514984131,0.0000553233860599778
202,0.207126617431641,0.0000558103214459193
203,0.203967571258545,0.0000420942163809841
204,0.200516700744629,0.0000419548961200452
205,0.196710586547852,0.0000376874847538942
206,0.192470073699951,0.0000443970989189314
207,0.187625408172607,0.0000442252004649236
208,0.18239688873291,0.0000425955993809
209,0.176754951477051,0.0000430145706001966
210,0.170709133148193,0.0000434576316454485
211,0.164244174957275,0.0000486245325334491
212,0.157474517822266,0.0000374742133067028
213,0.150442123413086,0.0000458520521894696
214,0.143370628356934,0.000039657116254488
215,0.136024951934814,0.0000386098259465734
216,0.128781795501709,0.0000345517797358499
217,0.121567726135254,0.000042564227303355
218,0.114581108093262,0.000030046890023042
219,0.107710838317871,0.000035040231839893
220,0.101242065429687,0.0000328931244274031
221,0.0949506759643555,0.0000336829006625449
222,0.089111328125,0.0000224468274992749
223,0.0835580825805664,0.0000262974720051299
224,0.0785140991210938,0.000030101702914465
225,0.0738363265991211,0.0000394386418413247
226,0.0694761276245117,0.0000446422475381776
227,0.0655894279479981,0.0000450453402657301
228,0.0619792938232422,0.0000358833822825416
229,0.0588045120239258,0.0000227249303706401
230,0.0559229850769043,0.0000324205437671116
231,0.0533208847045898,0.0000466971865784045
232,0.0510058403015137,0.0000287637960206761
233,0.0489211082458496,0.0000283733135114
234,0.0471310615539551,0.0000281899094655179
235,0.0454802513122559,0.0000285530512381976
236,0.0440454483032227,0.0000289813449840979
237,0.042788028717041,0.0000243712306557667
238,0.041588306427002,0.0000245808283176332
239,0.0405521392822266,0.0000309172917889544
240,0.0396308898925781,0.0000274264281630888
241,0.0387940406799316,0.0000248767823710708
242,0.0380649566650391,0.0000310548779484394
243,0.0374178886413574,0.0000413331459468256
244,0.0367283821105957,0.0000404532469102766
245,0.0361638069152832,0.0000257016997605499
246,0.0356478691101074,0.0000200126089863001
247,0.0352325439453125,0.0000234069496664964
248,0.0347704887390137,0.0000303293360579329
249,0.034400463104248,0.0000385199138436689
250,0.033994197845459,0.0000277877851187391
251,0.0336756706237793,0.0000299621113085967
252,0.0334067344665527,0.0000257227019486641
253,0.0331320762634277,0.0000274916368587486
254,0.0328664779663086,0.0000425121119124954
255,0.032628059387207,0.0000324380721765708
256,0.0323328971862793,0.0000322861365770124
257,0.0321884155273437,0.0000461966375151934
258,0.031919002532959,0.0000406390045594367
259,0.0317449569702148,0.0000452015469595111
260,0.0314903259277344,0.0000471020024854288
261,0.0313143730163574,0.00004470968203487
262,0.0310673713684082,0.0000292050594932868
263,0.0308551788330078,0.0000328697864654971
