"","240","250","260","270","280","290","300","310","320","330","340","350","360","370","380","390","400","410","420","430","440","450"
"300",325.48,307.59,280.95,273.07,300.27,152.18,4748.74,57.51,60.69,66.39,73.43,74.28,68.27,64.07,69.94,71.58,60.44,52.55,47.91,47.82,47.04,43.86
"302",341.55,318.92,291.01,382.84,310.8,149,76.96,57.2,60.39,66.08,73.15,74.03,68.05,63.85,69.7,71.35,60.25,52.39,47.76,47.66,46.87,43.72
"304",339.96,329.82,302.1,385.29,305.96,162.34,76.57,56.91,60.11,65.79,72.88,73.79,67.83,63.65,69.48,71.14,60.07,52.24,47.62,47.51,46.72,43.58
"306",354.24,345.28,311.93,377.75,304.23,166.53,76.18,56.62,59.82,65.49,72.6,73.54,67.61,63.44,69.26,70.91,59.89,52.08,47.47,47.37,46.56,43.44
"308",355.27,327.68,311.34,380.45,318.06,180.95,75.83,56.35,59.56,65.22,72.36,73.32,67.42,63.26,69.06,70.71,59.73,51.94,47.34,47.23,46.42,43.32
"310",337.23,325.78,349.05,381.32,400.38,189.22,75.48,56.09,59.3,64.96,72.12,73.1,67.22,63.08,68.86,70.52,59.57,51.8,47.21,47.1,46.28,43.2
"312",370.16,361.74,338.12,388.53,369.95,207.74,66.91,55.83,59.04,64.7,71.87,72.89,67.03,62.89,68.66,70.32,59.41,51.66,47.09,46.97,46.15,43.08
"314",314.43,336.05,336.4,373.65,383.04,216.71,78.07,55.59,58.81,64.46,71.66,72.69,66.86,62.73,68.48,70.14,59.27,51.53,46.97,46.85,46.02,42.97
"316",346.82,342.79,341.51,389.98,409.08,219.47,87.47,55.36,58.58,64.22,71.44,72.5,66.68,62.56,68.3,69.96,59.12,51.41,46.86,46.73,45.89,42.86
"318",308.38,346.51,340.58,389.23,393.05,218.94,97.06,55.14,58.36,64,71.23,72.31,66.52,62.41,68.13,69.8,58.99,51.29,46.75,46.62,45.78,42.76
"320",344.84,363.22,345.22,404.93,403.4,248.47,108.37,54.92,58.15,63.78,71.04,72.14,66.36,62.26,67.97,69.64,58.86,51.18,46.64,46.51,45.67,42.66
"322",386.61,367.47,366.87,402.95,408.45,265.21,123.86,48.5,57.96,63.59,70.86,71.97,66.22,62.12,67.82,69.49,58.74,51.07,46.55,46.41,45.56,42.57
"324",358,346.19,365.89,415.1,419.67,272.75,141.93,55.19,57.73,63.35,70.64,71.78,66.05,61.96,67.65,69.32,58.6,50.95,46.44,46.29,45.44,42.46
"326",398.69,358.08,383.65,415.28,420.97,314.1,133.84,69.06,57.55,63.17,70.47,71.63,65.91,61.83,67.51,69.18,58.49,50.85,46.35,46.2,45.34,42.38
"328",387.72,353.67,387.7,416.74,414.57,308.9,151.93,78.72,57.35,62.96,70.28,71.46,65.76,61.69,67.35,69.02,58.36,50.74,46.25,46.1,45.23,42.28
"330",367.38,369.09,406.31,419.24,422.55,338.7,159.88,91.53,57.17,62.78,70.12,71.31,65.63,61.56,67.22,68.89,58.25,50.65,46.16,46.01,45.14,42.2
"332",391.74,382.2,400.89,423.54,427.34,338.72,166.77,100.44,49.42,62.58,69.93,71.15,65.48,61.42,67.06,68.74,58.13,50.54,46.06,45.91,45.03,42.11
"334",415,386.01,408.59,430.27,422.2,341.33,185.02,116,55.59,62.39,69.76,70.99,65.35,61.3,66.93,68.6,58.02,50.45,45.97,45.81,44.94,42.02
"336",424.71,389.86,407.98,422.53,421.08,351.63,219.37,127.2,65.13,62.22,69.6,70.85,65.22,61.17,66.79,68.47,57.91,50.35,45.89,45.73,44.84,41.94
"338",423.89,405.71,422.28,419.68,440.42,367.49,241.02,134.84,76.47,62.05,69.45,70.71,65.1,61.06,66.67,68.34,57.81,50.26,45.81,45.64,44.76,41.86
"340",443.39,419.25,419.36,432.63,438.78,381.55,255.19,151.53,90.14,61.89,69.3,70.58,64.98,60.94,66.54,68.22,57.71,50.18,45.73,45.56,44.67,41.79
"342",473.75,429.53,437.09,433.52,443.3,392.46,282.87,161.2,103.08,56.2,69.12,70.42,64.84,60.81,66.4,68.08,57.59,50.08,45.63,45.46,44.57,41.7
"344",467.11,459.51,439,442.75,444.21,393.89,301.09,175.28,120.12,62.11,69,70.31,64.74,60.72,66.3,67.98,57.51,50.01,45.57,45.4,44.5,41.64
"346",490.72,479.55,452.26,460.18,451.77,410.46,312.58,201.36,135.77,79.09,68.85,70.17,64.62,60.61,66.18,67.86,57.41,49.92,45.49,45.32,44.41,41.56
"348",500.1,483.23,456.3,465.74,459.53,420.79,329.06,224.74,156.87,90.42,68.71,70.05,64.51,60.5,66.06,67.74,57.32,49.84,45.42,45.24,44.33,41.49
"350",518.78,505.41,482.64,474.32,462.52,425.61,350.67,254.5,175.29,106.59,68.57,69.92,64.4,60.4,65.95,67.63,57.23,49.76,45.34,45.16,44.25,41.42
"352",554.32,537.74,510.24,476.14,469.3,448.48,369.92,295.52,197.11,126.94,69.5,69.81,64.3,60.3,65.84,67.53,57.15,49.69,45.28,45.09,44.18,41.36
"354",611.54,572.85,526.38,494.5,478.19,459.25,390.82,312.63,206.77,142.97,81.21,69.69,64.19,60.2,65.73,67.42,57.06,49.61,45.2,45.02,44.1,41.29
"356",620.45,600.43,543.19,506.63,487.88,474.86,415.88,333.16,239.38,163.33,96.18,69.59,64.1,60.11,65.64,67.32,56.98,49.54,45.14,44.96,44.04,41.24
"358",655.75,622.63,567.61,521.27,508.3,488.45,430.45,356.76,256.5,182.97,109.37,69.48,64,60.02,65.54,67.22,56.9,49.47,45.08,44.89,43.97,41.17
