"","240","250","260","270","280","290","300","310","320","330","340","350","360","370","380","390","400","410","420","430","440","450"
"300",252.33,242.73,163.97,139.19,131.7,83.56,4618.22,37.18,40.36,48.97,47.91,46.6,42.6,41.78,50.11,48.53,38.24,34.99,33.84,34.72,34.91,29.25
"302",262.8,249.96,184.86,154.28,141.78,77.32,52.58,36.99,40.17,48.75,47.71,46.42,42.44,41.61,49.92,48.34,38.1,34.86,33.72,34.59,34.77,29.14
"304",257.14,254.96,184.51,157.2,143.57,78.09,52.34,36.81,39.99,48.55,47.53,46.24,42.28,41.46,49.74,48.17,37.97,34.74,33.6,34.46,34.65,29.03
"306",261.6,251.8,189.12,167.52,143.55,87.49,52.1,36.64,39.81,48.34,47.34,46.07,42.12,41.31,49.56,48,37.83,34.62,33.48,34.34,34.52,28.93
"308",243.06,262.5,186.13,167.55,158.73,91.3,51.88,36.48,39.64,48.15,47.17,45.91,41.98,41.17,49.4,47.84,37.71,34.51,33.37,34.23,34.4,28.83
"310",241.23,241.89,191.99,171.28,164.75,96.05,51.65,36.32,39.48,47.96,46.99,45.75,41.84,41.03,49.23,47.68,37.58,34.39,33.26,34.11,34.29,28.74
"312",230.94,235.55,188.17,176.91,167.62,106,39.7,36.17,39.32,47.79,46.83,45.6,41.7,40.9,49.08,47.53,37.47,34.29,33.16,34.01,34.18,28.65
"314",232.4,233.71,180.86,177.67,179.19,104.94,40.74,36.01,39.16,47.6,46.66,45.45,41.56,40.76,48.92,47.37,37.35,34.18,33.06,33.9,34.06,28.55
"316",231.31,224.77,186.37,181.8,186.56,103.84,42.28,35.87,39.01,47.44,46.51,45.31,41.44,40.64,48.77,47.24,37.24,34.08,32.96,33.8,33.96,28.47
"318",217.86,216.07,184.66,182.96,185.22,113.4,46.48,35.72,38.86,47.26,46.35,45.16,41.31,40.51,48.62,47.09,37.12,33.97,32.86,33.7,33.86,28.38
"320",202.62,211.69,184.62,185.86,187.3,124.64,49.92,35.59,38.72,47.11,46.21,45.03,41.19,40.39,48.48,46.96,37.02,33.88,32.77,33.6,33.76,28.3
"322",210.25,211.92,188.82,190.73,192.83,126.35,58.41,25.93,38.58,46.94,46.06,44.89,41.06,40.27,48.34,46.82,36.91,33.78,32.67,33.5,33.66,28.22
