"","240","250","260","270","280","290","300","310","320","330","340","350","360","370","380","390","400","410","420","430","440","450"
"300",243.45,251.06,194.54,164.5,153.96,95.99,4276.83,40.15,48.01,56.39,56.46,54.08,50.33,48.53,53.89,53.27,46.74,43.15,41.91,42.83,42.96,37.69
"302",306.63,257.18,207.19,178.6,169.98,91.74,56.87,39.97,47.81,56.17,56.27,53.91,50.17,48.38,53.72,53.11,46.6,43.02,41.79,42.7,42.83,37.58
"304",241.89,288.96,216.52,209.44,177.43,99.87,56.63,39.79,47.62,55.96,56.08,53.74,50.02,48.23,53.56,52.96,46.47,42.9,41.67,42.58,42.71,37.47
"306",270.26,267.69,216.6,201.7,177.72,107.14,56.39,39.61,47.44,55.76,55.9,53.58,49.88,48.09,53.41,52.81,46.35,42.79,41.56,42.47,42.59,37.37
"308",259.84,271.77,210.54,218.82,195.94,115.2,56.16,39.45,47.26,55.57,55.73,53.43,49.74,47.96,53.26,52.66,46.22,42.67,41.45,42.35,42.47,37.27
"310",252.79,254.36,218.76,220.17,210.93,126.02,55.94,39.29,47.09,55.38,55.56,53.28,49.61,47.83,53.11,52.52,46.11,42.57,41.35,42.25,42.36,37.18
"312",259.48,270.04,222.22,227.18,202.4,132.37,49.36,39.13,46.92,55.2,55.4,53.13,49.47,47.7,52.97,52.39,45.99,42.46,41.25,42.14,42.25,37.08
"314",264.23,255.75,222.44,223.44,223.76,138.22,53.87,38.97,46.76,55.02,55.24,52.99,49.35,47.58,52.84,52.25,45.88,42.36,41.15,42.04,42.14,36.99
"316",265.41,247.71,226.86,232.27,233,139.12,53.79,38.82,46.6,54.85,55.08,52.85,49.22,47.46,52.7,52.12,45.77,42.26,41.05,41.94,42.04,36.9
"318",244.47,260.21,235.98,239.35,241.86,143.2,64.91,38.68,46.45,54.69,54.93,52.72,49.1,47.34,52.58,52,45.67,42.17,40.96,41.84,41.94,36.82
"320",272.68,257.08,234.49,252.99,249.16,164.04,69.02,38.55,46.3,54.53,54.79,52.6,48.99,47.24,52.46,51.89,45.57,42.08,40.88,41.75,41.84,36.74
"322",248.81,253.61,247.13,254.43,261.47,172.67,81.87,34.15,46.17,54.38,54.66,52.48,48.88,47.13,52.35,51.78,45.47,41.99,40.79,41.67,41.75,36.66
"324",274.68,253.97,259.75,268.23,273.55,187.04,92.47,40.22,46.01,54.22,54.51,52.35,48.76,47.01,52.22,51.65,45.37,41.89,40.7,41.57,41.65,36.57
"326",300.37,257.82,256.14,265.68,276.1,209.64,101.46,48.48,45.88,54.07,54.38,52.23,48.66,46.92,52.11,51.54,45.28,41.81,40.62,41.49,41.57,36.5
"328",290.05,256.25,251.48,275.75,278.19,213.87,109.98,55.25,45.75,53.93,54.25,52.12,48.55,46.81,52,51.43,45.19,41.73,40.54,41.4,41.48,36.43
"330",294.95,269.53,264.04,273.45,286.25,226.36,124.65,62.21,45.6,53.77,54.11,51.99,48.44,46.71,51.88,51.32,45.09,41.64,40.45,41.31,41.39,36.35
"332",340.43,270.2,271.07,284.96,290.48,233.83,132.8,70.35,41.26,53.63,53.98,51.88,48.33,46.6,51.77,51.21,45,41.55,40.37,41.23,41.3,36.27
"334",350.92,282.18,275.38,289.06,294.6,242.71,140.68,81.75,43.62,53.49,53.85,51.77,48.24,46.51,51.66,51.11,44.91,41.47,40.3,41.15,41.22,36.2
"336",364.63,297.6,276.01,284.26,297.67,247.84,157.85,89.14,50.43,53.35,53.73,51.66,48.14,46.41,51.55,51,44.82,41.39,40.22,41.07,41.13,36.13
"338",390.63,302.39,283.9,296.82,302.58,254.78,172.17,102.42,56.62,53.22,53.61,51.55,48.04,46.32,51.45,50.9,44.74,41.32,40.14,40.99,41.05,36.06
"340",416.69,313.66,288.58,299.33,302.85,263.05,183.01,108.23,66.82,53.08,53.49,51.44,47.94,46.22,51.35,50.8,44.65,41.24,40.07,40.91,40.97,35.99
"342",409.43,317.07,293.85,301.2,308.07,269.54,194.99,120.26,74.55,43.39,53.37,51.34,47.85,46.14,51.25,50.71,44.57,41.17,40,40.84,40.89,35.93
"344",428.37,326.44,303.06,307,309.51,275.66,209.02,131.64,87.04,49.73,53.27,51.25,47.77,46.06,51.16,50.62,44.5,41.1,39.94,40.78,40.83,35.87
"346",444.51,342.11,305.67,311.8,310.06,283.48,217.86,139.01,95.44,58.65,53.16,51.15,47.68,45.97,51.07,50.53,44.43,41.03,39.87,40.71,40.75,35.81
"348",444.93,350.68,314.23,312.65,311.5,290.38,228.42,156.85,106.86,67.69,53.06,51.06,47.6,45.89,50.98,50.44,44.35,40.96,39.8,40.64,40.68,35.75
"350",474.47,372.77,323.73,318.67,317.03,295.7,236.71,174.55,120.1,78.25,52.96,50.97,47.52,45.82,50.9,50.36,44.28,40.9,39.74,40.57,40.62,35.69
"352",468.71,376.58,334.7,323.71,324.3,302.02,251.74,194.22,130.68,89.53,49.5,50.89,47.44,45.74,50.81,50.28,44.21,40.84,39.68,40.51,40.55,35.64
"354",527.64,397.94,352.94,331.73,321.21,311.04,261.41,207.46,144.64,101.5,56.95,50.8,47.36,45.67,50.73,50.2,44.15,40.78,39.63,40.45,40.49,35.58
"356",503.43,407.06,362.19,334.55,329.23,316.43,272.96,218.07,158.47,114.54,66.47,50.72,47.29,45.6,50.66,50.13,44.08,40.72,39.57,40.39,40.43,35.53
"358",527.44,435.49,374.38,347.8,334.67,324.5,283.55,234.19,171.04,126.68,76.72,50.64,47.22,45.52,50.58,50.05,44.02,40.66,39.51,40.33,40.37,35.48
"360",530.85,445.39,380.91,358.66,341.25,330.12,295.18,248.59,189.73,144.22,89.74,50.56,47.15,45.46,50.5,49.98,43.96,40.6,39.46,40.28,40.31,35.43
"362",542.38,467.87,396.91,361.8,350.27,333.42,310.41,265.63,209.51,157.99,100.17,52.42,47.07,45.39,50.42,49.9,43.89,40.55,39.4,40.22,40.24,35.37
"364",566.33,494.53,404.89,374.61,356.83,344.69,323.53,281.11,226.75,171.88,115.32,59.92,47,45.32,50.35,49.83,43.83,40.49,39.35,40.16,40.19,35.33
"366",586.85,514.12,439.55,390.04,362,357.38,338.78,298.84,241.98,187.88,127.08,68.76,46.94,45.26,50.28,49.77,43.78,40.44,39.3,40.11,40.13,35.28
"368",600.98,539.05,449.76,406.37,376.98,367.71,352.26,318.5,265.29,205.03,143.93,79.91,46.87,45.19,50.21,49.69,43.71,40.38,39.24,40.05,40.08,35.23
"370",638.63,554.44,486.09,416.46,390.67,383.69,369.82,337.69,283.87,219.94,158.54,91.79,46.82,45.14,50.15,49.64,43.67,40.34,39.2,40.01,40.03,35.19
"372",666.16,598.22,494.36,434.54,397.43,397.49,388.59,358.57,304.41,238.68,174.62,103.48,49.17,45.07,50.08,49.57,43.61,40.29,39.15,39.96,39.98,35.14
"374",679.18,620.98,521.52,454.27,413.32,409.79,404.1,376.09,325.68,260.45,191.95,117.85,55.4,45.03,50.04,49.52,43.57,40.25,39.12,39.93,39.94,35.12
"376",730.67,655.28,542.81,473.35,426.74,423.01,421.42,394.51,340.34,277.29,206.85,130.28,65.37,44.98,49.98,49.47,43.52,40.21,39.08,39.88,39.89,35.07
"378",753.69,678.88,576.57,492.67,444.38,442.51,436.59,417.85,364.48,300.35,223.02,147.73,75,44.92,49.91,49.4,43.47,40.16,39.03,39.83,39.84,35.03
"380",794.66,711.76,606.03,504.42,456.75,458.87,460.17,436.57,383.3,319.83,239.31,162.5,85.42,44.87,49.86,49.35,43.43,40.12,38.99,39.79,39.8,35
"382",808,746.74,631.8,536.64,477.62,476.56,479.65,462.58,407.3,344.81,258.21,179.71,99.58,46.92,49.81,49.31,43.39,40.09,38.96,39.76,39.77,34.97
"384",860.5,788.72,664.46,550.59,494.57,492.23,503.08,485.75,432.94,366.98,283.26,196.35,112.46,54.89,49.76,49.26,43.35,40.05,38.92,39.72,39.73,34.93
"386",875.36,826.45,699.22,580.91,510.02,508.92,522.73,509.64,454.63,388,301.68,214.17,127.22,64.73,49.72,49.21,43.31,40.02,38.89,39.69,39.69,34.9
"388",918.93,856.01,723.59,608.07,531.36,528.55,542.4,533.49,477.45,408.33,323.48,233.37,144.78,73.94,49.67,49.17,43.27,39.98,38.85,39.65,39.65,34.87
