"","240","250","260","270","280","290","300","310","320","330","340","350","360","370","380","390","400","410","420","430","440","450"
"300",25.85,16.53,17.65,22.55,20.02,15.48,837.05,7.29,8.57,10.81,9.85,10.38,9.5,8.62,9.55,9.66,8.04,7.6,7.63,18.86,8.14,7.14
"302",19.33,19.81,20.25,18.83,16.71,13.94,8.42,7.28,8.55,10.79,9.84,10.37,9.49,8.61,9.54,9.65,8.04,7.6,7.63,18.85,8.13,7.14
"304",26.13,17.13,22.1,25.56,16.6,15.17,8.4,7.26,8.54,10.77,9.83,10.36,9.48,8.6,9.53,9.64,8.03,7.59,7.62,18.83,8.12,7.13
"306",23.41,20.16,21.2,26.57,18.48,16.83,8.39,7.25,8.52,10.76,9.81,10.35,9.47,8.59,9.52,9.63,8.02,7.58,7.61,18.82,8.12,7.12
"308",26.88,19.25,27.1,32.27,12.88,16.61,8.37,7.23,8.51,10.74,9.8,10.33,9.46,8.58,9.51,9.62,8.01,7.57,7.61,18.81,8.11,7.12
"310",28.7,24.38,23.99,31.94,20.48,18.81,8.35,7.22,8.5,10.73,9.79,10.33,9.45,8.58,9.5,9.61,8.01,7.57,7.6,18.8,8.1,7.11
"312",25.19,22.51,26.14,32.7,37.96,18.72,8.5,7.2,8.48,10.71,9.78,10.31,9.44,8.57,9.49,9.6,8,7.56,7.59,18.78,8.09,7.11
"314",27.13,23.12,25.79,34.43,34.51,16.72,7.78,7.19,8.47,10.7,9.77,10.31,9.44,8.56,9.48,9.59,7.99,7.56,7.59,18.77,8.09,7.1
"316",23.37,23.09,28.27,35.58,37.84,15.52,8.68,7.18,8.46,10.69,9.76,10.3,9.43,8.55,9.47,9.58,7.99,7.55,7.58,18.76,8.08,7.1
"318",26.53,26.26,30.52,35.85,41.22,19.27,9.51,7.17,8.44,10.67,9.75,10.29,9.42,8.54,9.47,9.57,7.98,7.54,7.58,18.75,8.07,7.09
"320",32.16,28.71,32.92,40.4,39.07,22.36,10.57,7.15,8.43,10.66,9.74,10.28,9.41,8.54,9.46,9.57,7.97,7.54,7.57,18.74,8.07,7.08
"322",29.55,25.58,34.01,42.13,43.09,21.45,12.67,6.95,8.42,10.64,9.73,10.27,9.4,8.53,9.45,9.56,7.97,7.53,7.57,18.73,8.06,7.08
"324",32.23,27.83,38.08,44.95,45.44,28.51,13.84,7.28,8.41,10.63,9.72,10.26,9.4,8.52,9.44,9.55,7.96,7.53,7.56,18.72,8.06,7.08
"326",38.27,31.54,37.62,44.69,45.83,33,16.44,7.73,8.4,10.62,9.71,10.25,9.39,8.51,9.43,9.54,7.96,7.52,7.56,18.71,8.05,7.07
"328",41.42,31.22,40.11,47.52,47.68,35.74,17.64,8.44,8.38,10.61,9.7,10.24,9.38,8.51,9.43,9.54,7.95,7.52,7.55,18.7,8.04,7.06
"330",40.1,33,37.03,46.17,47.28,37.22,14.84,10.74,8.37,10.6,9.69,10.24,9.37,8.5,9.42,9.53,7.95,7.51,7.55,18.69,8.04,7.06
"332",44.94,33.98,40.93,46.64,47.91,37.83,17.27,11.06,6.71,10.58,9.68,10.23,9.37,8.49,9.41,9.52,7.94,7.51,7.54,18.68,8.03,7.06
"334",48.42,35.23,38.96,47.13,48.69,38.68,16.53,13.47,7.74,10.57,9.67,10.22,9.36,8.49,9.4,9.52,7.93,7.5,7.54,18.67,8.03,7.05
"336",48.91,37.15,42.53,47.19,49.5,39.59,22.51,14.37,8.75,10.56,9.66,10.21,9.35,8.48,9.4,9.51,7.93,7.5,7.53,18.66,8.02,7.05
"338",48.78,39.6,42.71,48.23,49.48,41.36,22.2,15.44,10.3,10.55,9.65,10.2,9.35,8.48,9.39,9.5,7.92,7.49,7.53,18.65,8.02,7.04
"340",44.87,40.51,42.6,48.73,48.86,41.52,27.74,13.11,11.97,10.54,9.65,10.2,9.34,8.47,9.38,9.5,7.92,7.49,7.52,18.64,8.01,7.04
"342",50.65,41.71,44.58,48.39,49.31,41.53,30.19,13.08,12.87,7.09,9.64,10.19,9.33,8.46,9.38,9.49,7.91,7.48,7.52,18.64,8.01,7.03
"344",60.87,42.64,43.55,49.78,50.19,43.03,30.77,15.41,14.77,8.26,9.63,10.18,9.33,8.46,9.37,9.48,7.91,7.48,7.51,18.63,8,7.03
"346",52.27,45.16,44.6,49.12,49.43,43.68,32.62,23.46,16.93,10.04,9.62,10.18,9.32,8.46,9.37,9.48,7.91,7.48,7.51,18.62,8,7.03
"348",52.26,46.71,46.71,49.35,49.71,45.06,34.79,24.41,18.59,11.44,9.62,10.17,9.32,8.45,9.36,9.47,7.9,7.47,7.51,18.61,7.99,7.02
"350",57.45,47.92,47.53,49.34,49.91,45.82,36.24,29.55,19.36,13.97,9.61,10.16,9.31,8.44,9.36,9.47,7.9,7.47,7.5,18.61,7.99,7.02
"352",59,49.88,48.86,50.01,50.39,46.81,38.69,33.48,22.69,16.02,9.25,10.16,9.3,8.44,9.35,9.46,7.89,7.46,7.5,18.6,7.98,7.01
"354",61.18,51.03,48.14,51.58,51.21,47.11,40.29,33.88,22.78,17.83,10.34,10.15,9.3,8.43,9.34,9.46,7.89,7.46,7.5,18.59,7.98,7.01
"356",63.98,55.26,51.7,52.97,50.03,48.81,41.82,36.14,22.89,20.2,12.66,10.15,9.3,8.43,9.34,9.45,7.88,7.46,7.49,18.58,7.97,7.01
"358",65.74,55.26,54.73,53.4,50.98,49.01,43.14,38.9,27.34,23.24,14.36,10.14,9.29,8.42,9.33,9.45,7.88,7.45,7.49,18.57,7.97,7
"360",65.91,60.75,54.38,54.61,51.24,49.8,45.5,40.52,32.62,25.46,16.82,10.13,9.29,8.42,9.33,9.44,7.88,7.45,7.49,18.57,7.97,7
"362",69.56,61.26,57.91,55.78,52.83,51.63,46.87,43.12,35.67,27.83,19.76,9.87,9.28,8.42,9.33,9.44,7.87,7.45,7.48,18.56,7.96,7
